Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2020-07-16,59.575,60.775,59.3,60.6,1.475,60.675,3603.0,19629.0
2020-07-17,60.35,60.65,59.975,60.35,-0.3,60.375,2222.0,19685.0
2020-07-20,60.475,60.95,59.625,59.75,-0.525,59.85,3972.0,20145.0
2020-07-21,59.85,60.475,59.55,60.475,0.45,60.3,2890.0,20677.0
2020-07-22,60.8,60.8,59.85,60.075,0.05,60.35,3128.0,21461.0
2020-07-23,60.475,60.925,60.15,60.65,0.425,60.775,4330.0,21983.0
2020-07-24,60.8,60.925,60.375,60.9,0.125,60.9,4496.0,22586.0
2020-07-27,60.9,61.1,59.725,60.3,-0.7,60.2,3671.0,23402.0
2020-07-28,59.95,60.825,59.95,60.675,0.45,60.65,2820.0,23996.0
2020-07-29,60.275,60.55,59.25,60.0,-0.675,59.975,3290.0,24412.0
2020-07-30,59.825,59.875,58.375,58.925,-0.95,59.025,3409.0,25149.0
2020-07-31,58.975,59.825,58.75,59.25,0.275,59.3,4554.0,25974.0
2020-08-03,59.0,59.4,58.25,59.05,-0.25,59.05,5250.0,26595.0
2020-08-04,58.95,58.95,58.25,58.85,-0.175,58.875,5069.0,27444.0
2020-08-05,58.55,60.125,58.5,59.85,1.15,60.025,5423.0,27602.0
2020-08-06,59.85,60.375,59.65,60.275,0.175,60.2,3323.0,28527.0
2020-08-07,60.275,61.5,60.25,60.75,0.775,60.975,6080.0,29117.0
2020-08-10,61.15,62.125,61.075,61.725,0.775,61.75,8821.0,29202.0
2020-08-11,61.725,61.725,60.525,60.55,-1.15,60.6,6450.0,28700.0
2020-08-12,60.425,61.25,60.25,60.775,0.3,60.9,5210.0,28314.0
2020-08-13,61.075,61.625,60.575,61.45,0.575,61.475,3341.0,29044.0
2020-08-14,61.325,62.15,61.175,61.825,0.425,61.9,3397.0,28947.0
2020-08-17,61.6,62.25,61.6,62.15,0.2,62.1,3194.0,28668.0
2020-08-18,61.95,62.2,60.9,61.1,-0.975,61.125,3822.0,28614.0
2020-08-19,61.25,61.75,60.7,61.175,0.025,61.15,4003.0,28723.0
2020-08-20,61.725,62.5,61.675,62.225,1.0,62.15,7819.0,28456.0
2020-08-21,62.075,62.5,61.65,61.8,-0.275,61.875,4870.0,28216.0
2020-08-24,61.85,62.475,61.675,61.725,,61.875,3454.0,28603.0
2020-08-25,62.225,62.85,61.925,62.85,0.9,62.775,4462.0,29040.0
2020-08-26,62.5,62.9,62.35,62.85,-0.05,62.725,5675.0,29360.0
2020-08-27,62.725,63.0,62.65,62.875,0.125,62.85,3856.0,29382.0
2020-08-28,62.7,62.725,61.475,61.9,-0.875,61.975,3726.0,29085.0
2020-08-31,61.85,62.375,61.475,61.5,-0.4,61.575,3506.0,28993.0
2020-09-01,61.725,62.65,61.575,61.925,0.5,62.075,4945.0,28864.0
2020-09-02,62.075,62.65,61.55,62.575,0.3,62.375,5794.0,28778.0
2020-09-03,62.6,63.175,62.525,62.6,0.45,62.825,11369.0,29675.0
2020-09-04,63.0,63.225,62.5,63.05,0.2,63.025,8265.0,29079.0
2020-09-08,62.925,63.7,62.675,63.6,0.6,63.625,8119.0,28860.0
2020-09-09,63.6,64.5,63.425,64.4,0.775,64.4,7803.0,29481.0
2020-09-10,64.875,67.4,64.8,67.4,3.0,67.4,20184.0,29808.0
2020-09-11,68.3,69.95,68.05,68.0,2.075,69.475,22762.0,30808.0
2020-09-14,69.95,70.0,68.425,68.5,-0.725,68.75,19117.0,33160.0
2020-09-15,68.75,69.475,68.425,68.5,-0.05,68.7,13445.0,35003.0
2020-09-16,68.7,69.25,67.2,67.525,-0.95,67.75,11390.0,36480.0
2020-09-17,68.15,68.75,67.9,68.2,0.45,68.2,9510.0,38247.0
2020-09-18,68.5,68.9,67.825,68.5,0.35,68.55,7508.0,39544.0
2020-09-21,68.1,68.45,67.1,67.25,-1.325,67.225,8156.0,40173.0
2020-09-22,68.3,69.9,68.125,68.85,1.85,69.075,10534.0,40529.0
2020-09-23,68.725,69.2,68.225,68.975,,69.075,6362.0,41233.0
2020-09-24,68.925,69.375,68.025,68.35,-0.575,68.5,6265.0,41126.0
2020-09-25,67.8,69.675,67.575,69.35,0.975,69.475,7522.0,41621.0
2020-09-28,69.5,69.575,68.15,68.6,-0.775,68.7,5898.0,42564.0
2020-09-29,68.8,68.8,66.75,66.825,-1.7,67.0,5449.0,42579.0
2020-09-30,67.175,68.5,67.0,68.05,1.0,68.0,5711.0,42966.0
2020-10-01,68.0,68.125,67.375,67.7,-0.125,67.875,5955.0,43263.0
2020-10-02,67.875,68.775,67.325,67.625,-0.2,67.675,6014.0,42945.0
2020-10-05,67.675,68.25,67.325,68.225,0.5,68.175,6604.0,43426.0
2020-10-06,68.75,69.475,68.6,68.925,0.775,68.95,8265.0,43792.0
2020-10-07,68.725,69.45,68.325,69.075,0.175,69.125,11610.0,43833.0
2020-10-08,69.5,70.975,69.525,70.425,1.275,70.4,13823.0,43362.0
2020-10-09,70.575,70.825,69.875,70.45,0.15,70.55,10131.0,44170.0
2020-10-12,70.475,70.625,69.575,70.075,-0.325,70.225,6577.0,43746.0
2020-10-13,70.075,70.275,68.975,70.3,-0.1,70.125,8038.0,43720.0
2020-10-14,70.575,71.5,70.55,70.9,0.975,71.1,10220.0,43973.0
2020-10-15,70.725,71.85,70.65,71.4,0.325,71.425,10259.0,44007.0
2020-10-16,71.775,72.0,70.325,70.975,-0.475,70.95,8272.0,45324.0
2020-10-19,70.75,71.95,69.75,70.45,-0.1,70.85,16050.0,45559.0
2020-10-20,70.15,70.15,68.3,69.0,-1.575,69.275,8982.0,45461.0
2020-10-21,69.725,70.2,67.95,68.6,-0.825,68.45,9763.0,45436.0
2020-10-22,68.775,68.95,66.7,66.95,-1.6,66.85,8994.0,46168.0
2020-10-23,66.8,67.375,66.2,66.8,0.075,66.925,7330.0,46261.0
2020-10-26,66.925,67.775,65.65,67.7,0.725,67.65,8165.0,47011.0
2020-10-27,67.7,69.325,67.475,67.95,0.4,68.05,7060.0,47619.0
2020-10-28,67.325,67.425,65.675,66.175,-1.85,66.2,8184.0,48351.0
2020-10-29,65.725,66.15,64.55,65.725,-0.6,65.6,7523.0,49883.0
2020-10-30,66.025,66.95,65.25,65.55,-0.05,65.55,8792.0,51089.0
2020-11-02,65.6,65.6,64.275,65.475,-0.25,65.3,8063.0,51588.0
2020-11-03,65.95,66.175,64.975,65.675,0.225,65.525,8413.0,52078.0
2020-11-04,65.725,67.125,65.175,66.9,1.475,67.0,7201.0,52646.0
2020-11-05,67.25,68.625,67.25,68.175,1.475,68.475,9747.0,53722.0
2020-11-06,68.0,68.825,66.75,67.1,-1.45,67.025,19999.0,55239.0
2020-11-09,67.875,68.575,67.15,67.4,0.425,67.45,18619.0,56379.0
2020-11-10,68.05,68.05,66.35,66.575,-0.875,66.575,19068.0,58077.0
2020-11-11,66.575,66.7,65.225,66.45,-0.175,66.4,17055.0,63648.0
2020-11-12,66.95,67.55,66.4,66.525,0.325,66.725,16267.0,68258.0
2020-11-13,66.6,66.6,64.425,64.5,-2.15,64.575,12476.0,74427.0
2020-11-16,64.625,65.2,63.7,63.75,-0.8,63.775,12727.0,75709.0
2020-11-17,64.05,65.8,64.05,65.6,1.85,65.625,17325.0,76031.0
2020-11-18,64.825,66.0,64.725,66.0,0.275,65.9,11542.0,76610.0
2020-11-19,65.175,65.45,62.9,63.125,-2.85,63.05,15739.0,77921.0
2020-11-20,62.9,65.775,62.75,65.35,2.3,65.35,18714.0,78272.0
2020-11-23,65.35,68.35,65.05,67.225,1.775,67.125,18830.0,80299.0
2020-11-24,67.475,67.625,66.0,66.75,-0.375,66.75,12853.0,81858.0
2020-11-25,66.9,67.85,66.525,67.825,0.925,67.675,7708.0,81813.0
2020-11-27,67.875,67.975,66.225,67.45,-0.425,67.25,8066.0,82436.0
2020-11-30,67.425,68.775,67.15,68.575,1.325,68.575,11360.0,82291.0
2020-12-01,68.75,69.6,68.05,68.35,0.175,68.75,15516.0,82022.0
2020-12-02,68.15,68.4,67.725,67.9,-0.875,67.875,10275.0,83581.0
2020-12-03,67.875,68.05,66.725,67.625,-0.95,66.925,11852.0,84333.0
2020-12-04,66.2,66.7,64.6,66.45,-0.35,66.575,17140.0,83717.0
2020-12-07,66.25,66.375,64.85,64.95,-1.625,64.95,15086.0,83361.0
2020-12-08,64.925,66.2,64.1,65.55,0.65,65.6,14162.0,82754.0
2020-12-09,65.5,66.575,65.125,66.2,0.675,66.275,10587.0,82966.0
2020-12-10,65.95,66.05,64.925,64.925,-1.175,65.1,11009.0,82303.0
2020-12-11,65.025,65.2,63.0,63.225,-1.875,63.225,19935.0,81989.0
2020-12-14,63.025,65.85,63.025,65.2,2.45,65.675,21824.0,81567.0
2020-12-15,65.3,66.9,65.225,66.125,0.775,66.45,13344.0,82333.0
2020-12-16,65.6,66.1,64.65,66.0,-0.475,65.975,13539.0,81876.0
2020-12-17,65.975,66.45,65.3,65.425,-0.475,65.5,9964.0,80395.0
2020-12-18,65.025,66.0,64.75,65.9,0.3,65.8,8694.0,79344.0
2020-12-21,65.2,66.4,65.1,66.0,0.125,65.925,9020.0,79066.0
2020-12-22,66.375,66.6,65.725,66.1,0.1,66.025,9946.0,78805.0
2020-12-23,66.125,68.125,65.775,67.975,1.825,67.85,14562.0,78947.0
2020-12-24,67.6,67.9,66.675,66.95,-0.9,66.95,8141.0,79189.0
2020-12-28,67.2,67.225,65.775,66.425,-0.45,66.5,10062.0,78751.0
2020-12-29,66.775,67.75,66.05,67.375,0.7,67.2,12313.0,78146.0
2020-12-30,67.1,69.15,67.075,67.7,0.4,67.6,17358.0,78051.0
2020-12-31,68.025,70.5,67.95,70.5,2.675,70.275,23056.0,77755.0
2021-01-04,71.425,72.0,70.675,71.375,0.95,71.225,23600.0,79401.0
2021-01-05,71.4,71.4,70.1,70.775,-0.3,70.925,18211.0,78353.0
2021-01-06,71.075,71.75,69.525,69.9,-1.15,69.775,19621.0,78087.0
2021-01-07,69.45,69.875,69.025,69.075,-0.65,69.125,15120.0,76391.0
2021-01-08,69.275,69.6,68.325,68.825,-0.425,68.7,20554.0,74173.0
2021-01-11,68.5,69.1,67.85,68.5,-0.225,68.475,20606.0,67881.0
2021-01-12,68.9,69.525,68.2,68.575,0.025,68.5,23013.0,60583.0
2021-01-13,67.975,68.0,66.7,66.75,-1.65,66.85,30838.0,52829.0
2021-01-14,66.5,67.025,66.125,66.425,-0.55,66.3,23242.0,45634.0
2021-01-15,66.15,68.2,66.15,68.025,1.625,67.925,20776.0,39712.0
2021-01-19,67.775,68.0,66.425,66.55,-1.45,66.475,12321.0,36781.0
2021-01-20,66.5,68.5,66.15,68.3,1.95,68.425,13488.0,32631.0
2021-01-21,68.425,69.15,67.875,68.1,-0.325,68.1,10056.0,30524.0
2021-01-22,68.2,70.125,68.125,70.05,1.825,69.925,11705.0,28997.0
2021-01-25,70.3,70.775,69.8,70.725,0.7,70.625,7672.0,27634.0
2021-01-26,70.75,70.775,69.775,70.475,-0.175,70.45,8951.0,25769.0
2021-01-27,70.45,71.4,70.325,70.5,0.125,70.575,8077.0,25183.0
2021-01-28,71.0,71.025,69.825,69.9,-0.625,69.95,6251.0,22499.0
2021-01-29,70.0,70.5,69.55,69.8,-0.15,69.8,6023.0,20918.0
2021-02-01,70.2,70.575,69.325,69.7,-0.25,69.55,5780.0,18766.0
2021-02-02,69.8,71.8,69.425,71.675,2.0,71.55,7999.0,17277.0
2021-02-03,72.0,72.625,71.325,71.15,0.825,72.375,7395.0,16213.0
2021-02-04,73.025,73.25,70.85,71.15,-1.35,71.025,7846.0,14521.0
2021-02-05,71.425,71.525,70.8,70.75,-0.05,70.975,5214.0,13197.0
2021-02-08,71.475,72.325,71.15,72.25,1.2,72.175,4267.0,11288.0
2021-02-09,72.125,72.675,71.65,72.6,0.425,72.6,3131.0,10242.0
2021-02-10,73.2,73.95,72.975,73.925,0.95,73.55,3764.0,9012.0
2021-02-11,74.0,74.175,73.8,74.075,0.475,74.025,2686.0,8663.0
