2020.09.26,00:48,1595000,1595000,1595000,1595000,1
2020.09.26,10:41,1633000,1633000,1633000,1633000,1
2020.09.26,10:44,1627000,1627000,1627000,1627000,1
2020.09.26,10:45,1626000,1626000,1625000,1625000,2
2020.09.26,10:46,1620000,1620000,1620000,1620000,1
2020.09.26,10:47,1624000,1624000,1624000,1624000,1
2020.09.26,10:50,1625000,1630000,1625000,1630000,2
2020.09.26,10:52,1632000,1632000,1632000,1632000,1
2020.09.26,10:54,1618000,1618000,1618000,1618000,1
2020.09.26,10:57,1613000,1613000,1613000,1613000,1
2020.09.26,11:11,1602000,1602000,1600000,1600000,2
2020.09.26,11:19,1602000,1602000,1601000,1601000,2
2020.09.26,11:20,1600000,1600000,1600000,1600000,1
2020.09.26,11:24,1620000,1620000,1601000,1601000,2
2020.09.26,11:27,1605000,1605000,1605000,1605000,1
2020.09.26,11:32,1612000,1612000,1612000,1612000,1
2020.09.26,11:33,1611000,1611000,1611000,1611000,1
2020.09.26,11:48,1610000,1610000,1610000,1610000,1
2020.09.26,12:24,1612000,1612000,1612000,1612000,1
2020.09.26,12:25,1622000,1625000,1622000,1625000,2
2020.09.26,12:29,1615000,1615000,1615000,1615000,1
2020.09.26,12:35,1625000,1625000,1624000,1624000,2
2020.09.26,12:40,1614000,1614000,1614000,1614000,1
2020.09.26,12:56,1615000,1615000,1615000,1615000,1
2020.09.26,13:22,1623000,1623000,1623000,1623000,1
2020.09.26,13:23,1616000,1616000,1616000,1616000,1
2020.09.26,13:32,1612000,1612000,1612000,1612000,1
2020.09.26,13:37,1608000,1608000,1608000,1608000,1
2020.09.26,13:40,1615000,1616000,1615000,1615000,3
2020.09.26,13:48,1613000,1613000,1613000,1613000,1
2020.09.26,14:00,1616000,1616000,1616000,1616000,1
2020.09.26,14:01,1612000,1612000,1612000,1612000,1
2020.09.26,14:13,1611000,1611000,1609000,1609000,3
2020.09.26,14:32,1615000,1616000,1615000,1616000,2
2020.09.26,14:34,1610000,1610000,1610000,1610000,1
2020.09.26,14:42,1607000,1607000,1606000,1606000,2
2020.09.26,14:49,1607000,1607000,1607000,1607000,1
2020.09.26,14:50,1606000,1606000,1606000,1606000,1
2020.09.27,10:30,1592000,1592000,1591000,1591000,4
2020.09.27,10:31,1600000,1600000,1597000,1597000,2
2020.09.27,10:32,1600000,1600000,1600000,1600000,1
2020.09.27,10:34,1601000,1601000,1601000,1601000,1
2020.09.27,10:35,1605000,1605000,1605000,1605000,1
2020.09.27,10:36,1600000,1600000,1598000,1598000,3
2020.09.27,10:37,1597000,1597000,1597000,1597000,1
2020.09.27,10:39,1595000,1595000,1595000,1595000,1
2020.09.27,10:40,1597000,1597000,1597000,1597000,1
2020.09.27,10:41,1595000,1595000,1595000,1595000,1
2020.09.27,10:47,1599000,1600000,1599000,1600000,2
2020.09.27,10:50,1596000,1596000,1596000,1596000,1
2020.09.27,10:51,1595000,1595000,1595000,1595000,1
2020.09.27,10:52,1594000,1594000,1589000,1589000,3
2020.09.27,10:55,1590000,1590000,1590000,1590000,1
2020.09.27,10:57,1589000,1589000,1589000,1589000,1
2020.09.27,11:00,1587000,1587000,1586000,1586000,2
2020.09.27,11:01,1585000,1585000,1585000,1585000,1
2020.09.27,11:03,1582000,1582000,1579000,1579000,4
2020.09.27,11:04,1580000,1580000,1580000,1580000,1
2020.09.27,11:05,1588000,1588000,1588000,1588000,1
2020.09.27,11:07,1580000,1580000,1580000,1580000,1
2020.09.27,11:14,1579000,1579000,1577000,1577000,2
2020.09.27,11:21,1588000,1588000,1588000,1588000,1
2020.09.27,11:30,1580000,1580000,1580000,1580000,1
2020.09.27,11:31,1579000,1579000,1579000,1579000,1
2020.09.27,11:56,1580000,1580000,1580000,1580000,1
2020.09.27,12:13,1590000,1590000,1590000,1590000,1
2020.09.27,12:27,1579000,1579000,1579000,1579000,1
2020.09.27,12:35,1578000,1578000,1577000,1577000,2
2020.09.27,12:36,1576000,1576000,1576000,1576000,1
2020.09.27,12:39,1571000,1571000,1571000,1571000,1
2020.09.27,12:43,1570000,1570000,1570000,1570000,1
2020.09.27,12:54,1572000,1572000,1572000,1572000,1
2020.09.27,12:59,1578000,1578000,1578000,1578000,1
2020.09.27,13:01,1579000,1579000,1579000,1579000,1
2020.09.27,13:10,1580000,1580000,1580000,1580000,1
2020.09.27,13:20,1587000,1589000,1587000,1589000,2
2020.09.27,13:21,1587000,1587000,1587000,1587000,1
2020.09.27,13:22,1589000,1589000,1589000,1589000,1
2020.09.27,13:23,1594000,1594000,1594000,1594000,1
2020.09.27,13:24,1587000,1587000,1587000,1587000,1
2020.09.27,13:29,1591000,1591000,1591000,1591000,1
2020.09.27,13:32,1587000,1587000,1587000,1587000,1
2020.09.27,13:40,1592000,1592000,1592000,1592000,1
2020.09.27,13:43,1583000,1583000,1583000,1583000,1
2020.09.27,13:51,1587000,1587000,1587000,1587000,1
2020.09.27,13:55,1583000,1583000,1583000,1583000,1
2020.09.27,13:57,1581000,1581000,1581000,1581000,1
2020.09.27,13:59,1580000,1580000,1580000,1580000,1
2020.09.27,14:06,1587000,1589000,1587000,1589000,2
2020.09.27,14:13,1588000,1589000,1588000,1589000,2
2020.09.27,14:20,1591000,1591000,1591000,1591000,1
2020.09.27,14:23,1594000,1595000,1594000,1595000,2
2020.09.27,14:24,1600000,1600000,1600000,1600000,1
2020.09.27,14:25,1601000,1601000,1601000,1601000,1
2020.09.27,14:26,1600000,1600000,1600000,1600000,1
2020.09.27,14:29,1597000,1597000,1597000,1597000,1
2020.09.27,14:30,1600000,1600000,1600000,1600000,1
2020.09.27,14:36,1601000,1601000,1601000,1601000,1
2020.09.27,14:38,1600000,1600000,1600000,1600000,1
2020.09.27,14:41,1602000,1602000,1602000,1602000,1
2020.09.27,14:43,1601000,1601000,1601000,1601000,1
2020.09.27,14:44,1602000,1602000,1602000,1602000,1
2020.09.27,14:45,1601000,1601000,1598000,1598000,2
2020.09.27,14:46,1597000,1597000,1597000,1597000,1
2020.09.27,14:48,1595000,1595000,1595000,1595000,1
2020.09.27,14:49,1594000,1594000,1594000,1594000,1
2020.09.27,14:51,1600000,1600000,1600000,1600000,1
2020.09.27,14:59,1592000,1592000,1592000,1592000,1
2020.09.28,10:36,1600000,1600000,1600000,1600000,1
2020.09.28,10:47,1605000,1608000,1605000,1608000,2
2020.09.28,10:51,1611000,1614000,1611000,1614000,2
2020.09.28,10:53,1611000,1611000,1611000,1611000,1
2020.09.28,10:56,1597000,1598000,1597000,1598000,2
2020.09.28,10:57,1611000,1611000,1595000,1595000,3
2020.09.28,11:06,1600000,1600000,1600000,1600000,1
2020.09.28,11:07,1599000,1599000,1597000,1597000,3
2020.09.28,11:11,1606000,1610000,1606000,1610000,3
2020.09.28,11:14,1612000,1614000,1612000,1614000,3
2020.09.28,11:15,1620000,1620000,1614000,1614000,2
2020.09.28,11:16,1618000,1618000,1618000,1618000,1
2020.09.28,11:17,1620000,1625000,1620000,1625000,2
2020.09.28,11:18,1621000,1623000,1621000,1623000,2
2020.09.28,11:19,1620000,1620000,1620000,1620000,1
2020.09.28,11:20,1619000,1619000,1619000,1619000,1
2020.09.28,11:21,1618000,1618000,1618000,1618000,1
2020.09.28,11:22,1610000,1610000,1610000,1610000,1
2020.09.28,11:42,1602000,1602000,1602000,1602000,1
2020.09.28,11:56,1610000,1610000,1610000,1610000,1
2020.09.28,12:02,1606000,1606000,1606000,1606000,1
2020.09.28,12:12,1610000,1610000,1610000,1610000,1
2020.09.28,12:14,1613000,1613000,1613000,1613000,1
2020.09.28,12:23,1620000,1620000,1620000,1620000,1
2020.09.28,12:26,1627000,1627000,1627000,1627000,1
2020.09.28,12:47,1624000,1624000,1624000,1624000,1
2020.09.28,12:58,1616000,1616000,1616000,1616000,1
2020.09.28,12:59,1615000,1615000,1615000,1615000,1
2020.09.28,13:00,1614000,1614000,1614000,1614000,1
2020.09.28,13:06,1610000,1610000,1609000,1609000,2
2020.09.28,13:08,1605000,1605000,1602000,1602000,3
2020.09.28,13:09,1601000,1601000,1600000,1600000,2
2020.09.28,13:18,1598000,1598000,1598000,1598000,1
2020.09.28,13:19,1596000,1596000,1596000,1596000,1
2020.09.28,13:34,1595000,1595000,1591000,1591000,2
2020.09.28,13:38,1592000,1592000,1592000,1592000,1
2020.09.28,13:40,1598000,1598000,1598000,1598000,1
2020.09.28,14:04,1592000,1592000,1591000,1591000,2
2020.09.28,14:05,1589000,1589000,1586000,1586000,2
2020.09.28,14:07,1583000,1583000,1578000,1578000,5
2020.09.28,14:10,1580000,1580000,1580000,1580000,1
2020.09.28,14:12,1575000,1575000,1573000,1573000,2
2020.09.28,14:13,1572000,1583000,1572000,1572000,4
2020.09.28,14:17,1573000,1574000,1573000,1574000,2
2020.09.28,14:18,1579000,1579000,1572000,1572000,4
2020.09.28,14:19,1573000,1573000,1572000,1572000,2
2020.09.28,14:20,1571000,1572000,1568000,1570000,6
2020.09.28,14:21,1571000,1571000,1571000,1571000,1
2020.09.28,14:24,1577000,1577000,1577000,1577000,1
2020.09.28,14:25,1573000,1573000,1573000,1573000,1
2020.09.28,14:28,1571000,1571000,1571000,1571000,1
2020.09.28,14:30,1576000,1576000,1576000,1576000,1
2020.09.28,14:32,1570000,1570000,1570000,1570000,1
2020.09.28,14:34,1575000,1575000,1575000,1575000,1
2020.09.28,14:35,1571000,1571000,1569000,1569000,3
2020.09.28,14:36,1570000,1570000,1570000,1570000,1
2020.09.28,14:37,1575000,1575000,1575000,1575000,1
2020.09.28,14:40,1574000,1576000,1571000,1571000,3
2020.09.28,14:43,1575000,1575000,1575000,1575000,1
2020.09.28,14:45,1576000,1576000,1573000,1573000,2
2020.09.28,14:48,1570000,1570000,1570000,1570000,1
2020.09.28,14:52,1575000,1575000,1575000,1575000,1
2020.09.28,14:54,1571000,1571000,1571000,1571000,1
2020.09.28,14:56,1576000,1576000,1576000,1576000,1
2020.09.28,14:59,1573000,1576000,1573000,1576000,2
2020.09.29,10:30,1567000,1570000,1567000,1570000,2
2020.09.29,10:32,1579000,1579000,1579000,1579000,1
2020.09.29,10:35,1569000,1569000,1569000,1569000,1
2020.09.29,10:38,1568000,1568000,1561000,1561000,3
2020.09.29,10:39,1557000,1557000,1557000,1557000,1
2020.09.29,10:40,1566000,1566000,1566000,1566000,1
2020.09.29,10:41,1565000,1565000,1565000,1565000,1
2020.09.29,10:42,1557000,1557000,1556000,1557000,3
2020.09.29,10:43,1556000,1556000,1556000,1556000,1
2020.09.29,10:44,1557000,1557000,1557000,1557000,1
2020.09.29,10:48,1562000,1562000,1562000,1562000,1
2020.09.29,10:49,1563000,1563000,1563000,1563000,1
2020.09.29,10:52,1566000,1566000,1566000,1566000,1
2020.09.29,10:57,1572000,1572000,1572000,1572000,1
2020.09.29,11:08,1566000,1566000,1566000,1566000,1
2020.09.29,11:18,1574000,1580000,1574000,1580000,3
2020.09.29,11:19,1578000,1578000,1578000,1578000,1
2020.09.29,11:24,1579000,1583000,1579000,1583000,4
2020.09.29,11:25,1586000,1586000,1586000,1586000,1
2020.09.29,11:28,1582000,1582000,1578000,1578000,2
2020.09.29,11:29,1574000,1574000,1574000,1574000,1
2020.09.29,11:31,1572000,1572000,1568000,1570000,5
2020.09.29,11:42,1579000,1579000,1579000,1579000,1
2020.09.29,11:43,1581000,1581000,1581000,1581000,1
2020.09.29,11:44,1580000,1580000,1580000,1580000,1
2020.09.29,11:53,1582000,1584000,1582000,1584000,2
2020.09.29,12:01,1579000,1579000,1579000,1579000,1
2020.09.29,12:08,1584000,1584000,1584000,1584000,1
2020.09.29,12:09,1585000,1590000,1585000,1590000,7
2020.09.29,12:10,1592000,1600000,1592000,1600000,5
2020.09.29,12:11,1598000,1598000,1598000,1598000,1
2020.09.29,12:12,1590000,1601000,1590000,1601000,4
2020.09.29,12:13,1600000,1600000,1600000,1600000,1
2020.09.29,12:19,1599000,1599000,1599000,1599000,1
2020.09.29,12:30,1590000,1590000,1588000,1588000,3
2020.09.29,12:40,1585000,1585000,1585000,1585000,1
2020.09.29,12:45,1583000,1583000,1581000,1581000,2
2020.09.29,12:48,1580000,1580000,1580000,1580000,1
2020.09.29,12:52,1585000,1585000,1585000,1585000,1
2020.09.29,12:54,1580000,1580000,1580000,1580000,1
2020.09.29,13:05,1579000,1579000,1579000,1579000,1
2020.09.29,13:07,1580000,1580000,1580000,1580000,1
2020.09.29,13:09,1574000,1574000,1573000,1573000,2
2020.09.29,13:11,1583000,1583000,1583000,1583000,1
2020.09.29,13:12,1572000,1572000,1572000,1572000,1
2020.09.29,13:13,1584000,1588000,1584000,1588000,2
2020.09.29,13:19,1584000,1584000,1584000,1584000,1
2020.09.29,13:28,1589000,1589000,1589000,1589000,1
2020.09.29,13:37,1579000,1579000,1579000,1579000,1
2020.09.29,13:50,1587000,1589000,1587000,1589000,2
2020.09.29,13:52,1590000,1592000,1590000,1592000,2
2020.09.29,13:54,1595000,1596000,1594000,1595000,5
2020.09.29,13:57,1596000,1599000,1596000,1599000,3
2020.09.29,14:01,1600000,1609000,1600000,1609000,6
2020.09.29,14:02,1610000,1625000,1610000,1625000,8
2020.09.29,14:03,1620000,1625000,1619000,1625000,3
2020.09.29,14:05,1623000,1630000,1623000,1630000,6
2020.09.29,14:07,1635000,1651000,1635000,1651000,7
2020.09.29,14:12,1650000,1650000,1650000,1650000,1
2020.09.29,14:13,1651000,1651000,1651000,1651000,1
2020.09.30,10:30,1642000,1710000,1642000,1710000,5
2020.09.30,10:31,1711000,1711000,1711000,1711000,1
2020.09.30,10:32,1696000,1696000,1696000,1696000,1
2020.09.30,10:33,1689000,1692000,1689000,1692000,2
2020.09.30,10:34,1710000,1714000,1710000,1714000,3
2020.09.30,10:35,1715000,1717000,1712000,1712000,5
2020.09.30,10:36,1717000,1724000,1717000,1724000,3
2020.09.30,10:37,1725000,1728000,1723000,1723000,3
2020.09.30,10:38,1725000,1725000,1725000,1725000,1
2020.09.30,10:41,1720000,1720000,1720000,1720000,1
2020.09.30,10:43,1714000,1714000,1712000,1712000,2
2020.09.30,10:45,1711000,1711000,1711000,1711000,1
2020.09.30,10:46,1710000,1710000,1710000,1710000,1
2020.09.30,10:47,1715000,1715000,1700000,1700000,5
2020.09.30,10:48,1710000,1710000,1710000,1710000,1
2020.09.30,10:49,1718000,1732000,1718000,1730000,6
2020.09.30,10:50,1732000,1732000,1718000,1718000,3
2020.09.30,10:52,1730000,1733000,1730000,1732000,3
2020.09.30,10:54,1730000,1731000,1730000,1731000,2
2020.09.30,10:56,1730000,1730000,1730000,1730000,1
2020.09.30,11:02,1720000,1720000,1718000,1718000,2
2020.09.30,11:03,1717000,1717000,1707000,1711000,4
2020.09.30,11:05,1719000,1719000,1719000,1719000,1
2020.09.30,11:08,1716000,1716000,1716000,1716000,1
2020.09.30,11:09,1720000,1721000,1720000,1721000,2
2020.09.30,11:11,1719000,1719000,1719000,1719000,1
2020.09.30,11:17,1716000,1716000,1716000,1716000,1
2020.09.30,11:18,1723000,1725000,1723000,1725000,2
2020.09.30,11:24,1723000,1723000,1723000,1723000,1
2020.09.30,11:33,1725000,1725000,1725000,1725000,1
2020.09.30,11:51,1727000,1727000,1721000,1721000,2
2020.09.30,11:57,1726000,1726000,1726000,1726000,1
2020.09.30,11:59,1727000,1728000,1727000,1728000,2
2020.09.30,12:01,1729000,1731000,1729000,1731000,3
2020.09.30,12:02,1732000,1733000,1732000,1733000,2
2020.10.01,10:30,1730000,1789000,1730000,1789000,3
2020.10.01,10:31,1770000,1773000,1769000,1770000,5
2020.10.01,10:32,1775000,1778000,1754000,1754000,4
2020.10.01,10:33,1755000,1755000,1741000,1755000,5
2020.10.01,10:34,1745000,1746000,1745000,1746000,2
2020.10.01,10:35,1743000,1743000,1733000,1733000,4
2020.10.01,10:36,1734000,1735000,1730000,1735000,4
2020.10.01,10:37,1730000,1730000,1730000,1730000,1
2020.10.01,10:38,1728000,1728000,1728000,1728000,1
2020.10.01,10:40,1726000,1726000,1726000,1726000,1
2020.10.01,10:41,1715000,1715000,1708000,1715000,3
2020.10.01,10:42,1710000,1715000,1710000,1715000,2
2020.10.01,10:43,1713000,1713000,1713000,1713000,1
2020.10.01,10:44,1707000,1710000,1707000,1710000,2
2020.10.01,10:45,1715000,1715000,1710000,1711000,3
2020.10.01,10:46,1714000,1714000,1714000,1714000,1
2020.10.01,10:47,1712000,1712000,1711000,1711000,2
2020.10.01,10:49,1725000,1725000,1725000,1725000,1
2020.10.01,10:50,1712000,1712000,1711000,1711000,2
2020.10.01,10:51,1710000,1713000,1710000,1713000,2
2020.10.01,10:52,1721000,1721000,1721000,1721000,1
2020.10.01,10:53,1711000,1712000,1707000,1711000,4
2020.10.01,10:54,1705000,1705000,1703000,1703000,2
2020.10.01,10:55,1711000,1715000,1711000,1715000,2
2020.10.01,10:56,1711000,1711000,1711000,1711000,1
2020.10.01,11:00,1718000,1718000,1718000,1718000,1
2020.10.01,11:01,1720000,1720000,1720000,1720000,1
2020.10.01,11:02,1727000,1727000,1727000,1727000,1
2020.10.01,11:03,1737000,1737000,1737000,1737000,1
2020.10.01,11:05,1727000,1727000,1727000,1727000,1
2020.10.01,11:06,1730000,1730000,1730000,1730000,1
2020.10.01,11:08,1726000,1726000,1726000,1726000,1
2020.10.01,11:13,1729000,1730000,1729000,1730000,2
2020.10.01,11:15,1736000,1736000,1736000,1736000,1
2020.10.01,11:17,1724000,1724000,1724000,1724000,1
2020.10.01,11:18,1725000,1725000,1725000,1725000,1
2020.10.01,11:19,1720000,1720000,1717000,1717000,2
2020.10.01,11:21,1723000,1723000,1723000,1723000,1
2020.10.01,11:27,1714000,1714000,1714000,1714000,1
2020.10.01,11:28,1710000,1711000,1706000,1706000,4
2020.10.01,11:29,1707000,1707000,1702000,1702000,5
2020.10.01,11:31,1705000,1705000,1702000,1702000,2
2020.10.01,11:32,1705000,1705000,1705000,1705000,1
2020.10.01,11:34,1710000,1710000,1710000,1710000,1
2020.10.01,11:43,1712000,1712000,1712000,1712000,1
2020.10.01,11:45,1714000,1714000,1714000,1714000,1
2020.10.01,11:46,1719000,1719000,1719000,1719000,1
2020.10.01,11:48,1720000,1723000,1720000,1723000,3
2020.10.01,11:50,1726000,1729000,1726000,1729000,2
2020.10.01,11:58,1733000,1733000,1733000,1733000,1
2020.10.01,11:59,1734000,1742000,1734000,1740000,6
2020.10.01,12:00,1745000,1753000,1745000,1753000,3
2020.10.01,12:02,1750000,1750000,1750000,1750000,1
2020.10.01,12:03,1731000,1741000,1731000,1741000,2
2020.10.01,12:07,1731000,1731000,1730000,1730000,2
2020.10.01,12:09,1729000,1729000,1725000,1725000,3
2020.10.01,12:10,1720000,1720000,1720000,1720000,1
2020.10.01,12:17,1734000,1740000,1734000,1740000,2
2020.10.01,12:20,1745000,1745000,1745000,1745000,1
2020.10.01,12:21,1746000,1746000,1746000,1746000,1
2020.10.01,12:25,1733000,1733000,1730000,1730000,2
2020.10.01,12:27,1733000,1733000,1733000,1733000,1
2020.10.01,12:35,1740000,1740000,1740000,1740000,1
2020.10.01,12:38,1749000,1749000,1740000,1740000,2
2020.10.01,12:41,1742000,1742000,1742000,1742000,1
2020.10.01,12:45,1743000,1743000,1743000,1743000,1
2020.10.01,12:48,1740000,1742000,1740000,1742000,2
2020.10.01,12:49,1740000,1740000,1740000,1740000,1
2020.10.01,12:57,1730000,1730000,1730000,1730000,1
2020.10.01,12:58,1722000,1722000,1717000,1720000,4
2020.10.01,13:09,1718000,1718000,1703000,1703000,2
2020.10.01,13:11,1707000,1707000,1707000,1707000,1
2020.10.01,13:14,1719000,1719000,1719000,1719000,1
2020.10.01,13:16,1715000,1715000,1715000,1715000,1
2020.10.01,13:20,1720000,1726000,1720000,1726000,2
2020.10.01,13:24,1727000,1728000,1727000,1728000,2
2020.10.01,13:27,1732000,1732000,1732000,1732000,1
2020.10.01,13:28,1737000,1737000,1737000,1737000,1
2020.10.01,13:29,1742000,1742000,1742000,1742000,1
2020.10.01,13:40,1734000,1734000,1733000,1733000,2
2020.10.01,13:46,1735000,1735000,1735000,1735000,1
2020.10.01,13:52,1740000,1740000,1740000,1740000,1
2020.10.01,14:02,1735000,1735000,1735000,1735000,1
2020.10.01,14:03,1736000,1739000,1736000,1739000,2
2020.10.01,14:04,1740000,1740000,1740000,1740000,1
2020.10.01,14:06,1735000,1735000,1735000,1735000,1
2020.10.01,14:07,1733000,1733000,1733000,1733000,1
2020.10.01,14:12,1740000,1740000,1740000,1740000,1
2020.10.01,14:14,1735000,1735000,1730000,1730000,3
2020.10.01,14:18,1729000,1729000,1729000,1729000,1
2020.10.01,14:36,1733000,1733000,1733000,1733000,1
2020.10.01,14:43,1740000,1740000,1740000,1740000,1
2020.10.01,14:44,1745000,1746000,1745000,1746000,2
2020.10.01,14:45,1747000,1747000,1747000,1747000,1
2020.10.01,14:48,1744000,1744000,1744000,1744000,1
2020.10.01,14:49,1737000,1737000,1737000,1737000,1
2020.10.01,14:51,1735000,1735000,1730000,1730000,2
2020.10.01,14:52,1735000,1735000,1735000,1735000,1
2020.10.01,14:54,1730000,1730000,1730000,1730000,1
2020.10.01,14:58,1735000,1735000,1735000,1735000,1
2020.10.03,10:30,1760000,1774000,1760000,1773000,4
2020.10.03,10:31,1775000,1795000,1775000,1795000,2
2020.10.03,10:32,1779000,1780000,1779000,1780000,2
2020.10.03,10:33,1770000,1770000,1770000,1770000,1
2020.10.03,10:34,1765000,1765000,1765000,1765000,1
2020.10.03,10:35,1764000,1764000,1761000,1761000,2
2020.10.03,10:36,1750000,1750000,1746000,1746000,3
2020.10.03,10:37,1749000,1749000,1745000,1745000,2
2020.10.03,10:38,1744000,1744000,1742000,1744000,3
2020.10.03,10:39,1740000,1752000,1740000,1752000,2
2020.10.03,10:41,1760000,1760000,1760000,1760000,1
2020.10.03,10:44,1750000,1750000,1749000,1749000,2
2020.10.03,10:45,1747000,1750000,1747000,1750000,2
2020.10.03,10:46,1753000,1756000,1753000,1756000,2
2020.10.03,10:48,1768000,1768000,1768000,1768000,1
2020.10.03,10:49,1790000,1790000,1790000,1790000,1
2020.10.03,10:50,1784000,1784000,1772000,1772000,2
2020.10.03,10:51,1783000,1783000,1783000,1783000,1
2020.10.03,10:52,1787000,1787000,1787000,1787000,1
2020.10.03,10:53,1785000,1785000,1785000,1785000,1
2020.10.03,10:54,1774000,1774000,1774000,1774000,1
2020.10.03,10:55,1770000,1785000,1770000,1774000,4
2020.10.03,10:57,1770000,1770000,1770000,1770000,1
2020.10.03,11:01,1765000,1765000,1762000,1765000,3
2020.10.03,11:02,1761000,1761000,1749000,1749000,5
2020.10.03,11:03,1746000,1757000,1746000,1757000,3
2020.10.03,11:04,1748000,1761000,1748000,1761000,3
2020.10.03,11:05,1760000,1760000,1760000,1760000,1
2020.10.03,11:09,1756000,1756000,1756000,1756000,1
2020.10.03,11:10,1753000,1753000,1753000,1753000,1
2020.10.03,11:11,1751000,1751000,1751000,1751000,1
2020.10.03,11:15,1754000,1758000,1754000,1758000,2
2020.10.03,11:17,1759000,1759000,1755000,1759000,3
2020.10.03,11:20,1757000,1757000,1757000,1757000,1
2020.10.03,11:24,1755000,1755000,1751000,1751000,4
2020.10.03,11:30,1749000,1749000,1749000,1749000,1
2020.10.03,11:36,1753000,1755000,1753000,1755000,3
2020.10.03,11:37,1756000,1756000,1756000,1756000,1
2020.10.03,11:40,1752000,1752000,1752000,1752000,1
2020.10.03,11:42,1756000,1757000,1756000,1757000,2
2020.10.03,11:43,1755000,1755000,1754000,1754000,2
2020.10.03,11:44,1760000,1761000,1754000,1761000,3
2020.10.03,11:45,1755000,1755000,1755000,1755000,1
2020.10.03,11:46,1756000,1756000,1756000,1756000,1
2020.10.03,11:48,1758000,1765000,1757000,1765000,5
2020.10.03,11:50,1769000,1769000,1769000,1769000,1
2020.10.03,11:52,1761000,1762000,1761000,1762000,2
2020.10.03,11:53,1761000,1761000,1761000,1761000,1
2020.10.03,11:54,1766000,1766000,1766000,1766000,1
2020.10.03,11:55,1764000,1765000,1764000,1765000,2
2020.10.03,11:56,1762000,1762000,1762000,1762000,1
2020.10.03,11:57,1761000,1761000,1755000,1755000,3
2020.10.03,12:00,1746000,1746000,1745000,1745000,2
2020.10.03,12:03,1744000,1755000,1744000,1755000,3
2020.10.03,12:04,1749000,1749000,1749000,1749000,1
2020.10.03,12:06,1744000,1746000,1744000,1746000,2
2020.10.03,12:07,1743000,1743000,1740000,1740000,4
2020.10.03,12:08,1735000,1735000,1735000,1735000,1
2020.10.03,12:10,1743000,1743000,1743000,1743000,1
2020.10.03,12:11,1737000,1743000,1737000,1743000,2
2020.10.03,12:14,1744000,1744000,1744000,1744000,1
2020.10.03,12:15,1740000,1755000,1740000,1755000,5
2020.10.03,12:16,1748000,1748000,1748000,1748000,1
2020.10.03,12:17,1744000,1745000,1744000,1745000,2
2020.10.03,12:20,1746000,1746000,1746000,1746000,1
2020.10.03,12:23,1744000,1744000,1744000,1744000,1
2020.10.03,12:24,1746000,1746000,1746000,1746000,1
2020.10.03,12:31,1752000,1753000,1752000,1753000,2
2020.10.03,12:32,1750000,1750000,1750000,1750000,1
2020.10.03,12:42,1748000,1748000,1746000,1746000,3
2020.10.03,12:44,1745000,1745000,1745000,1745000,1
2020.10.03,12:50,1742000,1742000,1741000,1741000,2
2020.10.03,12:51,1740000,1742000,1738000,1738000,4
2020.10.03,12:52,1737000,1738000,1737000,1737000,3
2020.10.03,12:57,1736000,1736000,1734000,1734000,3
2020.10.03,12:58,1733000,1733000,1730000,1730000,3
2020.10.03,13:00,1732000,1732000,1732000,1732000,1
2020.10.03,13:01,1735000,1735000,1733000,1733000,2
2020.10.03,13:02,1742000,1742000,1742000,1742000,1
2020.10.03,13:03,1743000,1743000,1743000,1743000,1
2020.10.03,13:09,1745000,1745000,1745000,1745000,1
2020.10.03,13:10,1746000,1749000,1746000,1749000,2
2020.10.03,13:11,1748000,1748000,1748000,1748000,1
2020.10.03,13:12,1749000,1749000,1749000,1749000,1
2020.10.03,13:16,1747000,1747000,1745000,1745000,3
2020.10.03,13:17,1744000,1746000,1744000,1746000,2
2020.10.03,13:18,1748000,1748000,1742000,1742000,2
2020.10.03,13:20,1745000,1745000,1745000,1745000,1
2020.10.03,13:21,1741000,1741000,1741000,1741000,1
2020.10.03,13:23,1740000,1740000,1739000,1739000,2
2020.10.03,13:24,1738000,1738000,1737000,1737000,2
2020.10.03,13:27,1740000,1740000,1740000,1740000,1
