2020.09.22,10:30,119500,119500,119500,119500,1
2020.09.24,11:46,118900,118900,118900,118900,1
2020.09.24,11:47,119300,119300,119300,119300,1
2020.09.24,11:48,119400,119400,119000,119000,2
2020.09.24,11:49,119200,119700,119200,119700,5
2020.09.24,11:50,119300,120000,119300,119600,11
2020.09.24,11:51,119700,119700,119600,119700,3
2020.09.24,11:52,119600,119900,119600,119900,3
2020.09.24,11:53,119800,120000,119800,119800,6
2020.09.24,11:54,119700,119700,119500,119500,3
2020.09.24,11:55,119700,119700,119500,119700,3
2020.09.24,11:56,119600,119700,119500,119500,3
2020.09.24,11:57,119700,119700,119400,119500,3
2020.09.24,11:58,119600,119600,119400,119400,5
2020.09.24,11:59,119300,119300,119300,119300,1
2020.09.24,12:00,119500,119500,119300,119300,4
2020.09.24,12:01,119400,119500,119400,119400,3
2020.09.24,12:02,119500,119500,119500,119500,1
2020.09.24,12:03,119400,119400,119100,119100,4
2020.09.24,12:04,119000,119100,118800,119100,5
2020.09.24,12:05,119000,119100,119000,119000,3
2020.09.24,12:06,118900,118900,118900,118900,1
2020.09.24,12:07,119000,119000,119000,119000,1
2020.09.24,12:08,119100,119100,119100,119100,1
2020.09.24,12:09,119200,119200,119200,119200,1
2020.09.24,12:10,119100,119100,119100,119100,1
2020.09.24,12:11,119200,119200,119200,119200,1
2020.09.24,12:12,119300,119300,119300,119300,1
2020.09.24,12:13,119200,119200,119100,119100,2
2020.09.24,12:14,119200,119200,119200,119200,1
2020.09.24,12:15,119000,119100,119000,119100,2
2020.09.24,12:18,119000,119000,118900,118900,2
2020.09.24,12:19,119000,119000,118900,118900,2
2020.09.24,12:24,119000,119000,119000,119000,1
2020.09.24,12:25,119100,119100,119100,119100,1
2020.09.24,12:26,119200,119200,119200,119200,1
2020.09.24,12:27,119300,119300,119200,119300,3
2020.09.24,12:28,119200,119200,119200,119200,1
2020.09.24,12:32,119100,119100,119000,119000,2
2020.09.24,12:36,119100,119100,119100,119100,1
2020.09.24,12:37,119000,119000,119000,119000,1
2020.09.24,12:40,119100,119100,119100,119100,1
2020.09.24,12:44,119200,119200,119100,119100,2
2020.09.24,12:45,119000,119000,119000,119000,1
2020.09.24,12:47,119100,119100,119100,119100,1
2020.09.24,12:48,119200,119200,119100,119100,6
2020.09.24,12:50,119200,119200,119200,119200,1
2020.09.24,12:51,119300,119300,119300,119300,1
2020.09.24,12:52,119400,119500,119400,119400,3
2020.09.24,12:53,119300,119400,119300,119400,2
2020.09.24,12:54,119300,119800,119300,119800,6
2020.09.24,12:55,119700,119800,119600,119700,7
2020.09.24,12:56,119900,120000,119900,120000,4
2020.09.24,12:57,119800,119800,119700,119800,3
2020.09.24,12:58,119900,119900,119900,119900,1
2020.09.24,12:59,119800,120000,119800,120000,5
2020.09.24,13:00,120100,120300,119800,119900,8
2020.09.24,13:01,119800,119800,119800,119800,1
2020.09.24,13:02,119700,120000,119700,119700,4
2020.09.24,13:03,120000,120000,119900,120000,3
2020.09.24,13:04,119900,119900,119700,119700,3
2020.09.24,13:05,119900,119900,119800,119800,2
2020.09.24,13:06,119900,120000,119900,120000,2
2020.09.24,13:07,119900,120000,119900,119900,7
2020.09.24,13:08,120000,120100,120000,120100,2
2020.09.24,13:09,120000,120200,120000,120000,3
2020.09.24,13:10,120300,120500,120100,120400,5
2020.09.24,13:11,120500,120500,120200,120500,3
2020.09.24,13:12,120300,120300,120100,120300,5
2020.09.24,13:13,120100,120500,120100,120500,8
2020.09.24,13:14,120400,120700,120400,120500,6
2020.09.24,13:15,120700,120900,120500,120700,6
2020.09.24,13:16,120800,121000,120800,121000,7
2020.09.24,13:17,120700,121900,120700,121500,12
2020.09.24,13:18,121000,122000,120800,121700,7
2020.09.24,13:19,121500,121500,121000,121000,5
2020.09.24,13:20,120900,122000,120900,121600,8
2020.09.24,13:21,121500,121600,121400,121400,5
2020.09.24,13:22,121500,121900,121500,121700,10
2020.09.24,13:23,121600,121700,121400,121500,6
2020.09.24,13:24,121300,121400,121200,121400,3
2020.09.24,13:25,121200,122000,121000,121200,8
2020.09.24,13:26,121600,121800,121200,121700,8
2020.09.24,13:27,122000,122400,122000,122400,5
2020.09.24,13:28,122500,122500,122000,122100,6
2020.09.24,13:29,122200,123600,122200,123300,8
2020.09.24,13:30,123200,124000,123200,124000,14
2020.09.24,13:31,123600,124000,123500,124000,9
2020.09.24,13:32,123700,123700,123700,123700,1
2020.09.24,13:33,123200,124000,123200,123500,5
2020.09.24,13:34,123800,123800,123800,123800,1
2020.09.24,13:35,123900,124000,123200,123200,9
2020.09.24,13:36,123400,123800,123300,123800,4
2020.09.24,13:37,123700,123700,123100,123100,2
2020.09.24,13:38,123600,123600,123000,123300,6
2020.09.24,13:39,123000,123600,123000,123300,6
2020.09.24,13:40,123200,123700,123200,123700,11
2020.09.24,13:41,123800,123800,123400,123500,4
2020.09.24,13:42,123400,123400,123400,123400,1
2020.09.24,13:43,123300,123300,123200,123200,2
2020.09.24,13:44,123100,123200,123100,123200,2
2020.09.24,13:45,123400,123400,123400,123400,1
2020.09.24,13:46,123500,123500,123300,123300,3
2020.09.24,13:47,123200,123200,123000,123000,3
2020.09.24,13:48,122700,122800,122500,122800,7
2020.09.24,13:49,122700,122700,122500,122500,2
2020.09.24,13:50,122400,123100,122400,123100,5
2020.09.24,13:51,122800,123000,122700,122800,5
2020.09.24,13:52,122900,123000,122900,123000,2
2020.09.24,13:53,123200,123200,123200,123200,1
2020.09.24,13:54,123100,123500,123100,123500,4
2020.09.24,13:55,123300,123300,123000,123000,6
2020.09.24,13:57,123200,123300,123200,123300,2
2020.09.24,13:58,123100,123200,123100,123200,2
2020.09.24,13:59,123100,123100,123000,123000,2
2020.09.24,14:00,123100,123100,122800,122900,6
2020.09.24,14:01,122800,123000,122800,123000,5
2020.09.24,14:02,123100,123100,122900,123000,3
2020.09.24,14:03,123100,123100,123100,123100,1
2020.09.24,14:04,123000,123100,123000,123100,2
2020.09.24,14:06,122900,122900,122300,122300,8
2020.09.24,14:07,122200,122500,122200,122400,11
2020.09.24,14:08,122500,122500,122400,122400,2
2020.09.24,14:09,122500,122700,122500,122700,2
2020.09.24,14:10,122800,122900,122800,122800,3
2020.09.24,14:11,122700,122800,122700,122800,2
2020.09.24,14:12,122900,122900,122800,122900,3
2020.09.24,14:13,122800,123100,122800,123000,5
2020.09.24,14:14,122900,122900,122900,122900,1
2020.09.24,14:16,123000,123000,123000,123000,1
2020.09.24,14:17,122900,122900,122800,122800,2
2020.09.24,14:18,122900,122900,122900,122900,1
2020.09.24,14:19,123200,123300,123200,123300,4
2020.09.24,14:20,123500,124000,123500,124000,6
2020.09.24,14:25,123800,124000,123200,123400,11
2020.09.24,14:26,123300,124000,123300,123900,6
2020.09.24,14:27,124000,124000,123600,124000,4
2020.09.24,14:28,123800,124000,123500,123500,7
2020.09.24,14:29,124000,124000,123500,123600,4
2020.09.24,14:30,123500,123500,123100,123200,4
2020.09.24,14:31,123500,123600,123500,123600,2
2020.09.24,14:32,123400,123400,123300,123300,2
2020.09.24,14:33,123500,123700,123300,123400,5
2020.09.24,14:34,123800,123800,123800,123800,1
2020.09.24,14:35,123400,123500,123400,123500,2
2020.09.24,14:36,123700,123700,123500,123500,2
2020.09.24,14:39,123700,123700,123500,123500,4
2020.09.24,14:41,123600,123900,123600,123900,5
2020.09.24,14:42,123800,124000,123500,123900,7
2020.09.24,14:43,123500,123500,123100,123100,5
2020.09.24,14:44,123000,123000,122900,122900,2
2020.09.24,14:45,123300,123300,122900,123000,3
2020.09.24,14:46,123300,123300,123000,123100,3
2020.09.24,14:47,123000,123000,123000,123000,1
2020.09.24,14:48,122800,123000,122800,123000,2
2020.09.24,14:49,122700,122900,122700,122900,2
2020.09.24,14:50,122700,122800,122700,122800,2
2020.09.24,14:51,122700,122800,122700,122800,4
2020.09.24,14:52,122900,122900,122900,122900,1
2020.09.24,14:53,123000,123400,123000,123400,5
2020.09.24,14:54,123300,123300,123000,123300,5
2020.09.24,14:56,123200,123200,123000,123000,5
2020.09.24,14:57,123100,123100,123100,123100,1
2020.09.24,14:58,123000,123100,123000,123100,2
2020.09.24,14:59,123200,123200,123100,123100,2
2020.09.26,10:41,124900,125000,124900,125000,2
2020.09.26,10:42,125100,125700,125000,125700,9
2020.09.26,10:43,125400,125700,124700,124700,10
2020.09.26,10:44,125000,125300,124700,125300,7
2020.09.26,10:45,125200,125200,124600,124900,8
2020.09.26,10:46,124800,124900,124800,124900,2
2020.09.26,10:47,124800,125300,124800,125300,11
2020.09.26,10:48,125400,125500,125000,125200,4
2020.09.26,10:49,125100,125400,125000,125400,5
2020.09.26,10:50,125600,126400,125600,126300,20
2020.09.26,10:51,126200,126200,125900,125900,5
2020.09.26,10:52,125700,126000,125500,125700,5
2020.09.26,10:53,125500,125500,125100,125200,14
2020.09.26,10:54,125300,125300,124800,125000,6
2020.09.26,10:55,124900,125300,124900,125200,5
2020.09.26,10:56,125100,125400,125100,125400,5
2020.09.26,10:57,125200,125200,124900,125000,5
2020.09.26,10:58,124900,125000,124200,124200,10
2020.09.26,10:59,124100,124400,124000,124000,11
2020.09.26,11:00,124100,124400,124000,124100,12
2020.09.26,11:01,124300,124300,123700,123700,11
2020.09.26,11:02,123600,124200,123600,124200,6
2020.09.26,11:03,124300,124300,124300,124300,1
2020.09.26,11:04,124200,124200,124000,124200,6
2020.09.26,11:06,124300,124500,124200,124500,4
2020.09.26,11:07,124400,124500,124200,124200,5
2020.09.26,11:08,124300,124300,124300,124300,1
2020.09.26,11:09,124400,124400,124200,124200,4
2020.09.26,11:10,124000,124200,124000,124000,3
2020.09.26,11:11,123800,123800,123300,123500,12
2020.09.26,11:12,123700,123700,123700,123700,1
2020.09.26,11:13,123900,123900,123700,123700,2
2020.09.26,11:14,123800,124000,123800,124000,3
2020.09.26,11:15,124200,124200,123900,124000,3
2020.09.26,11:16,123900,123900,123900,123900,1
2020.09.26,11:18,123800,123900,123800,123900,2
2020.09.26,11:19,124000,124000,124000,124000,1
2020.09.26,11:20,123900,123900,123800,123800,2
2020.09.26,11:21,123900,123900,123700,123800,3
2020.09.26,11:22,123900,123900,123900,123900,1
2020.09.26,11:23,124000,124100,124000,124000,3
2020.09.26,11:24,124100,124100,124100,124100,1
2020.09.26,11:25,124200,124300,124200,124300,2
2020.09.26,11:26,124200,124200,124200,124200,1
2020.09.26,11:27,124100,124200,124100,124200,2
2020.09.26,11:28,124100,124100,124000,124000,2
2020.09.26,11:29,123900,123900,123900,123900,1
2020.09.26,11:30,123700,123700,123600,123700,3
2020.09.26,11:31,123600,123600,123600,123600,1
2020.09.26,11:32,123700,123700,123100,123400,12
2020.09.26,11:33,123200,123500,123100,123500,6
2020.09.26,11:34,123400,123500,123400,123500,2
2020.09.26,11:35,123200,123500,123200,123300,4
2020.09.26,11:36,123200,123500,123100,123500,7
2020.09.26,11:37,123300,123500,123300,123400,4
2020.09.26,11:38,123200,123200,123200,123200,1
2020.09.26,11:39,123100,123100,123100,123100,1
2020.09.26,11:40,123000,123100,123000,123100,2
2020.09.26,11:41,123200,123200,123200,123200,1
2020.09.26,11:42,123100,123200,123100,123200,4
2020.09.26,11:43,123500,123600,123500,123500,3
2020.09.26,11:44,123800,123800,123500,123800,5
2020.09.26,11:45,123500,123700,123400,123400,5
2020.09.26,11:46,123500,123500,123400,123400,2
2020.09.26,11:47,123600,123700,123500,123500,3
2020.09.26,11:48,123400,123500,123400,123500,4
2020.09.26,11:49,123700,123800,123700,123700,3
2020.09.26,11:50,123800,123800,123800,123800,1
2020.09.26,11:51,123900,124000,123900,124000,2
2020.09.26,11:53,124100,124100,124100,124100,1
2020.09.26,11:54,124200,124200,124000,124000,2
2020.09.26,11:56,123900,124000,123900,124000,2
2020.09.26,11:57,123900,123900,123900,123900,1
2020.09.26,11:58,123700,123700,123700,123700,1
2020.09.26,11:59,123600,123600,123400,123500,3
2020.09.26,12:00,123600,123600,123600,123600,1
2020.09.26,12:01,123700,123900,123500,123500,5
2020.09.26,12:02,123900,124000,123400,124000,3
2020.09.26,12:03,123600,124000,123600,123600,3
2020.09.26,12:06,123900,123900,123900,123900,1
2020.09.26,12:08,124000,124000,124000,124000,1
2020.09.26,12:11,123900,123900,123900,123900,1
2020.09.26,12:14,123800,124000,123800,124000,3
2020.09.26,12:15,124100,124100,124000,124000,2
2020.09.26,12:16,124100,124100,124000,124100,3
2020.09.26,12:17,124000,124000,124000,124000,1
2020.09.26,12:18,124100,124100,124000,124000,2
2020.09.26,12:19,123900,123900,123700,123700,3
2020.09.26,12:21,123800,123800,123800,123800,1
2020.09.26,12:22,123700,123700,123700,123700,1
2020.09.26,12:24,123800,123800,123800,123800,1
2020.09.26,12:26,124100,124100,124100,124100,1
2020.09.26,12:27,124000,124200,124000,124200,3
2020.09.26,12:28,124100,124200,124100,124100,3
2020.09.26,12:33,124000,124000,124000,124000,1
2020.09.26,12:34,124200,124200,124200,124200,1
2020.09.26,12:36,124300,124500,124300,124500,2
2020.09.26,12:37,124700,124700,124700,124700,1
2020.09.26,12:38,124600,124700,124600,124600,3
2020.09.26,12:39,124500,124500,124200,124200,4
2020.09.26,12:40,124300,124400,124300,124300,3
2020.09.26,12:41,124200,124200,124200,124200,1
2020.09.26,12:42,124300,124300,124200,124200,2
2020.09.26,12:43,124300,124300,124300,124300,1
2020.09.26,12:44,124400,124400,124400,124400,1
2020.09.26,12:45,124500,124500,124300,124300,3
2020.09.26,12:46,124400,124400,124300,124300,2
2020.09.26,12:47,124200,124300,124100,124300,3
2020.09.26,12:48,124400,124400,124400,124400,1
2020.09.26,12:49,124300,124300,124300,124300,1
2020.09.26,12:50,124400,124400,124300,124300,2
2020.09.26,12:51,124400,124500,124400,124500,2
2020.09.26,12:52,124800,124800,124700,124800,3
2020.09.26,12:53,124900,125200,124900,125200,2
2020.09.26,12:54,125300,125300,124700,125000,5
2020.09.26,12:55,125100,125500,125100,125400,7
2020.09.26,12:56,125500,125500,125000,125000,13
2020.09.26,12:57,125200,125200,125000,125100,8
2020.09.26,12:58,124900,124900,124700,124900,4
2020.09.26,12:59,124800,125300,124800,125100,10
2020.09.26,13:00,125200,125900,125200,125800,9
2020.09.26,13:01,125700,125800,125600,125600,6
2020.09.26,13:02,125500,125700,125500,125700,7
2020.09.26,13:03,125800,126500,125800,126400,12
2020.09.26,13:04,126700,126700,126300,126300,9
2020.09.26,13:05,126400,126400,126000,126000,3
2020.09.26,13:06,126200,126600,126200,126600,10
2020.09.26,13:07,126800,127500,126800,127400,11
2020.09.26,13:08,127600,129700,127500,129700,20
2020.09.26,13:09,129000,129700,128700,128900,9
2020.09.26,13:10,129500,129500,128900,128900,10
2020.09.26,13:11,128800,129300,128700,129000,13
2020.09.26,13:12,128900,129300,128700,128800,11
2020.09.26,13:13,128700,128800,128300,128600,12
2020.09.26,13:14,128400,129200,128400,129200,9
2020.09.26,13:15,129100,129100,129000,129000,4
2020.09.26,13:16,129200,129300,129000,129000,8
2020.09.26,13:17,129100,129100,128900,129000,5
2020.09.26,13:18,128900,128900,128600,128700,7
2020.09.26,13:19,129000,129500,128700,129300,5
2020.09.26,13:20,129400,129400,128800,128800,2
2020.09.26,13:21,128700,128700,128600,128600,4
2020.09.26,13:22,128500,129100,128500,129000,7
2020.09.26,13:23,129100,129100,129000,129000,2
2020.09.26,13:24,128900,128900,128900,128900,1
2020.09.26,13:25,128800,129200,128700,128800,7
2020.09.26,13:26,128700,128700,128300,128300,3
2020.09.26,13:27,128600,128900,128600,128800,4
2020.09.26,13:28,128500,128800,128500,128800,4
2020.09.26,13:29,128700,128900,128700,128800,3
2020.09.26,13:30,128700,128700,128500,128500,3
2020.09.26,13:31,128400,128400,128200,128200,5
2020.09.26,13:32,128100,128500,128100,128500,6
2020.09.26,13:33,128600,128600,128400,128500,6
2020.09.26,13:34,128300,128600,128300,128600,5
2020.09.26,13:35,128700,128800,128700,128800,2
2020.09.26,13:36,128900,128900,128900,128900,1
2020.09.26,13:37,129000,129000,128900,129000,3
2020.09.26,13:38,129200,129300,129200,129300,2
2020.09.26,13:39,129200,129500,129100,129500,4
2020.09.26,13:40,129400,129500,129300,129300,4
2020.09.26,13:41,129400,129400,129200,129200,2
2020.09.26,13:42,129300,129300,129200,129300,5
2020.09.26,13:43,129200,129200,129000,129000,3
2020.09.26,13:44,129200,129200,129100,129100,2
2020.09.26,13:45,129200,129200,129200,129200,1
2020.09.26,13:46,129300,129300,129300,129300,1
2020.09.26,13:48,129200,129200,129100,129100,2
2020.09.26,13:49,129000,129000,129000,129000,1
2020.09.26,13:51,129100,129200,129100,129200,2
2020.09.26,13:52,129100,129200,129100,129200,2
2020.09.26,13:53,129000,129000,129000,129000,1
2020.09.26,13:54,128900,128900,128900,128900,1
2020.09.26,13:55,129100,129100,129100,129100,1
2020.09.26,13:56,129200,129200,129200,129200,1
2020.09.26,13:57,129100,129100,129100,129100,1
2020.09.26,13:59,129000,129000,129000,129000,1
2020.09.26,14:02,128900,128900,128800,128900,3
2020.09.26,14:03,129000,129000,128900,128900,2
2020.09.26,14:05,128800,128800,128800,128800,1
2020.09.26,14:06,128900,128900,128600,128600,6
2020.09.26,14:07,128700,128700,128600,128600,2
2020.09.26,14:08,128500,128600,128500,128600,4
2020.09.26,14:09,128500,128600,128500,128500,3
2020.09.26,14:11,128400,128500,128300,128400,5
2020.09.26,14:12,128600,128600,127900,128000,9
2020.09.26,14:13,128400,128400,128400,128400,1
2020.09.26,14:14,128600,128600,128600,128600,1
2020.09.26,14:15,128700,128700,128400,128400,2
2020.09.26,14:16,128600,128600,128400,128400,2
2020.09.26,14:17,128300,128400,128300,128300,3
2020.09.26,14:18,128400,128400,128400,128400,1
2020.09.26,14:19,128500,128500,128500,128500,1
2020.09.26,14:20,128400,128500,128400,128500,2
2020.09.26,14:21,128600,128700,128600,128700,2
2020.09.26,14:22,128800,128800,128800,128800,1
2020.09.26,14:23,128700,128800,128700,128800,2
2020.09.26,14:24,128900,128900,128700,128700,2
2020.09.26,14:25,129000,129100,129000,129000,3
2020.09.26,14:26,129100,129200,129100,129200,2
2020.09.26,14:27,129300,129700,129100,129700,7
2020.09.26,14:28,129600,129700,129600,129700,6
2020.09.26,14:29,129600,129700,129600,129700,2
2020.09.26,14:35,129600,129700,129600,129600,3
2020.09.26,14:36,129700,129700,129600,129700,3
2020.09.26,14:37,129600,129600,129600,129600,1
2020.09.26,14:38,129500,129500,129400,129500,5
2020.09.26,14:39,129300,129600,129300,129600,6
2020.09.26,14:40,129700,129700,129700,129700,1
2020.09.26,14:49,129600,129600,129600,129600,1
2020.09.26,14:50,129700,129700,129700,129700,1
2020.09.27,10:30,130800,131300,130800,131200,18
2020.09.27,10:31,130900,130900,129800,130000,11
2020.09.27,10:32,129100,130000,129100,130000,12
2020.09.27,10:33,129900,130000,129500,129600,9
2020.09.27,10:34,129500,130000,129500,130000,8
2020.09.27,10:35,130100,130100,129600,129800,13
2020.09.27,10:36,129700,129700,129200,129400,9
2020.09.27,10:37,129500,129700,129300,129300,6
2020.09.27,10:38,129200,129300,128400,128400,12
2020.09.27,10:39,128500,129000,128500,128800,17
2020.09.27,10:40,128900,129200,128800,129200,12
2020.09.27,10:41,129000,129300,129000,129100,7
2020.09.27,10:42,129200,129300,129100,129300,7
2020.09.27,10:43,129100,129300,129100,129200,3
2020.09.27,10:44,129300,129300,129200,129300,3
2020.09.27,10:45,129400,129500,129300,129500,4
2020.09.27,10:46,129400,129600,129400,129400,8
2020.09.27,10:47,129500,129800,129500,129800,4
2020.09.27,10:48,129900,130200,129800,130200,5
2020.09.27,10:49,130300,130300,129800,129800,9
2020.09.27,10:50,129600,129600,129000,129000,7
2020.09.27,10:51,129100,129100,128900,128900,5
2020.09.27,10:52,128800,128800,128200,128200,11
2020.09.27,10:53,128300,128400,128100,128400,6
2020.09.27,10:54,128500,128500,128000,128000,12
2020.09.27,10:55,127900,128300,127800,128300,10
2020.09.27,10:56,128400,128400,128200,128400,7
2020.09.27,10:57,128200,128600,128200,128600,5
2020.09.27,10:58,128400,128500,128400,128400,3
2020.09.27,10:59,128300,128300,128100,128200,3
2020.09.27,11:00,128100,128100,127600,127800,13
2020.09.27,11:01,127700,127700,127100,127300,14
2020.09.27,11:02,127400,127400,125500,125500,21
2020.09.27,11:03,125100,125100,122900,124000,19
2020.09.27,11:04,123600,124700,123400,124000,14
2020.09.27,11:05,124600,124600,124200,124400,19
2020.09.27,11:06,124300,124500,124200,124400,7
2020.09.27,11:07,124500,124500,123600,124000,14
2020.09.27,11:08,124100,124100,123900,124100,9
2020.09.27,11:09,123900,124500,123900,124400,9
2020.09.27,11:10,124500,124600,124300,124400,7
2020.09.27,11:11,124300,124300,124300,124300,1
2020.09.27,11:12,124200,124200,123700,123700,9
2020.09.27,11:13,123600,123900,123400,123600,16
2020.09.27,11:14,123500,123600,123300,123300,10
2020.09.27,11:15,123200,123500,123200,123300,13
2020.09.27,11:16,123400,123900,123400,123900,8
2020.09.27,11:17,124000,124000,123700,123700,2
2020.09.27,11:18,123600,124000,123500,124000,6
2020.09.27,11:19,124200,124400,124000,124400,5
2020.09.27,11:20,124500,124800,124500,124800,11
2020.09.27,11:21,124700,124900,124500,124600,6
2020.09.27,11:22,124800,124800,124000,124300,8
2020.09.27,11:23,123900,124400,123900,124400,5
2020.09.27,11:24,124500,124500,124200,124200,2
2020.09.27,11:25,124100,124600,124100,124600,6
2020.09.27,11:26,124800,125500,124400,125100,13
2020.09.27,11:27,124800,124800,124500,124500,4
2020.09.27,11:28,124800,124900,124600,124700,5
2020.09.27,11:29,124600,124900,124100,124100,12
2020.09.27,11:30,124200,124300,124000,124000,4
2020.09.27,11:31,123900,124000,123800,123900,5
2020.09.27,11:32,123700,124000,123400,124000,10
2020.09.27,11:33,124400,124400,123800,123900,5
2020.09.27,11:34,123800,124000,123800,124000,3
2020.09.27,11:35,123900,124000,123900,124000,2
2020.09.27,11:36,123800,124000,123800,123800,4
2020.09.27,11:37,124100,124700,124100,124700,9
2020.09.27,11:38,124500,125100,124500,124700,13
2020.09.27,11:39,125100,125500,124500,124800,11
2020.09.27,11:40,125100,125100,124800,125000,7
2020.09.27,11:41,125100,125100,124700,124700,5
2020.09.27,11:42,124800,125100,124700,125100,13
2020.09.27,11:43,125200,125200,125100,125200,3
2020.09.27,11:44,125100,125100,124700,125000,5
2020.09.27,11:45,124800,125000,124700,125000,8
2020.09.27,11:46,124900,125000,124700,125000,7
2020.09.27,11:47,125200,125300,125100,125100,4
2020.09.27,11:48,125200,125300,125000,125300,6
2020.09.27,11:49,125100,125700,125100,125500,8
2020.09.27,11:50,125400,125400,125200,125200,7
2020.09.27,11:51,125500,125500,125400,125400,2
2020.09.27,11:52,125600,125800,125600,125800,6
2020.09.27,11:53,125900,125900,125500,125500,5
2020.09.27,11:54,125400,125400,125100,125200,5
2020.09.27,11:55,125300,125300,124900,125000,8
2020.09.27,11:56,124800,125000,124800,125000,2
2020.09.27,11:58,125100,125200,125000,125200,4
2020.09.27,11:59,125100,125300,125000,125000,4
2020.09.27,12:00,124900,125000,124800,124900,8
2020.09.27,12:01,125000,125000,125000,125000,1
2020.09.27,12:02,125100,125400,125100,125400,7
2020.09.27,12:03,125100,125200,125100,125100,3
2020.09.27,12:04,125200,125200,125200,125200,1
2020.09.27,12:07,125300,125300,125300,125300,1
2020.09.27,12:08,125100,125100,125100,125100,1
2020.09.27,12:09,125200,125300,125200,125300,2
2020.09.27,12:10,125500,125500,125500,125500,1
2020.09.27,12:11,125600,125600,125600,125600,1
2020.09.27,12:12,125700,126000,125600,126000,6
2020.09.27,12:13,125700,125700,125600,125600,2
2020.09.27,12:14,125500,125600,125500,125500,3
2020.09.27,12:15,125600,125600,125300,125300,3
2020.09.27,12:16,125400,125500,125400,125500,2
2020.09.27,12:19,125600,125700,125600,125600,3
2020.09.27,12:20,125700,125700,125600,125600,2
2020.09.27,12:21,125700,125700,125600,125600,2
2020.09.27,12:24,125400,125500,125400,125500,2
2020.09.27,12:25,125400,125500,125400,125500,2
2020.09.27,12:26,125300,125300,125000,125000,3
2020.09.27,12:27,124900,124900,124400,124500,8
2020.09.27,12:28,124600,125200,124500,125200,6
2020.09.27,12:29,125000,125000,124800,124900,6
2020.09.27,12:30,125000,125100,125000,125000,5
2020.09.27,12:31,124900,125100,124900,125100,3
2020.09.27,12:32,125200,125200,125000,125000,3
2020.09.27,12:33,125100,125100,124900,124900,3
2020.09.27,12:34,124800,124800,124800,124800,1
2020.09.27,12:35,124700,124700,124500,124500,3
2020.09.27,12:36,124400,124500,124200,124200,7
2020.09.27,12:37,124100,124300,124000,124300,10
2020.09.27,12:38,124400,124400,124400,124400,1
