2020.09.22,10:30,119500,119500,119500,119500,1
2020.09.27,12:39,124500,124500,124500,124500,1
2020.09.27,12:41,124600,124700,124600,124700,2
2020.09.27,12:42,124600,124600,124600,124600,1
2020.09.27,12:43,124700,124700,124700,124700,1
2020.09.27,12:44,124600,124600,124600,124600,1
2020.09.27,12:46,124700,124700,124700,124700,1
2020.09.27,12:48,124800,124800,124700,124700,2
2020.09.27,12:49,124600,124600,124600,124600,1
2020.09.27,12:52,124500,124500,124500,124500,1
2020.09.27,12:53,124400,124400,124400,124400,1
2020.09.27,12:54,124500,124500,124500,124500,1
2020.09.27,12:56,124600,124600,124600,124600,1
2020.09.27,12:57,124700,124700,124700,124700,1
2020.09.27,12:58,124800,124900,124800,124900,2
2020.09.27,13:00,124800,124800,124800,124800,1
2020.09.27,13:01,124900,124900,124800,124800,2
2020.09.27,13:04,125000,125000,125000,125000,1
2020.09.27,13:05,125300,125400,125200,125400,5
2020.09.27,13:06,125300,125300,125100,125100,2
2020.09.27,13:07,125200,125400,125100,125400,5
2020.09.27,13:08,125300,125500,125200,125500,5
2020.09.27,13:09,125400,125600,125400,125400,5
2020.09.27,13:10,125300,125300,125200,125200,2
2020.09.27,13:11,125100,125300,125100,125300,3
2020.09.27,13:12,125400,125400,125300,125400,3
2020.09.27,13:13,125300,125300,125100,125200,3
2020.09.27,13:15,125300,125300,125300,125300,1
2020.09.27,13:17,125200,125500,125200,125500,3
2020.09.27,13:18,125600,125600,125600,125600,1
2020.09.27,13:19,125700,126500,125700,126300,16
2020.09.27,13:20,126200,126300,125800,125900,13
2020.09.27,13:21,126000,126000,126000,126000,1
2020.09.27,13:22,126100,126100,126000,126000,2
2020.09.27,13:23,126100,126100,126100,126100,1
2020.09.27,13:24,126000,126000,125800,125800,3
2020.09.27,13:25,125700,125700,125500,125700,5
2020.09.27,13:27,125600,125600,125600,125600,1
2020.09.27,13:28,125700,125800,125700,125800,2
2020.09.27,13:30,125700,125700,125300,125500,7
2020.09.27,13:31,125600,125700,125500,125500,4
2020.09.27,13:33,125700,125700,125700,125700,1
2020.09.27,13:34,125600,125600,125500,125500,2
2020.09.27,13:35,125400,125500,125400,125400,3
2020.09.27,13:36,125500,125600,125500,125500,3
2020.09.27,13:37,125400,125400,125400,125400,1
2020.09.27,13:39,125500,125500,125500,125500,1
2020.09.27,13:40,125400,125400,125300,125300,2
2020.09.27,13:41,125100,125100,125100,125100,1
2020.09.27,13:42,124900,125000,124800,124800,6
2020.09.27,13:43,125000,125000,124600,124700,6
2020.09.27,13:44,124600,124700,124500,124500,4
2020.09.27,13:45,124600,124600,124200,124200,5
2020.09.27,13:46,124300,124400,124300,124400,2
2020.09.27,13:47,124600,124700,124300,124500,6
2020.09.27,13:48,124400,124400,124400,124400,1
2020.09.27,13:49,124500,124600,124500,124600,2
2020.09.27,13:50,124500,124600,124500,124500,3
2020.09.27,13:51,124400,124600,124400,124600,7
2020.09.27,13:52,124500,124600,124500,124500,3
2020.09.27,13:53,124400,124400,124400,124400,1
2020.09.27,13:54,124100,124200,124000,124200,4
2020.09.27,13:55,124100,124100,123400,123600,15
2020.09.27,13:56,123500,123600,123400,123600,9
2020.09.27,13:57,123500,123500,123300,123300,3
2020.09.27,13:58,123200,123500,123000,123500,10
2020.09.27,13:59,123600,123700,123500,123700,4
2020.09.27,14:00,124200,124200,124000,124200,3
2020.09.27,14:01,124000,124200,123900,124100,5
2020.09.27,14:02,124200,124200,123900,123900,3
2020.09.27,14:03,123800,124000,123800,124000,5
2020.09.27,14:04,124100,124200,124000,124000,4
2020.09.27,14:05,124300,124300,124100,124300,4
2020.09.27,14:06,124100,124100,124100,124100,1
2020.09.27,14:07,124200,124300,124200,124300,2
2020.09.27,14:08,124200,124300,124200,124300,2
2020.09.27,14:09,124200,124200,124000,124000,3
2020.09.27,14:10,123900,123900,123800,123800,2
2020.09.27,14:11,123700,123900,123700,123900,2
2020.09.27,14:12,124000,124000,123900,123900,2
2020.09.27,14:14,123700,123900,123700,123900,2
2020.09.27,14:15,123800,123800,123700,123700,2
2020.09.27,14:16,123600,123700,123500,123500,4
2020.09.27,14:17,123300,123500,123100,123300,8
2020.09.27,14:18,123400,123500,123300,123400,8
2020.09.27,14:19,123500,123500,123400,123400,2
2020.09.27,14:20,123500,123500,123500,123500,1
2020.09.27,14:21,123600,123600,123600,123600,1
2020.09.27,14:22,123500,123600,123400,123500,4
2020.09.27,14:23,123400,123400,123200,123300,5
2020.09.27,14:24,123400,123400,123400,123400,1
2020.09.27,14:25,123300,123400,123300,123400,2
2020.09.27,14:26,123500,123500,123500,123500,1
2020.09.27,14:28,123600,123800,123500,123700,6
2020.09.27,14:29,123600,123700,123600,123700,2
2020.09.27,14:30,123800,123800,123800,123800,1
2020.09.27,14:31,123900,124000,123800,124000,3
2020.09.27,14:32,123700,123800,123700,123800,2
2020.09.27,14:33,123700,123800,123700,123800,2
2020.09.27,14:34,123700,123800,123700,123800,2
2020.09.27,14:35,123900,124000,123900,124000,4
2020.09.27,14:36,123900,124100,123900,124000,6
2020.09.27,14:37,123900,124000,123900,124000,2
2020.09.27,14:38,123900,123900,123900,123900,1
2020.09.27,14:39,123700,123700,123400,123500,9
2020.09.27,14:40,123600,123600,123500,123500,2
2020.09.27,14:41,123600,123700,123500,123500,4
2020.09.27,14:42,123400,123400,123400,123400,1
2020.09.27,14:43,123500,123600,123500,123500,3
2020.09.27,14:44,123400,123400,123400,123400,1
2020.09.27,14:45,123300,123400,123200,123300,4
2020.09.27,14:46,123500,123500,123000,123200,17
2020.09.27,14:47,123000,123000,122800,122800,7
2020.09.27,14:54,123000,123000,123000,123000,1
2020.09.27,14:58,122900,122900,122900,122900,1
2020.09.27,14:59,122800,122800,122800,122800,1
2020.09.28,10:30,120700,121200,120600,121000,17
2020.09.28,10:31,121200,121300,120800,121000,12
2020.09.28,10:32,120900,121300,120900,121000,9
2020.09.28,10:33,120900,120900,120000,120100,9
2020.09.28,10:34,120200,120900,120200,120900,8
2020.09.28,10:35,120600,121100,120600,121100,6
2020.09.28,10:36,121200,121600,121100,121200,16
2020.09.28,10:37,121300,121600,121300,121600,3
2020.09.28,10:38,121700,121900,121300,121300,9
2020.09.28,10:39,121400,121400,121200,121200,3
2020.09.28,10:40,121100,121100,120800,121000,4
2020.09.28,10:41,121100,121300,120800,121300,8
2020.09.28,10:42,121500,121700,121500,121500,5
2020.09.28,10:43,121300,121300,120900,120900,5
2020.09.28,10:44,121000,121400,121000,121400,5
2020.09.28,10:45,120900,121800,120900,121600,9
2020.09.28,10:46,121700,122000,121700,121800,11
2020.09.28,10:47,121700,122100,121600,122100,5
2020.09.28,10:48,122200,122200,121700,121700,6
2020.09.28,10:49,121900,122000,121700,121900,4
2020.09.28,10:50,121800,121800,121800,121800,1
2020.09.28,10:51,122000,122000,121800,121800,3
2020.09.28,10:52,121700,121700,121400,121500,8
2020.09.28,10:53,121600,121600,121500,121500,2
2020.09.28,10:54,121600,121600,121200,121300,5
2020.09.28,10:55,121500,121500,120200,120200,7
2020.09.28,10:56,120300,121000,120100,120100,8
2020.09.28,10:57,120000,120000,119100,119500,16
2020.09.28,10:58,119000,119300,117500,118600,21
2020.09.28,10:59,118300,118800,118300,118700,8
2020.09.28,11:00,118400,118900,118000,118800,14
2020.09.28,11:01,119000,119000,118100,118600,10
2020.09.28,11:02,118700,119100,118700,119100,4
2020.09.28,11:03,119000,119300,118800,119000,11
2020.09.28,11:04,118800,118800,118500,118500,4
2020.09.28,11:05,118400,118400,118000,118100,10
2020.09.28,11:06,118300,118300,117900,117900,4
2020.09.28,11:07,117800,118200,117800,118100,8
2020.09.28,11:08,118000,118200,118000,118200,5
2020.09.28,11:09,118300,118600,118300,118600,4
2020.09.28,11:10,118700,119000,118500,118700,5
2020.09.28,11:11,118600,118700,118600,118600,3
2020.09.28,11:12,118500,118600,118500,118600,4
2020.09.28,11:13,118700,118700,118700,118700,1
2020.09.28,11:14,118900,119200,118900,119100,4
2020.09.28,11:15,119200,119400,119100,119300,13
2020.09.28,11:16,119100,119100,118800,118900,5
2020.09.28,11:17,118800,119000,118800,119000,5
2020.09.28,11:18,118900,119100,118800,119100,4
2020.09.28,11:19,119200,119300,119200,119200,5
2020.09.28,11:20,119100,119100,118900,118900,3
2020.09.28,11:21,119100,119100,118900,119000,6
2020.09.28,11:22,118900,119000,118800,119000,4
2020.09.28,11:23,118800,119000,118800,119000,3
2020.09.28,11:24,118900,118900,118500,118500,8
2020.09.28,11:25,118400,118600,118400,118600,5
2020.09.28,11:26,118900,118900,118700,118700,2
2020.09.28,11:27,118900,118900,118600,118600,3
2020.09.28,11:28,118700,118700,118700,118700,1
2020.09.28,11:29,118800,118800,118400,118400,5
2020.09.28,11:30,118300,118400,118200,118200,7
2020.09.28,11:31,118300,118500,118300,118500,3
2020.09.28,11:32,118700,118800,118500,118500,3
2020.09.28,11:35,118700,118900,118700,118800,4
2020.09.28,11:36,118900,118900,118800,118800,2
2020.09.28,11:37,118700,118700,118700,118700,1
2020.09.28,11:38,118800,119100,118700,119100,6
2020.09.28,11:40,119000,119000,119000,119000,1
2020.09.28,11:41,118900,118900,118900,118900,1
2020.09.28,11:42,119000,119000,118900,118900,2
2020.09.28,11:45,119000,119000,119000,119000,1
2020.09.28,11:50,119100,119100,119100,119100,1
2020.09.28,11:51,119300,119500,119300,119400,4
2020.09.28,11:53,119300,119400,119200,119200,4
2020.09.28,11:55,119100,120000,119100,120000,8
2020.09.28,11:56,120100,120300,119600,119900,11
2020.09.28,11:57,119800,119800,119500,119600,6
2020.09.28,11:58,119500,119500,119300,119500,5
2020.09.28,11:59,119400,119400,119400,119400,1
2020.09.28,12:00,119500,119500,119300,119300,4
2020.09.28,12:01,119100,119300,119000,119200,10
2020.09.28,12:04,119300,119300,119200,119200,4
2020.09.28,12:05,119100,119100,119000,119000,2
2020.09.28,12:06,119100,119300,119000,119300,3
2020.09.28,12:07,119200,119200,119000,119100,4
2020.09.28,12:08,119200,119200,119200,119200,1
2020.09.28,12:09,119300,119800,119300,119400,4
2020.09.28,12:10,119300,119300,119100,119300,3
2020.09.28,12:11,119400,120000,119400,120000,3
2020.09.28,12:12,119700,120200,119700,120100,7
2020.09.28,12:14,120000,120000,119600,119600,4
2020.09.28,12:15,119700,119700,119400,119600,5
2020.09.28,12:16,119500,119500,119500,119500,1
2020.09.28,12:17,119300,119300,119200,119200,2
2020.09.28,12:18,119300,119300,119100,119100,3
2020.09.28,12:19,119000,119000,119000,119000,1
2020.09.28,12:20,119100,119200,119000,119200,6
2020.09.28,12:22,119100,119200,119100,119200,2
2020.09.28,12:23,119300,119300,119200,119200,2
2020.09.28,12:24,119000,119100,119000,119100,2
2020.09.28,12:25,119200,119300,119200,119300,2
2020.09.28,12:26,119400,119500,119400,119500,2
2020.09.28,12:27,119600,119800,119500,119800,7
2020.09.28,12:28,119900,120100,119900,120100,4
2020.09.28,12:29,119900,120400,119900,120000,6
2020.09.28,12:30,119900,120000,119800,119800,6
2020.09.28,12:31,119700,119900,119700,119800,4
2020.09.28,12:33,119700,120500,119700,120500,10
2020.09.28,12:34,120100,120300,120000,120000,3
2020.09.28,12:35,119900,119900,119900,119900,1
2020.09.28,12:36,120000,120000,120000,120000,1
2020.09.28,12:37,120200,120200,120000,120100,3
2020.09.28,12:38,120200,120700,120200,120700,8
2020.09.28,12:39,120800,120900,120500,120500,9
2020.09.28,12:40,120700,120700,120400,120600,7
2020.09.28,12:41,120500,120600,120500,120600,2
2020.09.28,12:42,120500,120600,120400,120500,9
2020.09.28,12:43,120400,120400,120400,120400,1
2020.09.28,12:44,120300,120400,120300,120400,2
2020.09.28,12:45,120600,121000,120600,120900,5
2020.09.28,12:46,120800,121200,120800,121100,8
2020.09.28,12:47,121200,121200,121000,121000,5
2020.09.28,12:48,121100,121100,120800,120900,7
2020.09.28,12:49,120700,120800,120700,120800,4
2020.09.28,12:50,120900,120900,120800,120800,2
2020.09.28,12:51,120900,120900,120600,120700,4
2020.09.28,12:52,120800,120800,120400,120400,5
2020.09.28,12:53,120800,120800,120500,120500,2
2020.09.28,12:54,120300,120300,120000,120200,6
2020.09.28,12:55,119900,120000,119800,120000,6
2020.09.28,12:56,119900,120000,119800,119800,7
2020.09.28,12:57,119900,119900,119300,119300,8
2020.09.28,12:58,119400,119400,119200,119400,7
2020.09.28,12:59,119300,119400,119300,119300,3
2020.09.28,13:00,119200,119400,119200,119300,4
2020.09.28,13:01,119200,119300,118800,118800,8
2020.09.28,13:02,118700,118700,118500,118500,5
2020.09.28,13:03,118600,118600,118500,118500,2
2020.09.28,13:04,118600,118900,118600,118900,4
2020.09.28,13:05,118800,118800,118600,118800,5
2020.09.28,13:07,118900,118900,118700,118800,4
2020.09.28,13:08,118900,118900,118900,118900,1
2020.09.28,13:09,118800,118800,118800,118800,1
2020.09.28,13:10,119000,119000,118700,118700,3
2020.09.28,13:11,118800,118800,118700,118800,3
2020.09.28,13:13,118900,118900,118800,118800,2
2020.09.28,13:15,118900,118900,118800,118800,2
2020.09.28,13:16,118600,118600,118400,118400,3
2020.09.28,13:17,118500,118500,118400,118400,2
2020.09.28,13:18,118300,118300,117800,117800,6
2020.09.28,13:19,117700,118000,117400,117500,10
2020.09.28,13:20,117700,117800,117500,117800,5
2020.09.28,13:21,117700,117700,117500,117500,2
2020.09.28,13:22,117600,117700,117500,117500,4
2020.09.28,13:23,117400,117700,117400,117700,8
2020.09.28,13:24,117600,117700,117600,117700,2
2020.09.28,13:26,117800,117800,117800,117800,1
2020.09.28,13:27,117900,118000,117800,117900,7
2020.09.28,13:28,118000,118000,118000,118000,1
2020.09.28,13:29,117900,118300,117900,118200,8
2020.09.28,13:30,118000,118200,118000,118100,4
2020.09.28,13:31,118000,118100,118000,118100,2
2020.09.28,13:32,118000,118200,118000,118200,5
2020.09.28,13:33,118100,118300,118000,118000,8
2020.09.28,13:34,118100,118100,118100,118100,1
2020.09.28,13:35,118000,118100,118000,118000,3
2020.09.28,13:36,118100,118100,118000,118000,2
2020.09.28,13:37,117900,118000,117900,118000,2
2020.09.28,13:38,118100,118100,118100,118100,1
2020.09.28,13:39,118200,118200,118200,118200,1
2020.09.28,13:40,118300,118300,118300,118300,1
2020.09.28,13:41,118200,118200,118000,118000,3
2020.09.28,13:42,117900,117900,117900,117900,1
2020.09.28,13:43,117800,118000,117800,117800,3
2020.09.28,13:44,117700,117700,117500,117600,4
2020.09.28,13:45,117700,117800,117700,117800,2
2020.09.28,13:46,117900,117900,117900,117900,1
2020.09.28,13:47,117800,117800,117800,117800,1
2020.09.28,13:49,117700,117800,117500,117700,6
2020.09.28,13:50,117600,117700,117600,117700,2
2020.09.28,13:51,117600,117700,117600,117600,3
2020.09.28,13:52,117700,117700,117600,117700,3
2020.09.28,13:57,117800,117800,117800,117800,1
2020.09.28,13:59,117900,117900,117800,117800,2
2020.09.28,14:00,117700,117700,117400,117400,4
2020.09.28,14:42,117600,117600,117600,117600,1
2020.09.28,14:43,117400,117700,117400,117700,2
2020.09.28,14:44,117600,117600,117600,117600,1
2020.09.28,14:45,117500,117600,117500,117600,2
2020.09.28,14:47,117500,117500,117400,117400,2
2020.09.29,10:30,116600,117200,116300,116300,13
2020.09.29,10:31,116500,117000,116500,116500,8
2020.09.29,10:32,116600,117000,116500,116900,7
2020.09.29,10:33,117100,117300,116800,117100,7
2020.09.29,10:34,116700,117000,116600,116900,7
2020.09.29,10:35,117000,117000,116300,116300,11
2020.09.29,10:36,116700,116700,115600,115600,6
2020.09.29,10:37,115700,115700,114600,115300,17
2020.09.29,10:38,115100,115500,115100,115200,10
2020.09.29,10:39,115300,115500,115000,115300,9
2020.09.29,10:40,115100,115100,114200,114200,10
2020.09.29,10:41,114400,115000,114200,114500,10
2020.09.29,10:42,115000,115000,114500,114500,2
2020.09.29,10:43,114600,115100,114500,115100,11
2020.09.29,10:44,115200,115400,115100,115100,7
2020.09.29,10:46,115000,115200,115000,115200,2
2020.09.29,10:47,115100,115100,115000,115000,2
2020.09.29,10:48,115300,115400,114900,115400,5
2020.09.29,10:49,115300,115300,115100,115300,3
2020.09.29,10:50,115400,115500,115400,115500,2
2020.09.29,10:51,115600,115600,115300,115300,3
2020.09.29,10:52,115400,115600,115400,115600,4
2020.09.29,10:53,115700,116000,115400,116000,12
2020.09.29,10:54,115800,116000,115600,115800,10
2020.09.29,10:55,116000,116100,116000,116100,2
2020.09.29,10:56,116000,116400,116000,116100,6
2020.09.29,10:57,116000,116000,115800,115800,3
2020.09.29,10:58,115900,115900,115700,115800,4
2020.09.29,10:59,115900,115900,115800,115800,2
2020.09.29,11:00,115700,115700,115400,115400,3
2020.09.29,11:01,115300,115400,115300,115400,2
2020.09.29,11:02,115500,115500,115500,115500,1
2020.09.29,11:03,115400,115500,115400,115400,5
2020.09.29,11:04,115500,115700,115400,115700,4
2020.09.29,11:05,115800,115800,115700,115800,3
2020.09.29,11:06,115700,115700,115500,115500,3
2020.09.29,11:07,115700,115700,115700,115700,1
2020.09.29,11:08,115800,116000,115800,116000,3
2020.09.29,11:09,116100,116200,116000,116200,4
2020.09.29,11:10,116400,116700,116200,116200,7
2020.09.29,11:11,116300,116300,116300,116300,1
2020.09.29,11:12,116200,116200,115800,116200,8
2020.09.29,11:13,116300,116400,116300,116400,2
2020.09.29,11:14,116300,116300,116200,116200,2
2020.09.29,11:15,116000,116200,116000,116200,3
2020.09.29,11:16,116300,116600,116300,116500,7
2020.09.29,11:17,116300,116300,116200,116200,2
2020.09.29,11:18,116400,116400,116200,116200,2
2020.09.29,11:19,116300,116400,116300,116300,3
2020.09.29,11:20,116400,116500,116300,116300,4
2020.09.29,11:21,116500,117000,116400,116800,10
2020.09.29,11:22,116700,116800,116600,116800,3
2020.09.29,11:23,116600,117000,116600,117000,4
2020.09.29,11:24,116800,116900,116700,116700,3
2020.09.29,11:25,116900,117000,116900,117000,2
2020.09.29,11:26,116900,117100,116900,117000,4
2020.09.29,11:27,116800,117000,116500,116500,7
2020.09.29,11:28,116400,116400,116100,116200,5
2020.09.29,11:29,116300,116300,116300,116300,1
2020.09.29,11:30,116400,116400,115900,115900,6
2020.09.29,11:31,115700,116000,115500,115700,9
2020.09.29,11:32,115800,115900,115700,115800,5
2020.09.29,11:33,115700,115800,115600,115600,4
2020.09.29,11:34,115700,115800,115600,115800,4
2020.09.29,11:35,115900,115900,115800,115900,3
2020.09.29,11:36,116000,116100,116000,116100,2
2020.09.29,11:37,116000,116100,115900,115900,4
2020.09.29,11:38,116100,116100,116100,116100,1
2020.09.29,11:39,116000,116200,116000,116200,3
2020.09.29,11:40,116100,116100,116100,116100,1
2020.09.29,11:42,116000,116300,116000,116300,3
2020.09.29,11:43,116200,116200,115900,115900,4
2020.09.29,11:44,116000,116000,115400,115600,8
2020.09.29,11:45,115400,115800,115400,115800,2
2020.09.29,11:46,115700,115700,115400,115500,3
2020.09.29,11:47,115400,115700,115400,115700,3
2020.09.29,11:48,115500,115700,115500,115700,2
2020.09.29,11:49,116000,116000,116000,116000,1
2020.09.29,11:50,115900,115900,115900,115900,1
2020.09.29,11:51,116000,116000,116000,116000,1
2020.09.29,11:52,116100,116100,116100,116100,1
2020.09.29,11:53,116200,116400,116200,116300,4
2020.09.29,11:54,116400,116600,116300,116600,8
2020.09.29,11:55,116500,116600,116500,116500,5
2020.09.29,11:56,116400,116500,116300,116500,4
2020.09.29,11:57,116300,116800,116300,116800,4
2020.09.29,11:58,116600,116600,116600,116600,1
2020.09.29,11:59,116500,116500,116500,116500,1
2020.09.29,12:00,116400,116600,116400,116400,3
2020.09.29,12:01,116300,116300,115900,116000,4
2020.09.29,12:02,115800,116100,115800,116000,7
2020.09.29,12:03,116100,116200,116100,116200,2
2020.09.29,12:04,116300,116500,116300,116500,3
2020.09.29,12:05,116400,116500,116400,116400,3
2020.09.29,12:07,116500,116600,116500,116600,2
2020.09.29,12:08,116700,116800,116700,116800,2
2020.09.29,12:09,117000,117700,117000,117700,7
2020.09.29,12:10,117800,117800,117300,117300,7
2020.09.29,12:11,117400,117600,117300,117300,4
2020.09.29,12:12,117500,117700,117300,117600,9
2020.09.29,12:13,117700,118500,117600,118000,14
2020.09.29,12:14,117800,118500,117800,118500,11
2020.09.29,12:15,118400,118400,118100,118100,6
2020.09.29,12:16,118200,118200,118100,118200,3
2020.09.29,12:17,118300,118300,117800,117800,10
2020.09.29,12:18,117900,118000,117900,117900,3
2020.09.29,12:19,117800,118100,117700,118100,6
2020.09.29,12:20,118200,118200,118100,118200,3
2020.09.29,12:21,118100,118200,118000,118000,8
2020.09.29,12:22,118100,118500,118000,118400,8
2020.09.29,12:23,118600,119200,118500,119200,9
2020.09.29,12:24,119000,119200,119000,119200,7
2020.09.29,12:25,119300,119800,119300,119700,9
2020.09.29,12:26,119800,119800,118800,118800,8
2020.09.29,12:27,118700,119000,118700,118800,9
2020.09.29,12:28,118700,118800,118400,118400,7
2020.09.29,12:29,118300,118600,118300,118600,7
2020.09.29,12:30,118700,118800,118700,118800,2
2020.09.29,12:31,118700,118700,118400,118500,5
2020.09.29,12:32,118600,118600,118600,118600,1
2020.09.29,12:34,118500,118600,118300,118300,4
2020.09.29,12:35,118200,118200,118200,118200,1
2020.09.29,12:37,118100,118100,118100,118100,1
2020.09.29,12:38,118000,118100,118000,118000,5
2020.09.29,12:39,118200,118200,117900,117900,7
2020.09.29,12:40,118000,118000,117500,117600,10
2020.09.29,12:41,117500,117900,117500,117900,4
2020.09.29,12:42,118000,118000,117900,117900,2
2020.09.29,12:43,118000,118100,117600,117600,5
2020.09.29,12:44,117500,117500,116900,116900,10
2020.09.29,12:45,116400,116800,116000,116600,11
2020.09.29,12:46,116400,116900,116200,116900,8
2020.09.29,12:47,117000,117200,117000,117200,5
2020.09.29,12:48,117300,117300,117000,117000,6
2020.09.29,12:49,116900,116900,116900,116900,1
2020.09.29,12:50,116800,117000,116800,117000,3
2020.09.29,12:51,116900,117200,116900,117200,4
2020.09.29,12:52,117300,117300,117300,117300,1
2020.09.29,12:53,117200,117200,117100,117100,2
2020.09.29,12:54,117200,117200,116800,116800,6
2020.09.29,12:55,116900,116900,116400,116500,13
2020.09.29,12:56,116600,116800,116600,116800,2
2020.09.29,12:57,116500,116700,116500,116700,2
2020.09.29,12:58,116800,116800,116800,116800,1
2020.09.29,12:59,116900,116900,116700,116700,2
2020.09.29,13:00,116800,116900,116800,116900,4
2020.09.29,13:01,117000,117000,117000,117000,1
2020.09.29,13:02,116900,116900,116900,116900,1
2020.09.29,13:03,116800,116800,116500,116800,7
2020.09.29,13:04,116600,116600,115900,115900,13
2020.09.29,13:05,116100,116100,114900,115300,17
2020.09.29,13:06,115200,115400,114900,114900,12
2020.09.29,13:07,115000,115000,114000,114000,7
2020.09.29,13:08,114100,114300,113500,114000,21
2020.09.29,13:09,113900,114700,113500,114700,10
2020.09.29,13:10,114500,114700,114100,114100,13
2020.09.29,13:11,114000,114200,113800,114100,12
2020.09.29,13:12,114000,114400,114000,114400,7
2020.09.29,13:13,114300,114300,114200,114300,3
2020.09.29,13:14,114400,114400,114300,114300,4
2020.09.29,13:15,114400,114600,114300,114400,7
2020.09.29,13:16,114500,114500,114400,114500,3
2020.09.29,13:17,114600,114700,114300,114300,9
2020.09.29,13:18,114200,114300,114000,114100,7
2020.09.29,13:19,114200,114200,113800,113900,11
2020.09.29,13:20,113800,114000,113700,113700,10
2020.09.29,13:21,113600,114000,113300,114000,11
2020.09.29,13:22,113600,113900,113600,113900,5
2020.09.29,13:23,113800,113900,113800,113900,2
2020.09.29,13:24,114000,114000,114000,114000,1
2020.09.29,13:25,114100,114100,113700,113700,5
2020.09.29,13:26,113900,114000,113700,113700,3
2020.09.29,13:27,113800,114000,113700,113700,3
2020.09.29,13:28,113800,114200,113800,114200,4
2020.09.29,13:29,114400,114400,113900,113900,4
2020.09.29,13:30,114100,114100,114100,114100,1
2020.09.29,13:31,113800,114000,113800,113800,3
2020.09.29,13:32,114000,114000,114000,114000,1
2020.09.29,13:33,113900,113900,113900,113900,1
2020.09.29,13:34,113700,113700,113200,113400,12
2020.09.29,13:35,113200,113600,113200,113400,4
2020.09.29,13:36,113300,113400,113000,113200,13
2020.09.29,13:37,113300,113400,113200,113300,7
2020.09.29,13:38,113400,113600,113400,113600,5
2020.09.29,13:39,113500,113600,113500,113500,5
2020.09.29,13:40,113600,113600,113300,113500,5
2020.09.29,13:41,113600,113700,113600,113700,2
2020.09.29,13:42,113900,113900,113800,113900,3
2020.09.29,13:43,114000,114100,113800,113800,6
2020.09.29,13:44,113900,113900,113700,113800,4
2020.09.29,13:45,113700,113700,113700,113700,1
2020.09.29,13:46,113600,113700,113600,113600,3
