Date,Open,High,Low,Close
1/4/2010,15.24,15.75,15.12,15.69
1/5/2010,15.74,16.21,15.7,16.2
1/6/2010,16.21,16.54,16.03,16.39
1/7/2010,16.68,17.185,16.51,16.93
1/8/2010,16.98,17.1,16.63,16.78
1/11/2010,16.99,17.14,16.72,16.93
1/12/2010,16.72,16.75,16.17,16.36
1/13/2010,16.43,16.78,16.149,16.62
1/14/2010,16.63,16.92,16.605,16.82
1/15/2010,16.64,16.65,16.23,16.26
1/19/2010,16.059,16.47,15.84,16.32
1/20/2010,16.219,16.63,16.18,16.49
1/21/2010,16.46,16.66,15.2,15.47
1/22/2010,15.26,15.52,14.71,14.9
1/25/2010,15.16,15.27,14.77,14.98
1/26/2010,14.94,15.17,14.72,14.77
1/27/2010,14.71,15.29,14.68,15.19
1/28/2010,15.4,15.59,15.01,15.37
1/29/2010,15.49,15.55,15.09,15.18
2/1/2010,15.26,15.44,15.13,15.42
2/2/2010,15.45,15.68,15.31,15.6
2/3/2010,15.57,15.8,15.52,15.53
2/4/2010,15.35,15.43,14.73,14.75
2/5/2010,14.84,15.06,14.31,15
2/8/2010,14.94,14.96,14.45,14.48
2/9/2010,14.67,14.78,14.25,14.47
2/10/2010,14.51,14.91,14.46,14.67
2/11/2010,14.67,14.8,14.54,14.63
2/12/2010,14.47,14.54,14.28,14.45
2/16/2010,14.66,15.31,14.62,15.16
2/17/2010,15.35,15.88,15.25,15.66
2/18/2010,15.52,16,15.5,15.88
2/19/2010,15.73,16.04,15.71,15.88
2/22/2010,15.96,16.4,15.96,16.21
2/23/2010,16.12,16.379,15.79,15.94
2/24/2010,15.98,16.36,15.96,16.329
2/25/2010,16.05,16.57,15.95,16.55
2/26/2010,16.57,16.84,16.41,16.66
3/1/2010,16.66,16.86,16.57,16.71
3/2/2010,16.7,16.8,16.39,16.45
3/3/2010,16.47,16.62,16.329,16.37
3/4/2010,16.37,16.5,16.03,16.4
3/5/2010,16.52,16.75,16.45,16.7
3/8/2010,16.75,16.91,16.69,16.74
3/9/2010,16.63,16.99,16.54,16.8
3/10/2010,17.01,17.35,16.985,17.11
3/11/2010,17.18,17.28,17.06,17.12
3/12/2010,17.26,17.3,16.68,16.85
3/15/2010,16.74,16.91,16.59,16.85
3/16/2010,16.97,17.07,16.9,17.03
3/17/2010,17.17,17.3,17.025,17.27
3/18/2010,17.29,17.32,16.98,17.08
3/19/2010,17.16,17.23,16.74,16.82
3/22/2010,16.62,16.97,16.6,16.96
3/23/2010,17.08,17.22,16.94,17.13
3/24/2010,17.12,17.73,17.1,17.57
3/25/2010,17.84,18.35,17.7,17.74
3/26/2010,17.98,18.23,17.75,17.9
3/29/2010,18.17,18.2,17.77,18.04
3/30/2010,18.06,18.12,17.67,17.76
3/31/2010,17.69,17.98,17.67,17.85
4/1/2010,18.02,18.1,17.89,18.04
4/5/2010,18.16,18.25,18.02,18.13
4/6/2010,18.16,18.54,18.1,18.49
4/7/2010,18.58,18.86,18.53,18.62
4/8/2010,18.59,18.84,18.31,18.65
4/9/2010,18.82,18.85,18.5,18.59
4/12/2010,18.68,18.82,18.6,18.66
4/13/2010,18.61,18.72,18.49,18.67
4/14/2010,18.98,19.42,18.92,19.4
4/15/2010,19.63,19.864,19.36,19.48
4/16/2010,19.47,19.48,18.05,18.41
4/19/2010,18.41,18.65,17.87,18.39
4/20/2010,18.79,18.83,18.44,18.61
4/21/2010,18.67,18.91,18.11,18.28
4/22/2010,18.03,18.6,17.95,18.54
4/23/2010,18.4,18.53,18.28,18.43
4/26/2010,18.41,18.44,18.025,18.05
4/27/2010,17.91,18.18,17.41,17.47
4/28/2010,17.65,17.96,17.51,17.78
4/29/2010,18.04,18.4,17.99,18.3
4/30/2010,18.28,18.3,17.61,17.83
5/3/2010,17.88,18.15,17.78,18.06
5/4/2010,17.77,17.91,17.48,17.56
5/5/2010,17.2,17.84,16.89,17.53
5/6/2010,17.48,17.61,15.5,16.28
5/7/2010,16.48,16.79,15.95,16.18
5/10/2010,17.225,17.39,17.01,17.3
5/11/2010,17.08,17.49,16.97,17.16
5/12/2010,17.27,17.33,16.99,17.07
5/13/2010,17.03,17.18,16.85,16.87
5/14/2010,16.71,16.72,16.12,16.34
5/17/2010,16.39,16.45,15.85,16.35
5/18/2010,16.71,16.75,15.67,15.95
5/19/2010,15.8,16.46,15.8,16.309
5/20/2010,15.96,16.05,15.28,15.3
5/21/2010,14.96,16,14.95,15.99
5/24/2010,15.98,16.079,15.39,15.4
5/25/2010,14.91,15.54,14.8,15.49
5/26/2010,15.91,16.1,15.38,15.47
5/27/2010,15.81,16.2,15.59,16.18
5/28/2010,16.17,16.18,15.71,15.74
6/1/2010,15.58,15.98,15.4,15.44
6/2/2010,15.58,15.92,15.35,15.89
6/3/2010,15.96,16.07,15.69,15.81
6/4/2010,15.5,15.73,15.25,15.35
6/7/2010,15.36,15.4,14.77,14.83
6/8/2010,14.88,15.35,14.79,15.33
6/9/2010,15.43,15.49,14.94,15.01
6/10/2010,15.27,15.48,15.11,15.46
6/11/2010,15.33,15.7,15.305,15.6
6/14/2010,15.7,15.79,15.39,15.41
6/15/2010,15.555,15.84,15.31,15.799
6/16/2010,15.695,15.97,15.65,15.87
6/17/2010,15.96,16.07,15.59,15.82
6/18/2010,15.88,15.91,15.74,15.82
6/21/2010,16.03,16.1,15.75,15.79
6/22/2010,15.775,15.905,15.56,15.58
6/23/2010,15.6,15.71,15.29,15.43
6/24/2010,15.27,15.31,14.98,15.02
6/25/2010,15.26,15.62,15.11,15.42
6/28/2010,15.5,15.55,15.21,15.24
6/29/2010,15.01,15.05,14.45,14.57
6/30/2010,14.62,14.8,14.3,14.37
7/1/2010,14.32,14.35,13.5,14.02
7/2/2010,14.1,14.1,13.68,13.84
7/6/2010,14.125,14.31,13.83,14.06
7/7/2010,14.12,14.73,14.1,14.71
7/8/2010,14.88,14.94,14.6,14.86
7/9/2010,14.86,15.13,14.75,15.11
7/12/2010,15.07,15.25,14.97,15.21
7/13/2010,15.48,15.72,15.4,15.67
7/14/2010,15.6,15.72,15.42,15.67
7/15/2010,15.66,15.69,15.06,15.39
7/16/2010,14.63,14.67,13.96,13.98
7/19/2010,13.97,14.02,13.3,13.61
7/20/2010,13.36,13.85,13.3,13.77
7/21/2010,13.96,13.97,13.33,13.36
7/22/2010,13.55,13.89,13.54,13.66
7/23/2010,13.68,13.8,13.47,13.74
7/26/2010,13.85,14.21,13.71,14.15
7/27/2010,14.52,14.65,14.18,14.19
7/28/2010,14.12,14.24,13.96,13.99
7/29/2010,14.15,14.21,13.9,14.03
7/30/2010,13.88,14.24,13.85,14.04
8/2/2010,14.38,14.47,14.23,14.44
8/3/2010,14.36,14.46,14.29,14.34
8/4/2010,14.36,14.39,14.12,14.19
8/5/2010,14.09,14.126,13.955,14.02
8/6/2010,13.91,14.04,13.75,13.96
8/9/2010,14.06,14.07,13.75,13.91
8/10/2010,13.77,13.82,13.61,13.63
8/11/2010,13.5,13.52,13.16,13.19
8/12/2010,13.05,13.35,13.02,13.062
8/13/2010,13.11,13.34,13.11,13.23
8/16/2010,13.13,13.29,13.09,13.19
8/17/2010,13.405,13.45,13.15,13.21
8/18/2010,13.25,13.5,13.24,13.32
8/19/2010,13.28,13.37,13.01,13.02
8/20/2010,12.98,12.99,12.75,12.87
8/23/2010,13.07,13.1,12.86,12.87
8/24/2010,12.75,12.83,12.59,12.64
8/25/2010,12.56,12.72,12.42,12.66
8/26/2010,12.735,12.9,12.47,12.47
8/27/2010,12.57,12.72,12.41,12.64
8/30/2010,12.54,12.6,12.27,12.32
8/31/2010,12.33,12.52,12.18,12.46
9/1/2010,12.64,13.21,12.6,13.207
9/2/2010,13.15,13.44,13.15,13.28
9/3/2010,13.5,13.69,13.33,13.5
9/7/2010,13.38,13.42,13.2,13.21
9/8/2010,13.26,13.49,13.23,13.37
9/9/2010,13.58,13.87,13.48,13.5
9/10/2010,13.6,13.66,13.51,13.55
9/13/2010,13.94,14.06,13.87,13.95
9/14/2010,13.96,13.97,13.64,13.68
9/15/2010,13.62,13.79,13.51,13.71
9/16/2010,13.62,13.66,13.51,13.55
9/17/2010,13.69,13.7,13.34,13.4
9/20/2010,13.46,13.81,13.37,13.74
9/21/2010,13.95,14,13.64,13.65
9/22/2010,13.63,13.77,13.41,13.42
9/23/2010,13.31,13.43,13.12,13.17
9/24/2010,13.37,13.6,13.3,13.6
9/27/2010,13.605,13.63,13.23,13.24
9/28/2010,13.31,13.32,13.15,13.27
9/29/2010,13.24,13.29,13.05,13.11
9/30/2010,13.21,13.39,13.05,13.102
10/1/2010,13.22,13.42,13.06,13.3
10/4/2010,13.27,13.45,13.13,13.15
10/5/2010,13.32,13.64,13.205,13.56
10/6/2010,13.63,13.66,13.32,13.39
10/7/2010,13.47,13.5,13.23,13.31
10/8/2010,13.335,13.49,13.1,13.18
10/11/2010,13.2,13.25,13.11,13.15
10/12/2010,13.1,13.53,13.09,13.52
10/13/2010,13.6,13.64,13.25,13.29
10/14/2010,13,13.03,12.42,12.6
10/15/2010,12.66,12.68,11.74,11.98
10/18/2010,11.96,12.37,11.83,12.34
10/19/2010,12.34,12.45,11.71,11.8
10/20/2010,11.6,11.88,11.17,11.75
10/21/2010,11.84,11.88,11.32,11.36
10/22/2010,11.47,11.58,11.37,11.44
10/25/2010,11.56,11.59,11.07,11.16
10/26/2010,11.08,11.48,11.03,11.3
10/27/2010,11.32,11.67,11.25,11.54
10/28/2010,11.72,11.72,11.41,11.53
10/29/2010,11.5,11.54,11.36,11.449
11/1/2010,11.5,11.58,11.36,11.5
11/2/2010,11.56,11.59,11.3,11.4
11/3/2010,11.46,11.55,11.31,11.52
11/4/2010,11.79,12.24,11.7,12.13
11/5/2010,12.17,12.71,12.16,12.36
11/8/2010,12.62,12.73,12.43,12.6
11/9/2010,12.73,12.74,12.23,12.27
11/10/2010,12.35,12.57,12.2,12.57
11/11/2010,12.5,12.56,12.31,12.37
11/12/2010,12.29,12.33,12.03,12.12
11/15/2010,12.22,12.29,12.07,12.1
11/16/2010,11.99,12.05,11.72,11.94
11/17/2010,11.9,11.99,11.6,11.62
11/18/2010,11.78,11.82,11.63,11.7
11/19/2010,11.64,11.66,11.53,11.66
11/22/2010,11.56,11.59,11.21,11.3
11/23/2010,11.18,11.39,11.06,11.09
11/24/2010,11.18,11.3,11.1,11.28
11/26/2010,11.17,11.21,11.1,11.12
11/29/2010,11.14,11.36,11.08,11.31
11/30/2010,11.2,11.3,10.91,10.95
12/1/2010,11.17,11.3,10.97,11.29
12/2/2010,11.37,11.74,11.35,11.68
12/3/2010,11.59,11.88,11.53,11.86
12/6/2010,11.78,11.86,11.63,11.64
12/7/2010,11.84,11.87,11.5,11.57
12/8/2010,11.61,12.07,11.6,12
12/9/2010,12.26,12.69,12.25,12.65
12/10/2010,12.65,12.85,12.47,12.8
12/13/2010,12.86,12.88,12.515,12.54
12/14/2010,12.57,12.71,12.33,12.4
12/15/2010,12.38,12.54,12.28,12.29
12/16/2010,12.47,12.77,12.38,12.52
12/17/2010,12.55,12.65,12.45,12.57
12/20/2010,12.59,12.75,12.57,12.62
12/21/2010,12.73,12.98,12.7,12.98
12/22/2010,13.01,13.45,13,13.38
12/23/2010,13.26,13.3,12.97,13.06
12/27/2010,12.98,13.4,12.96,13.27
12/28/2010,13.38,13.49,13.34,13.34
12/29/2010,13.39,13.42,13.31,13.31
12/30/2010,13.32,13.4,13.26,13.28
12/31/2010,13.23,13.38,13.22,13.34
1/3/2011,13.85,14.23,13.8,14.19
1/4/2011,14.23,14.25,14.02,14.24
1/5/2011,14.19,14.6,14.15,14.5
1/6/2011,14.54,14.69,14.34,14.44
1/7/2011,14.54,14.68,13.98,14.25
1/10/2011,14.17,14.43,14.09,14.4
1/11/2011,14.61,14.73,14.53,14.69
1/12/2011,14.89,14.99,14.85,14.99
1/13/2011,15.01,15.02,14.72,14.77
1/14/2011,14.735,15.31,14.68,15.25
1/18/2011,15.08,15.16,14.85,15
1/19/2011,14.85,14.95,14.35,14.37
1/20/2011,14.27,14.605,13.94,14.54
1/21/2011,14.41,14.71,14.22,14.25
1/24/2011,14.25,14.26,13.88,13.92
1/25/2011,13.78,13.84,13.4,13.63
1/26/2011,13.71,13.77,13.55,13.55
1/27/2011,13.58,13.67,13.48,13.67
1/28/2011,13.83,14.06,13.58,13.6
1/31/2011,13.71,13.79,13.64,13.73
2/1/2011,13.895,14.37,13.87,14.31
2/2/2011,14.33,14.35,14.13,14.24
2/3/2011,14.16,14.47,14.15,14.43
2/4/2011,14.43,14.47,14.11,14.29
2/7/2011,14.51,14.77,14.43,14.67
2/8/2011,14.64,14.76,14.5,14.61
2/9/2011,14.46,14.69,14.41,14.64
2/10/2011,14.505,14.64,14.47,14.49
2/11/2011,14.37,14.87,14.35,14.77
2/14/2011,14.775,14.95,14.71,14.89
2/15/2011,14.8,14.88,14.69,14.77
2/16/2011,14.81,14.88,14.7,14.84
2/17/2011,14.75,14.91,14.73,14.81
2/18/2011,14.84,14.89,14.67,14.75
2/22/2011,14.38,14.52,14.09,14.18
2/23/2011,14.17,14.44,13.92,14.17
2/24/2011,14.11,14.16,13.79,13.97
2/25/2011,14.16,14.32,14.12,14.2
2/28/2011,14.27,14.48,14.16,14.29
3/1/2011,14.315,14.35,13.91,13.93
3/2/2011,13.92,14.07,13.81,13.83
3/3/2011,14.05,14.29,14.05,14.27
3/4/2011,14.3,14.31,13.98,14.12
3/7/2011,14.18,14.27,13.92,14.03
3/8/2011,14.27,14.7,14.2,14.69
3/9/2011,14.66,14.69,14.48,14.59
3/10/2011,14.42,14.46,14.26,14.26
3/11/2011,14.11,14.43,14.1,14.38
3/14/2011,14.26,14.35,14.07,14.23
3/15/2011,13.77,14.06,13.71,13.96
3/16/2011,14.01,14.1,13.66,13.69
3/17/2011,13.89,14.04,13.75,13.98
3/18/2011,14.2,14.29,13.98,14.04
3/21/2011,14.2,14.22,13.9,14.05
3/22/2011,14.04,14.05,13.88,13.88
3/23/2011,13.72,13.74,13.37,13.65
3/24/2011,13.56,13.59,13.32,13.48
3/25/2011,13.49,13.53,13.32,13.34
3/28/2011,13.42,13.56,13.37,13.37
3/29/2011,13.41,13.41,13.16,13.35
3/30/2011,13.4,13.56,13.27,13.45
3/31/2011,13.35,13.39,13.29,13.33
4/1/2011,13.45,13.61,13.35,13.37
4/4/2011,13.4,13.59,13.4,13.44
4/5/2011,13.43,13.5,13.37,13.47
4/6/2011,13.6,13.78,13.53,13.72
4/7/2011,13.79,13.88,13.54,13.61
4/8/2011,13.63,13.72,13.45,13.48
4/11/2011,13.5,13.59,13.43,13.49
4/12/2011,13.4,13.58,13.31,13.47
4/13/2011,13.61,13.64,13.21,13.27
4/14/2011,13.16,13.26,13.07,13.13
4/15/2011,13.22,13.33,12.82,12.82
4/18/2011,12.59,12.6,12.24,12.42
4/19/2011,12.53,12.53,12.15,12.34
4/20/2011,12.43,12.48,12.21,12.27
4/21/2011,12.33,12.4,12.24,12.31
4/25/2011,12.325,12.6,12.32,12.44
4/26/2011,12.49,12.53,12.23,12.23
4/27/2011,12.24,12.4,12.23,12.33
4/28/2011,12.31,12.45,12.25,12.42
4/29/2011,12.39,12.42,12.28,12.28
5/2/2011,12.36,12.47,12.33,12.34
5/3/2011,12.35,12.71,12.33,12.6
5/4/2011,12.64,12.68,12.42,12.49
5/5/2011,12.41,12.47,12.2,12.3
5/6/2011,12.41,12.45,12.28,12.31
5/9/2011,12.28,12.315,12.11,12.18
5/10/2011,12.21,12.37,12.18,12.28
5/11/2011,12.275,12.43,12.23,12.25
5/12/2011,12.2,12.27,12.09,12.2
5/13/2011,12.195,12.21,11.91,11.93
5/16/2011,11.89,12.11,11.82,11.86
5/17/2011,11.81,11.94,11.8,11.9
5/18/2011,11.9,11.9,11.73,11.79
5/19/2011,11.88,11.89,11.68,11.69
5/20/2011,11.64,11.78,11.53,11.58
5/23/2011,11.47,11.52,11.38,11.42
5/24/2011,11.45,11.51,11.29,11.46
5/25/2011,11.35,11.58,11.35,11.38
5/26/2011,11.39,11.56,11.38,11.46
5/27/2011,11.57,11.78,11.54,11.69
5/31/2011,11.87,11.92,11.62,11.75
6/1/2011,11.71,11.74,11.23,11.24
6/2/2011,11.29,11.42,11.08,11.29
6/3/2011,11.2,11.45,11.16,11.28
6/6/2011,11.18,11.2,10.75,10.83
6/7/2011,10.96,11.05,10.6,10.65
6/8/2011,10.59,10.79,10.495,10.54
6/9/2011,10.58,10.75,10.5,10.65
6/10/2011,10.62,11.03,10.41,10.8
6/13/2011,10.89,11.02,10.64,10.97
6/14/2011,11.12,11.12,10.75,10.8
6/15/2011,10.6,10.67,10.41,10.5
6/16/2011,10.45,10.69,10.4,10.6
6/17/2011,10.75,10.77,10.58,10.68
6/20/2011,10.59,10.66,10.53,10.6
6/21/2011,10.68,10.87,10.53,10.83
6/22/2011,10.79,10.94,10.78,10.79
6/23/2011,10.65,10.77,10.56,10.71
6/24/2011,10.73,10.77,10.485,10.52
6/27/2011,10.52,10.95,10.52,10.85
6/28/2011,10.91,10.92,10.77,10.82
6/29/2011,11.17,11.25,11,11.14
6/30/2011,11.17,11.18,10.84,10.96
7/1/2011,10.98,11.14,10.92,11.09
7/5/2011,11.06,11.07,10.91,11
7/6/2011,10.83,10.85,10.66,10.74
7/7/2011,10.9,10.96,10.85,10.92
7/8/2011,10.75,10.8,10.61,10.7
7/11/2011,10.53,10.55,10.3,10.35
7/12/2011,10.27,10.4,10.2,10.21
7/13/2011,10.27,10.36,10.15,10.2
7/14/2011,10.3,10.33,10.06,10.07
7/15/2011,10.12,10.18,9.88,10
7/18/2011,9.88,9.93,9.53,9.72
7/19/2011,9.75,9.85,9.4,9.57
7/20/2011,9.66,10,9.63,9.85
7/21/2011,10.03,10.28,10,10.23
7/22/2011,10.26,10.27,10.05,10.13
7/25/2011,9.97,10.07,9.88,10.01
7/26/2011,9.97,10.09,9.91,10
7/27/2011,9.92,9.94,9.68,9.68
7/28/2011,9.72,9.85,9.69,9.79
7/29/2011,9.64,9.95,9.6,9.71
8/1/2011,10.04,10.05,9.7,9.81
8/2/2011,9.76,9.86,9.47,9.49
8/3/2011,9.49,9.59,9.32,9.54
8/4/2011,9.37,9.46,8.77,8.83
8/5/2011,8.97,9.05,8.029,8.17
8/8/2011,7.4,7.7,6.31,6.51
8/9/2011,7.02,7.66,6.68,7.6
8/10/2011,7.53,7.59,6.74,6.77
8/11/2011,7.1,7.42,6.96,7.25
8/12/2011,7.49,7.71,7.13,7.19
8/15/2011,7.46,7.84,7.35,7.76
8/16/2011,7.61,7.66,7.34,7.4
8/17/2011,7.46,7.59,7.4,7.46
8/18/2011,7.05,7.09,6.78,7.01
8/19/2011,6.8,7.12,6.75,6.97
8/22/2011,7.2,7.22,6.42,6.42
8/23/2011,6.37,6.44,6.01,6.3
8/24/2011,6.36,7.05,6.32,6.99
8/25/2011,8.29,8.8,7.38,7.65
8/26/2011,7.62,7.98,7.45,7.76
8/29/2011,8.1,8.41,7.96,8.39
8/30/2011,8.29,8.39,8.05,8.119
8/31/2011,8.28,8.29,8.109,8.17
9/1/2011,8.18,8.18,7.91,7.91
9/2/2011,7.31,7.45,7.17,7.25
9/6/2011,6.91,7.07,6.8,6.99
9/7/2011,7.23,7.52,7.1,7.48
9/8/2011,7.38,7.44,7.2,7.2
9/9/2011,7.11,7.21,6.96,6.98
9/12/2011,7,7.1,6.81,7.05
9/13/2011,7.09,7.18,6.97,7
9/14/2011,7.09,7.13,6.92,7.05
9/15/2011,7.18,7.34,7.13,7.33
9/16/2011,7.38,7.39,7.08,7.23
9/19/2011,7.06,7.07,6.935,6.99
9/20/2011,7.04,7.06,6.9,6.9
9/21/2011,6.95,6.97,6.36,6.38
9/22/2011,6.24,6.28,6,6.06
9/23/2011,6.09,6.39,6.07,6.31
9/26/2011,6.48,6.6,6.31,6.6
9/27/2011,6.84,6.85,6.41,6.48
9/28/2011,6.51,6.53,6.16,6.16
9/29/2011,6.4,6.45,6.15,6.35
9/30/2011,6.18,6.315,6.11,6.12
10/3/2011,6.08,6.18,5.52,5.53
10/4/2011,5.48,5.76,5.13,5.76
10/5/2011,5.71,5.83,5.51,5.77
10/6/2011,5.77,6.31,5.65,6.28
10/7/2011,6.32,6.33,5.88,5.9
10/10/2011,6.14,6.29,6.12,6.28
10/11/2011,6.18,6.47,6.13,6.37
10/12/2011,6.51,6.74,6.34,6.58
10/13/2011,6.44,6.44,6.17,6.22
10/14/2011,6.31,6.36,6.12,6.19
10/17/2011,6.18,6.28,6.03,6.03
10/18/2011,6.27,6.79,6.16,6.64
10/19/2011,6.68,6.86,6.37,6.4
10/20/2011,6.43,6.48,6.18,6.47
10/21/2011,6.59,6.65,6.38,6.46
10/24/2011,6.59,6.74,6.49,6.72
10/25/2011,6.65,6.67,6.46,6.46
10/26/2011,6.58,6.66,6.44,6.59
10/27/2011,7.11,7.23,6.9,7.05
10/28/2011,7.08,7.43,7.05,7.35
10/31/2011,7.09,7.16,6.82,6.83
11/1/2011,6.38,6.68,6.32,6.4
11/2/2011,6.72,6.74,6.57,6.72
11/3/2011,6.91,6.98,6.58,6.91
11/4/2011,6.73,6.75,6.45,6.49
11/7/2011,6.44,6.59,6.298,6.45
11/8/2011,6.54,6.59,6.4,6.53
11/9/2011,6.31,6.36,6.15,6.16
11/10/2011,6.32,6.33,6.01,6.03
11/11/2011,6.12,6.29,6.12,6.21
11/14/2011,6.16,6.19,6.02,6.05
11/15/2011,6.01,6.24,6,6.13
11/16/2011,6.09,6.09,5.9,5.9
11/17/2011,5.98,6.03,5.79,5.8
11/18/2011,5.86,5.89,5.75,5.78
11/21/2011,5.66,5.68,5.48,5.49
11/22/2011,5.52,5.585,5.32,5.37
11/23/2011,5.3,5.31,5.13,5.14
11/25/2011,5.16,5.33,5.12,5.17
11/28/2011,5.5,5.53,5.14,5.25
11/29/2011,5.19,5.28,5.03,5.08
11/30/2011,5.4,5.44,5.18,5.44
12/1/2011,5.37,5.63,5.29,5.53
12/2/2011,5.67,5.88,5.61,5.64
12/5/2011,5.86,5.95,5.73,5.79
12/6/2011,5.74,5.92,5.7,5.78
12/7/2011,5.73,5.92,5.7,5.89
12/8/2011,5.84,5.88,5.53,5.59
12/9/2011,5.67,5.85,5.63,5.72
12/12/2011,5.59,5.6,5.4,5.45
12/13/2011,5.56,5.6,5.22,5.32
12/14/2011,5.24,5.37,5.2,5.23
12/15/2011,5.33,5.37,5.213,5.26
12/16/2011,5.31,5.42,5.16,5.2
12/19/2011,5.2,5.22,4.92,4.985
12/20/2011,5.11,5.22,5.04,5.17
12/21/2011,5.18,5.25,5.1,5.23
12/22/2011,5.26,5.51,5.21,5.47
12/23/2011,5.54,5.63,5.47,5.6
12/27/2011,5.55,5.58,5.46,5.48
12/28/2011,5.45,5.46,5.27,5.285
12/29/2011,5.29,5.48,5.28,5.46
12/30/2011,5.39,5.58,5.37,5.56
1/3/2012,5.75,5.89,5.74,5.8
1/4/2012,5.71,5.88,5.62,5.81
1/5/2012,5.75,6.35,5.71,6.31
1/6/2012,6.21,6.3,6.06,6.18
1/9/2012,6.26,6.37,6.19,6.27
1/10/2012,6.44,6.66,6.44,6.63
1/11/2012,6.6,6.9,6.52,6.87
1/12/2012,6.99,7.02,6.66,6.79
1/13/2012,6.49,6.69,6.41,6.61
1/17/2012,6.63,6.82,6.44,6.48
1/18/2012,6.5,6.8,6.46,6.8
1/19/2012,7.21,7.29,6.745,6.96
1/20/2012,6.95,7.08,6.83,7.07
1/23/2012,7.13,7.37,7.11,7.25
1/24/2012,7.11,7.35,7.06,7.29
1/25/2012,7.2,7.37,7.15,7.35
1/26/2012,7.45,7.5,7.23,7.3
1/27/2012,7.21,7.35,7.2,7.29
1/30/2012,7.13,7.15,7.02,7.07
1/31/2012,7.17,7.19,7.05,7.13
2/1/2012,7.25,7.44,7.21,7.36
2/2/2012,7.43,7.49,7.33,7.45
2/3/2012,7.66,7.89,7.63,7.84
2/6/2012,7.785,7.97,7.77,7.97
2/7/2012,7.95,7.99,7.8,7.85
2/8/2012,7.96,8.15,7.93,8.13
2/9/2012,8.31,8.35,8.1,8.18
2/10/2012,8.05,8.119,7.98,8.07
2/13/2012,8.27,8.31,8.21,8.25
2/14/2012,8.15,8.17,7.95,7.98
2/15/2012,8.01,8.119,7.77,7.78
2/16/2012,7.71,8.13,7.66,8.09
2/17/2012,8.039,8.08,7.92,8.02
2/21/2012,8.025,8.2,8,8.109
2/22/2012,8.06,8.13,7.95,7.95
2/23/2012,7.97,8.05,7.9,8.02
2/24/2012,8.05,8.09,7.88,7.88
2/27/2012,7.79,8.05,7.67,8.039
2/28/2012,8.05,8.15,8,8.119
2/29/2012,8.16,8.24,7.97,7.97
3/1/2012,8.09,8.17,8.05,8.119
3/2/2012,8.109,8.21,8.095,8.13
3/5/2012,8.09,8.13,7.95,7.97
3/6/2012,7.78,7.79,7.66,7.71
3/7/2012,7.81,8.02,7.77,8.02
3/8/2012,8.07,8.119,8,8.06
3/9/2012,8.115,8.189,8.01,8.05
3/12/2012,8.01,8.06,7.91,7.99
3/13/2012,8.07,8.5,8.05,8.49
3/14/2012,8.66,8.9,8.56,8.84
3/15/2012,8.98,9.25,8.85,9.24
3/16/2012,9.41,9.8,9.33,9.8
3/19/2012,9.78,10.1,9.51,9.53
3/20/2012,9.63,9.97,9.59,9.81
3/21/2012,9.96,10.03,9.738,9.82
3/22/2012,9.66,9.77,9.52,9.6
3/23/2012,9.47,9.85,9.4,9.85
3/26/2012,10.01,10.04,9.85,9.93
3/27/2012,9.865,9.9,9.58,9.6
3/28/2012,9.62,9.78,9.58,9.75
3/29/2012,9.63,9.68,9.43,9.53
3/30/2012,9.61,9.64,9.35,9.57
4/2/2012,9.54,9.78,9.41,9.68
4/3/2012,9.67,9.67,9.41,9.49
4/4/2012,9.35,9.36,9.15,9.2
4/5/2012,9.14,9.4,9.11,9.23
4/9/2012,9.04,9.04,8.83,8.93
4/10/2012,8.97,9.09,8.5,8.54
4/11/2012,8.78,8.91,8.72,8.86
4/12/2012,8.93,9.18,8.91,9.17
4/13/2012,9.08,9.08,8.68,8.68
4/16/2012,8.87,8.93,8.62,8.79
4/17/2012,8.965,9,8.87,8.92
4/18/2012,8.88,9,8.84,8.92
4/19/2012,9.16,9.17,8.67,8.77
