Date,Open,High,Low,Close
8/4/2014,15.065,15.12,14.98,15.05
8/5/2014,15.01,15.2,14.9,15
8/6/2014,15.14,15.36,15.14,15.2
8/7/2014,15.44,15.44,15.09,15.12
8/8/2014,15.08,15.2,14.99,15.2
8/11/2014,15.26,15.27,15.15,15.22
8/12/2014,15.18,15.3,15.15,15.21
8/13/2014,15.25,15.29,15.2,15.25
8/14/2014,15.26,15.32,15.26,15.32
8/15/2014,15.34,15.41,15.14,15.22
8/18/2014,15.28,15.45,15.27,15.45
8/19/2014,15.52,15.65,15.44,15.45
8/20/2014,15.41,15.633,15.37,15.52
8/21/2014,15.69,16.219,15.62,16.16
8/22/2014,16.16,16.29,16.05,16.129
8/25/2014,16.27,16.4,16.2,16.29
8/26/2014,16.34,16.46,16.32,16.329
8/27/2014,16.37,16.39,16.14,16.2
8/28/2014,16.094,16.1,15.99,16.01
8/29/2014,16.045,16.14,16.02,16.09
9/2/2014,16.14,16.28,16.059,16.27
9/3/2014,16.27,16.28,16.04,16.1
9/4/2014,16.094,16.27,16.04,16.11
9/5/2014,16.05,16.07,15.9,16.02
9/8/2014,16.19,16.37,16.149,16.35
9/9/2014,16.25,16.26,16.1,16.14
9/10/2014,16.155,16.4,16.129,16.36
9/11/2014,16.32,16.63,16.3,16.57
9/12/2014,16.62,16.83,16.61,16.79
9/15/2014,16.795,16.93,16.62,16.74
9/16/2014,16.67,16.84,16.67,16.71
9/17/2014,16.71,16.93,16.68,16.77
9/18/2014,16.88,17.15,16.87,17.04
9/19/2014,17.15,17.17,16.88,16.95
9/22/2014,17.09,17.17,16.99,17.03
9/23/2014,17.05,17.2,17.03,17.05
9/24/2014,17.12,17.19,16.97,17.18
9/25/2014,17.155,17.18,16.85,16.85
9/26/2014,16.91,17.05,16.89,17.03
9/29/2014,16.91,17.05,16.88,17.01
9/30/2014,17.08,17.11,16.97,17.05
10/1/2014,17.07,17.09,16.8,16.82
10/2/2014,16.86,16.99,16.63,16.88
10/3/2014,17.11,17.3,17.06,17.29
10/6/2014,17.37,17.41,17.22,17.29
10/7/2014,17.18,17.2,16.88,16.88
10/8/2014,16.88,17.12,16.72,17.12
10/9/2014,17.04,17.11,16.55,16.59
10/10/2014,16.52,16.77,16.36,16.48
10/13/2014,16.48,16.67,16.4,16.4
10/14/2014,16.51,16.63,16.36,16.52
10/15/2014,16.23,16.239,15.43,15.76
10/16/2014,15.61,16.25,15.52,16.079
10/17/2014,16.25,16.41,16.16,16.21
10/20/2014,16.2,16.329,16.16,16.26
10/21/2014,16.43,16.61,16.309,16.6
10/22/2014,16.59,16.7,16.37,16.4
10/23/2014,16.58,16.73,16.515,16.6
10/24/2014,16.63,16.72,16.56,16.72
10/27/2014,16.68,16.69,16.5,16.59
10/28/2014,16.62,16.8,16.61,16.8
10/29/2014,16.77,17.02,16.71,16.99
10/30/2014,16.96,17.12,16.84,17.03
10/31/2014,17.17,17.22,17.1,17.16
11/3/2014,17.18,17.35,17.1,17.27
11/4/2014,17.22,17.3,17.02,17.21
11/5/2014,17.32,17.37,17.21,17.34
11/6/2014,17.34,17.4,17.28,17.36
11/7/2014,17.31,17.38,17.22,17.36
11/10/2014,17.36,17.4,17.3,17.37
11/11/2014,17.37,17.46,17.3,17.32
11/12/2014,17.24,17.3,17.07,17.29
11/13/2014,17.285,17.3,17.12,17.22
11/14/2014,17.165,17.25,17.1,17.14
11/17/2014,17.06,17.14,16.97,17.09
11/18/2014,17.07,17.22,17.06,17.14
11/19/2014,17.145,17.15,17.01,17.06
11/20/2014,16.96,17.01,16.83,17
11/21/2014,17.15,17.19,17.06,17.12
11/24/2014,17.16,17.28,17.08,17.18
11/25/2014,17.23,17.26,17.08,17.1
11/26/2014,17.12,17.15,17.04,17.11
11/28/2014,17.07,17.15,17.03,17.04
12/1/2014,16.92,16.94,16.73,16.79
12/2/2014,16.87,17.15,16.86,17.15
12/3/2014,17.1,17.3,17.06,17.29
12/4/2014,17.24,17.34,17.13,17.21
12/5/2014,17.41,17.71,17.35,17.68
12/8/2014,17.66,17.87,17.51,17.66
12/9/2014,17.175,17.59,17.17,17.56
12/10/2014,17.48,17.68,17.37,17.38
12/11/2014,17.44,17.65,17.44,17.47
12/12/2014,17.37,17.45,17.13,17.13
12/15/2014,17.3,17.31,16.76,16.85
12/16/2014,16.74,17.19,16.59,16.72
12/17/2014,16.87,17.27,16.82,17.26
12/18/2014,17.47,17.53,17.34,17.53
12/19/2014,17.49,17.7,17.49,17.62
12/22/2014,17.65,17.73,17.55,17.71
12/23/2014,17.83,17.99,17.78,17.93
12/24/2014,17.965,18.1,17.92,17.98
12/26/2014,18.02,18.05,17.95,17.98
12/29/2014,17.97,18.19,17.91,18.11
12/30/2014,18.04,18.18,18.01,18.13
12/31/2014,18.19,18.21,17.89,17.89
1/2/2015,17.99,18.03,17.68,17.9
1/5/2015,17.785,17.81,17.29,17.38
1/6/2015,17.42,17.44,16.78,16.86
1/7/2015,17.14,17.18,16.87,16.94
1/8/2015,17.16,17.34,17.1,17.29
1/9/2015,17.38,17.38,16.95,16.98
1/12/2015,17.025,17.03,16.66,16.68
1/13/2015,16.82,16.89,16.32,16.45
1/14/2015,16,16.215,15.77,16.04
1/15/2015,15.59,15.76,15.15,15.2
1/16/2015,15.16,15.4,14.97,15.38
1/20/2015,15.59,15.63,15.2,15.26
1/21/2015,15.28,15.57,15.15,15.41
1/22/2015,15.55,16.19,15.43,16.09
1/23/2015,16.04,16.19,15.73,15.73
1/26/2015,15.72,15.93,15.7,15.85
1/27/2015,15.55,15.79,15.48,15.63
1/28/2015,15.72,15.73,15.18,15.2
1/29/2015,15.31,15.49,15.2,15.43
1/30/2015,15.23,15.47,15.15,15.15
2/2/2015,15.27,15.49,15.12,15.46
2/3/2015,15.62,15.93,15.61,15.89
2/4/2015,15.79,16,15.75,15.79
2/5/2015,15.98,16.09,15.9,15.97
2/6/2015,16.3,16.75,16.219,16.49
2/9/2015,16.35,16.5,16.25,16.35
2/10/2015,16.56,16.62,16.35,16.42
2/11/2015,16.329,16.45,16.21,16.36
2/12/2015,16.41,16.73,16.37,16.67
2/13/2015,16.73,16.79,16.54,16.61
2/17/2015,16.525,16.68,16.37,16.63
2/18/2015,16.55,16.56,16.239,16.3
2/19/2015,16.21,16.379,16.079,16.21
2/20/2015,16.14,16.43,16.01,16.379
2/23/2015,16.32,16.32,16.1,16.2
2/24/2015,16.27,16.55,16.25,16.379
2/25/2015,16.37,16.5,16.32,16.49
2/26/2015,16.42,16.44,15.9,16.04
2/27/2015,15.78,15.88,15.62,15.81
3/2/2015,15.79,16.03,15.715,16.01
3/3/2015,16.03,16.149,15.96,16.04
3/4/2015,15.96,15.98,15.76,15.84
3/5/2015,15.92,16.03,15.745,16
3/6/2015,16.41,16.62,16.16,16.219
3/9/2015,16.309,16.329,16.12,16.17
3/10/2015,16.04,16.129,15.79,15.79
3/11/2015,15.92,16.16,15.87,16.11
3/12/2015,16.05,16.21,15.9,16.09
3/13/2015,16.079,16.149,15.94,16.09
3/16/2015,16.11,16.219,15.85,16.129
3/17/2015,16.07,16.12,15.96,16.09
3/18/2015,16.01,16.1,15.91,15.98
3/19/2015,15.96,15.97,15.61,15.61
3/20/2015,15.695,15.93,15.64,15.84
3/23/2015,15.82,15.88,15.72,15.72
3/24/2015,15.73,15.8,15.61,15.61
3/25/2015,15.63,15.65,15.4,15.41
3/26/2015,15.385,15.54,15.26,15.42
3/27/2015,15.48,15.49,15.27,15.31
3/30/2015,15.42,15.61,15.4,15.52
3/31/2015,15.5,15.52,15.38,15.39
4/1/2015,15.42,15.46,15.25,15.41
4/2/2015,15.43,15.62,15.43,15.54
4/6/2015,15.39,15.6,15.34,15.51
4/7/2015,15.53,15.65,15.45,15.46
4/8/2015,15.51,15.74,15.5,15.61
4/9/2015,15.63,15.76,15.53,15.71
4/10/2015,15.69,15.79,15.6,15.72
4/13/2015,15.78,15.86,15.74,15.8
4/14/2015,15.88,15.95,15.71,15.82
4/15/2015,15.7,15.85,15.59,15.64
4/16/2015,15.64,15.94,15.58,15.79
4/17/2015,15.71,15.75,15.5,15.56
4/20/2015,15.62,15.69,15.56,15.57
4/21/2015,15.6,15.64,15.43,15.5
4/22/2015,15.55,15.83,15.49,15.74
4/23/2015,15.72,15.8,15.68,15.69
4/24/2015,15.71,15.75,15.61,15.64
4/27/2015,15.63,15.76,15.56,15.56
4/28/2015,15.58,15.71,15.5,15.65
4/29/2015,15.6,16.04,15.57,15.98
4/30/2015,16,16.05,15.795,15.93
5/1/2015,16,16.149,15.92,16.11
5/4/2015,16.14,16.45,16.12,16.44
5/5/2015,16.42,16.61,16.329,16.35
5/6/2015,16.36,16.49,16.079,16.29
5/7/2015,16.23,16.329,16.09,16.239
5/8/2015,16.32,16.46,16.219,16.45
5/11/2015,16.45,16.59,16.43,16.49
5/12/2015,16.46,16.48,16.35,16.43
5/13/2015,16.44,16.52,16.36,16.47
5/14/2015,16.53,16.59,16.45,16.52
5/15/2015,16.52,16.52,16.3,16.35
5/18/2015,16.309,16.54,16.309,16.51
5/19/2015,16.59,16.78,16.58,16.77
5/20/2015,16.78,16.85,16.63,16.74
5/21/2015,16.71,16.75,16.56,16.73
5/22/2015,16.72,16.8,16.705,16.75
5/26/2015,16.73,16.73,16.43,16.5
5/27/2015,16.56,16.75,16.54,16.74
5/28/2015,16.72,16.73,16.58,16.67
5/29/2015,16.66,16.67,16.47,16.5
6/1/2015,16.58,16.64,16.47,16.55
6/2/2015,16.52,16.76,16.5,16.72
6/3/2015,16.79,17.02,16.74,16.93
6/4/2015,16.87,16.98,16.72,16.78
6/5/2015,17.04,17.35,16.965,17.19
6/8/2015,17.27,17.33,17.05,17.08
6/9/2015,17.05,17.35,17,17.31
6/10/2015,17.39,17.62,17.36,17.59
6/11/2015,17.62,17.675,17.44,17.49
6/12/2015,17.45,17.58,17.36,17.49
6/15/2015,17.33,17.5,17.25,17.47
6/16/2015,17.46,17.56,17.37,17.55
6/17/2015,17.59,17.595,17.3,17.37
6/18/2015,17.35,17.4,17.22,17.38
6/19/2015,17.28,17.39,17.12,17.17
6/22/2015,17.36,17.53,17.35,17.47
6/23/2015,17.56,17.72,17.56,17.67
6/24/2015,17.53,17.69,17.45,17.49
6/25/2015,17.57,17.62,17.35,17.37
6/26/2015,17.48,17.52,17.35,17.41
6/29/2015,17.13,17.25,16.86,16.89
6/30/2015,17.08,17.13,16.85,17.02
7/1/2015,17.25,17.31,17.09,17.22
7/2/2015,17.16,17.21,16.89,17.03
7/6/2015,16.78,17.01,16.71,16.94
7/7/2015,16.9,16.93,16.34,16.69
7/8/2015,16.42,16.5,16.219,16.25
7/9/2015,16.53,16.72,16.45,16.48
7/10/2015,16.795,16.84,16.66,16.7
7/13/2015,16.97,17.05,16.9,17.02
7/14/2015,16.93,17.15,16.86,17.13
7/15/2015,17.53,17.85,17.49,17.68
7/16/2015,17.91,18.07,17.86,17.95
7/17/2015,17.96,18.16,17.89,18.1
7/20/2015,18.15,18.23,18.08,18.12
7/21/2015,18.11,18.17,18.02,18.08
7/22/2015,18.03,18.48,18.03,18.45
7/23/2015,18.39,18.43,18.08,18.18
7/24/2015,18.2,18.23,17.84,17.9
7/27/2015,17.66,17.78,17.5,17.67
7/28/2015,17.79,17.89,17.6,17.88
7/29/2015,17.95,18.2,17.92,18.16
7/30/2015,18.2,18.29,18.05,18.13
7/31/2015,18.03,18.06,17.86,17.88
8/3/2015,17.91,17.965,17.64,17.77
8/4/2015,17.79,17.93,17.71,17.8
8/5/2015,17.93,18.045,17.8,17.87
8/6/2015,17.91,17.975,17.77,17.81
8/7/2015,17.92,18.07,17.6,17.75
8/10/2015,17.87,18.05,17.86,18.04
8/11/2015,17.85,17.97,17.72,17.79
8/12/2015,17.62,17.645,17.02,17.52
8/13/2015,17.56,17.69,17.44,17.62
8/14/2015,17.57,17.7,17.54,17.7
8/17/2015,17.61,17.81,17.56,17.77
8/18/2015,17.72,17.9,17.65,17.69
8/19/2015,17.55,17.69,17.44,17.46
8/20/2015,17.19,17.2,16.72,16.72
8/21/2015,16.195,16.66,16.1,16.1
8/24/2015,15.02,15.98,14.6,15.29
8/25/2015,16.2,16.204,15.25,15.26
8/26/2015,15.81,16.059,15.335,16.059
8/27/2015,16.36,16.45,16.09,16.44
8/28/2015,16.4,16.44,16.2,16.36
8/31/2015,16.329,16.375,16.18,16.34
9/1/2015,15.95,16.05,15.46,15.58
9/2/2015,15.81,15.86,15.57,15.85
9/3/2015,15.97,16.19,15.87,15.94
9/4/2015,15.79,15.86,15.5,15.65
9/8/2015,15.96,16.16,15.9,16.16
9/9/2015,16.37,16.46,15.83,15.9
9/10/2015,15.87,16.11,15.81,16.04
9/11/2015,15.99,16.059,15.9,16.04
9/14/2015,15.97,16.07,15.9,15.96
9/15/2015,16.04,16.39,16.01,16.309
9/16/2015,16.35,16.39,16.09,16.329
9/17/2015,16.29,16.48,15.78,15.86
9/18/2015,15.68,15.71,15.5,15.56
9/21/2015,15.67,15.75,15.57,15.7
9/22/2015,15.49,15.58,15.45,15.57
9/23/2015,15.6,15.85,15.58,15.72
9/24/2015,15.535,15.62,15.4,15.55
9/25/2015,15.88,16.02,15.81,15.89
9/28/2015,15.79,15.82,15.38,15.47
9/29/2015,15.5,15.53,15.25,15.35
9/30/2015,15.55,15.6,15.32,15.58
10/1/2015,15.52,15.64,15.36,15.55
10/2/2015,15.08,15.38,14.63,15.38
10/5/2015,15.45,15.79,15.44,15.69
10/6/2015,15.68,15.82,15.57,15.69
10/7/2015,15.78,15.93,15.57,15.75
10/8/2015,15.72,15.78,15.51,15.75
10/9/2015,15.75,15.82,15.5,15.58
10/12/2015,15.6,15.62,15.43,15.52
10/13/2015,15.45,15.59,15.4,15.52
10/14/2015,15.77,15.92,15.55,15.64
10/15/2015,15.81,16.28,15.72,16.19
10/16/2015,16.285,16.29,16.03,16.12
10/19/2015,16,16.21,15.98,16.14
10/20/2015,16.16,16.29,16.1,16.2
10/21/2015,16.26,16.29,15.9,15.9
10/22/2015,16,16.2,15.995,16.16
10/23/2015,16.29,16.55,16.25,16.52
10/26/2015,16.52,16.55,16.34,16.51
10/27/2015,16.4,16.47,16.3,16.4
10/28/2015,16.45,17.31,16.445,17.28
10/29/2015,17.16,17.44,16.97,17.09
10/30/2015,17.18,17.18,16.76,16.78
11/2/2015,16.9,17.14,16.87,17.06
11/3/2015,17.01,17.26,16.99,17.18
11/4/2015,17.3,17.31,16.96,17.01
11/5/2015,17.03,17.37,17.03,17.31
11/6/2015,17.84,18.09,17.76,17.95
11/9/2015,18.03,18.08,17.56,17.68
11/10/2015,17.63,17.94,17.56,17.85
11/11/2015,17.99,17.99,17.68,17.75
11/12/2015,17.58,17.63,17.35,17.37
11/13/2015,17.13,17.31,17.09,17.2
11/16/2015,17.13,17.46,17.01,17.43
11/17/2015,17.5,17.6,17.34,17.42
11/18/2015,17.43,17.87,17.43,17.84
11/19/2015,17.78,17.85,17.62,17.69
11/20/2015,17.81,17.833,17.59,17.65
11/23/2015,17.62,17.73,17.46,17.47
11/24/2015,17.26,17.57,17.25,17.47
11/25/2015,17.51,17.57,17.41,17.44
11/27/2015,17.46,17.5,17.33,17.48
11/30/2015,17.48,17.58,17.42,17.43
12/1/2015,17.52,17.81,17.48,17.81
12/2/2015,17.88,17.89,17.55,17.62
12/3/2015,17.68,17.765,17.25,17.3
12/4/2015,17.44,17.83,17.38,17.8
12/7/2015,17.79,17.8,17.44,17.54
12/8/2015,17.39,17.459,17.13,17.19
12/9/2015,17.11,17.38,16.87,17.1
12/10/2015,17.15,17.41,16.96,17.2
12/11/2015,16.97,17.06,16.64,16.73
12/14/2015,16.76,16.89,16.495,16.8
12/15/2015,17.02,17.49,16.99,17.42
12/16/2015,17.65,17.78,17.23,17.75
12/17/2015,17.8,17.83,17.3,17.3
12/18/2015,17.19,17.265,16.76,16.76
12/21/2015,16.98,17.03,16.77,16.97
12/22/2015,17.05,17.11,16.85,17.08
12/23/2015,17.16,17.34,17.095,17.34
12/24/2015,17.32,17.38,17.22,17.27
12/28/2015,17.22,17.23,16.98,17.13
12/29/2015,17.25,17.35,17.16,17.28
12/30/2015,17.2,17.24,17.04,17.05
12/31/2015,17.01,17.07,16.83,16.83
1/4/2016,16.45,16.49,16.25,16.43
1/5/2016,16.52,16.59,16.23,16.43
1/6/2016,16.19,16.29,16.02,16.079
1/7/2016,15.73,15.9,15.44,15.5
1/8/2016,15.94,15.94,15.16,15.2
1/11/2016,15.26,15.37,14.94,15.31
1/12/2016,15.54,15.58,15.06,15.31
1/13/2016,15.47,15.52,14.85,14.9
1/14/2016,15.01,15.2,14.65,14.99
1/15/2016,14.41,14.66,14.13,14.46
1/19/2016,14.69,14.79,14.01,14.24
1/20/2016,13.79,14,13.27,13.69
1/21/2016,13.67,13.84,13.25,13.36
1/22/2016,13.65,13.72,13.47,13.56
1/25/2016,13.54,13.55,12.94,12.96
1/26/2016,13.07,13.35,13.04,13.31
1/27/2016,13.2,13.73,13.19,13.36
1/28/2016,13.59,13.705,13.26,13.53
1/29/2016,13.66,14.15,13.59,14.14
2/1/2016,14.05,14.09,13.8,13.96
2/2/2016,13.74,13.745,13.13,13.23
2/3/2016,13.28,13.29,12.52,13.03
2/4/2016,12.89,13.59,12.885,13.25
2/5/2016,13.32,13.39,12.89,12.95
2/8/2016,12.67,12.7,12.13,12.27
2/9/2016,11.99,12.43,11.96,12.2
2/10/2016,12.42,12.54,11.91,11.98
2/11/2016,11.46,11.55,10.99,11.16
2/12/2016,11.48,12.03,11.4,11.95
2/16/2016,12.38,12.39,12.11,12.25
2/17/2016,12.57,12.69,12.47,12.56
2/18/2016,12.71,12.74,12.1,12.24
2/19/2016,12.22,12.24,11.98,12.13
2/22/2016,12.38,12.54,12.36,12.54
2/23/2016,12.47,12.475,12.1,12.16
2/24/2016,11.96,12.15,11.65,12.13
2/25/2016,12.14,12.33,12.09,12.32
2/26/2016,12.49,12.95,12.4,12.7
2/29/2016,12.7,12.86,12.51,12.52
3/1/2016,12.64,13.21,12.62,13.19
3/2/2016,13.2,13.51,13.13,13.41
3/3/2016,13.38,13.55,13.25,13.5
3/4/2016,13.76,13.89,13.49,13.54
3/7/2016,13.45,13.62,13.37,13.53
3/8/2016,13.4,13.465,13.05,13.06
3/9/2016,13.17,13.27,13,13.14
3/10/2016,13.23,13.4,13,13.27
3/11/2016,13.44,13.84,13.37,13.79
3/14/2016,13.72,13.74,13.49,13.64
3/15/2016,13.51,13.6,13.39,13.57
3/16/2016,13.51,13.81,13.09,13.31
3/17/2016,13.22,13.475,13.05,13.4
3/18/2016,13.68,13.88,13.55,13.79
3/21/2016,13.8,14.03,13.72,13.84
3/22/2016,13.67,13.84,13.63,13.76
3/23/2016,13.77,13.83,13.6,13.62
3/24/2016,13.41,13.69,13.27,13.68
3/28/2016,13.73,13.74,13.54,13.62
3/29/2016,13.54,13.54,13.26,13.42
3/30/2016,13.49,13.66,13.46,13.48
3/31/2016,13.49,13.71,13.45,13.52
4/1/2016,13.47,13.65,13.32,13.56
4/4/2016,13.54,13.65,13.41,13.51
4/5/2016,13.3,13.34,13.16,13.19
4/6/2016,13.2,13.3,13.11,13.27
4/7/2016,13.15,13.205,12.75,12.85
4/8/2016,13.03,13.14,12.86,12.88
4/11/2016,12.92,13.09,12.88,12.97
4/12/2016,13,13.33,12.93,13.27
4/13/2016,13.55,13.85,13.53,13.79
4/14/2016,13.71,14.28,13.7,14.14
4/15/2016,14.27,14.29,13.95,14
4/18/2016,13.85,14.24,13.82,14.17
4/19/2016,14.26,14.54,14.24,14.45
4/20/2016,14.56,14.94,14.53,14.93
4/21/2016,14.98,15.135,14.75,14.9
4/22/2016,14.865,15.14,14.865,15.11
4/25/2016,15.02,15.14,14.81,14.96
4/26/2016,15.02,15.14,14.8,15.09
4/27/2016,15.02,15.3,14.98,15.02
4/28/2016,14.92,15.08,14.76,14.79
4/29/2016,14.73,14.85,14.43,14.56
5/2/2016,14.58,14.78,14.4,14.77
5/3/2016,14.51,14.51,14.15,14.36
5/4/2016,14.09,14.27,14,14.13
5/5/2016,14.15,14.32,14,14.05
5/6/2016,13.83,14.14,13.8,14.11
5/9/2016,14.08,14.19,13.91,13.99
5/10/2016,14.08,14.33,14.05,14.3
5/11/2016,14.25,14.5,14.19,14.2
5/12/2016,14.3,14.47,14.05,14.14
5/13/2016,14.15,14.37,13.87,13.88
5/16/2016,13.82,14.02,13.8,13.93
5/17/2016,13.89,14.13,13.82,14.01
5/18/2016,14.02,14.75,14.01,14.69
5/19/2016,14.595,14.865,14.43,14.53
5/20/2016,14.64,14.7,14.43,14.52
5/23/2016,14.54,14.6,14.4,14.47
5/24/2016,14.6,14.75,14.53,14.68
5/25/2016,14.83,15.15,14.83,14.92
5/26/2016,14.98,14.99,14.69,14.7
5/27/2016,14.76,14.88,14.69,14.88
5/31/2016,15.03,15.05,14.73,14.79
6/1/2016,14.6,14.9,14.45,14.86
6/2/2016,14.95,14.98,14.77,14.94
6/3/2016,14.46,14.5,14.19,14.42
6/6/2016,14.44,14.7,14.37,14.52
6/7/2016,14.54,14.6,14.34,14.35
6/8/2016,14.35,14.46,14.3,14.43
6/9/2016,14.32,14.32,14.08,14.19
6/10/2016,13.98,14,13.75,13.83
6/13/2016,13.64,13.905,13.58,13.6
6/14/2016,13.56,13.726,13.17,13.26
6/15/2016,13.38,13.66,13.28,13.34
6/16/2016,13.23,13.33,13.02,13.31
6/17/2016,13.38,13.53,13.28,13.4
6/20/2016,13.74,13.85,13.51,13.54
6/21/2016,13.615,13.65,13.445,13.62
6/22/2016,13.6,13.78,13.59,13.61
6/23/2016,13.84,14.05,13.82,14.04
6/24/2016,13.05,13.44,12.97,13
6/27/2016,12.77,12.77,12.05,12.18
6/28/2016,12.57,12.72,12.35,12.7
6/29/2016,13.07,13.22,12.92,13.19
6/30/2016,13.37,13.38,13.07,13.27
7/1/2016,13.19,13.27,13.02,13.1
7/5/2016,12.93,12.94,12.63,12.74
7/6/2016,12.52,12.92,12.45,12.86
7/7/2016,12.865,13.11,12.84,13.01
7/8/2016,13.28,13.32,13.11,13.17
7/11/2016,13.29,13.4,13.2,13.21
7/12/2016,13.41,13.6,13.4,13.54
7/13/2016,13.5,13.58,13.32,13.44
7/14/2016,13.73,13.78,13.64,13.65
7/15/2016,13.78,13.79,13.52,13.66
7/18/2016,13.84,14.23,13.82,14.11
7/19/2016,14.06,14.37,14.03,14.26
7/20/2016,14.35,14.43,14.26,14.4
7/21/2016,14.43,14.47,14.26,14.27
7/22/2016,14.26,14.4,14.18,14.38
7/25/2016,14.31,14.39,14.28,14.37
7/26/2016,14.32,14.55,14.31,14.53
7/27/2016,14.57,14.7,14.45,14.63
7/28/2016,14.57,14.69,14.46,14.68
7/29/2016,14.56,14.7,14.48,14.49
8/1/2016,14.52,14.6,14.26,14.33
8/2/2016,14.28,14.45,14.09,14.13
8/3/2016,14.11,14.48,14.095,14.48
8/4/2016,14.48,14.54,14.36,14.48
8/5/2016,14.75,15.06,14.75,15.05
8/8/2016,15.08,15.17,14.92,15.13
8/9/2016,15.11,15.19,15.07,15.19
8/10/2016,15.16,15.18,14.78,14.81
8/11/2016,14.83,14.97,14.745,14.88
8/12/2016,14.77,14.91,14.7,14.91
8/15/2016,14.97,15.03,14.945,15.02
8/16/2016,14.97,15.19,14.93,15.17
8/17/2016,15.16,15.24,15.08,15.15
8/18/2016,15.11,15.24,15.06,15.16
8/19/2016,15.13,15.25,15.05,15.22
8/22/2016,15.2,15.25,15.12,15.18
8/23/2016,15.26,15.41,15.26,15.35
8/24/2016,15.37,15.5,15.36,15.4
8/25/2016,15.42,15.54,15.4,15.53
8/26/2016,15.61,15.9,15.58,15.79
8/29/2016,15.81,16.01,15.775,15.84
8/30/2016,15.87,16.23,15.8,16.19
8/31/2016,16.21,16.239,15.88,16.14
9/1/2016,16.149,16.149,15.75,15.98
9/2/2016,15.94,16.059,15.82,16
9/6/2016,16.05,16.059,15.7,15.78
9/7/2016,15.72,15.85,15.65,15.7
9/8/2016,15.77,15.94,15.68,15.86
9/9/2016,15.91,16.149,15.74,15.74
9/12/2016,15.65,15.94,15.48,15.9
9/13/2016,15.67,15.86,15.55,15.72
9/14/2016,15.67,15.84,15.56,15.63
9/15/2016,15.64,15.745,15.58,15.67
9/16/2016,15.66,15.68,15.48,15.49
9/19/2016,15.55,15.78,15.55,15.59
9/20/2016,15.74,15.76,15.51,15.6
9/21/2016,15.71,15.83,15.39,15.65
9/22/2016,15.69,15.71,15.5,15.6
9/23/2016,15.53,15.67,15.5,15.52
9/26/2016,15.4,15.44,15.02,15.09
9/27/2016,15.01,15.34,14.81,15.29
9/28/2016,15.36,15.39,15.15,15.38
9/29/2016,15.38,15.5,15.06,15.16
9/30/2016,15.26,15.73,15.17,15.65
10/3/2016,15.59,15.73,15.5,15.63
10/4/2016,15.7,16.05,15.67,15.8
10/5/2016,15.96,16.23,15.96,16.11
10/6/2016,16.17,16.23,16.035,16.219
10/7/2016,16.19,16.25,15.98,16.129
10/10/2016,16.215,16.4,16.184,16.3
10/11/2016,16.26,16.329,16.024,16.11
10/12/2016,16.09,16.239,16.01,16.03
10/13/2016,16.09,16.09,15.6,15.83
10/14/2016,16.149,16.23,15.94,16
