Date,Open,High,Low,Close
10/17/2016,16.17,16.195,15.9,16.05
10/18/2016,16.19,16.27,16.11,16.26
10/19/2016,16.3,16.53,16.28,16.47
10/20/2016,16.45,16.63,16.41,16.56
10/21/2016,16.46,16.67,16.4,16.67
10/24/2016,16.75,16.8,16.61,16.77
10/25/2016,16.71,16.82,16.68,16.72
10/26/2016,16.64,16.87,16.62,16.87
10/27/2016,16.95,17.1,16.864,16.91
10/28/2016,16.95,16.98,16.5,16.68
10/31/2016,16.68,16.73,16.5,16.5
11/1/2016,16.56,16.75,16.329,16.61
11/2/2016,16.46,16.56,16.28,16.48
11/3/2016,16.475,16.67,16.45,16.48
11/4/2016,16.53,16.71,16.354,16.55
11/7/2016,16.86,17.04,16.85,17.01
11/8/2016,16.82,17.105,16.71,17
11/9/2016,17.66,18.05,17.4,17.97
11/10/2016,18.26,18.99,18.25,18.76
11/11/2016,18.64,19.03,18.63,19.02
11/14/2016,19.41,20.2,19.4,20.08
11/15/2016,19.79,20.18,19.6,20.16
11/16/2016,19.78,19.96,19.68,19.75
11/17/2016,19.76,20.22,19.705,20.08
11/18/2016,20.06,20.14,19.87,20
11/21/2016,20.1,20.35,20.01,20.33
11/22/2016,20.45,20.47,20.12,20.3
11/23/2016,20.576,20.66,20.2,20.56
11/25/2016,20.62,20.875,20.5,20.86
11/28/2016,20.67,20.85,20.25,20.3
11/29/2016,20.38,20.54,20.25,20.29
11/30/2016,20.77,21.19,20.72,21.12
12/1/2016,21.42,21.94,21.34,21.5
12/2/2016,21.49,21.5,21.02,21.23
12/5/2016,21.47,21.869,21.46,21.84
12/6/2016,22.09,22.16,21.72,22.16
12/7/2016,22.19,22.57,21.95,22.57
12/8/2016,22.79,23.24,22.69,22.95
12/9/2016,22.95,23.17,22.78,23.09
12/12/2016,23,23.25,22.535,22.61
12/13/2016,22.8,22.88,22.29,22.61
12/14/2016,22.31,23.3,22.21,22.67
12/15/2016,22.9,23.39,22.8,23.16
12/16/2016,23.32,23.32,22.65,22.66
12/19/2016,22.6,22.72,22.33,22.48
12/20/2016,22.63,22.83,22.61,22.71
12/21/2016,22.72,22.72,22.47,22.63
12/22/2016,22.6,22.73,22.47,22.54
12/23/2016,22.51,22.65,22.43,22.6
12/27/2016,22.71,22.735,22.54,22.61
12/28/2016,22.62,22.67,22.26,22.33
12/29/2016,22.33,22.39,21.77,22
12/30/2016,22.02,22.26,21.95,22.1
1/3/2017,22.6,22.68,22.2,22.53
1/4/2017,22.72,22.96,22.6,22.95
1/5/2017,22.82,22.93,22.345,22.68
1/6/2017,22.78,22.85,22.56,22.68
1/9/2017,22.51,22.71,22.4,22.55
1/10/2017,22.59,23.14,22.54,22.94
1/11/2017,22.94,23.07,22.72,23.07
1/12/2017,23.01,23.12,22.61,22.92
1/13/2017,23.21,23.409,22.8,23.01
1/17/2017,22.68,22.79,22.01,22.05
1/18/2017,22.3,22.65,22.1,22.63
1/19/2017,22.73,22.81,22.41,22.53
1/20/2017,22.66,22.93,22.52,22.64
1/23/2017,22.62,22.76,22.415,22.56
1/24/2017,22.61,23.095,22.48,22.95
1/25/2017,23.32,23.42,23.1,23.37
1/26/2017,23.41,23.55,23.28,23.44
1/27/2017,23.43,23.45,23.28,23.36
1/30/2017,23.2,23.2,22.71,22.95
1/31/2017,22.77,23.025,22.5,22.64
2/1/2017,22.97,23.22,22.82,22.89
2/2/2017,22.74,22.79,22.51,22.72
2/3/2017,23.15,23.35,22.95,23.29
2/6/2017,23.15,23.38,23.07,23.12
2/7/2017,23.28,23.29,22.86,22.9
2/8/2017,22.73,22.73,22.45,22.67
2/9/2017,22.76,23.15,22.64,23.12
2/10/2017,23.19,23.24,22.96,23.08
2/13/2017,23.17,23.54,23.17,23.4
2/14/2017,23.4,24.17,23.33,24.06
2/15/2017,24.34,24.77,24.11,24.58
2/16/2017,24.54,24.62,24.3,24.58
2/17/2017,24.28,24.58,24.2,24.52
2/21/2017,24.59,24.8,24.58,24.78
2/22/2017,24.61,24.95,24.54,24.79
2/23/2017,24.79,24.89,24.51,24.58
2/24/2017,24.12,24.35,24.02,24.23
2/27/2017,24.2,24.66,24.19,24.57
2/28/2017,24.48,24.7,24.42,24.68
3/1/2017,25.37,25.61,25.22,25.5
3/2/2017,25.68,25.8,25.2,25.23
3/3/2017,25.3,25.65,25.3,25.44
3/6/2017,25.33,25.35,25.08,25.25
3/7/2017,25.22,25.36,25.1,25.21
3/8/2017,25.6,25.77,25.22,25.26
3/9/2017,25.35,25.53,25.23,25.35
3/10/2017,25.62,25.62,25.09,25.31
3/13/2017,25.3,25.41,25.13,25.3
3/14/2017,25.19,25.34,25.05,25.32
3/15/2017,25.39,25.55,24.96,25.18
3/16/2017,25.24,25.49,25.19,25.22
3/17/2017,25.22,25.27,24.83,24.86
3/20/2017,24.58,24.76,24.42,24.44
3/21/2017,24.5,24.56,22.95,23.02
3/22/2017,22.65,23.18,22.45,22.94
3/23/2017,23.04,23.49,22.91,23.07
3/24/2017,23.2,23.35,22.76,23.12
3/27/2017,22.28,23.05,22.16,23.03
3/28/2017,23.01,23.67,23,23.48
3/29/2017,23.51,23.65,23.31,23.35
3/30/2017,23.38,23.98,23.33,23.87
3/31/2017,23.83,23.97,23.59,23.59
4/3/2017,23.65,23.75,23.08,23.59
4/4/2017,23.2,23.51,23.2,23.44
4/5/2017,23.77,23.88,23.15,23.17
4/6/2017,23.17,23.46,22.96,23.26
4/7/2017,23.03,23.34,22.93,23.16
4/10/2017,23.13,23.28,22.91,23.02
4/11/2017,22.83,22.95,22.58,22.92
4/12/2017,22.88,22.94,22.61,22.65
4/13/2017,22.56,22.96,22.34,22.34
4/17/2017,22.36,22.83,22.26,22.81
4/18/2017,23.11,23.15,22.38,22.71
4/19/2017,22.92,23.15,22.68,22.74
4/20/2017,22.96,23.17,22.82,23.07
4/21/2017,23.03,23.08,22.59,22.71
4/24/2017,23.24,23.85,23.24,23.63
4/25/2017,23.99,24.35,23.91,23.98
4/26/2017,24,24.19,23.86,23.89
4/27/2017,23.9,23.925,23.46,23.65
4/28/2017,23.57,23.72,23.32,23.34
5/1/2017,23.52,23.77,23.35,23.61
5/2/2017,23.61,23.67,23.33,23.53
5/3/2017,23.37,23.78,23.34,23.77
5/4/2017,23.98,24.05,23.73,23.85
5/5/2017,23.98,23.99,23.6,23.74
5/8/2017,23.75,24.06,23.75,23.96
5/9/2017,24.03,24.31,23.87,23.98
5/10/2017,23.91,24.17,23.87,24.15
5/11/2017,24.095,24.23,23.84,24.07
5/12/2017,23.92,24,23.75,24
5/15/2017,24.06,24.14,23.98,24.06
5/16/2017,24.07,24.17,23.94,23.99
5/17/2017,23.37,23.45,22.46,22.57
5/18/2017,22.61,23,22.5,22.74
5/19/2017,22.91,23.3,22.87,23.05
5/22/2017,23.19,23.24,22.82,23.04
5/23/2017,23.03,23.5,22.84,23.39
5/24/2017,23.44,23.47,23.22,23.36
5/25/2017,23.41,23.58,23.22,23.25
5/26/2017,23.23,23.42,23.17,23.24
5/30/2017,23.13,23.21,22.88,22.91
5/31/2017,22.78,22.8,22.09,22.41
6/1/2017,22.48,22.64,22.3,22.63
6/2/2017,22.27,22.59,22.16,22.45
6/5/2017,22.44,22.7,22.39,22.41
6/6/2017,22.2,22.41,22.07,22.23
6/7/2017,22.3,22.62,22.265,22.6
6/8/2017,22.62,23.21,22.6,22.97
6/9/2017,23.22,23.67,23.21,23.67
6/12/2017,23.82,24.035,23.55,23.78
6/13/2017,23.95,24.11,23.664,23.77
6/14/2017,23.55,23.81,23.2,23.76
6/15/2017,23.55,23.945,23.47,23.54
6/16/2017,23.56,23.62,23.37,23.43
6/19/2017,23.61,24,23.6,23.91
6/20/2017,23.91,23.99,23.48,23.49
6/21/2017,23.49,23.57,23.07,23.13
6/22/2017,23.12,23.195,22.9,22.93
6/23/2017,23.11,23.11,22.74,22.82
6/26/2017,22.91,23.14,22.73,22.89
6/27/2017,23.1,23.6,23,23.27
6/28/2017,23.53,23.96,23.529,23.88
6/29/2017,24.58,24.67,24.035,24.32
6/30/2017,24.62,24.62,24.17,24.26
7/3/2017,24.46,24.91,24.44,24.68
7/5/2017,24.8,24.95,24.62,24.92
7/6/2017,24.9,25.11,24.69,24.71
7/7/2017,24.92,25,24.65,24.83
7/10/2017,24.72,24.99,24.64,24.89
7/11/2017,24.88,24.91,24.46,24.6
7/12/2017,24.42,24.6,24.3,24.35
7/13/2017,24.43,24.63,24.37,24.62
7/14/2017,24.2,24.32,23.82,24.21
7/17/2017,24.22,24.22,23.93,24.02
7/18/2017,23.91,24.06,23.61,23.9
7/19/2017,24.05,24.2,23.81,24.06
7/20/2017,24.02,24.116,23.83,23.94
7/21/2017,23.84,23.96,23.66,23.8
7/24/2017,23.74,24.03,23.725,23.91
7/25/2017,24.25,24.67,24.24,24.48
7/26/2017,24.67,24.67,24.135,24.21
7/27/2017,24.26,24.45,24.034,24.11
7/28/2017,24.05,24.21,23.96,24.03
7/31/2017,24.12,24.3,24.09,24.12
8/1/2017,24.29,24.49,24.27,24.45
8/2/2017,24.44,24.59,24.26,24.59
8/3/2017,24.55,24.6,24.32,24.37
8/4/2017,24.68,25.08,24.65,24.97
8/7/2017,25.01,25.05,24.9,24.96
8/8/2017,24.95,25.35,24.82,24.9
8/9/2017,24.6,24.77,24.46,24.74
8/10/2017,24.58,24.58,24.09,24.12
8/11/2017,24.07,24.24,23.8,23.86
8/14/2017,24.23,24.485,24.17,24.42
8/15/2017,24.75,24.85,24.45,24.47
8/16/2017,24.54,24.62,24.08,24.19
8/17/2017,24.07,24.166,23.62,23.64
8/18/2017,23.56,23.9,23.45,23.62
8/21/2017,23.58,23.64,23.14,23.38
8/22/2017,23.6,23.89,23.57,23.83
8/23/2017,23.61,23.97,23.59,23.76
8/24/2017,23.93,23.94,23.68,23.84
8/25/2017,23.89,24.07,23.75,23.77
8/28/2017,23.84,23.9,23.57,23.72
8/29/2017,23.22,23.7,23.12,23.58
8/30/2017,23.73,24.04,23.56,23.87
8/31/2017,24.03,24.04,23.78,23.89
9/1/2017,23.9,24.18,23.8,24.09
9/5/2017,23.83,23.83,23.23,23.31
9/6/2017,23.49,23.575,23.21,23.41
9/7/2017,23.38,23.41,22.75,22.97
9/8/2017,22.93,23.23,22.85,22.89
9/11/2017,23.22,23.41,23.08,23.36
9/12/2017,23.46,24.03,23.45,23.95
9/13/2017,23.92,24.35,23.871,24.33
9/14/2017,24.38,24.54,24.2,24.24
9/15/2017,24.21,24.41,24.15,24.38
9/18/2017,24.42,24.77,24.41,24.7
9/19/2017,24.7,24.99,24.62,24.86
9/20/2017,24.88,25.24,24.67,25.06
9/21/2017,25.05,25.28,24.92,25.16
9/22/2017,25.01,25.07,24.85,25.02
9/25/2017,24.94,25.08,24.58,24.76
9/26/2017,24.83,24.955,24.685,24.81
9/27/2017,25.31,25.64,25.18,25.41
9/28/2017,25.59,25.64,25.34,25.45
9/29/2017,25.41,25.48,25.31,25.34
10/2/2017,25.46,25.65,25.39,25.62
10/3/2017,25.75,25.93,25.62,25.86
10/4/2017,25.86,25.95,25.7,25.71
10/5/2017,25.77,26.23,25.66,26.13
10/6/2017,26.25,26.3,26.04,26.21
10/9/2017,26.26,26.27,25.76,25.85
10/10/2017,25.83,25.95,25.71,25.93
10/11/2017,25.93,25.93,25.65,25.83
10/12/2017,25.87,25.93,25.34,25.45
10/13/2017,25.38,26,25.12,25.83
10/16/2017,25.87,26.33,25.87,26.24
10/17/2017,26.37,26.43,26.11,26.2
10/18/2017,26.34,26.55,26.33,26.48
10/19/2017,26.2,26.59,26.15,26.58
10/20/2017,27.04,27.18,26.9,27.17
10/23/2017,27.22,27.43,27.09,27.16
10/24/2017,27.35,27.84,27.34,27.68
10/25/2017,27.89,27.92,27.34,27.635
10/26/2017,27.69,27.98,27.68,27.74
10/27/2017,27.68,27.96,27.618,27.8
10/30/2017,27.65,27.76,27.46,27.6
10/31/2017,27.64,27.72,27.34,27.39
11/1/2017,27.64,27.73,27.36,27.53
11/2/2017,27.51,27.935,27.275,27.87
11/3/2017,27.73,27.82,27.62,27.82
11/6/2017,27.74,27.82,27.62,27.75
11/7/2017,27.74,27.77,27.02,27.18
11/8/2017,26.96,26.96,26.49,26.79
11/9/2017,26.49,26.66,26.12,26.49
11/10/2017,26.59,26.74,26.46,26.51
11/13/2017,26.26,26.48,26.14,26.4
11/14/2017,26.26,26.35,26.08,26.24
11/15/2017,25.99,26.93,25.81,26.79
11/16/2017,26.91,27.05,26.74,26.76
11/17/2017,26.51,26.73,26.445,26.62
11/20/2017,26.74,26.84,26.54,26.74
11/21/2017,26.8,26.86,26.69,26.73
11/22/2017,26.77,26.9,26.59,26.66
11/24/2017,26.72,26.74,26.57,26.59
11/27/2017,26.52,26.92,26.51,26.59
11/28/2017,26.62,27.7,26.565,27.64
11/29/2017,28.02,28.49,27.84,28.28
11/30/2017,28.62,28.72,28.08,28.17
12/1/2017,28.25,28.51,27.5,28.1
12/4/2017,28.85,29.31,28.82,29.06
12/5/2017,29.27,29.3,28.85,28.93
12/6/2017,28.73,28.97,28.57,28.64
12/7/2017,28.45,28.97,28.37,28.78
12/8/2017,29.08,29.09,28.76,29.05
12/11/2017,29.05,29.17,28.9,28.94
12/12/2017,29.05,29.5,28.91,29.32
12/13/2017,29.31,29.44,28.83,28.84
12/14/2017,29.065,29.18,28.71,28.73
12/15/2017,28.905,29.18,28.74,29.04
12/18/2017,29.32,29.5,29.27,29.48
12/19/2017,29.625,29.64,29.37,29.45
12/20/2017,29.765,29.84,29.45,29.48
12/21/2017,29.595,29.98,29.58,29.82
12/22/2017,29.965,30.03,29.62,29.88
12/26/2017,29.74,29.94,29.58,29.78
12/27/2017,29.66,29.73,29.601,29.73
12/28/2017,29.73,29.82,29.66,29.8
12/29/2017,29.85,29.88,29.52,29.52
1/2/2018,29.75,29.9,29.61,29.9
1/3/2018,29.9,29.94,29.69,29.8
1/4/2018,29.97,30.44,29.88,30.19
1/5/2018,30.37,30.42,30.05,30.33
1/8/2018,30.23,30.27,30.05,30.12
1/9/2018,30.2,30.54,30.13,30.27
1/10/2018,30.37,30.73,30.31,30.55
1/11/2018,30.66,30.69,30.45,30.66
1/12/2018,30.88,31.2,30.77,31.19
1/16/2018,31.74,31.79,31.03,31.24
1/17/2018,31,31.29,30.34,31.18
1/18/2018,31.33,31.71,31.21,31.48
1/19/2018,31.58,31.74,31.46,31.72
1/22/2018,31.67,31.94,31.58,31.94
1/23/2018,31.86,32.13,31.785,31.92
1/24/2018,32.009,32.21,31.82,32.09
1/25/2018,32.24,32.25,31.93,32.09
1/26/2018,32.11,32.2,31.95,32.2
1/29/2018,32.25,32.45,32.18,32.28
1/30/2018,31.95,32.2,31.85,31.88
1/31/2018,32.049,32.29,31.95,32
2/1/2018,32,32.5,31.96,32.5
2/2/2018,32.439,32.67,31.86,31.95
2/5/2018,31.12,31.98,29.15,30.26
2/6/2018,29.41,31.29,29.3,31.2
2/7/2018,31.12,31.74,30.86,31.25
2/8/2018,31.31,31.38,29.73,29.74
2/9/2018,30.17,30.61,29.13,30.33
2/12/2018,30.62,31.44,30.54,31.12
2/13/2018,31.04,31.4,30.76,31.18
2/14/2018,31.17,32.03,31.055,32
2/15/2018,32.39,32.47,31.87,32.21
2/16/2018,32,32.259,31.92,31.97
2/20/2018,31.96,32.159,31.75,31.93
2/21/2018,31.8,32.365,31.77,31.87
2/22/2018,31.99,32.14,31.59,31.69
2/23/2018,31.8,32.06,31.76,32.03
2/26/2018,32.17,32.439,32.049,32.42
2/27/2018,32.32,32.85,32.32,32.33
2/28/2018,32.49,32.77,32.09,32.1
3/1/2018,32.07,32.345,31.36,31.48
3/2/2018,31.12,31.69,30.63,31.63
3/5/2018,31.35,32.354,31.165,32.13
3/6/2018,32.299,32.32,31.95,32.11
3/7/2018,31.7,32.229,31.58,32.18
3/8/2018,32.189,32.27,31.81,32.2
3/9/2018,32.47,32.729,32.4,32.72
3/12/2018,32.689,33.05,32.64,32.84
3/13/2018,32.97,32.99,32.299,32.36
3/14/2018,32.549,32.549,31.93,32.14
3/15/2018,32.29,32.34,31.93,32.1
3/16/2018,32.11,32.57,32.08,32.17
3/19/2018,32.13,32.22,31.68,31.98
3/20/2018,32.06,32.2,31.88,31.98
3/21/2018,32,32.45,31.68,31.87
3/22/2018,31.44,31.49,30.42,30.55
3/23/2018,30.69,30.82,29.05,29.17
3/26/2018,29.89,30.555,29.65,30.44
3/27/2018,30.65,30.67,29.21,29.52
3/28/2018,29.79,29.96,29.01,29.39
3/29/2018,29.57,30.14,29.31,29.99
4/2/2018,29.8,30.055,28.75,29.31
4/3/2018,29.54,29.65,29.1,29.59
4/4/2018,29,29.97,28.95,29.88
4/5/2018,30.18,30.55,30.115,30.32
4/6/2018,30.01,30.29,29.37,29.63
4/9/2018,29.82,30.625,29.76,29.87
4/10/2018,30.48,30.58,30.23,30.48
4/11/2018,30.15,30.24,29.89,29.9
4/12/2018,30.22,30.8,30.165,30.65
4/13/2018,31.13,31.17,29.56,29.8
4/16/2018,30.08,30.37,29.47,29.93
4/17/2018,30.17,30.37,29.88,30.04
4/18/2018,30.03,30.22,29.5,29.53
4/19/2018,29.55,30.24,29.54,30.18
4/20/2018,30.26,30.53,30.13,30.26
4/23/2018,30.27,30.4,30.12,30.32
4/24/2018,30.46,30.86,30,30.19
4/25/2018,30.09,30.34,29.8,30.14
4/26/2018,30.04,30.28,29.99,30.07
4/27/2018,29.99,30.21,29.97,30.15
4/30/2018,30.27,30.43,29.92,29.92
5/1/2018,29.92,29.96,29.62,29.95
5/2/2018,29.95,30.07,29.56,29.58
5/3/2018,29.51,29.52,28.43,29.2
5/4/2018,28.99,29.42,28.82,29.3
5/7/2018,29.44,29.788,29.33,29.64
5/8/2018,29.77,30.125,29.665,29.93
5/9/2018,30.1,30.79,30.08,30.72
5/10/2018,30.61,31.07,30.42,30.89
5/11/2018,30.91,31.03,30.81,30.92
5/14/2018,31.04,31.23,31.03,31.12
5/15/2018,30.92,31.36,30.85,31.22
5/16/2018,31.18,31.25,31.02,31.06
5/17/2018,31.04,31.08,30.67,30.81
5/18/2018,30.77,30.79,30.23,30.26
5/21/2018,30.52,30.68,30.48,30.55
5/22/2018,30.6,31.14,30.54,30.89
5/23/2018,30.71,30.76,30.081,30.44
5/24/2018,30.4,30.41,29.83,30.21
5/25/2018,30.01,30.19,29.88,30.16
5/29/2018,29.76,29.8,28.7,28.96
5/30/2018,29.29,29.6,29.16,29.49
5/31/2018,29.2,29.26,28.825,29.04
6/1/2018,29.49,29.66,29.31,29.4
6/4/2018,29.55,29.59,29.33,29.4
6/5/2018,29.31,29.34,29.06,29.12
6/6/2018,29.29,30.05,29.28,30.04
6/7/2018,30.2,30.31,29.89,30.09
6/8/2018,30.01,30.05,29.81,30.01
6/11/2018,30.13,30.41,30.06,30.06
6/12/2018,30.17,30.27,29.75,29.9
6/13/2018,29.98,30.355,29.695,29.84
6/14/2018,30.04,30.05,29.38,29.5
6/15/2018,29.25,29.41,28.865,29.28
6/18/2018,28.94,29.5,28.81,29.4
6/19/2018,29.04,29.37,28.95,29.26
6/20/2018,29.42,29.5,29.18,29.24
6/21/2018,29.21,29.45,29,29.29
6/22/2018,29.46,29.52,28.99,28.99
6/25/2018,28.86,28.91,28.26,28.48
6/26/2018,28.52,28.67,28.01,28.54
6/27/2018,28.51,28.845,28.24,28.24
6/28/2018,28.4,28.84,28.3,28.67
6/29/2018,29.09,29.17,28.18,28.19
7/2/2018,28.08,28.28,27.83,28.28
7/3/2018,28.33,28.43,27.74,27.78
7/5/2018,27.95,28.079,27.81,27.92
7/6/2018,27.81,28.15,27.63,28.03
7/9/2018,28.23,29.09,28.22,29.05
7/10/2018,29.22,29.33,28.75,28.83
7/11/2018,28.67,28.91,28.62,28.68
7/12/2018,28.9,28.97,28.66,28.77
7/13/2018,28.62,28.69,28.221,28.55
7/16/2018,28.78,29.85,28.73,29.78
7/17/2018,29.89,30.2,29.58,30.01
7/18/2018,29.92,30.29,29.84,30.13
7/19/2018,29.93,30.015,29.64,29.67
7/20/2018,29.62,30.16,29.46,30.13
7/23/2018,30.14,30.85,30.13,30.75
7/24/2018,30.85,31.11,30.65,30.83
7/25/2018,30.7,31.11,30.67,31.07
7/26/2018,31.19,31.21,30.89,30.94
7/27/2018,30.99,31.14,30.8,31.06
7/30/2018,31.14,31.45,31.13,31.31
7/31/2018,31.36,31.415,30.82,30.88
8/1/2018,31.22,31.55,31.17,31.25
8/2/2018,30.98,31.31,30.87,31.28
8/3/2018,31.18,31.51,31.16,31.51
8/6/2018,31.45,31.59,31.325,31.52
8/7/2018,31.55,31.8,31.49,31.51
8/8/2018,31.51,31.91,31.48,31.8
8/9/2018,31.73,31.79,31.55,31.6
8/10/2018,31.23,31.325,30.9,31.19
8/13/2018,31.08,31.12,30.45,30.48
8/14/2018,30.61,30.9,30.42,30.79
8/15/2018,30.48,30.62,30.155,30.36
8/16/2018,30.56,30.84,30.52,30.72
8/17/2018,30.66,30.855,30.545,30.74
8/20/2018,30.69,30.925,30.65,30.87
8/21/2018,30.91,31.25,30.83,31.02
8/22/2018,30.92,31.085,30.88,30.98
8/23/2018,30.94,30.98,30.74,30.84
8/24/2018,30.94,31.08,30.85,30.89
8/27/2018,31.03,31.49,30.99,31.31
8/28/2018,31.36,31.41,31.19,31.27
8/29/2018,31.24,31.31,31.07,31.14
8/30/2018,31.02,31.15,30.95,31.01
8/31/2018,30.88,30.95,30.62,30.93
9/4/2018,30.91,31.16,30.82,31.14
9/5/2018,31.07,31.24,30.97,31.18
9/6/2018,31.05,31.11,30.73,30.85
9/7/2018,31,31.12,30.63,30.86
9/10/2018,30.88,31,30.75,30.82
9/11/2018,30.72,30.9,30.7,30.85
9/12/2018,30.88,30.96,30.38,30.43
9/13/2018,30.53,30.67,30.08,30.14
9/14/2018,30.13,30.39,30.11,30.37
9/17/2018,30.34,30.49,30.15,30.28
9/18/2018,30.33,30.4,30.13,30.21
9/19/2018,30.13,31.2,30.13,31
9/20/2018,31.3,31.37,31.14,31.19
9/21/2018,31.34,31.37,30.97,31.03
9/24/2018,30.98,31.2,30.66,30.74
9/25/2018,30.85,31.04,30.6,30.67
9/26/2018,30.71,30.74,30.06,30.13
9/27/2018,30.24,30.31,29.93,29.94
9/28/2018,29.65,29.85,29.42,29.46
10/1/2018,29.68,29.94,29.54,29.65
10/2/2018,29.58,29.72,29.27,29.58
10/3/2018,29.81,30.175,29.72,30
10/4/2018,30.17,30.79,30.14,30.43
10/5/2018,30.6,30.65,30.05,30.23
10/8/2018,30.05,30.42,29.91,30.27
10/9/2018,30.03,30.19,29.87,29.98
10/10/2018,29.98,30.13,29.21,29.24
10/11/2018,28.89,29.25,28.26,28.36
10/12/2018,28.99,29.04,27.73,28.46
10/15/2018,28.49,28.62,27.64,27.92
10/16/2018,28.24,28.58,27.9,28.53
10/17/2018,28.37,29.19,28.16,28.9
10/18/2018,28.67,28.9,28.14,28.25
10/19/2018,28.14,28.52,27.97,28.32
10/22/2018,28.32,28.35,27.31,27.38
10/23/2018,26.39,27.2,26.105,27.02
10/24/2018,26.86,26.9,26.08,26.19
10/25/2018,26.38,26.93,26.18,26.59
10/26/2018,26.33,26.58,25.88,26.39
10/29/2018,26.69,27.18,26.29,26.61
10/30/2018,26.76,26.86,26.32,26.78
10/31/2018,27.1,27.88,27.06,27.5
11/1/2018,27.77,28,27.61,27.81
11/2/2018,28.01,28.38,27.52,27.89
11/5/2018,27.95,28.24,27.89,28.06
11/6/2018,28.02,28.245,27.74,28.21
11/7/2018,28.415,28.67,28.14,28.54
11/8/2018,28.5,29.12,28.43,28.87
11/9/2018,28.75,28.89,28.384,28.52
11/12/2018,28.38,28.52,27.64,27.75
11/13/2018,27.75,28.14,27.69,27.76
11/14/2018,27.95,28.1,26.78,27.21
11/15/2018,27.14,27.97,26.88,27.9
11/16/2018,27.69,27.89,27.42,27.75
11/19/2018,27.78,28.02,27.54,27.75
11/20/2018,27.42,27.57,26.97,27.38
11/21/2018,27.59,27.76,27.25,27.27
11/23/2018,27.08,27.17,26.88,26.97
11/26/2018,27.18,27.73,27.1,27.56
11/27/2018,27.43,27.9,27.39,27.74
11/28/2018,27.88,28.47,27.56,28.43
11/29/2018,28.18,28.35,27.97,28.04
11/30/2018,27.94,28.63,27.87,28.4
12/3/2018,28.99,29.035,28.355,28.54
12/4/2018,28.32,28.32,26.73,26.99
12/6/2018,26.23,26.32,25.531,26.28
12/7/2018,26.15,26.54,25.3,25.43
12/10/2018,25.18,25.23,24.29,24.76
12/11/2018,25.21,25.4,24.53,24.58
12/12/2018,24.87,24.99,24.37,24.52
12/13/2018,24.66,24.82,24.28,24.4
12/14/2018,24.18,24.87,24.12,24.48
12/17/2018,24.26,24.93,24.16,24.47
12/18/2018,24.67,25.09,24.311,24.47
12/19/2018,24.45,25.24,24.07,24.18
12/20/2018,23.85,24.425,23.76,24.11
12/21/2018,23.91,24.51,23.26,23.37
12/24/2018,22.76,23.21,22.66,22.73
12/26/2018,22.91,24.175,22.69,24.11
12/27/2018,23.78,24.37,23.39,24.37
12/28/2018,24.59,24.75,24.26,24.39
12/31/2018,24.57,24.97,24.37,24.64
1/2/2019,24.08,25.14,24.01,24.96
