Date,Close,High,Low,Open
1/4/2010,28.29,28.44,27.93,28.19
1/5/2010,28.59,28.64,27.75,27.95
1/6/2010,28.16,28.51,28.09,28.48
1/7/2010,29.35,29.49,27.91,28.08
1/8/2010,29.53,29.55,28.98,29.28
1/11/2010,29.02,29.68,28.79,29.65
1/12/2010,29.07,29.32,28.79,28.88
1/13/2010,29.29,29.46,28.87,29.07
1/14/2010,29.25,29.46,28.91,29.26
1/15/2010,29.03,29.39,28.9,29.15
1/19/2010,29.53,29.61,28.89,29.01
1/20/2010,30.96,31.23,29.79,29.89
1/21/2010,30.67,31.3,30.55,30.91
1/22/2010,29.27,31.14,29.13,30.65
1/25/2010,29.76,30.03,29.5,29.55
1/26/2010,29.27,29.88,29.22,29.58
1/27/2010,29.76,29.94,29.09,29.25
1/28/2010,29.17,29.93,28.77,29.93
1/29/2010,29.09,29.665,28.99,29.28
2/1/2010,29.58,29.87,29.2,29.29
2/2/2010,29.26,29.56,28.98,29.56
2/3/2010,28.57,29.17,28.51,29.09
2/4/2010,27.29,28.7,27.25,28.47
2/5/2010,27.14,27.79,26.35,27.38
2/8/2010,26.86,27.55,26.83,27.15
2/9/2010,27.06,27.39,26.76,27.06
2/10/2010,27.39,27.69,26.95,27.09
2/11/2010,27.46,27.65,27.11,27.3
2/12/2010,27.05,27.31,26.7,27.18
2/16/2010,27.73,27.77,27.11,27.2
2/17/2010,27.71,27.91,27.53,27.66
2/18/2010,27.69,27.76,27.42,27.56
2/19/2010,28.66,29.18,27.65,27.65
2/22/2010,28.84,29.09,28.425,28.78
2/23/2010,28.12,28.84,28.01,28.73
2/24/2010,28.63,28.815,28.02,28.14
2/25/2010,28.39,28.43,27.91,28.35
2/26/2010,28.52,28.55,28.11,28.46
3/1/2010,28.42,28.63,28.235,28.63
3/2/2010,28.69,29.15,28.34,28.45
3/3/2010,28.69,28.87,28.51,28.65
3/4/2010,28.89,28.975,28.58,28.69
3/5/2010,29.7,29.73,28.94,29.06
3/8/2010,29.62,29.73,29.26,29.6
3/9/2010,29.81,29.89,29.33,29.33
3/10/2010,29.62,29.91,29.47,29.91
3/11/2010,29.67,29.67,29.16,29.62
3/12/2010,29.72,29.96,29.6,29.78
3/15/2010,29.94,30.01,29.56,29.57
3/16/2010,30.25,30.29,29.83,30.06
3/17/2010,30.69,30.76,30.19,30.37
3/18/2010,30.82,30.85,30.3,30.63
3/19/2010,30.64,31.07,30.55,30.84
3/22/2010,30.83,30.94,30.41,30.44
3/23/2010,31.35,31.37,30.78,30.83
3/24/2010,30.68,31.25,30.58,31.19
3/25/2010,30.84,31.46,30.76,30.9
3/26/2010,30.9,31.295,30.65,30.86
3/29/2010,30.96,31.22,30.68,31.09
3/30/2010,30.72,30.97,30.61,30.88
3/31/2010,30.88,31.05,30.42,30.56
4/1/2010,31.26,31.29,30.91,31.14
4/5/2010,31.5,31.59,31.18,31.4
4/6/2010,31.7,31.75,31.17,31.39
4/7/2010,31.46,31.89,31.33,31.71
4/8/2010,31.85,31.91,31.32,31.38
4/9/2010,31.95,32.07,31.69,31.87
4/12/2010,32.54,32.645,32.1,32.1
4/13/2010,32.47,32.65,32.06,32.479
4/14/2010,32.18,32.5,31.58,32.31
4/15/2010,32.02,32.49,31.91,32.25
4/16/2010,31.57,32.04,30.77,31.87
4/19/2010,32.14,32.18,31.39,31.75
4/20/2010,32.15,32.32,31.54,31.91
4/21/2010,32.22,32.45,31.95,32.11
4/22/2010,32.42,32.42,31.75,31.94
4/23/2010,31.95,32.33,31.77,32.33
4/26/2010,31.65,32.03,31.64,31.87
4/27/2010,30.87,31.8,30.81,31.4
4/28/2010,31.24,31.5,30.95,31.13
4/29/2010,31.97,32.165,31.37,31.56
4/30/2010,31.13,31.92,31.09,31.82
5/3/2010,31.33,31.48,31.03,31.16
5/4/2010,30.61,31.08,30.45,31.015
5/5/2010,31.18,31.71,30.05,30.2
5/6/2010,30.22,31.53,29,31.01
5/7/2010,30.06,31.04,29.9,30.33
5/10/2010,31.57,31.69,30.64,31.34
5/11/2010,30.98,31.48,30.6,31.27
5/12/2010,30.92,31.23,30.755,31.17
5/13/2010,29.98,30.82,29.9,30.76
5/14/2010,29.7,30.02,29.51,29.91
5/17/2010,29.8,29.85,29.24,29.68
5/18/2010,29.16,30.08,29,30.08
5/19/2010,28.78,29.37,28.56,29.01
5/20/2010,27.65,28.45,27.64,28.14
5/21/2010,27.82,27.91,26.63,26.68
5/24/2010,27.17,27.93,27.15,27.66
5/25/2010,27.19,27.19,26.25,26.59
5/26/2010,27.34,27.97,27.24,27.55
5/27/2010,28.03,28.1,27.63,27.96
5/28/2010,27.2,27.98,27.12,27.95
6/1/2010,26.5,27.185,26.48,27.05
6/2/2010,27.29,27.32,26.62,26.64
6/3/2010,27.28,27.43,26.97,27.31
6/4/2010,26,26.69,25.9,26.38
6/7/2010,25.62,26.29,25.61,26.17
6/8/2010,25.41,25.77,24.9,25.71
6/9/2010,25.33,25.63,25.18,25.53
6/10/2010,25.92,25.99,25.465,25.66
6/11/2010,26.19,26.21,25.6,25.63
6/14/2010,25.67,26.31,25.645,26.31
6/15/2010,26.5,26.5,25.73,25.9
6/16/2010,26.37,26.5,26.14,26.23
6/17/2010,26.31,26.4,26,26.33
6/18/2010,26.58,26.61,26.26,26.32
6/21/2010,26.42,26.91,26.31,26.85
6/22/2010,26.25,26.74,26.24,26.41
6/23/2010,26.12,26.46,25.96,26.23
6/24/2010,25.52,26.04,25.47,26
6/25/2010,25.88,26.07,25.52,25.71
6/28/2010,25.95,26.29,25.87,25.99
6/29/2010,25.11,25.75,24.97,25.64
6/30/2010,24.69,25.39,24.63,25.11
7/1/2010,24.77,24.9,24.13,24.6
7/2/2010,24.58,24.975,24.48,24.79
7/6/2010,24.74,25.16,24.535,24.87
7/7/2010,26.32,26.35,25.5,25.75
7/8/2010,25.96,26.57,25.66,26.52
7/9/2010,26.23,26.24,25.75,25.97
7/12/2010,26.27,26.39,26.03,26.1
7/13/2010,26.85,26.95,26.46,26.48
7/14/2010,26.61,26.81,26.42,26.63
7/15/2010,26.79,26.91,26.25,26.54
7/16/2010,25.73,26.66,25.67,26.56
7/19/2010,25.64,25.91,25.44,25.86
7/20/2010,25.53,25.59,25.13,25.17
7/21/2010,25.18,25.97,25.1,25.85
7/22/2010,25.7,25.92,25.27,25.36
7/23/2010,25.82,25.88,25.29,25.58
7/26/2010,26.31,26.4,25.74,25.74
7/27/2010,26.15,26.76,26.11,26.58
7/28/2010,25.29,26.23,25.15,26.11
7/29/2010,25.26,25.73,25.175,25.44
7/30/2010,25.07,25.27,24.93,25.01
8/2/2010,25.83,25.86,25.33,25.45
8/3/2010,25.71,25.9,25.53,25.71
8/4/2010,25.75,25.87,25.59,25.73
8/5/2010,25.9,25.91,25.53,25.59
8/6/2010,25.73,25.75,25.18,25.6
8/9/2010,25.74,25.91,25.46,25.88
8/10/2010,25.44,25.69,25.23,25.47
8/11/2010,24.77,25.08,24.74,25.06
8/12/2010,24.79,24.95,24.5,24.61
8/13/2010,24.8,25.03,24.73,24.79
8/16/2010,24.7,24.9,24.53,24.71
8/17/2010,25.26,25.4,24.79,24.91
8/18/2010,25.11,25.36,25.02,25.32
8/19/2010,24.59,25.05,24.53,24.99
8/20/2010,24.65,24.74,24.45,24.49
8/23/2010,24.51,24.89,24.5,24.77
8/24/2010,24.34,24.49,23.89,24.35
8/25/2010,24.16,24.32,23.91,24.15
8/26/2010,24.18,24.38,24.08,24.3
8/27/2010,24.65,24.65,24.08,24.31
8/30/2010,24.17,24.64,24.17,24.52
8/31/2010,24.26,24.32,23.78,24.05
9/1/2010,25.12,25.12,24.39,24.52
9/2/2010,25.27,25.27,24.94,25.06
9/3/2010,26.07,26.15,25.54,25.56
9/7/2010,25.47,26.04,25.45,25.88
9/8/2010,25.62,26,25.55,25.56
9/9/2010,25.57,26.13,25.38,25.93
9/10/2010,25.5,25.75,25.44,25.63
9/13/2010,26.07,26.32,25.88,26.14
9/14/2010,25.59,26.07,25.5,26.03
9/15/2010,25.68,25.74,25.2,25.46
9/16/2010,25.55,25.715,25.43,25.65
9/17/2010,25.43,25.99,25.25,25.75
9/20/2010,25.94,26.02,25.44,25.53
9/21/2010,25.62,26.17,25.53,25.98
9/22/2010,25.42,25.85,25.395,25.54
9/23/2010,25.13,25.56,25.11,25.24
9/24/2010,26.13,26.14,25.44,25.44
9/27/2010,25.66,26.07,25.64,26.04
9/28/2010,25.86,25.96,25.47,25.82
9/29/2010,25.79,26.02,25.67,25.81
9/30/2010,26.13,26.5,25.96,26
10/1/2010,26.34,26.68,26.14,26.51
10/4/2010,26.21,26.47,26.08,26.24
10/5/2010,26.46,26.7,26.23,26.31
10/6/2010,26.81,26.89,26.35,26.39
10/7/2010,26.46,26.96,26.36,26.9
10/8/2010,26.54,26.6,26.27,26.53
10/11/2010,26.56,26.68,26.36,26.51
10/12/2010,26.58,26.72,26.33,26.64
10/13/2010,26.63,27.11,26.26,26.68
10/14/2010,26.11,26.63,25.85,26.63
10/15/2010,25.84,26.42,25.8,26.34
10/18/2010,26.62,26.73,25.78,25.85
10/19/2010,25.99,26.63,25.82,26
10/20/2010,25.55,26.15,25.52,26.13
10/21/2010,25.5,25.76,25.13,25.7
10/22/2010,25.27,25.63,25.19,25.47
10/25/2010,24.93,25.57,24.9,25.57
10/26/2010,25.03,25.09,24.65,24.74
10/27/2010,25.22,25.36,24.77,24.86
10/28/2010,25.17,25.38,24.98,25.34
10/29/2010,25.06,25.31,24.95,25.17
11/1/2010,25.05,25.35,24.77,25.19
11/2/2010,25.08,25.26,24.99,25.12
11/3/2010,25.76,25.78,25.02,25.05
11/4/2010,26.5,26.59,25.76,25.98
11/5/2010,28.17,28.24,26.41,26.48
11/8/2010,28.07,28.11,27.78,28.03
11/9/2010,27.75,28.2,27.65,28.17
11/10/2010,27.72,27.88,27.15,27.68
11/11/2010,27.67,27.77,27.26,27.44
11/12/2010,27.49,27.8,27.38,27.45
11/15/2010,27.733,28.02,27.6,27.62
11/16/2010,27.69,27.99,27.37,27.91
11/17/2010,27.32,27.85,27.25,27.75
11/18/2010,28.04,28.19,27.59,27.62
11/19/2010,27.76,27.98,27.51,27.91
11/22/2010,27.31,27.61,27.11,27.58
11/23/2010,26.88,27.12,26.81,27.06
11/24/2010,27.45,27.46,26.94,27.09
11/26/2010,27.14,27.52,27,27.18
11/29/2010,27.19,27.39,26.69,26.9
11/30/2010,26.99,27.24,26.7,26.9
12/1/2010,27.37,27.58,27.27,27.38
12/2/2010,27.84,27.98,27.33,27.38
12/3/2010,28,28.09,27.41,27.7
12/6/2010,27.99,28.06,27.7,27.78
12/7/2010,28.14,28.49,27.99,28.3
12/8/2010,28.76,28.773,28.13,28.2
12/9/2010,28.98,29.61,28.11,29.03
12/10/2010,28.95,29.07,28.65,28.95
12/13/2010,29.33,29.48,28.89,29.17
12/14/2010,29.2,29.56,29.05,29.32
12/15/2010,29.16,29.68,29.1,29.18
12/16/2010,29.43,29.486,29.06,29.22
12/17/2010,29.39,29.65,29.25,29.41
12/20/2010,29.46,29.725,29.31,29.39
12/21/2010,29.79,29.83,29.52,29.64
12/22/2010,30.52,30.53,29.83,29.95
12/23/2010,30.09,30.63,30.01,30.52
12/27/2010,30.33,30.37,29.88,29.92
12/28/2010,30.39,30.46,30.18,30.37
12/29/2010,30.28,30.53,30.27,30.39
12/30/2010,30.18,30.28,29.97,30.22
12/31/2010,30.2,30.35,30.01,30.13
1/3/2011,30.81,31.02,30.38,30.47
1/4/2011,30.63,30.94,30.41,30.8
1/5/2011,31.69,31.87,30.57,30.71
1/6/2011,31.44,31.77,31.21,31.55
1/7/2011,30.76,31.64,30.56,31.53
1/10/2011,30.7,31.2,30.46,30.64
1/11/2011,30.69,31.12,30.63,30.88
1/12/2011,31.66,31.68,30.92,30.95
1/13/2011,31.64,32.06,31.45,31.58
1/14/2011,32.369,32.43,31.51,31.53
1/18/2011,32.02,32.5,31.94,32.369
1/19/2011,31.48,32.439,31.45,31.84
1/20/2011,31.63,31.86,31.35,31.51
1/21/2011,31.95,32.21,31.75,31.96
1/24/2011,31.64,32.21,31.5,32.17
1/25/2011,31.67,31.82,31.22,31.61
1/26/2011,31.71,32,31.59,31.73
1/27/2011,31.62,31.96,31.35,31.58
1/28/2011,30.88,31.92,30.85,31.76
1/31/2011,31.23,31.26,30.85,30.91
2/1/2011,32.09,32.1,31.37,31.4
2/2/2011,31.84,32.08,31.81,31.93
2/3/2011,31.46,31.883,30.96,31.75
2/4/2011,31,31.46,30.98,31.39
2/7/2011,31.84,31.87,31.11,31.23
2/8/2011,32.2,32.32,31.671,31.84
2/9/2011,31.69,32.189,31.495,32.1
2/10/2011,31.71,31.78,31.285,31.57
2/11/2011,32.15,32.31,31.36,31.58
2/14/2011,32.03,32.11,31.73,32.08
2/15/2011,31.05,31.86,30.97,31.74
2/16/2011,31.24,31.47,31.16,31.2
2/17/2011,31.2,31.45,30.88,31.17
2/18/2011,31.69,31.94,31.19,31.27
2/22/2011,30.91,31.45,30.84,31.24
2/23/2011,30.39,31.04,30.25,30.89
2/24/2011,30.13,30.49,29.88,30.34
2/25/2011,30.63,30.7,30.2,30.32
2/28/2011,30.39,30.97,30.215,30.76
3/1/2011,30.16,30.71,30.16,30.55
3/2/2011,30.03,30.33,29.97,30.1
3/3/2011,30.86,30.92,30.27,30.3
3/4/2011,30.06,30.8,29.86,30.76
3/7/2011,29.85,30.3,29.795,30.05
3/8/2011,30.59,30.66,29.78,30
3/9/2011,30.13,30.54,29.9,30.47
3/10/2011,28.81,29.81,28.79,29.81
3/11/2011,28.96,29.25,28.54,28.83
3/14/2011,28.79,28.97,28.52,28.71
3/15/2011,28.75,28.83,28.07,28.31
3/16/2011,28.2,28.86,28.11,28.71
3/17/2011,28.78,28.82,28.2,28.59
3/18/2011,28.88,29.44,28.67,29
3/21/2011,29.07,29.245,28.92,29.17
3/22/2011,29.14,29.32,28.85,29.11
3/23/2011,29.03,29.17,28.93,29.08
3/24/2011,29.26,29.38,29.02,29.19
3/25/2011,29.45,29.55,29.19,29.36
3/28/2011,29.3,29.58,29.29,29.56
3/29/2011,29.33,29.39,29.12,29.28
3/30/2011,29.67,29.83,29.25,29.49
3/31/2011,29.87,29.93,29.45,29.51
4/1/2011,30.27,30.53,29.9,29.93
4/4/2011,30.41,30.5,30.26,30.26
4/5/2011,30.4,30.52,30.29,30.41
4/6/2011,30.29,30.51,30.12,30.45
4/7/2011,30.42,30.57,30.18,30.27
4/8/2011,30.22,30.58,30.01,30.58
4/11/2011,30.14,30.77,30,30.27
4/12/2011,29.96,30.07,29.72,30.03
4/13/2011,29.63,30.29,29.46,30.15
4/14/2011,29.79,29.93,29.54,29.64
4/15/2011,29.72,30.05,29.52,30
4/18/2011,29.2,29.45,28.99,29.29
4/19/2011,28.35,29.04,28.14,28.62
4/20/2011,28.54,28.78,28.3,28.67
4/21/2011,28.4,28.61,28.3,28.6
4/25/2011,28.33,28.48,28.162,28.48
4/26/2011,28.7,28.84,28.33,28.41
4/27/2011,28.89,28.93,28.5,28.65
4/28/2011,28.58,28.79,28.49,28.6
4/29/2011,28.96,28.97,28.55,28.57
5/2/2011,28.81,29.25,28.75,29.14
5/3/2011,28.94,28.94,28.66,28.81
5/4/2011,28.75,29,28.56,28.87
5/5/2011,28.55,28.78,28.45,28.52
5/6/2011,28.59,28.9,28.44,28.8
5/9/2011,28.57,28.64,28.44,28.55
5/10/2011,28.86,28.93,28.62,28.72
5/11/2011,28.34,28.83,28.28,28.71
5/12/2011,28.49,28.68,28.09,28.31
5/13/2011,28.07,28.56,28.03,28.47
5/16/2011,28.12,28.49,28,28.05
5/17/2011,28.41,28.41,28,28.01
5/18/2011,28.72,28.76,28.3,28.37
5/19/2011,28.7,28.91,28.53,28.8
5/20/2011,28.19,28.77,28.16,28.58
5/23/2011,27.81,28,27.54,27.89
5/24/2011,27.49,27.87,27.27,27.83
5/25/2011,27.39,27.6,27.28,27.4
5/26/2011,27.47,27.65,27.18,27.28
5/27/2011,27.72,27.84,27.47,27.62
5/31/2011,28.11,28.36,27.675,27.88
6/1/2011,27.13,28.03,27.11,28.03
6/2/2011,27.33,27.42,26.97,27.11
6/3/2011,26.9,27.18,26.77,26.83
6/6/2011,26.59,26.95,26.52,26.87
6/7/2011,26.55,26.94,26.49,26.61
6/8/2011,26.22,26.57,26.12,26.51
6/9/2011,26.56,26.75,26.245,26.32
6/10/2011,26.27,26.58,26.07,26.39
6/13/2011,26.66,26.85,26.32,26.85
6/14/2011,26.92,27.09,26.82,26.85
6/15/2011,26.02,26.73,25.95,26.73
6/16/2011,26.23,26.36,26,26.02
6/17/2011,26.2,26.5,26.08,26.48
6/20/2011,26.06,26.19,25.95,26.08
6/21/2011,26.32,26.36,26.08,26.26
6/22/2011,26.04,26.33,26.04,26.11
6/23/2011,25.44,25.79,25.3,25.76
6/24/2011,24.64,25.49,24.62,25.42
6/27/2011,24.65,25.08,24.64,24.7
6/28/2011,24.48,24.95,24.15,24.8
6/29/2011,25.44,25.53,24.69,24.81
6/30/2011,25.62,25.75,25.15,25.49
7/1/2011,26.06,26.2,25.51,25.51
7/5/2011,25.7,26.01,25.58,25.93
7/6/2011,25.95,26.14,25.5,25.59
7/7/2011,26.39,26.43,26.15,26.22
7/8/2011,25.8,26,25.73,26
7/11/2011,25.07,25.52,24.99,25.47
7/12/2011,25.1,25.38,24.92,24.95
7/13/2011,25.16,25.54,25.09,25.26
7/14/2011,25.09,25.72,25.01,25.35
7/15/2011,25.1,25.21,24.91,25.17
7/18/2011,24.64,24.96,24.45,24.92
7/19/2011,24.73,25.11,24.42,25.11
7/20/2011,24.94,25.01,24.68,24.8
7/21/2011,25.87,25.95,25.16,25.16
7/22/2011,25.76,25.93,25.49,25.91
7/25/2011,25.7,25.82,25.42,25.63
7/26/2011,25.71,25.97,25.63,25.7
7/27/2011,25.1,25.53,25.07,25.42
7/28/2011,25.23,25.53,25.15,25.17
7/29/2011,25.11,25.49,24.98,25.1
8/1/2011,25.2,25.534,24.93,25.35
8/2/2011,24.21,25.07,24.21,25.05
8/3/2011,24.65,24.67,23.89,24.22
8/4/2011,23.72,24.29,23.7,24.16
8/5/2011,22.79,24.18,22.64,24.04
8/8/2011,20.57,22.58,20.51,22.26
8/9/2011,21.11,21.41,19.52,21.23
8/10/2011,19.46,20.71,19.34,20.7
8/11/2011,20.51,20.82,19.46,19.75
8/12/2011,19.99,21.32,19.88,21.15
8/15/2011,20.89,20.9,20.11,20.27
8/16/2011,20.81,21.1,20.44,20.56
8/17/2011,20.79,21.1,20.66,20.87
8/18/2011,19.57,20.44,19.44,20.06
8/19/2011,18.95,19.7,18.92,19.44
8/22/2011,18.89,19.48,18.79,19.4
8/23/2011,19.5,19.5,18.77,18.91
8/24/2011,20.35,20.39,19.22,19.39
8/25/2011,20.03,21.08,19.83,20.84
8/26/2011,20.21,20.29,19.32,19.89
8/29/2011,20.86,20.88,20.42,20.46
8/30/2011,20.82,21.06,20.48,20.74
8/31/2011,20.67,21.13,20.41,20.98
9/1/2011,20.63,21.84,20.03,20.2
9/2/2011,19.95,20.46,19.91,20.1
9/6/2011,19.53,19.68,19.2,19.36
9/7/2011,20.72,20.76,19.88,20
9/8/2011,20.11,20.9,20,20.64
9/9/2011,19.92,20.28,19.53,19.97
9/12/2011,19.98,20.16,19.26,19.94
9/13/2011,20.46,20.73,19.84,20.05
9/14/2011,20.79,21.1,20.14,20.61
9/15/2011,21.19,21.205,20.815,21.02
9/16/2011,21.14,21.35,20.68,21.26
9/19/2011,20.42,20.65,20.12,20.59
9/20/2011,20.21,20.62,20.21,20.45
9/21/2011,19.12,20.35,19.09,20.22
9/22/2011,18.64,18.85,18.34,18.74
9/23/2011,18.52,18.94,18.43,18.55
9/26/2011,18.8,18.92,18.28,18.8
9/27/2011,19.27,19.93,19.15,19.32
9/28/2011,18.83,19.37,18.8,19.33
9/29/2011,19.37,19.47,18.745,19.29
9/30/2011,18.59,19.18,18.58,19
10/3/2011,17.72,18.65,17.7,18.43
10/4/2011,18.82,18.87,17.1,17.41
10/5/2011,18.28,18.46,17.75,18.39
10/6/2011,18.34,18.67,17.775,18.15
10/7/2011,17.83,18.47,17.61,18.38
10/10/2011,18.85,18.85,18.15,18.15
10/11/2011,18.9,19.17,18.43,18.65
10/12/2011,19.33,19.7,18.91,19.06
10/13/2011,18.84,19.18,18.75,19.11
10/14/2011,18.97,19.29,18.72,19.16
10/17/2011,18.37,19.03,18.33,18.84
10/18/2011,19.77,19.87,18.45,18.54
10/19/2011,19.54,20.57,19.45,19.77
10/20/2011,20.21,20.36,19.4,19.57
10/21/2011,20.7,20.79,20.34,20.48
10/24/2011,21.26,21.47,20.66,20.75
10/25/2011,20.74,21.21,20.66,21.01
10/26/2011,20.96,21.25,20.31,21.15
10/27/2011,21.77,22.57,21.415,21.85
10/28/2011,22.41,22.46,22.07,22.37
10/31/2011,21.28,22.06,21.28,22
11/1/2011,20.22,20.79,20.11,20.39
11/2/2011,20.93,20.99,20.46,20.7
11/3/2011,21.33,21.4,20.47,21.32
11/4/2011,20.99,21.1,20.57,20.99
11/7/2011,21.26,21.28,20.82,20.92
11/8/2011,21.93,21.99,21.21,21.34
11/9/2011,20.3,21.29,20.24,21.23
11/10/2011,20.72,20.93,20.28,20.92
11/11/2011,21.51,21.84,21.1,21.11
11/14/2011,20.55,21.36,20.36,21.32
11/15/2011,20.39,20.66,20.19,20.37
11/16/2011,19.64,20.25,19.61,20.14
11/17/2011,18.94,19.61,18.79,19.45
11/18/2011,18.92,19.11,18.81,19.04
11/21/2011,18.42,18.69,18.23,18.56
11/22/2011,18.02,18.475,18,18.4
11/23/2011,17.8,18.01,17.67,17.85
11/25/2011,17.7,18.16,17.7,17.75
11/28/2011,18.09,18.37,17.91,18.18
11/29/2011,18.08,18.375,17.87,18.19
11/30/2011,19.46,19.49,18.57,18.7
12/1/2011,19.1,19.49,18.8,19.48
12/2/2011,19.29,19.73,19.22,19.36
12/5/2011,19.82,20.04,19.61,19.73
12/6/2011,19.89,20.018,19.51,19.82
12/7/2011,20.03,20.11,19.45,19.78
12/8/2011,19.06,19.81,18.965,19.81
12/9/2011,19.6,19.75,19.21,19.32
12/12/2011,19.01,19.31,18.8,19.3
12/13/2011,18.71,19.28,18.44,19.07
12/14/2011,18.58,18.825,18.42,18.51
12/15/2011,18.82,19.135,18.71,18.98
12/16/2011,19.12,19.43,18.65,18.93
12/19/2011,18.59,19.18,18.44,19.11
12/20/2011,19.58,19.67,18.93,18.97
12/21/2011,19.55,19.63,19.21,19.61
12/22/2011,19.98,20.1,19.56,19.66
12/23/2011,20.075,20.15,19.9,20.1
12/27/2011,19.98,20.25,19.86,20.02
12/28/2011,19.58,19.96,19.47,19.93
12/29/2011,20.07,20.1,19.5,19.56
12/30/2011,19.91,20.1,19.79,20.1
1/3/2012,20.51,20.76,20.4,20.4
1/4/2012,20.58,20.7,20.02,20.39
1/5/2012,20.75,20.96,20.22,20.4
1/6/2012,20.45,20.825,20.43,20.8
1/9/2012,20.88,20.93,20.52,20.56
1/10/2012,21.3,21.4,21.03,21.2
1/11/2012,21.5,21.52,21.06,21.24
1/12/2012,21.76,21.8,21.29,21.61
1/13/2012,21.45,21.68,21.12,21.46
1/17/2012,21.27,22.08,21.16,21.96
1/18/2012,20.3,20.74,20.16,20.44
1/19/2012,20.91,20.91,20.39,20.48
1/20/2012,21.28,21.38,20.89,20.93
1/23/2012,21.64,21.77,21.26,21.36
1/24/2012,21.24,21.6,21.2,21.45
1/25/2012,20.57,21.41,20.51,21.16
1/26/2012,20,20.63,19.81,20.6
1/27/2012,20.23,20.31,19.75,19.93
1/30/2012,20.02,20.105,19.74,19.98
1/31/2012,20.13,20.27,19.92,20.07
2/1/2012,20.54,20.72,20.33,20.36
2/2/2012,21.29,21.32,20.6,20.65
2/3/2012,21.94,22.14,21.58,21.58
2/6/2012,21.95,21.995,21.64,21.76
2/7/2012,21.69,21.82,21.56,21.82
2/8/2012,21.92,21.96,21.615,21.74
2/9/2012,21.78,22.078,21.64,22
2/10/2012,21.42,21.64,21.35,21.47
2/13/2012,21.36,21.73,21.33,21.66
2/14/2012,21.01,21.34,20.75,21.31
2/15/2012,21.23,21.38,21.01,21.08
2/16/2012,21.98,21.99,21.12,21.2
2/17/2012,22.01,22.16,21.85,22.07
2/21/2012,22.16,22.35,21.96,22.05
2/22/2012,21.84,22.14,21.77,22.14
2/23/2012,22.03,22.08,21.57,21.83
2/24/2012,21.67,22.12,21.64,22.06
2/27/2012,22.02,22.115,21.38,21.5
2/28/2012,22.34,22.38,21.915,22.08
2/29/2012,22.11,22.51,22.04,22.41
3/1/2012,22.48,22.83,22.15,22.22
3/2/2012,22.3,22.59,22.24,22.46
3/5/2012,22.16,22.29,22,22.25
3/6/2012,21.635,21.91,21.54,21.83
3/7/2012,21.84,21.889,21.61,21.72
3/8/2012,22.34,22.35,21.98,22.09
3/9/2012,22.42,22.64,22.2,22.4
3/12/2012,22.62,22.66,22.33,22.48
3/13/2012,23.28,23.32,22.54,22.74
3/14/2012,23.2,23.57,23,23.43
3/15/2012,24.28,24.33,23.19,23.25
3/16/2012,24.14,24.51,23.8,24.41
3/19/2012,24.51,24.7,23.85,24.07
3/20/2012,24.36,24.53,24.11,24.29
3/21/2012,24.04,24.43,24.015,24.36
3/22/2012,23.7,23.88,23.58,23.85
3/23/2012,23.95,24.025,23.56,23.76
3/26/2012,24.59,24.59,24.14,24.26
3/27/2012,23.89,24.69,23.85,24.56
3/28/2012,24,24.03,23.63,23.88
3/29/2012,23.77,23.83,23.39,23.79
3/30/2012,24.13,24.14,23.67,23.94
4/2/2012,24.49,24.56,23.88,24.09
