Date,Close,High,Low,Open
4/3/2012,24.67,24.72,24.24,24.39
4/4/2012,24.14,24.36,23.79,24.33
4/5/2012,23.82,24.13,23.69,24.04
4/9/2012,23.34,23.49,23.16,23.42
4/10/2012,23.11,23.51,23.09,23.34
4/11/2012,23.47,23.78,23.34,23.5
4/12/2012,23.94,23.94,23.43,23.5
4/13/2012,23.11,23.75,23.11,23.75
4/16/2012,23.29,23.52,23.07,23.34
4/17/2012,23.8,23.91,23.37,23.5
4/18/2012,23.08,23.58,22.99,23.21
4/19/2012,22.76,23.37,22.64,23.14
4/20/2012,22.85,23.06,22.78,22.92
4/23/2012,22.69,22.75,22.36,22.5
4/24/2012,23.24,23.3,22.74,22.74
4/25/2012,23.65,23.69,23.28,23.44
4/26/2012,23.7,23.72,23.34,23.53
4/27/2012,23.84,23.92,23.63,23.85
4/30/2012,23.65,23.8,23.52,23.69
5/1/2012,23.93,24.21,23.51,23.58
5/2/2012,23.91,24.05,23.53,23.75
5/3/2012,23.48,24.03,23.44,23.85
5/4/2012,23.07,23.44,23.02,23.34
5/7/2012,23.1,23.22,22.93,22.95
5/8/2012,22.87,23.05,22.68,22.94
5/9/2012,22.19,22.59,22.08,22.53
5/10/2012,22.23,22.565,22.155,22.48
5/11/2012,22.09,22.41,21.75,22
5/14/2012,21.4,22.02,21.38,21.74
5/15/2012,21.13,21.55,21.07,21.39
5/16/2012,20.81,21.41,20.805,21.29
5/17/2012,20.4,20.84,20.4,20.8
5/18/2012,20.24,20.6,20.17,20.56
5/21/2012,20.37,20.54,20.05,20.18
5/22/2012,20.39,20.86,20.25,20.45
5/23/2012,20.5,20.543,19.985,20.19
5/24/2012,20.73,20.73,20.37,20.54
5/25/2012,20.64,20.84,20.55,20.66
5/29/2012,21.14,21.15,20.81,20.88
5/30/2012,20.39,20.86,20.3,20.81
5/31/2012,20.36,20.56,20.07,20.33
6/1/2012,19.65,20,19.58,19.93
6/4/2012,19.51,19.97,19.3,19.73
6/5/2012,19.64,19.778,19.35,19.35
6/6/2012,20.27,20.28,19.71,19.84
6/7/2012,20.5,20.71,20.34,20.6
6/8/2012,20.5,20.51,20.18,20.37
6/11/2012,20.19,20.85,20.16,20.74
6/12/2012,20.68,20.7,20.01,20.25
6/13/2012,20.59,20.855,20.5,20.54
6/14/2012,20.9,21.02,20.53,20.61
6/15/2012,21.09,21.09,20.82,20.97
6/18/2012,20.94,21.18,20.83,20.93
6/19/2012,21.44,21.56,21.09,21.09
6/20/2012,21.34,21.61,21.15,21.47
6/21/2012,20.86,21.58,20.835,21.42
6/22/2012,21.2,21.32,20.99,21.08
6/25/2012,20.75,20.92,20.57,20.84
6/26/2012,20.85,20.99,20.61,20.83
6/27/2012,21.14,21.21,20.77,20.88
6/28/2012,21.04,21.08,20.605,20.86
6/29/2012,21.95,21.96,21.5,21.53
7/2/2012,22.18,22.2,21.82,22.09
7/3/2012,22.35,22.38,22.09,22.18
7/5/2012,21.97,22.26,21.9,22.2
7/6/2012,21.79,22.01,21.54,21.65
7/9/2012,21.58,21.83,21.35,21.67
7/10/2012,21.33,21.83,21.22,21.78
7/11/2012,21.31,21.46,21.17,21.34
7/12/2012,21.05,21.19,20.93,21.09
7/13/2012,21.77,21.79,21.1,21.1
7/16/2012,21.76,21.87,21.53,21.61
7/17/2012,21.72,21.91,21.24,21.87
7/18/2012,21.69,22.37,21.47,21.62
7/19/2012,21.29,21.82,21.21,21.67
7/20/2012,20.77,21.315,20.75,21.23
7/23/2012,20.53,20.63,20.24,20.43
7/24/2012,20.4,20.63,20.13,20.6
7/25/2012,20.6,20.75,20.48,20.59
7/26/2012,20.94,21.01,20.73,20.84
7/27/2012,21.39,21.54,20.98,21.19
7/30/2012,21.45,21.55,21.21,21.32
7/31/2012,21.28,21.45,21.2,21.34
8/1/2012,21.15,21.45,21.06,21.43
8/2/2012,20.67,21.07,20.415,20.89
8/3/2012,21.75,21.84,21.03,21.03
8/6/2012,21.72,22.02,21.69,21.86
8/7/2012,22.3,22.45,21.75,21.81
8/8/2012,22.57,22.6,22.1,22.17
8/9/2012,22.29,22.65,22.24,22.5
8/10/2012,22.25,22.41,22.05,22.23
8/13/2012,22.24,22.28,22.06,22.14
8/14/2012,22.15,22.585,22.07,22.31
8/15/2012,22.11,22.355,22.07,22.24
8/16/2012,22.51,22.61,22,22.24
8/17/2012,22.73,22.8,22.53,22.64
8/20/2012,22.8,22.865,22.47,22.64
8/21/2012,22.8,23.095,22.65,22.79
8/22/2012,22.73,22.92,22.6,22.7
8/23/2012,22.44,22.76,22.42,22.69
8/24/2012,22.43,22.5,22.15,22.37
8/27/2012,22.28,22.5,22.27,22.49
8/28/2012,22.41,22.61,22.2,22.28
8/29/2012,22.56,22.63,22.38,22.42
8/30/2012,22.3,22.41,22.105,22.34
8/31/2012,22.54,22.65,22.36,22.54
9/4/2012,22.55,22.67,22.27,22.49
9/5/2012,22.52,22.72,22.39,22.62
9/6/2012,23.03,23.2,22.72,22.8
9/7/2012,22.92,23.21,22.88,23.14
9/10/2012,22.7,22.95,22.63,22.64
9/11/2012,22.74,22.82,22.63,22.67
9/12/2012,22.89,23.009,22.8,22.89
9/13/2012,23.45,24.95,22.685,22.86
9/14/2012,23.62,23.715,23.301,23.49
9/17/2012,23.71,23.86,23.55,23.56
9/18/2012,23.66,23.92,23.46,23.75
9/19/2012,23.46,23.8,23.44,23.63
9/20/2012,23.15,23.34,23.03,23.2
9/21/2012,23.3,23.64,23.3,23.38
9/24/2012,23.2,23.38,23.04,23.14
9/25/2012,22.63,23.43,22.63,23.43
9/26/2012,22.64,22.77,22.45,22.59
9/27/2012,22.82,22.97,22.57,22.81
9/28/2012,22.62,22.76,22.42,22.63
10/1/2012,22.93,23.125,22.72,22.84
10/2/2012,22.96,23.14,22.85,23.02
10/3/2012,22.81,23.1,22.75,23.05
10/4/2012,23.33,23.38,22.82,22.91
10/5/2012,23.42,23.705,23.34,23.52
10/8/2012,23.38,23.4,23.2,23.3
10/9/2012,23.35,23.48,23.22,23.39
10/10/2012,23.16,23.36,22.97,23.29
10/11/2012,23.39,23.51,23.315,23.41
10/12/2012,22.84,23.12,22.63,23.04
10/15/2012,23.09,23.1,22.77,22.93
10/16/2012,23.56,23.7,23.04,23.28
10/17/2012,24.86,24.97,23.67,24.29
10/18/2012,24.98,25.26,24.59,24.86
10/19/2012,24.68,25.09,24.6,25
10/22/2012,24.65,24.86,24.4,24.48
10/23/2012,24.47,24.59,24.15,24.24
10/24/2012,24.62,24.84,24.49,24.53
10/25/2012,24.76,24.915,24.61,24.78
10/26/2012,24.37,24.63,24.02,24.03
10/31/2012,24.71,24.76,24.5,24.57
11/1/2012,25.1,25.13,24.62,24.82
11/2/2012,24.53,25.3,24.43,25.25
11/5/2012,25.11,25.18,24.57,24.68
11/6/2012,25.28,25.35,25.05,25.18
11/7/2012,24,24.91,23.99,24.68
11/8/2012,24.06,24.53,23.99,24.04
11/9/2012,24.11,24.5,23.93,23.93
11/12/2012,24.07,24.3,23.97,24.17
11/13/2012,24.01,24.29,23.86,24.02
11/14/2012,23.54,24.185,23.45,24.06
11/15/2012,23.57,23.79,23.39,23.56
11/16/2012,23.64,23.82,23.39,23.62
11/19/2012,24.01,24.16,23.82,24.03
11/20/2012,24.06,24.175,23.815,23.97
11/21/2012,24.04,24.11,23.85,24.1
11/23/2012,24.43,24.43,24.11,24.24
11/26/2012,24.42,24.44,24.08,24.26
11/27/2012,24.06,24.46,24.02,24.42
11/28/2012,24.19,24.19,23.725,23.88
11/29/2012,24.24,24.41,24.1,24.34
11/30/2012,23.94,24.22,23.85,24.2
12/3/2012,24.03,24.23,24,24.07
12/4/2012,23.76,24.13,23.62,24.12
12/5/2012,23.74,23.83,23.26,23.59
12/6/2012,23.74,23.87,23.59,23.73
12/7/2012,24.22,24.23,23.85,23.89
12/10/2012,24.29,24.37,24.09,24.21
12/11/2012,24.49,24.65,24.28,24.4
12/12/2012,24.53,24.9,24.515,24.61
12/13/2012,24.75,24.8,24.49,24.52
12/14/2012,24.72,24.8,24.6,24.62
12/17/2012,25.4,25.42,24.82,24.87
12/18/2012,26.02,26.04,25.35,25.43
12/19/2012,25.87,26.17,25.8,26.07
12/20/2012,26.2,26.25,25.87,25.91
12/21/2012,25.8,26.1,25.65,25.9
12/24/2012,25.74,26.05,25.71,25.8
12/26/2012,25.62,25.93,25.61,25.8
12/27/2012,25.65,25.77,25.2,25.67
12/28/2012,25.42,25.64,25.31,25.43
12/31/2012,25.7,25.73,25.26,25.3
1/2/2013,26.88,26.89,26.13,26.25
1/3/2013,26.58,26.86,26.409,26.86
1/4/2013,27.29,27.32,26.27,26.43
1/7/2013,26.89,26.91,26.3,26.69
1/8/2013,26.52,26.81,26.38,26.8
1/9/2013,26.61,26.92,26.47,26.64
1/10/2013,26.83,27,26.65,26.88
1/11/2013,26.78,26.8,26.42,26.73
1/14/2013,26.72,26.79,26.475,26.67
1/15/2013,26.78,26.895,26.58,26.63
1/16/2013,26.04,26.2,25.62,25.79
1/17/2013,26.44,26.58,25.72,25.82
1/18/2013,26.53,26.57,26.105,26.4
1/22/2013,26.98,27,26.43,26.43
1/23/2013,26.93,27,26.755,26.81
1/24/2013,27.01,27.12,26.8,26.81
1/25/2013,27.08,27.185,26.85,27.07
1/28/2013,27.09,27.255,26.835,27.15
1/29/2013,27.28,27.28,26.89,26.92
1/30/2013,27.31,27.445,27.03,27.15
1/31/2013,27.16,27.325,27.08,27.2
2/1/2013,27.35,27.67,27.2,27.31
2/4/2013,27.19,27.35,27,27.06
2/5/2013,27.39,27.5,27.16,27.26
2/6/2013,27.65,27.65,27.1,27.21
2/7/2013,27.81,27.855,27.5,27.67
2/8/2013,27.9,28,27.755,27.8
2/11/2013,27.93,27.94,27.6,27.83
2/12/2013,27.9,28,27.65,27.76
2/13/2013,28.17,28.45,27.93,27.96
2/14/2013,28.1,28.211,28.03,28.1
2/15/2013,27.99,28.36,27.8,28.16
2/19/2013,28.24,28.255,27.96,28.1
2/20/2013,27.86,28.256,27.82,28.2
2/21/2013,27.32,27.86,27.2,27.84
2/22/2013,27.63,27.66,27.415,27.58
2/25/2013,26.82,27.88,26.82,27.8
2/26/2013,27.07,27.12,26.67,26.98
2/27/2013,27.4,27.46,26.9,27.03
2/28/2013,27.14,27.5,27.12,27.4
3/1/2013,27.2,27.35,26.74,26.99
3/4/2013,27.58,27.59,27.09,27.16
3/5/2013,27.84,28.01,27.74,27.82
3/6/2013,27.75,28.2,27.73,28.03
3/7/2013,28.01,28.08,27.77,27.82
3/8/2013,28.52,28.65,28.18,28.22
3/11/2013,28.63,28.71,28.18,28.4
3/12/2013,28.61,28.715,28.49,28.56
3/13/2013,28.87,28.97,28.57,28.63
3/14/2013,28.99,29.125,28.82,28.92
3/15/2013,28.85,29.07,28.52,28.86
3/18/2013,28.36,28.48,28.27,28.29
3/19/2013,28.21,28.62,28.07,28.47
3/20/2013,28.26,28.63,28.15,28.4
3/21/2013,27.85,28.225,27.81,28.1
3/22/2013,28.27,28.38,27.94,27.96
3/25/2013,28.19,28.48,28.08,28.32
3/26/2013,28.31,28.48,28.205,28.3
3/27/2013,27.9,28.12,27.77,28.12
3/28/2013,27.99,28.07,27.76,27.92
4/1/2013,27.87,28.23,27.693,27.91
4/2/2013,28.12,28.14,27.9,27.93
4/3/2013,27.43,28.19,27.38,28.19
4/4/2013,27.47,27.745,27.39,27.49
4/5/2013,27.36,27.41,26.85,27.02
4/8/2013,27.5,27.53,27.15,27.33
4/9/2013,27.71,27.88,27.45,27.58
4/10/2013,28.62,28.64,27.78,27.78
4/11/2013,28.65,29.02,28.43,28.66
4/12/2013,28.45,28.695,28.36,28.37
4/15/2013,27.33,28.36,27.32,28.35
4/16/2013,27.76,27.825,27.33,27.6
4/17/2013,27.19,27.45,26.76,27.09
4/18/2013,26.7,27.375,26.635,27.28
4/19/2013,26.99,27.01,26.635,26.87
4/22/2013,27.15,27.28,26.79,27.03
4/23/2013,27.54,27.585,27.16,27.37
4/24/2013,27.85,27.92,27.55,27.61
4/25/2013,27.78,28.073,27.69,27.83
4/26/2013,27.89,27.95,27.63,27.74
4/29/2013,28.08,28.145,27.79,27.79
4/30/2013,28.22,28.3,27.892,28.12
5/1/2013,27.7,28.22,27.62,28.13
5/2/2013,27.94,28.16,27.73,27.81
5/3/2013,28.38,28.5,28.23,28.28
5/6/2013,28.2,28.575,28.145,28.37
5/7/2013,28.41,28.47,28.08,28.31
5/8/2013,28.39,28.42,28.1,28.38
5/9/2013,28.18,28.47,28.17,28.39
5/10/2013,28.29,28.31,28.1,28.2
5/13/2013,28.82,28.97,28.15,28.22
5/14/2013,29.95,30,28.79,28.85
5/15/2013,30.21,30.3,29.71,29.9
5/16/2013,29.86,30.26,29.74,30.03
5/17/2013,30.44,30.56,29.93,29.93
5/20/2013,30.41,30.64,30.31,30.4
5/21/2013,30.09,30.6,30.04,30.41
5/22/2013,29.78,30.52,29.665,30.11
5/23/2013,29.64,29.82,29.3,29.43
5/24/2013,29.51,29.53,29.24,29.43
5/28/2013,30.09,30.39,29.85,29.9
5/29/2013,30.09,30.44,29.84,29.86
5/30/2013,30.55,30.79,30.04,30.17
5/31/2013,30.06,30.85,30.06,30.48
6/3/2013,30.21,30.45,29.61,30.16
6/4/2013,29.9,30.49,29.79,30.21
6/5/2013,29.01,29.88,28.97,29.81
6/6/2013,29.51,29.53,28.68,29.01
6/7/2013,29.85,29.92,29.45,29.76
6/10/2013,30.16,30.46,29.81,30.02
6/11/2013,29.49,30.026,29.46,29.87
6/12/2013,29.06,29.79,29.035,29.74
6/13/2013,29.48,29.505,28.89,28.99
6/14/2013,29.13,29.59,29.055,29.48
6/17/2013,29.37,29.61,29.14,29.37
6/18/2013,29.77,29.875,29.305,29.47
6/19/2013,29.65,30.21,29.46,29.76
6/20/2013,28.97,29.38,28.86,29.38
6/21/2013,28.45,29.29,28.1,29.26
6/24/2013,27.86,28.23,27.54,28.14
6/25/2013,28.27,28.38,27.98,28.2
6/26/2013,28.33,28.64,28.29,28.52
6/27/2013,28.72,28.8,28.385,28.58
6/28/2013,28.05,28.61,27.91,28.58
7/1/2013,28.47,28.99,28.21,28.22
7/2/2013,28.42,29.085,28.19,28.48
7/3/2013,28.53,28.64,28.01,28.18
7/5/2013,29.26,29.32,28.79,28.79
7/8/2013,29.12,29.52,28.95,29.45
7/9/2013,29.34,29.46,28.91,29.46
7/10/2013,29.33,29.55,29.065,29.34
7/11/2013,29.77,29.88,29.43,29.82
7/12/2013,30.06,30.09,29.64,29.77
7/15/2013,30.69,30.715,30.18,30.39
7/16/2013,30.35,30.74,30.205,30.68
7/17/2013,30.92,31.78,30.769,31.05
7/18/2013,31.47,31.82,30.92,31.01
7/19/2013,31.77,31.8,31.17,31.48
7/22/2013,32.07,32.189,31.61,31.68
7/23/2013,32.21,32.36,32.03,32.1
7/24/2013,31.92,32.299,31.77,32.28
7/25/2013,31.85,31.95,31.49,31.68
7/26/2013,31.76,31.77,31.35,31.55
7/29/2013,31.53,31.87,31.51,31.67
7/30/2013,31.55,31.945,31.46,31.7
7/31/2013,31.45,31.979,31.41,31.63
8/1/2013,32,32.25,31.82,31.83
8/2/2013,31.8,31.95,31.7,31.93
8/5/2013,31.68,31.83,31.53,31.74
8/6/2013,31.52,31.77,31.44,31.66
8/7/2013,31.17,31.48,31,31.32
8/8/2013,31.06,31.57,30.96,31.37
8/9/2013,30.97,31.19,30.88,31.01
8/12/2013,30.75,31.02,30.62,30.75
8/13/2013,30.75,30.88,30.56,30.82
8/14/2013,30.69,30.99,30.66,30.7
8/15/2013,30.42,30.485,30.11,30.4
8/16/2013,30.57,30.725,30.31,30.32
8/19/2013,30.13,30.52,30.1,30.52
8/20/2013,30.56,30.66,30,30.33
8/21/2013,30.28,30.61,30.07,30.44
8/22/2013,31.02,31.23,30.31,30.38
8/23/2013,30.85,31.16,30.69,31.13
8/26/2013,30.66,30.995,30.65,30.83
8/27/2013,29.66,30.3,29.62,30.21
8/28/2013,29.75,29.9,29.52,29.63
8/29/2013,29.83,30.07,29.59,29.69
8/30/2013,29.74,29.9,29.615,29.89
9/3/2013,30.12,30.54,29.93,30.13
9/4/2013,30.39,30.55,30.01,30.07
9/5/2013,30.66,30.8,30.34,30.39
9/6/2013,30.46,30.8,29.98,30.76
9/9/2013,30.79,30.79,30.4,30.55
9/10/2013,31.28,31.37,31.05,31.08
9/11/2013,31.23,31.32,31.05,31.27
9/12/2013,31.04,31.295,31,31.2
9/13/2013,31.11,31.2,30.865,31.09
9/16/2013,31.4,31.59,31.2,31.49
9/17/2013,31.45,31.49,31.25,31.42
9/18/2013,31.38,31.91,31.295,31.45
9/19/2013,31.08,31.57,30.69,31.53
9/20/2013,30.85,31.38,30.73,31.21
9/23/2013,30.3,30.75,30.2,30.71
9/24/2013,30.19,30.525,30.09,30.37
9/25/2013,30.52,30.72,30.06,30.23
9/26/2013,30.59,30.81,30.475,30.53
9/27/2013,30.24,30.37,30.11,30.25
9/30/2013,30.19,30.34,29.82,29.97
10/1/2013,30.75,30.76,30.22,30.29
10/2/2013,30.46,30.605,30.25,30.47
10/3/2013,29.92,30.41,29.72,30.4
10/4/2013,30.5,30.56,29.85,29.96
10/7/2013,30.23,30.48,30.05,30.17
10/8/2013,29.57,30.3,29.55,30.24
10/9/2013,29.78,29.94,29.58,29.65
10/10/2013,30.81,30.81,30.19,30.23
10/11/2013,30.77,30.95,30.42,30.69
10/14/2013,31.18,31.19,30.48,30.61
10/15/2013,30.85,31.2,30.73,31.11
10/16/2013,30.76,31.39,30.52,31.17
10/17/2013,31.33,31.44,30.45,30.45
10/18/2013,31.48,31.55,31.22,31.38
10/21/2013,31.62,31.67,31.34,31.45
10/22/2013,31.59,31.69,31.37,31.66
10/23/2013,31.58,31.605,31.34,31.37
10/24/2013,31.66,31.7,31.47,31.54
10/25/2013,31.83,31.9,31.635,31.8
10/28/2013,31.83,32.13,31.74,31.87
10/29/2013,32.13,32.145,31.81,31.85
10/30/2013,31.99,32.231,31.88,32.2
10/31/2013,31.8,32.13,31.76,31.91
11/1/2013,32.36,32.49,31.9,31.93
11/4/2013,32.509,32.6,32.21,32.4
11/5/2013,32.35,32.52,32.11,32.299
11/6/2013,32.369,32.56,32.2,32.56
11/7/2013,32.009,32.59,31.95,32.43
11/8/2013,33.15,33.17,31.96,31.96
11/11/2013,33.08,33.33,32.99,33.2
11/12/2013,32.56,33.07,32.5,32.93
11/13/2013,33,33,32.28,32.35
11/14/2013,33.13,33.32,32.895,33.15
11/15/2013,33.42,33.48,33.091,33.12
11/18/2013,33.13,33.51,33.04,33.47
11/19/2013,32.98,33.4,32.93,33.08
11/20/2013,33.33,33.59,33.01,33.17
11/21/2013,33.72,33.77,33.205,33.41
11/22/2013,33.63,33.748,33.39,33.72
11/25/2013,33.78,34.255,33.72,33.75
11/26/2013,33.65,34.06,33.64,33.82
11/27/2013,33.91,34.18,33.615,34.18
11/29/2013,33.7,34.105,33.65,34
12/2/2013,33.64,34.04,33.58,33.79
12/3/2013,33.2,33.64,33.01,33.39
12/4/2013,33.37,33.62,33.02,33.12
12/5/2013,33.13,33.28,33.03,33.13
12/6/2013,33.62,33.675,33.28,33.56
12/9/2013,33.65,33.87,33.5,33.79
12/10/2013,33.5,33.865,33.49,33.49
12/11/2013,32.84,33.59,32.744,33.47
12/12/2013,32.84,33.1,32.81,32.86
12/13/2013,32.91,33.2,32.78,32.9
12/16/2013,33.14,33.24,32.99,33.04
12/17/2013,32.86,33.15,32.84,33.13
12/18/2013,33.89,33.92,32.845,33.4
12/19/2013,33.87,33.97,33.59,33.8
12/20/2013,33.88,34.13,33.84,33.96
12/23/2013,34.37,34.42,33.99,34.09
12/24/2013,34.41,34.495,34.25,34.47
12/26/2013,34.56,34.64,34.39,34.43
12/27/2013,34.5,34.64,34.395,34.55
12/30/2013,34.54,34.65,34.44,34.63
12/31/2013,34.94,34.99,34.57,34.64
1/2/2014,34.56,35.03,34.3,34.3
1/3/2014,34.96,35.34,34.58,34.61
1/6/2014,34.95,35.66,34.88,35.28
1/7/2014,34.54,35.17,34.33,35.1
1/8/2014,34.66,34.84,34.31,34.64
1/9/2014,34.7,34.83,34.315,34.71
1/10/2014,34.23,34.73,34.05,34.67
1/13/2014,33.5,34.28,33.43,34.19
1/14/2014,33.82,33.86,33.5,33.65
1/15/2014,34.16,34.165,33.79,34.07
1/16/2014,33.92,34.18,33.8,34.14
1/17/2014,32.7,33.48,32.63,33.45
1/21/2014,33.09,33.12,32.75,32.99
1/22/2014,33.41,33.44,33.03,33.07
1/23/2014,33.12,33.21,32.84,33.08
1/24/2014,32.34,33,32.305,32.71
1/27/2014,32.04,32.549,31.9,32.34
1/28/2014,32.22,32.314,32.009,32.18
1/29/2014,31.73,32.29,31.67,31.78
1/30/2014,32.409,32.59,32.04,32.049
1/31/2014,31.96,32.229,31.66,31.77
2/3/2014,30.91,32.02,30.88,31.89
2/4/2014,31.19,31.35,30.94,31.17
2/5/2014,30.93,31.265,30.84,31.14
2/6/2014,31.47,31.49,30.96,31.01
2/7/2014,31.79,31.84,31.39,31.64
2/10/2014,31.51,31.77,31.34,31.75
2/11/2014,31.97,32.04,31.33,31.53
2/12/2014,31.98,32.27,31.82,32.04
2/13/2014,31.98,32.009,31.68,31.74
2/14/2014,31.79,32.02,31.71,31.91
2/18/2014,31.76,31.95,31.69,31.85
2/19/2014,31.13,31.83,31.104,31.63
2/20/2014,31.18,31.28,30.82,31.18
2/21/2014,31.35,31.58,31.12,31.22
2/24/2014,31.8,31.98,31.13,31.13
2/25/2014,31.45,31.75,31.38,31.73
2/26/2014,31.4,31.58,31.14,31.5
2/27/2014,31.87,31.89,31.32,31.4
2/28/2014,32,32.111,31.7,31.84
3/3/2014,31.87,31.935,31.4,31.64
3/4/2014,32.4,32.49,32.17,32.24
3/5/2014,32.439,32.57,32.24,32.409
3/6/2014,32.759,32.9,32.47,32.509
3/7/2014,33.51,33.56,32.92,33
3/10/2014,33.34,33.428,33.19,33.37
3/11/2014,33.22,33.53,33.075,33.48
3/12/2014,33.3,33.31,32.58,32.58
3/13/2014,33.17,33.47,33,33.36
3/14/2014,33.13,33.23,32.885,33.14
3/17/2014,33.37,33.71,33.28,33.33
3/18/2014,33.49,33.56,33.33,33.42
3/19/2014,34.19,34.22,33.32,33.49
3/20/2014,35.22,35.3,34.1,34.16
3/21/2014,35.25,35.855,35.11,35.65
3/24/2014,35.58,35.88,35.35,35.46
3/25/2014,35.4,35.74,34.88,35.68
3/26/2014,35.15,35.61,35.1,35.6
3/27/2014,35,35.46,34.72,35.2
3/28/2014,35.1,35.425,35.01,35.25
3/31/2014,35.29,35.49,35.25,35.31
4/1/2014,35.41,35.86,35.18,35.81
4/2/2014,35.27,35.43,33.74,33.74
4/3/2014,35.39,35.41,35.02,35.26
4/4/2014,34.6,35.72,34.6,35.67
4/7/2014,33.82,34.57,33.75,34.56
4/8/2014,33.88,34.47,33.52,34.47
4/9/2014,33.97,34.37,33.74,34.37
4/10/2014,33.33,34.03,33.31,34
4/11/2014,33.12,33.48,32.659,33.21
4/14/2014,33.23,33.52,32.84,33.49
4/15/2014,33.25,34.03,32.68,33.89
4/16/2014,33.42,33.49,33.01,33.1
4/17/2014,33.76,33.85,33.37,33.42
4/21/2014,33.71,33.84,33.56,33.68
4/22/2014,33.75,34.01,33.3,33.56
4/23/2014,34.21,34.64,33.43,33.49
4/24/2014,33.62,34.33,33.57,34.28
4/25/2014,33.6,33.68,33.14,33.17
4/28/2014,33.36,33.75,33.02,33.64
4/29/2014,33.82,33.94,33.44,33.58
4/30/2014,33.87,33.96,33.575,33.84
5/1/2014,33.95,34.19,33.76,33.92
5/2/2014,34.43,34.77,34.01,34.11
5/5/2014,34.3,34.41,33.86,34.11
5/6/2014,33.6,34.18,33.6,34.18
5/7/2014,34.3,34.32,33.58,33.76
5/8/2014,34.47,34.59,34.15,34.29
5/9/2014,34.1,34.41,33.78,34.28
5/12/2014,34.78,34.81,34.29,34.3
5/13/2014,34.86,34.95,34.58,34.76
5/14/2014,34.18,34.85,34.08,34.77
5/15/2014,33.65,34.05,33.27,34.05
5/16/2014,34.03,34.04,33.55,33.66
5/19/2014,34.1,34.2,33.85,33.89
5/20/2014,34.08,34.16,33.89,34.08
5/21/2014,34.33,34.6,34.19,34.32
5/22/2014,34.57,34.67,34.27,34.39
5/23/2014,34.59,34.62,34.13,34.55
5/27/2014,34.65,34.83,34.44,34.6
5/28/2014,34.37,34.65,34.36,34.61
5/29/2014,34.58,34.58,34.33,34.38
5/30/2014,34.56,34.64,34.29,34.49
6/2/2014,34.65,34.79,34.273,34.56
6/3/2014,34.58,34.73,34.43,34.52
6/4/2014,34.62,34.86,34.47,34.55
6/5/2014,34.95,35.07,34.44,34.65
6/6/2014,35.19,35.29,34.94,35
6/9/2014,35.44,35.54,35.11,35.15
6/10/2014,35.48,35.5,35.24,35.32
6/11/2014,35.38,35.41,35.14,35.27
6/12/2014,35.31,35.35,35.12,35.25
6/13/2014,35.36,35.55,35.25,35.35
6/16/2014,34.86,35.19,34.8,35.18
6/17/2014,35.61,35.65,34.66,34.78
6/18/2014,35.91,35.915,35.31,35.58
6/19/2014,35.66,35.79,35.37,35.73
6/20/2014,36.01,36.02,35.705,35.78
6/23/2014,36.11,36.25,35.9,36.01
6/24/2014,35.97,36.36,35.88,36
6/25/2014,36.24,36.39,35.76,35.81
6/26/2014,35.86,36.19,35.43,35.91
6/27/2014,36.23,36.28,35.69,35.71
6/30/2014,37.48,37.95,36.89,37.61
7/1/2014,37.9,38.31,37.75,37.85
7/2/2014,37.61,38.07,37.56,37.92
7/3/2014,37.93,38.09,37.75,37.85
