Date,Close,High,Low,Open
7/7/2014,37.72,37.77,37.43,37.5
7/8/2014,37.6,37.65,37.125,37.62
7/9/2014,37.63,38.21,37.435,38.17
7/10/2014,37.72,37.78,37.121,37.15
7/11/2014,37.61,37.65,37.4,37.59
7/14/2014,37.64,38.09,37.53,37.95
7/15/2014,38.24,38.48,37.9,38.13
7/16/2014,38.11,38.39,37.975,38.3
7/17/2014,38,38.24,37.86,37.98
7/18/2014,38.43,38.5,37.78,38
7/21/2014,38.44,38.7,38.19,38.26
7/22/2014,39.06,39.07,38.55,38.56
7/23/2014,39.13,39.175,38.885,39.01
7/24/2014,39.77,39.85,39.15,39.19
7/25/2014,39.43,39.52,39.31,39.41
7/28/2014,39.48,39.63,39.295,39.38
7/29/2014,39.22,39.57,39.19,39.46
7/30/2014,39.82,40.055,39.43,39.47
7/31/2014,39.04,39.54,39.01,39.43
8/1/2014,39.2,39.285,38.75,38.9
8/4/2014,39.2,39.285,38.75,38.9
8/5/2014,38.95,39.275,38.87,39.03
8/6/2014,39.33,39.51,38.69,38.75
8/7/2014,38.42,39.49,38.33,39.49
8/8/2014,38.5,38.55,38.24,38.52
8/11/2014,38.44,38.75,38.29,38.67
8/12/2014,38.42,38.47,38.25,38.44
8/13/2014,38.45,38.72,38.295,38.65
8/14/2014,38.29,38.54,38.27,38.51
8/15/2014,38.24,38.54,37.9,38.4
8/18/2014,38.57,38.68,38.48,38.48
8/19/2014,38.59,38.65,38.375,38.52
8/20/2014,38.78,38.87,38.44,38.53
8/21/2014,39.14,39.25,38.74,38.78
8/22/2014,39.12,39.27,38.91,39.04
8/25/2014,39.47,39.69,39.26,39.56
8/26/2014,39.33,39.54,39.07,39.07
8/27/2014,39.17,39.4,39.07,39.37
8/28/2014,39,39.055,38.82,38.96
8/29/2014,39.18,39.19,38.91,39.03
9/2/2014,39.65,39.66,39.205,39.3
9/3/2014,39.52,39.85,39.43,39.84
9/4/2014,39.47,39.91,39.41,39.61
9/5/2014,39.47,39.56,39.22,39.36
9/8/2014,39.44,39.67,39.3,39.43
9/9/2014,38.79,39.33,38.75,39.24
9/10/2014,39.13,39.2,38.89,38.9
9/11/2014,39.37,39.41,38.94,38.97
9/12/2014,39.9,39.93,39.35,39.41
9/15/2014,39.92,39.93,39.56,39.59
9/16/2014,40.17,40.245,39.67,39.71
9/17/2014,40.26,40.55,40.05,40.22
9/18/2014,40.25,40.8,40.24,40.5
9/19/2014,39.68,40.51,39.68,40.39
9/22/2014,39.34,39.71,39.295,39.55
9/23/2014,38.96,39.49,38.96,39.33
9/24/2014,39.22,39.23,38.78,38.9
9/25/2014,38.65,39.09,38.63,39
9/26/2014,38.94,39.015,38.545,38.78
9/29/2014,38.61,38.78,38.38,38.51
9/30/2014,38.73,38.86,37.46,38.57
10/1/2014,38.22,38.7,38.15,38.7
10/2/2014,38.21,38.29,37.78,38.19
10/3/2014,38.7,38.85,38.39,38.47
10/6/2014,38.78,39.09,38.59,38.94
10/7/2014,37.88,38.53,37.87,38.53
10/8/2014,38.56,38.575,37.83,37.98
10/9/2014,37.31,38.49,37.28,38.48
10/10/2014,36.89,37.7,36.885,37.32
10/13/2014,36.35,37.15,36.33,37.04
10/14/2014,36.55,36.96,36.335,36.41
10/15/2014,35.95,36.15,35.06,36.06
10/16/2014,36.16,36.47,35.08,35.25
10/17/2014,36.36,36.71,35.83,36.55
10/20/2014,36.36,36.5,36.13,36.44
10/21/2014,36.8,36.85,36.59,36.68
10/22/2014,36.38,36.87,36.38,36.86
10/23/2014,36.48,36.89,36.41,36.82
10/24/2014,37.12,37.13,36.36,36.38
10/27/2014,37.4,37.59,36.77,37.04
10/28/2014,37.12,37.81,36.59,37.65
10/29/2014,37.7,37.82,37.05,37.23
10/30/2014,37.97,38.16,37.59,37.72
10/31/2014,38.72,38.97,38.4,38.5
11/3/2014,38.47,38.87,38.32,38.76
11/4/2014,38.7,38.76,38.31,38.37
11/5/2014,38.67,38.93,38.44,38.87
11/6/2014,38.77,38.85,38.58,38.77
11/7/2014,38.91,39.01,38.48,38.81
11/10/2014,39.5,39.53,38.87,38.89
11/11/2014,39.45,39.58,39.3,39.41
11/12/2014,39.74,39.83,39.16,39.23
11/13/2014,39.59,39.79,39.18,39.74
11/14/2014,39.67,40.03,39.59,39.61
11/17/2014,39.73,39.81,39.27,39.48
11/18/2014,39.69,39.87,39.62,39.73
11/19/2014,39.79,39.87,39.33,39.54
11/20/2014,39.96,40.03,39.43,39.5
11/21/2014,40.09,40.39,39.98,40.37
11/24/2014,40.04,40.32,39.93,40.16
11/25/2014,40.1,40.4,39.905,40.35
11/26/2014,40.21,40.22,39.98,40.05
11/28/2014,40.03,40.27,39.98,40.2
12/1/2014,39.58,39.95,39.29,39.95
12/2/2014,40.28,40.325,39.7,39.76
12/3/2014,40.4,40.81,40.17,40.21
12/4/2014,40.38,40.5,40.1,40.26
12/5/2014,41.11,41.51,40.475,40.58
12/8/2014,41.24,41.62,40.97,41.27
12/9/2014,41.24,41.28,40.535,40.79
12/10/2014,40.78,41.41,40.74,41.16
12/11/2014,40.54,41.27,40.49,40.84
12/12/2014,39.92,40.63,39.89,40.13
12/15/2014,39.72,40.26,39.475,40.2
12/16/2014,39.62,40.29,39.31,39.48
12/17/2014,40.35,40.365,39.68,39.85
12/18/2014,41.11,41.11,40.65,40.84
12/19/2014,40.85,41.32,40.83,41.16
12/22/2014,40.95,40.95,40.71,40.93
12/23/2014,41.53,41.655,40.94,40.96
12/24/2014,41.29,41.79,41.28,41.59
12/26/2014,41.29,41.51,41.26,41.3
12/29/2014,41.28,41.7,41.17,41.21
12/30/2014,41.03,41.27,41.02,41.2
12/31/2014,40.57,41.3,40.54,41.3
1/2/2015,40.46,40.78,40.08,40.75
1/5/2015,39.42,40.37,39.28,40.22
1/6/2015,38.28,39.47,37.87,39.45
1/7/2015,39.07,39.1,38.44,38.69
1/8/2015,39.61,39.64,39.4,39.45
1/9/2015,39.03,39.7,38.935,39.48
1/12/2015,38.47,39.1,38.37,39.03
1/13/2015,38.4,39.02,38.105,38.7
1/14/2015,37.43,37.92,36.905,37.73
1/15/2015,37.25,37.63,37.09,37.57
1/16/2015,37.46,37.5,36.9,37.14
1/20/2015,37.24,37.9,37.13,37.68
1/21/2015,37.55,37.68,37.15,37.39
1/22/2015,38.72,38.74,37.51,37.79
1/23/2015,36.9,37.93,36.85,37.92
1/26/2015,37.42,37.49,36.43,36.64
1/27/2015,36.74,37.205,36.62,36.84
1/28/2015,35.66,37.02,35.63,36.9
1/29/2015,36.44,36.54,35.75,35.76
1/30/2015,36,36.46,35.85,35.94
2/2/2015,36.67,36.76,36.03,36.12
2/3/2015,37.4,37.45,36.9,36.93
2/4/2015,37.17,37.76,37.08,37.16
2/5/2015,37.73,38.065,37.26,37.26
2/6/2015,38.47,38.99,38.23,38.33
2/9/2015,38.48,38.76,38.13,38.16
2/10/2015,39.08,39.14,38.62,38.8
2/11/2015,39.13,39.31,38.81,39.04
2/12/2015,39.41,39.555,39.2,39.23
2/13/2015,39.2,39.59,39.13,39.4
2/17/2015,39.46,39.47,38.95,38.99
2/18/2015,38.99,39.49,38.85,39.39
2/19/2015,39.12,39.24,38.74,38.88
2/20/2015,39.44,39.465,38.66,39
2/23/2015,39.17,39.29,38.93,39.21
2/24/2015,39.78,39.98,39.045,39.09
2/25/2015,39.86,40.03,39.45,39.78
2/26/2015,39.44,39.91,39.24,39.79
2/27/2015,39.14,39.41,39.07,39.26
3/2/2015,39.65,39.655,39.1,39.2
3/3/2015,39.65,39.85,39.46,39.59
3/4/2015,39.44,39.63,39.22,39.54
3/5/2015,39.19,39.45,39.03,39.4
3/6/2015,39.28,40.44,39.02,39.02
3/9/2015,39.79,39.9,39.4,39.78
3/10/2015,39.19,39.49,38.88,39.39
3/11/2015,39.42,39.65,39.2,39.21
3/12/2015,40.44,40.66,39.98,40.38
3/13/2015,40.94,40.99,40.15,40.3
3/16/2015,41.05,41.27,40.845,41.1
3/17/2015,41.14,41.22,40.615,40.78
3/18/2015,40.83,41.445,40.65,41.06
3/19/2015,40.3,40.81,40.09,40.7
3/20/2015,40.57,40.66,40.24,40.42
3/23/2015,40.42,40.74,40.35,40.57
3/24/2015,40.1,40.415,39.81,40.29
3/25/2015,39.52,40.1,39.39,40.08
3/26/2015,39.81,39.94,39.2,39.2
3/27/2015,39.75,39.79,39.385,39.65
3/30/2015,40.29,40.483,39.86,39.95
3/31/2015,40.24,40.32,39.86,40
4/1/2015,40.21,40.41,39.87,40.22
4/2/2015,40.55,40.56,40.01,40.22
4/6/2015,40.49,40.605,39.96,40.14
4/7/2015,40.57,40.83,40.36,40.51
4/8/2015,40.69,40.98,40.5,40.68
4/9/2015,40.84,40.88,40.47,40.69
4/10/2015,40.86,40.88,40.6,40.8
4/13/2015,40.95,41.14,40.65,40.69
4/14/2015,41.06,41.125,40.73,40.95
4/15/2015,41.13,41.29,40.99,41.1
4/16/2015,41.06,41.165,40.875,41.1
4/17/2015,40.5,40.96,40.35,40.86
4/20/2015,40.78,40.99,40.61,40.67
4/21/2015,41.04,41.16,40.79,41.02
4/22/2015,42.43,42.44,41.09,41.74
4/23/2015,42.58,42.9,42.27,42.51
4/24/2015,42.07,42.64,41.79,42.4
4/27/2015,41.97,42.4,41.94,42.11
4/28/2015,42.76,42.785,41.9,41.93
4/29/2015,42.86,43.11,42.38,42.38
4/30/2015,42.34,42.86,42.19,42.63
5/1/2015,42.74,42.76,42.2,42.61
5/4/2015,43.28,43.345,42.7,42.77
5/5/2015,42.9,43.64,42.88,43.09
5/6/2015,42.94,43.25,42.645,43.04
5/7/2015,43.31,43.445,42.77,42.9
5/8/2015,43.41,43.64,43.29,43.58
5/11/2015,43.25,43.67,43.24,43.5
5/12/2015,43.18,43.32,42.85,42.99
5/13/2015,43.27,43.41,43.05,43.09
5/14/2015,43.37,43.48,43.19,43.47
5/15/2015,43.09,43.46,42.92,43.39
5/18/2015,43.47,43.56,43.01,43.12
5/19/2015,43.54,43.73,43.38,43.61
5/20/2015,43.62,43.84,43.37,43.51
5/21/2015,43.64,43.77,43.35,43.39
5/22/2015,43.47,43.66,43.45,43.6
5/26/2015,43.46,43.58,43.12,43.47
5/27/2015,43.88,44.095,43.38,43.63
5/28/2015,43.95,43.99,43.565,43.81
5/29/2015,43.36,43.86,43.36,43.86
6/1/2015,42.92,43.56,42.865,43.49
6/2/2015,42.9,42.95,42.63,42.87
6/3/2015,43.41,43.63,42.83,42.9
6/4/2015,42.96,43.37,42.82,42.82
6/5/2015,43.36,43.87,42.93,43.75
6/8/2015,43.34,43.76,43.26,43.31
6/9/2015,43.4,43.56,43.19,43.34
6/10/2015,43.74,43.99,43.54,43.65
6/11/2015,43.88,44.03,43.68,43.73
6/12/2015,43.68,43.89,43.55,43.82
6/15/2015,43.29,43.37,43.02,43.26
6/16/2015,43.2,43.37,43.09,43.15
6/17/2015,43.15,43.47,43.04,43.37
6/18/2015,43.27,43.36,42.97,43.3
6/19/2015,43.12,43.33,43.1,43.17
6/22/2015,43.47,43.68,43.36,43.53
6/23/2015,43.66,43.775,43.49,43.66
6/24/2015,43.29,43.71,43.255,43.48
6/25/2015,42.85,43.46,42.85,43.41
6/26/2015,42.98,43.2,42.82,43.01
6/29/2015,41.79,42.61,41.75,42.5
6/30/2015,41.97,42.48,41.8,42.33
7/1/2015,42.18,42.55,42.045,42.54
7/2/2015,41.79,42.29,41.59,42.16
7/6/2015,41.55,41.62,41.21,41.32
7/7/2015,41.54,41.75,40.765,41.53
7/8/2015,40.54,41.29,40.525,41.21
7/9/2015,40.99,41.3,40.83,41.03
7/10/2015,41.71,41.81,41.38,41.49
7/13/2015,42.38,42.5,41.83,41.85
7/14/2015,42.53,42.56,42.06,42.19
7/15/2015,42.67,42.82,42.46,42.6
7/16/2015,43.07,43.12,42.86,43.08
7/17/2015,42.82,43.055,42.62,42.92
7/20/2015,42.98,43.09,42.77,42.98
7/21/2015,44.15,44.18,43.5,43.58
7/22/2015,44.73,44.74,44.15,44.31
7/23/2015,44.47,44.99,44.38,44.8
7/24/2015,43.72,44.37,43.68,44.13
7/27/2015,43.26,43.45,42.721,43.41
7/28/2015,43.59,43.65,43.16,43.51
7/29/2015,43.78,43.94,43.43,43.61
7/30/2015,43.93,43.97,43.57,43.61
7/31/2015,43.4,43.95,43.33,43.95
8/3/2015,43.4,43.64,43.08,43.41
8/4/2015,43.89,44.08,43.4,43.54
8/5/2015,44.4,45.14,44.27,44.4
8/6/2015,44.28,44.775,44.17,44.44
8/7/2015,44.75,44.79,44.11,44.23
8/10/2015,45.26,45.45,44.97,45
8/11/2015,44.67,45.06,44.56,44.97
8/12/2015,43.9,44.28,43.1,44.28
8/13/2015,43.87,44.14,43.715,44.01
8/14/2015,44.07,44.09,43.75,43.77
8/17/2015,44.06,44.16,43.67,43.91
8/18/2015,44.35,44.36,43.005,43.005
8/19/2015,44.18,44.46,44.03,44.06
8/20/2015,42.8,43.81,42.74,43.7
8/21/2015,41.45,42.53,41.42,42.42
8/24/2015,38.64,40.3,36.46,38.58
8/25/2015,37.78,40.12,37.75,40.04
8/26/2015,39.47,39.67,37.985,38.87
8/27/2015,40.8,40.82,39.84,39.95
8/28/2015,40.67,40.8,40.18,40.18
8/31/2015,39.8,40.38,39.69,40.28
9/1/2015,38.34,39.1,38.1,38.81
9/2/2015,39.02,39.05,38.43,38.98
9/3/2015,39.28,39.82,39.09,39.21
9/4/2015,38.49,38.9,38.31,38.8
9/8/2015,39.32,39.38,38.69,39.3
9/9/2015,38.98,40.27,38.88,39.98
9/10/2015,39.33,39.595,38.65,38.77
9/11/2015,39.56,39.57,38.755,39.04
9/14/2015,39.56,39.665,39.22,39.5
9/15/2015,40.06,40.22,39.45,39.68
9/16/2015,40.23,40.32,39.64,40
9/17/2015,39.81,41.12,39.68,40.83
9/18/2015,38.86,39.28,38.68,39.21
9/21/2015,39.43,39.54,39,39.2
9/22/2015,38.85,39.115,38.4,38.74
9/23/2015,38.82,38.96,38.46,38.8
9/24/2015,38.52,38.66,38.14,38.36
9/25/2015,39.6,39.74,38.7,39.18
9/28/2015,38.2,39.35,38.14,39.17
9/29/2015,38.44,38.51,37.87,38.24
9/30/2015,39.15,39.19,38.68,39.04
10/1/2015,39.36,39.41,38.75,39.1
10/2/2015,39.17,39.18,37.48,38.19
10/5/2015,40.15,40.25,39.4,39.54
10/6/2015,39.96,40.26,39.66,39.95
10/7/2015,40.55,40.6,40.09,40.34
10/8/2015,40.87,40.88,40.21,40.35
10/9/2015,40.45,40.91,40.175,40.81
10/12/2015,40.46,40.6,40.23,40.36
10/13/2015,39.84,40.4,39.79,40.15
10/14/2015,39.26,39.67,39.18,39.67
10/15/2015,40.48,40.505,39.54,39.69
10/16/2015,40.49,40.86,40.17,40.73
10/19/2015,40.17,40.54,39.99,39.99
10/20/2015,41.25,41.625,40.8,41
10/21/2015,40.84,41.73,40.81,41.37
10/22/2015,41.65,41.96,40.99,41.08
10/23/2015,42.25,42.41,41.77,42.13
10/26/2015,41.89,42.4,41.86,42.17
10/27/2015,41.71,41.74,41.3,41.56
10/28/2015,43.07,43.17,41.75,41.83
10/29/2015,42.45,43.16,42.36,42.89
10/30/2015,41.65,42.67,41.62,42.46
11/2/2015,42.25,42.36,41.65,41.87
11/3/2015,42.65,42.87,41.96,42.09
11/4/2015,42.59,42.91,42.49,42.66
11/5/2015,43.29,43.43,42.41,42.73
11/6/2015,44.19,44.73,43.84,44.15
11/9/2015,43.67,44.34,43.51,44.32
11/10/2015,43.63,43.99,43.325,43.62
11/11/2015,43.84,44.09,43.64,43.89
11/12/2015,43.18,43.67,43.17,43.51
11/13/2015,42.67,43.29,42.55,42.98
11/16/2015,42.93,42.94,42.34,42.57
11/17/2015,42.91,43.44,42.81,43.13
11/18/2015,44,44.085,42.91,42.97
11/19/2015,43.83,44.02,43.66,43.97
11/20/2015,43.74,44.025,43.66,44.025
11/23/2015,43.67,43.98,43.6,43.81
11/24/2015,43.68,43.86,43.13,43.25
11/25/2015,43.93,43.97,43.61,43.83
11/27/2015,43.88,44,43.75,43.87
11/30/2015,43.84,44.49,43.76,43.92
12/1/2015,43.91,44.27,43.654,44.05
12/2/2015,43.49,44.16,43.42,44.08
12/3/2015,42.98,43.81,42.83,43.67
12/4/2015,44.06,44.22,43.11,43.21
12/7/2015,43.59,44.1,43.35,43.95
12/8/2015,43.15,43.46,43,43.18
12/9/2015,42.4,43.295,42.17,42.88
12/10/2015,42.27,42.74,42.04,42.42
12/11/2015,40.77,41.82,40.51,41.66
12/14/2015,40.39,41.27,40.02,40.93
12/15/2015,42.04,42.21,40.99,40.99
12/16/2015,42.7,42.95,42.03,42.46
12/17/2015,41.26,42.78,41.26,42.67
12/18/2015,40.22,41.03,40.2,40.87
12/21/2015,40.59,40.75,40.15,40.55
12/22/2015,40.99,41.03,40.41,40.92
12/23/2015,41.35,41.38,41.05,41.24
12/24/2015,41.23,41.43,41.1,41.34
12/28/2015,41.14,41.23,40.825,41
12/29/2015,41.72,42.02,41.33,41.46
12/30/2015,41.28,41.79,41.27,41.59
12/31/2015,41.22,41.81,40.9,40.97
1/4/2016,39.97,40.29,39.478,40.29
1/5/2016,39.82,40.24,39.59,39.94
1/6/2016,38.82,39.23,38.685,39.15
1/7/2016,37.84,38.62,37.73,38.14
1/8/2016,37.15,38.3,37.07,38.2
1/11/2016,37.42,37.73,36.955,37.65
1/12/2016,37.72,38.1,37.16,38
1/13/2016,36.46,38.1,36.27,38.01
1/14/2016,37.07,37.41,36.1,36.74
1/15/2016,35.78,36.2,35.34,35.61
1/19/2016,35.93,36.49,35.72,36.38
1/20/2016,35.47,35.9,34.75,34.89
1/21/2016,34.31,36,34.24,35.71
1/22/2016,35.15,35.4,34.64,34.82
1/25/2016,34.67,35.2,34.56,35.02
1/26/2016,35.56,35.73,34.75,34.75
1/27/2016,35.43,36.38,35.16,35.41
1/28/2016,35.37,35.98,34.99,35.75
1/29/2016,36.22,36.23,35.43,35.58
2/1/2016,35.5,36.05,35.23,35.86
2/2/2016,34.29,35.12,34.06,34.96
2/3/2016,34.34,34.59,33.16,34.55
2/4/2016,34.95,35.21,34.15,34.27
2/5/2016,34.46,35.37,34.325,35
2/8/2016,33.3,33.82,32.81,33.69
2/9/2016,33.6,33.91,32.42,32.6
2/10/2016,33.56,34.27,33.54,34.06
2/11/2016,32.74,33.04,32.2,32.31
2/12/2016,33.83,33.94,33,33.42
2/16/2016,34.55,34.83,34.18,34.46
2/17/2016,34.91,35.35,34.86,35.04
2/18/2016,34.54,35.11,34.425,34.96
2/19/2016,34.93,35.01,34.33,34.41
2/22/2016,35.43,35.69,35.26,35.35
2/23/2016,35.06,35.31,34.7,35.29
2/24/2016,34.77,34.885,33.82,34.29
2/25/2016,35.33,35.35,34.52,34.78
2/26/2016,36.12,36.4,35.58,35.59
2/29/2016,35.39,36.1,35.38,35.94
3/1/2016,36.8,36.83,35.59,35.61
3/2/2016,37.42,37.44,36.69,36.69
3/3/2016,37.69,37.72,37.2,37.37
3/4/2016,38.09,38.43,37.81,37.85
3/7/2016,38.17,38.24,37.46,37.67
3/8/2016,37.49,37.9,37.21,37.68
3/9/2016,37.14,37.85,37,37.79
3/10/2016,36.87,37.56,36.27,37.44
3/11/2016,37.75,37.81,37.22,37.33
3/14/2016,37.63,37.78,37.22,37.41
3/15/2016,37.49,37.5,36.99,37.24
3/16/2016,37.17,37.86,36.89,37.37
3/17/2016,37.38,37.46,36.7,37.06
3/18/2016,38.15,38.31,37.52,37.59
3/21/2016,38.13,38.56,37.86,38.2
3/22/2016,37.86,38.09,37.56,37.75
3/23/2016,37.52,37.94,37.42,37.89
3/24/2016,37.28,37.32,36.8,37.09
3/28/2016,37.34,37.52,37.05,37.32
3/29/2016,36.97,37.055,36.59,36.94
3/30/2016,37.14,37.66,37.06,37.3
3/31/2016,36.83,37.34,36.72,37
4/1/2016,36.93,37.01,36.38,36.66
4/4/2016,37.04,37.19,36.81,36.92
4/5/2016,36.52,36.89,36.39,36.59
4/6/2016,36.97,37.1,36.434,36.47
4/7/2016,35.67,36.74,35.54,36.6
4/8/2016,35.49,36.13,35.44,36.05
4/11/2016,35.86,36.14,35.64,35.76
4/12/2016,36.13,36.33,35.91,36.01
4/13/2016,37.78,37.78,36.43,36.44
4/14/2016,38.06,38.42,37.512,37.71
4/15/2016,37.85,38.27,37.7,38.02
4/18/2016,38.31,38.318,37.55,37.69
4/19/2016,38.84,38.995,38.38,38.38
4/20/2016,39.72,39.72,38.82,38.82
4/21/2016,40.7,40.95,39.92,40.17
4/22/2016,41.06,41.4,40.53,40.58
4/25/2016,40.67,41.15,40.6,40.86
4/26/2016,41.23,41.275,40.85,40.9
4/27/2016,41.28,41.6,40.99,41.06
4/28/2016,40.64,41.16,40.57,40.86
4/29/2016,40.24,40.51,39.75,40.19
5/2/2016,40.77,40.85,40.02,40.28
5/3/2016,39.81,40.12,39.41,40.09
5/4/2016,39.28,39.77,39.07,39.39
5/5/2016,39.4,39.55,39.05,39.28
5/6/2016,39.53,39.585,38.98,39.15
5/9/2016,39.37,39.74,39.23,39.48
5/10/2016,40.24,40.27,39.58,39.69
5/11/2016,39.87,40.39,39.87,40.07
5/12/2016,39.74,40.4,39.45,40.12
5/13/2016,39.44,40.15,39.295,39.75
5/16/2016,39.74,39.95,39.3,39.32
5/17/2016,39.84,40.16,39.45,39.54
5/18/2016,41.14,41.16,39.86,39.9
5/19/2016,40.83,41.26,40.49,40.85
5/20/2016,41.07,41.43,40.96,41.01
5/23/2016,40.97,41.18,40.65,40.93
5/24/2016,41.68,41.955,41.14,41.22
5/25/2016,42.21,42.55,41.92,41.98
5/26/2016,42.03,42.3,41.755,42.09
5/27/2016,42.27,42.36,41.88,42.16
5/31/2016,42.06,42.56,41.915,42.52
6/1/2016,42.25,42.31,41.35,41.68
6/2/2016,42.16,42.2,41.94,42.18
6/3/2016,41.52,41.64,40.96,41.27
6/6/2016,42.39,42.61,41.67,41.67
6/7/2016,42.04,42.52,42.03,42.36
6/8/2016,42.06,42.33,41.95,42.03
6/9/2016,41.65,41.85,41.37,41.82
6/10/2016,41.24,41.32,41.01,41.07
6/13/2016,40.96,41.53,40.96,41.09
6/14/2016,40.15,41.17,40.01,40.8
6/15/2016,40.26,40.69,40.21,40.42
6/16/2016,40.16,40.186,39.4,39.76
6/17/2016,40.06,40.44,39.88,40.24
6/20/2016,40.42,41.11,40.36,40.88
6/21/2016,40.44,40.69,40.32,40.69
6/22/2016,40.6,40.825,40.42,40.49
6/23/2016,41.54,41.54,41.1,41.1
6/24/2016,37.99,39.6,37.96,39.38
6/27/2016,35.88,37.26,35.72,37.22
6/28/2016,36.79,36.79,36.05,36.52
6/29/2016,38,38.02,36.97,37.23
6/30/2016,38.85,38.87,37.97,38.45
7/1/2016,38.04,38.73,38,38.6
7/5/2016,37.13,37.65,36.87,37.65
7/6/2016,37.31,37.4,36.5,36.78
7/7/2016,37.76,38.15,37.29,37.29
7/8/2016,38.49,38.54,38.11,38.11
7/11/2016,38.59,39.11,38.53,38.82
7/12/2016,39.37,39.46,39.03,39.05
7/13/2016,39.41,39.63,39.03,39.31
7/14/2016,39.69,40.67,39.59,40.67
7/15/2016,39.79,40.09,39.48,40.09
7/18/2016,39.93,40.02,39.67,39.86
7/19/2016,39.71,39.78,39.5,39.72
7/20/2016,40.01,40.03,39.52,40
7/21/2016,38.6,39.8,38.57,39.45
7/22/2016,39.19,39.25,38.62,38.64
7/25/2016,39.05,39.44,38.87,39.21
7/26/2016,39.6,39.68,39.1,39.18
7/27/2016,39.93,40.29,39.47,39.59
7/28/2016,39.83,39.95,39.555,39.79
7/29/2016,39.4,39.76,39.35,39.47
8/1/2016,39.2,39.71,39.11,39.55
8/2/2016,38.8,39.24,38.53,39.21
8/3/2016,39.22,39.37,38.79,38.87
8/4/2016,38.94,39.28,38.825,39.14
8/5/2016,40.5,40.53,39.42,39.54
8/8/2016,40.59,40.835,40.47,40.5
8/9/2016,40.28,40.7,40.27,40.57
8/10/2016,39.84,40.37,39.8,40.29
8/11/2016,40.04,40.2,39.74,39.87
8/12/2016,39.73,39.75,39.415,39.58
8/15/2016,40.16,40.27,39.89,39.98
8/16/2016,39.99,40.32,39.88,39.89
8/17/2016,40.21,40.28,39.99,40.03
8/18/2016,40.24,40.38,39.98,40.06
8/19/2016,40.25,40.35,39.87,40.06
8/22/2016,40.18,40.325,39.97,40.16
8/23/2016,40.25,40.52,40.24,40.4
8/24/2016,40.29,40.45,40.16,40.35
8/25/2016,40.53,40.53,40.2,40.22
8/26/2016,40.85,41,40.53,40.66
8/29/2016,41.26,41.405,40.84,40.92
8/30/2016,41.71,41.72,41.15,41.15
8/31/2016,41.67,41.99,41.2,41.78
9/1/2016,41.47,42.02,41.09,41.8
9/2/2016,41.65,41.76,41.29,41.58
9/6/2016,41.48,41.755,41.18,41.56
9/7/2016,41.29,41.57,41.15,41.29
9/8/2016,41.44,41.75,41.26,41.32
9/9/2016,40.93,41.74,40.93,41.34
9/12/2016,41.46,41.59,40.505,40.69
9/13/2016,40.74,41.15,40.46,40.9
9/14/2016,40.54,40.91,40.43,40.65
9/15/2016,40.85,41.01,40.43,40.5
9/16/2016,40.06,40.56,40,40.49
9/19/2016,40.09,40.625,39.95,40.25
9/20/2016,40.18,40.78,40.125,40.46
9/21/2016,40.52,40.66,40.17,40.42
9/22/2016,40.35,40.9,40.245,40.87
9/23/2016,40.2,40.55,40.005,40.19
9/26/2016,39.55,39.96,39.43,39.83
9/27/2016,39.5,39.64,39.1,39.45
9/28/2016,39.5,39.65,39.31,39.57
9/29/2016,39.06,39.898,38.78,39.5
9/30/2016,39.88,40.08,39.3,39.48
10/3/2016,39.69,39.895,39.52,39.78
