Date,Close,High,Low,Open
10/4/2016,40.2,40.4,39.63,39.83
10/5/2016,40.83,40.897,40.38,40.5
10/6/2016,40.73,40.94,40.46,40.9
10/7/2016,40.57,40.97,40.345,40.8
10/10/2016,40.68,40.95,40.63,40.89
10/11/2016,39.95,40.65,39.775,40.6
10/12/2016,40.12,40.335,39.77,40.04
10/13/2016,39.09,39.74,38.68,39.74
10/14/2016,39.47,39.82,39.37,39.57
10/17/2016,39.3,39.65,39.19,39.57
10/18/2016,40.03,40.1,39.61,39.78
10/19/2016,40.43,40.48,39.93,40.33
10/20/2016,42.25,42.34,41.475,41.56
10/21/2016,43.05,43.16,41.93,42.02
10/24/2016,43.41,43.59,43.12,43.43
10/25/2016,43.4,43.5,43.17,43.28
10/26/2016,43.61,43.73,43.126,43.16
10/27/2016,43.7,43.88,43.3,43.73
10/28/2016,43.5,43.78,43.17,43.53
10/31/2016,43.27,43.8,43.26,43.51
11/1/2016,43.4,43.6,42.93,43.45
11/2/2016,42.87,43.25,42.73,43.16
11/3/2016,43.04,43.41,42.92,43.17
11/4/2016,42.99,43.265,42.755,43.04
11/7/2016,44.03,44.04,43.65,43.71
11/8/2016,43.88,44.25,43.705,43.88
11/9/2016,45.54,45.75,43.95,43.97
11/10/2016,46.21,47.61,45.57,45.99
11/11/2016,46.73,46.79,45.92,46.04
11/14/2016,47.53,47.87,46.96,46.98
11/15/2016,47.93,47.96,46.74,47.05
11/16/2016,47.05,47.51,46.92,47.44
11/17/2016,47.6,47.85,46.93,47
11/18/2016,47.44,47.665,47.16,47.53
11/21/2016,47.42,47.59,47.245,47.5
11/22/2016,47.25,47.55,46.9,47.33
11/23/2016,47.47,47.71,47.17,47.37
11/25/2016,47.47,47.47,47.29,47.46
11/28/2016,47.03,47.39,46.91,47.01
11/29/2016,47.05,47.305,46.84,47.1
11/30/2016,47.42,47.731,47.37,47.46
12/1/2016,48.6,48.67,47.57,47.67
12/2/2016,47.65,48.57,47.58,48.45
12/5/2016,47.86,48.51,47.75,48.21
12/6/2016,47.99,48.23,47.58,48.14
12/7/2016,48.55,48.55,47.89,48.18
12/8/2016,49.17,49.54,48.37,48.64
12/9/2016,48.62,49.02,48.335,48.97
12/12/2016,48.22,48.972,48.19,48.59
12/13/2016,48.28,48.79,47.93,48.55
12/14/2016,48.07,48.82,47.68,47.89
12/15/2016,48.35,48.835,47.9,48.27
12/16/2016,47.56,48.62,47.47,48.62
12/19/2016,47.28,47.52,47.02,47.45
12/20/2016,47.68,47.88,47.49,47.71
12/21/2016,47.55,47.75,47.31,47.73
12/22/2016,47.61,47.8,47.49,47.55
12/23/2016,47.58,47.69,47.24,47.61
12/27/2016,47.73,47.86,47.5,47.79
12/28/2016,47.65,48.52,47.64,48.4
12/29/2016,47.34,47.95,46.97,47.76
12/30/2016,47.38,47.615,47.23,47.43
1/3/2017,47.96,48.64,47.7,48.03
1/4/2017,48.71,48.74,48.08,48.25
1/5/2017,48.09,48.96,47.58,48.5
1/6/2017,48.17,48.44,47.64,47.94
1/9/2017,47.64,48.04,47.49,47.85
1/10/2017,47.72,48.15,47.605,47.75
1/11/2017,48.03,48.05,47.295,47.64
1/12/2017,47.46,47.96,47.02,47.81
1/13/2017,47.74,48.16,47.54,47.73
1/17/2017,46.43,47.455,46.38,47.38
1/18/2017,46.23,46.51,45.46,46.47
1/19/2017,44.84,46.56,44.69,46.35
1/20/2017,44.56,45.09,44.22,44.69
1/23/2017,43.87,44.76,43.85,44.41
1/24/2017,44.63,44.83,43.89,44.07
1/25/2017,44.91,45.22,44.4,45.05
1/26/2017,44.97,45.18,44.74,45.05
1/27/2017,44.78,44.96,44.48,44.83
1/30/2017,44.67,44.685,44.23,44.51
1/31/2017,44.73,44.86,44.4,44.53
2/1/2017,45.02,45.385,44.9,45.07
2/2/2017,44.8,45.085,44.5,44.65
2/3/2017,45.67,45.92,45.185,45.43
2/6/2017,45.66,45.95,45.3,45.34
2/7/2017,45.45,45.93,45.34,45.87
2/8/2017,45.14,45.33,44.91,45.2
2/9/2017,45.5,45.64,45.19,45.31
2/10/2017,45.56,45.715,45.42,45.55
2/13/2017,46.12,46.27,45.88,45.9
2/14/2017,46.82,46.86,46.1,46.13
2/15/2017,47.43,47.529,46.8,47.02
2/16/2017,47.07,47.47,46.91,47.36
2/17/2017,47.14,47.15,46.46,46.71
2/21/2017,47.5,47.635,47.23,47.25
2/22/2017,47.29,47.55,47.08,47.27
2/23/2017,47.34,47.39,47.015,47.31
2/24/2017,47.09,47.1,46.71,46.91
2/27/2017,47.11,47.36,47.02,47.03
2/28/2017,47.14,47.19,46.68,46.97
3/1/2017,48.5,48.785,47.88,47.98
3/2/2017,47.99,48.51,47.67,48.51
3/3/2017,47.95,48.22,47.75,47.83
3/6/2017,47.9,47.93,47.53,47.74
3/7/2017,47.67,47.99,47.59,47.9
3/8/2017,48.19,48.45,47.96,48.24
3/9/2017,47.93,48.47,47.8,48.26
3/10/2017,48.17,48.355,47.76,48.28
3/13/2017,48.35,48.53,48.13,48.27
3/14/2017,48.26,48.375,47.81,48.2
3/15/2017,48.33,48.75,48.21,48.5
3/16/2017,48.47,48.74,48.34,48.45
3/17/2017,47.91,48.65,47.82,48.64
3/20/2017,47.21,47.76,47.2,47.68
3/21/2017,46.42,47.49,46.11,47.48
3/22/2017,46.16,46.32,45.72,46.19
3/23/2017,46.28,46.685,45.93,46.12
3/24/2017,46.25,46.6,45.93,46.41
3/27/2017,46.25,46.3,45.12,45.29
3/28/2017,47,47.33,46.06,46.09
3/29/2017,46.72,47.035,46.675,47
3/30/2017,47.53,47.65,46.63,46.8
3/31/2017,47.23,47.61,47.2,47.32
4/3/2017,47.13,47.39,46.3,47.23
4/4/2017,46.97,47.32,46.79,46.98
4/5/2017,47,47.95,46.96,47.31
4/6/2017,47.31,47.49,46.67,46.96
4/7/2017,47.15,47.47,46.85,46.94
4/10/2017,47.06,47.4,46.84,47.15
4/11/2017,47.26,47.26,46.6,46.81
4/12/2017,46.89,47.17,46.66,47.04
4/13/2017,46.42,47.16,46.37,46.83
4/17/2017,47.05,47.12,46.292,46.66
4/18/2017,46.89,47.08,46.5,46.82
4/19/2017,46.86,47.365,46.62,47.27
4/20/2017,46.65,47.5,45.885,47.27
4/21/2017,46.75,47.255,46.625,46.73
4/24/2017,47.55,48.02,47.51,47.75
4/25/2017,47.23,48.07,47.17,47.86
4/26/2017,47.15,47.645,47.07,47.25
4/27/2017,47.22,47.45,46.88,47.25
4/28/2017,47.06,47.49,46.95,47.06
5/1/2017,47.18,47.59,46.985,47.25
5/2/2017,47.12,47.32,46.8,47.24
5/3/2017,47.4,47.455,46.79,46.88
5/4/2017,47.61,47.84,47.34,47.8
5/5/2017,47.65,47.77,47.41,47.68
5/8/2017,47.68,47.925,47.54,47.74
5/9/2017,47.12,47.833,46.9,47.7
5/10/2017,47.16,47.18,46.9,47.04
5/11/2017,46.93,47.16,46.58,46.9
5/12/2017,46.76,46.78,46.34,46.64
5/15/2017,47.11,47.21,46.84,46.84
5/16/2017,47.18,47.3,46.94,47.17
5/17/2017,46.29,46.79,46.055,46.42
5/18/2017,46.2,46.66,46.17,46.24
5/19/2017,46.54,46.78,46.28,46.41
5/22/2017,46.8,46.87,46.49,46.76
5/23/2017,47.03,47.22,46.61,46.79
5/24/2017,46.96,47.2,46.715,47.18
5/25/2017,47.38,47.52,47.04,47.14
5/26/2017,47.41,47.59,47.1,47.16
5/30/2017,47.1,47.28,46.835,47.22
5/31/2017,47.12,47.28,46.595,47.1
6/1/2017,47.42,47.46,46.91,47.21
6/2/2017,47.51,47.7,47.07,47.11
6/5/2017,47.54,47.955,47.5,47.6
6/6/2017,47.23,47.36,46.77,47.13
6/7/2017,47.9,48,47.21,47.32
6/8/2017,48.39,48.69,47.88,47.91
6/9/2017,49.4,49.46,48.5,48.67
6/12/2017,49.1,49.66,48.97,49.26
6/13/2017,49.57,49.75,49.261,49.35
6/14/2017,49.77,49.85,49,49.13
6/15/2017,49.78,49.92,49.45,49.5
6/16/2017,49.89,49.94,49.63,49.82
6/19/2017,50.28,50.39,49.92,50
6/20/2017,49.86,50.32,49.86,50.14
6/21/2017,49.59,50,49.54,50
6/22/2017,49.55,49.74,49.29,49.5
6/23/2017,49.17,49.71,49.01,49.71
6/26/2017,49.55,49.64,49.18,49.35
6/27/2017,49.68,50.01,49.63,49.83
6/28/2017,50.6,50.77,49.96,49.99
6/29/2017,51.01,51.59,50.55,51.54
6/30/2017,51.02,51.43,50.84,51.43
7/3/2017,51.83,52.065,51.26,51.31
7/5/2017,52.27,52.34,51.62,52.03
7/6/2017,51.23,52.23,51.2,52.2
7/7/2017,51.75,51.85,51.23,51.42
7/10/2017,51.88,52.08,51.61,51.67
7/11/2017,51.47,51.95,51.45,51.88
7/12/2017,51.45,51.46,51.14,51.21
7/13/2017,52.06,52.08,51.43,51.55
7/14/2017,52.36,52.5,51.6,51.69
7/17/2017,53.35,53.535,52.385,52.88
7/18/2017,53.53,53.54,52.82,52.91
7/19/2017,53.06,53.62,52.62,53.3
7/20/2017,53.91,54.59,53.26,53.56
7/21/2017,53.36,54.03,53.22,53.75
7/24/2017,53.47,53.59,53.29,53.35
7/25/2017,53.73,54.41,53.67,54.19
7/26/2017,53.39,54.07,53.235,53.73
7/27/2017,52.86,53.47,52.385,53.38
7/28/2017,52.66,52.96,52.345,52.72
7/31/2017,53.03,53.18,52.86,52.9
8/1/2017,53.71,53.83,53.16,53.35
8/2/2017,53.91,53.93,53.56,53.62
8/3/2017,53.82,53.95,53.67,53.82
8/4/2017,54.02,54.285,53.87,53.94
8/7/2017,53.71,54.03,53.6,54.02
8/8/2017,53.79,54.09,53.57,53.61
8/9/2017,54.04,54.095,53.48,53.58
8/10/2017,51.95,53.7,51.91,53.53
8/11/2017,52.19,52.68,52.04,52.05
8/14/2017,52.83,53.135,52.66,52.7
8/15/2017,53.15,53.54,52.955,53.3
8/16/2017,52.88,53.43,52.675,53.38
8/17/2017,51.8,52.79,51.77,52.69
8/18/2017,52.1,52.475,51.41,51.56
8/21/2017,52.19,52.365,51.895,52.04
8/22/2017,52.66,52.79,52.28,52.28
8/23/2017,52.77,53.097,52.25,52.26
8/24/2017,52.79,52.97,52.53,52.85
8/25/2017,52.65,53.23,52.6,52.89
8/28/2017,52.27,52.8,52.08,52.78
8/29/2017,52.09,52.22,51.535,51.77
8/30/2017,52.36,52.52,52.04,52.1
8/31/2017,52.28,52.61,52.025,52.51
9/1/2017,52.33,52.688,52.226,52.45
9/5/2017,51.2,52.005,50.955,51.98
9/6/2017,51.27,51.49,50.96,51.49
9/7/2017,50.28,51.355,50.15,51.26
9/8/2017,50.43,50.93,50.15,50.33
9/11/2017,51.53,51.56,50.91,50.92
9/12/2017,51.99,52.04,51.595,51.7
9/13/2017,51.59,51.99,50.95,51.79
9/14/2017,51.13,51.62,51.005,51.55
9/15/2017,51.56,51.67,50.99,51.1
9/18/2017,51.7,51.93,51.54,51.68
9/19/2017,52.04,52.125,51.61,51.72
9/20/2017,52.4,52.53,51.565,52.16
9/21/2017,52.42,52.66,52.041,52.44
9/22/2017,52.37,52.455,51.9,52.2
9/25/2017,52.2,52.47,51.74,52.24
9/26/2017,52.12,52.4,52.05,52.37
9/27/2017,52.76,52.96,52.47,52.96
9/28/2017,53.01,53.02,52.53,52.75
9/29/2017,53.02,53.315,52.8,53.02
10/2/2017,53.65,53.665,52.86,52.91
10/3/2017,53.8,53.96,53.45,53.96
10/4/2017,53.8,54.07,53.59,53.65
10/5/2017,54.43,54.565,53.73,53.8
10/6/2017,54.47,54.81,54.04,54.62
10/9/2017,54.33,54.64,54.15,54.55
10/10/2017,54.66,54.73,54.28,54.37
10/11/2017,54.88,54.94,54.35,54.62
10/12/2017,54.74,55.29,54.66,54.95
10/13/2017,54.67,55.093,54.33,54.57
10/16/2017,54.71,54.965,54.47,54.78
10/17/2017,53.96,54.76,53.76,54.76
10/18/2017,54.46,54.64,54.095,54.23
10/19/2017,52.85,54.14,52.24,54.01
10/20/2017,53.12,53.84,52.93,53.49
10/23/2017,52.51,53.12,52.29,53.09
10/24/2017,52.88,53.05,52.705,52.73
10/25/2017,51.76,53.11,51.37,53.01
10/26/2017,52.22,52.58,51.83,52.04
10/27/2017,52.14,52.3,51.648,52.07
10/30/2017,51.65,52.055,51.6,51.75
10/31/2017,51.45,51.9,51.39,51.54
11/1/2017,51.65,52.078,51.56,51.67
11/2/2017,51.4,51.86,51.145,51.43
11/3/2017,51.33,51.5,51.05,51.3
11/6/2017,51.35,51.48,51.2,51.26
11/7/2017,51.07,51.72,50.97,51.5
11/8/2017,51.22,51.42,50.89,51.07
11/9/2017,50.82,51.24,50.59,50.85
11/10/2017,50.93,51.01,50.53,50.89
11/13/2017,51.02,51.07,50.57,50.6
11/14/2017,51.85,51.98,50.64,50.67
11/15/2017,51.94,52.17,51.2,51.38
11/16/2017,52.23,52.71,52.1,52.11
11/17/2017,52.47,52.8,51.92,52
11/20/2017,52.52,52.77,52.37,52.63
11/21/2017,52.42,52.64,52.03,52.64
11/22/2017,52.43,52.59,52.31,52.41
11/24/2017,52.23,52.55,52.19,52.51
11/27/2017,52.18,52.57,52.035,52.37
11/28/2017,53.13,53.27,52.15,52.31
11/29/2017,54.41,54.66,53.44,53.58
11/30/2017,54.74,55.28,54.43,54.72
12/1/2017,54.45,55.16,53.675,54.92
12/4/2017,54.97,55.4,54.83,55.21
12/5/2017,54.43,55.2,54.34,55.2
12/6/2017,54.02,54.38,53.82,54.34
12/7/2017,54.22,54.405,53.76,53.8
12/8/2017,54.67,54.75,54.28,54.62
12/11/2017,54.54,54.85,54.37,54.69
12/12/2017,54.97,55.23,54.57,54.67
12/13/2017,54.38,55.2,54.36,54.99
12/14/2017,54.02,54.64,53.96,54.57
12/15/2017,54.2,54.635,53.91,54.29
12/18/2017,54.42,55,54.36,54.8
12/19/2017,54.2,55,54.17,54.94
12/20/2017,53.95,54.795,53.82,54.73
12/21/2017,54.36,54.7,54.17,54.29
12/22/2017,54,54.62,53.82,54.48
12/26/2017,53.81,54.38,53.715,54.1
12/27/2017,53.84,53.938,53.715,53.9
12/28/2017,54.12,54.26,53.84,54.01
12/29/2017,53.86,54.42,53.85,54.39
1/2/2018,53.82,54.4,53.68,54.27
1/3/2018,54.15,54.25,53.66,53.92
1/4/2018,54.69,55.05,54.26,54.37
1/5/2018,54.83,54.92,54.43,54.85
1/8/2018,55.06,55.26,54.75,54.87
1/9/2018,55.56,55.78,55.08,55.12
1/10/2018,57.3,57.39,55.75,55.95
1/11/2018,57.83,57.86,57.24,57.58
1/12/2018,58.42,58.68,57.97,58.16
1/16/2018,57.54,58.99,57.36,58.68
1/17/2018,57.89,58.19,57.11,57.8
1/18/2018,55.35,55.84,54.67,55.41
1/19/2018,56.61,57,55.45,55.56
1/22/2018,57.72,57.81,56.47,56.6
1/23/2018,57.72,57.96,57.18,57.48
1/24/2018,57.77,58.33,57.37,57.86
1/25/2018,56.85,57.89,56.71,57.75
1/26/2018,57.78,57.78,56.67,56.86
1/29/2018,57.52,57.94,57.26,57.39
1/30/2018,56.7,57.61,56.7,57.16
1/31/2018,56.7,57.155,56.38,56.69
2/1/2018,57.5,57.55,56.38,56.68
2/2/2018,56.33,57.775,56.22,57.12
2/5/2018,54.38,56.72,54.27,55.76
2/6/2018,55.49,55.65,52.68,53.32
2/7/2018,55.34,56.205,55.21,55.22
2/8/2018,53.29,55.64,53.24,55.3
2/9/2018,54.08,54.46,52.11,53.98
2/12/2018,54.61,55.17,53.9,54.51
2/13/2018,54.81,55,54.12,54.36
2/14/2018,55.98,56.055,54.53,54.53
2/15/2018,56.16,56.68,55.67,56.5
2/16/2018,56.25,56.6,55.9,55.98
2/20/2018,56.42,56.825,56.05,56.2
2/21/2018,56.45,57.36,56.29,56.47
2/22/2018,55.9,57.41,55.8,56.74
2/23/2018,56.9,56.93,56.14,56.19
2/26/2018,58.18,58.22,56.88,57.22
2/27/2018,57.99,58.67,57.97,58.2
2/28/2018,57.03,58.3,56.99,58.06
3/1/2018,55.51,57.19,55.12,57.04
3/2/2018,55.37,55.47,54.11,55.19
3/5/2018,56.41,56.68,54.805,54.98
3/6/2018,56.87,57.16,56.3,56.83
3/7/2018,56.9,57.1,56.07,56.39
3/8/2018,55.69,57.56,55.14,57.4
3/9/2018,57.23,57.45,55.73,55.94
3/12/2018,56.44,57.41,56.31,57.26
3/13/2018,55.96,56.83,55.815,56.69
3/14/2018,54.87,56.26,54.54,56.25
3/15/2018,54.85,55.09,54.51,55.01
3/16/2018,55,55.5,54.87,55.01
3/19/2018,54.34,55.26,53.77,55.02
3/20/2018,54.43,54.77,54.19,54.47
3/21/2018,54.61,55.37,54.41,54.5
3/22/2018,52.02,54.06,51.85,54
3/23/2018,50.73,52.41,50.61,52.12
3/26/2018,52.14,52.29,50.865,51.49
3/27/2018,50.72,52.27,50.14,52.12
3/28/2018,50.61,51.38,50.11,50.81
3/29/2018,51.53,52,50.86,50.91
4/2/2018,50.15,51.57,49.39,51.26
4/3/2018,50.99,51.08,49.95,50.52
4/4/2018,51.48,51.59,49.9,50.06
4/5/2018,51.73,52.14,51.485,51.76
4/6/2018,50.35,51.535,49.82,51.19
4/9/2018,50.52,51.755,50.46,50.75
4/10/2018,51.38,51.78,51.01,51.39
4/11/2018,50.95,51.36,50.65,50.86
4/12/2018,52.01,52.26,51.335,51.38
4/13/2018,51.57,52.54,51.25,52.42
4/16/2018,51.99,52.285,51.765,51.9
4/17/2018,52.19,52.83,52.14,52.43
4/18/2018,52.26,53.01,52.07,52.44
4/19/2018,55.24,55.25,53.5,53.72
4/20/2018,55.42,55.92,54.475,55.42
4/23/2018,55.73,56.33,55.34,55.34
4/24/2018,55.39,56.625,54.97,56.05
4/25/2018,55.4,55.83,54.76,55.21
4/26/2018,55.44,55.8,55.005,55.4
4/27/2018,55.32,55.65,54.945,55.42
4/30/2018,54.51,55.54,54.5,55.2
5/1/2018,54.19,54.508,53.453,54.39
5/2/2018,53.99,54.445,53.37,54
5/3/2018,53.85,54.22,52.66,53.61
5/4/2018,54.49,54.85,53.19,53.34
5/7/2018,55.59,55.66,54.41,54.59
5/8/2018,56.08,56.425,55.5,55.54
5/9/2018,56.86,56.865,55.945,56.19
5/10/2018,57.27,57.32,56.64,56.85
5/11/2018,57.18,57.52,57.02,57.24
5/14/2018,57.3,57.62,57.08,57.42
5/15/2018,56.89,57.35,56.54,57.05
5/16/2018,57.06,57.26,56.6,56.8
5/17/2018,57.28,57.74,56.67,57.01
5/18/2018,56.96,57.24,56.8,57.14
5/21/2018,57.72,57.821,57.17,57.4
5/22/2018,57.59,58.08,57.56,57.75
5/23/2018,57.45,57.46,56.525,57.12
5/24/2018,57.24,57.63,56.63,57.33
5/25/2018,57,57.22,56.61,56.97
5/29/2018,55.19,56.485,54.785,56.27
5/30/2018,55.4,56.18,54.95,55.82
5/31/2018,54.75,55.27,54.38,55.18
6/1/2018,55.35,56,55.205,55.45
6/4/2018,55.77,55.88,55.23,55.58
6/5/2018,55.59,55.93,55.17,55.43
6/6/2018,56.57,56.57,55.795,55.8
6/7/2018,57.65,58.22,57.22,57.72
6/8/2018,57.56,57.88,56.9,57.43
6/11/2018,57.7,58.015,57.41,57.64
6/12/2018,57.67,57.94,57.31,57.84
6/13/2018,57.32,57.935,57.05,57.67
6/14/2018,56.8,57.4,56.56,57.32
6/15/2018,56.93,57.09,56.09,56.65
6/18/2018,57.24,57.26,56.29,56.6
6/19/2018,57.34,57.49,56.51,56.6
6/20/2018,57.37,57.87,57.37,57.7
6/21/2018,57.15,57.54,56.58,57.21
6/22/2018,56.75,57.72,56.685,57.56
6/25/2018,55.67,56.74,55.2,56.66
6/26/2018,55.18,55.6,54.83,55.54
6/27/2018,54.2,55.57,54.135,55.19
6/28/2018,54.3,54.58,53.685,54.37
6/29/2018,53.93,55.13,53.9,54.86
7/2/2018,54.09,54.09,53.281,53.47
7/3/2018,53.19,54.64,53.055,54.32
7/5/2018,53.2,53.7,53.05,53.55
7/6/2018,53.2,53.55,52.85,53.03
7/9/2018,54.11,54.16,53.48,53.48
7/10/2018,54.03,54.4,53.82,54.21
7/11/2018,53.39,53.89,53.245,53.69
7/12/2018,53.5,53.684,52.97,53.5
7/13/2018,53.03,53.64,52.74,53.34
7/16/2018,53.7,53.78,52.95,53.12
7/17/2018,54.05,54.16,53.47,53.47
7/18/2018,55.64,55.695,54.24,54.24
7/19/2018,52.73,54.5,52.1,54.35
7/20/2018,52.46,53.04,52.385,52.71
7/23/2018,53.25,53.355,52.32,52.46
7/24/2018,54.19,54.47,53.43,53.51
7/25/2018,53.3,54.25,53.28,54.25
7/26/2018,53.4,53.8,53.26,53.3
7/27/2018,53.41,53.81,53.31,53.46
7/30/2018,53.46,53.78,53.18,53.21
7/31/2018,53.47,53.81,53.21,53.8
8/1/2018,53.28,54.15,52.95,53.6
8/2/2018,52.63,53.01,52.32,52.94
8/3/2018,52.77,52.91,52.47,52.65
8/6/2018,53.03,53.395,52.65,52.78
8/7/2018,52.94,53.55,52.925,53.15
8/8/2018,53.14,53.31,52.88,53.04
8/9/2018,52.29,53.18,52.27,53.09
8/10/2018,51.02,51.67,50.56,51.63
8/13/2018,50.14,51.1,50.12,51.1
8/14/2018,50.97,51.14,50.31,50.31
8/15/2018,50.96,51.175,50.57,50.58
8/16/2018,51.52,51.76,51.11,51.12
8/17/2018,51.69,51.744,51.29,51.4
8/20/2018,51.94,51.98,51.74,51.75
8/21/2018,52.54,52.81,51.64,51.74
8/22/2018,52.5,52.74,52.18,52.44
8/23/2018,52.33,52.46,52.17,52.43
8/24/2018,52.56,52.72,52.39,52.54
8/27/2018,52.98,53.44,52.76,52.84
8/28/2018,52.89,53.13,52.82,53.05
8/29/2018,52.5,52.91,52.3,52.9
8/30/2018,52.23,52.52,52.12,52.36
8/31/2018,52.15,52.18,51.7,52.03
9/4/2018,52.4,52.69,51.9,52.16
9/5/2018,52.25,52.879,52.14,52.41
9/6/2018,52.19,52.345,51.84,52.22
9/7/2018,52.18,52.46,51.86,52.32
9/10/2018,52.03,52.45,51.94,52.23
9/11/2018,52.24,52.49,51.69,51.88
9/12/2018,52.01,52.29,51.9,52.2
9/13/2018,51.22,52.09,50.98,52.04
9/14/2018,51.65,51.75,51.37,51.4
9/17/2018,51.22,51.69,50.975,51.68
9/18/2018,51.45,51.57,51.11,51.4
9/19/2018,52.43,52.855,51.47,51.53
9/20/2018,53.33,53.38,52.69,52.76
9/21/2018,53.39,53.51,53.03,53.38
9/24/2018,52.37,53.36,52.223,53.36
9/25/2018,52.31,52.65,52.205,52.49
9/26/2018,51.92,52.64,51.79,52.5
9/27/2018,51.54,52.07,51.32,51.94
9/28/2018,50.99,51.52,50.9,51.18
10/1/2018,51.9,51.93,50.93,51.15
10/2/2018,51.75,52.06,51.235,51.8
10/3/2018,52.18,52.52,51.895,52.07
10/4/2018,52.68,52.92,52.09,52.26
10/5/2018,52.59,53.14,52.42,52.83
10/8/2018,52.78,52.85,52.3,52.41
10/9/2018,52.23,52.52,51.965,52.45
10/10/2018,50.72,52.48,50.7,52.38
10/11/2018,49.19,50.93,49.13,50.42
10/12/2018,49.1,50.51,48.25,50.51
10/15/2018,48.45,49.15,48.45,48.96
10/16/2018,49.35,49.36,48.33,48.74
10/17/2018,49.15,49.45,48.12,48.58
10/18/2018,47.79,48.31,47.053,47.56
10/19/2018,47.4,47.62,46.37,47.09
10/22/2018,46.47,47.65,46.46,47.44
10/23/2018,46.28,46.59,45.16,45.56
10/24/2018,45.33,46.38,45.2,46.24
10/25/2018,46.15,46.68,45.585,45.76
10/26/2018,45.47,46.03,45.305,45.71
10/29/2018,45.77,46.36,45.17,45.82
10/30/2018,46.92,46.975,45.925,46.1
10/31/2018,47.33,47.88,47.11,47.22
11/1/2018,47.52,47.82,47.22,47.61
11/2/2018,47.21,48.29,46.89,48
11/5/2018,47.97,48.11,47.37,47.37
11/6/2018,48.32,48.36,47.68,47.96
11/7/2018,48.77,48.87,47.75,48.5
11/8/2018,49.03,49.24,48.44,48.53
11/9/2018,48.5,48.9,48.21,48.82
11/12/2018,47.98,48.49,47.88,48.33
11/13/2018,48.2,48.74,48.05,48.17
11/14/2018,48.23,49.02,47.605,48.54
11/15/2018,49.22,49.24,47.455,47.75
11/16/2018,49.39,49.61,48.9,49
11/19/2018,50.12,50.325,49.19,49.34
11/20/2018,49.38,49.89,48.97,49.78
11/21/2018,49.96,50.465,49.45,49.62
11/23/2018,49.86,50.24,49.32,49.6
11/26/2018,50.93,51.41,50.38,50.44
11/27/2018,51.37,51.38,50.55,50.66
11/28/2018,51.61,51.67,50.34,51.54
11/29/2018,50.68,51.44,50.55,50.94
11/30/2018,51.31,51.39,50.6,50.6
12/3/2018,50.64,51.98,50.34,51.8
12/4/2018,48.7,50.79,48.42,50.53
12/6/2018,47.84,48,46.67,47.8
12/7/2018,47.71,48.58,47.39,47.8
12/10/2018,47.56,47.695,46.575,47.45
12/11/2018,47.67,49,47.59,48.39
12/12/2018,48.06,48.95,47.63,48.2
12/13/2018,48.09,48.69,47.72,48.13
12/14/2018,48.67,49,47.58,47.59
12/17/2018,48.98,49.89,48.14,48.39
12/18/2018,46.73,49.45,46.69,49.2
12/19/2018,45.5,47.21,45.265,46.64
12/20/2018,45.01,46.405,44.97,45.12
12/21/2018,44.64,45.89,44.12,44.58
12/24/2018,44.49,45.52,44.22,44.26
12/26/2018,46.16,46.16,43.67,44.65
12/27/2018,46.82,46.82,45.405,45.405
12/28/2018,46.65,47.26,46.35,47.1
12/31/2018,47.07,47.545,46.64,46.89
1/2/2019,47.5,47.55,46.41,46.55
