2019.10.24,15:16,73700,73700,73600,73700,3
2019.10.24,15:17,73600,73600,73600,73600,1
2019.10.24,15:18,73700,73800,73700,73800,2
2019.10.24,15:20,74000,74000,74000,74000,1
2019.10.24,15:22,73900,74100,73800,74100,3
2019.10.24,15:24,73900,73900,73900,73900,1
2019.10.24,15:25,73800,74000,73700,73700,5
2019.10.24,15:26,73800,73900,73700,73800,4
2019.10.24,15:27,73900,73900,73900,73900,1
2019.10.24,15:28,73800,73800,73800,73800,1
2019.10.24,15:29,73700,73700,73600,73700,5
2019.10.24,15:31,73800,73800,73700,73700,2
2019.10.24,15:32,73800,73800,73700,73800,3
2019.10.24,15:33,73700,73800,73700,73800,4
2019.10.24,15:34,73700,73800,73600,73600,4
2019.10.24,15:39,73700,73700,73700,73700,1
2019.10.24,15:40,73600,73600,73600,73600,1
2019.10.24,15:42,73500,73600,73500,73600,2
2019.10.24,15:43,73700,73700,73700,73700,1
2019.10.24,15:44,73600,73600,73600,73600,1
2019.10.24,15:45,73700,73700,73700,73700,1
2019.10.24,15:46,73600,73600,73600,73600,1
2019.10.24,15:47,73700,73700,73600,73600,2
2019.10.24,15:49,73700,73700,73600,73600,2
2019.10.24,15:50,73700,73700,73700,73700,1
2019.10.24,15:52,73800,73800,73800,73800,1
2019.10.24,15:54,73900,74000,73900,74000,4
2019.10.24,15:55,74100,74100,74100,74100,1
2019.10.24,15:57,74200,74200,74200,74200,1
2019.10.24,15:58,74300,74300,74300,74300,1
2019.10.24,15:59,74200,74300,74200,74300,2
2019.10.26,10:30,71900,71900,71700,71900,14
2019.10.26,10:31,72000,72000,71500,71600,14
2019.10.26,10:32,71700,71700,71300,71400,11
2019.10.26,10:33,71500,71900,71500,71900,3
2019.10.26,10:34,71800,71900,71700,71900,4
2019.10.26,10:35,72000,72200,71900,71900,4
2019.10.26,10:36,72000,72300,71900,72200,5
2019.10.26,10:37,72300,72300,72000,72300,5
2019.10.26,10:38,72500,74000,72500,73400,15
2019.10.26,10:39,73200,73700,72900,73700,8
2019.10.26,10:40,73500,74000,73200,73400,10
2019.10.26,10:41,73300,73600,73100,73100,12
2019.10.26,10:42,73300,73400,73200,73200,7
2019.10.26,10:43,73100,73100,73000,73100,3
2019.10.26,10:44,73000,73900,73000,73900,5
2019.10.26,10:45,72700,74000,72700,73500,4
2019.10.26,10:46,73700,73700,73700,73700,1
2019.10.26,10:47,73600,73900,73600,73900,5
2019.10.26,10:48,74000,74300,73700,74200,11
2019.10.26,10:49,74100,74300,74000,74100,10
2019.10.26,10:50,74000,74000,73800,73800,3
2019.10.26,10:51,74000,74100,74000,74100,2
2019.10.26,10:53,73900,74200,73900,74200,2
2019.10.26,10:54,74100,74300,74100,74300,6
2019.10.26,10:55,74200,74300,74200,74200,3
2019.10.26,10:56,74100,74100,74100,74100,1
2019.10.26,10:57,74200,74300,74000,74300,6
2019.10.26,10:58,74200,74400,74100,74200,10
2019.10.26,10:59,74600,74700,74500,74500,6
2019.10.26,11:00,74600,74900,74500,74900,11
2019.10.26,11:01,74800,74800,74600,74600,3
2019.10.26,11:02,74500,74700,74500,74700,3
2019.10.26,11:04,74500,74700,74100,74200,11
2019.10.26,11:05,74300,74300,74200,74200,2
2019.10.26,11:06,74400,74400,74000,74000,4
2019.10.26,11:07,74100,74200,74100,74200,2
2019.10.26,11:09,74100,74100,74100,74100,1
2019.10.26,11:10,74200,74200,74000,74000,4
2019.10.26,11:14,74100,74100,74100,74100,1
2019.10.26,11:15,74000,74000,74000,74000,1
2019.10.26,11:16,73900,73900,73700,73700,3
2019.10.26,11:17,73600,74000,73200,73300,9
2019.10.26,11:18,73600,73600,73500,73600,3
2019.10.26,11:20,73700,73700,73600,73600,2
2019.10.26,11:21,73500,73600,73500,73500,3
2019.10.26,11:22,73600,73700,73600,73600,3
2019.10.26,11:23,73800,73800,73800,73800,1
2019.10.26,11:24,73700,73700,73700,73700,1
2019.10.26,11:26,73600,73600,73600,73600,1
2019.10.26,11:27,73500,73500,73200,73200,4
2019.10.26,11:28,73300,73500,73200,73500,5
2019.10.26,11:29,73600,73600,73600,73600,1
2019.10.26,11:31,73500,73600,73400,73600,3
2019.10.26,11:32,73500,73500,73500,73500,1
2019.10.26,11:33,73700,73700,73700,73700,1
2019.10.26,11:36,73600,73700,73600,73700,2
2019.10.26,11:37,73800,73800,73800,73800,1
2019.10.26,11:38,73700,73700,73700,73700,1
2019.10.26,11:41,73600,73800,73600,73800,5
2019.10.26,11:43,73700,73800,73700,73700,3
2019.10.26,11:46,73600,73600,73600,73600,1
2019.10.26,11:48,73500,73500,73400,73400,2
2019.10.26,11:50,73500,73500,73400,73500,3
2019.10.26,11:55,73600,73600,73600,73600,1
2019.10.26,11:56,73700,73700,73700,73700,1
2019.10.26,11:58,73600,73600,73600,73600,1
2019.10.26,12:01,73700,73800,73700,73700,3
2019.10.26,12:03,73600,73600,73600,73600,1
2019.10.26,12:05,73700,73700,73700,73700,1
2019.10.26,12:06,73800,73800,73800,73800,1
2019.10.26,12:08,73900,74000,73900,74000,2
2019.10.26,12:09,73800,74000,73800,74000,2
2019.10.26,12:11,73800,73800,73800,73800,1
2019.10.26,12:14,73900,73900,73900,73900,1
2019.10.26,12:15,74000,74000,74000,74000,1
2019.10.26,12:17,74100,74100,74100,74100,1
2019.10.26,12:18,74000,74000,74000,74000,1
2019.10.26,12:20,73900,73900,73800,73800,2
2019.10.26,12:22,73900,73900,73900,73900,1
2019.10.26,12:25,73800,73800,73800,73800,1
2019.10.26,12:26,73900,73900,73900,73900,1
2019.10.26,12:27,74000,74000,74000,74000,1
2019.10.26,12:29,74100,74300,74100,74300,3
2019.10.26,12:30,74200,74200,74200,74200,1
2019.10.26,12:31,74000,74100,74000,74000,3
2019.10.26,12:32,73900,73900,73900,73900,1
2019.10.26,12:36,74000,74000,74000,74000,1
2019.10.26,12:37,73900,74000,73900,74000,2
2019.10.26,12:38,73800,74000,73800,74000,2
2019.10.26,12:39,74100,74100,74100,74100,1
2019.10.26,12:42,74000,74000,74000,74000,1
2019.10.26,12:43,74100,74100,74000,74000,2
2019.10.26,12:45,73900,73900,73900,73900,1
2019.10.26,12:47,73800,73800,73800,73800,1
2019.10.26,12:48,74000,74000,74000,74000,1
2019.10.26,12:50,73900,73900,73900,73900,1
2019.10.26,12:51,73800,73800,73800,73800,1
2019.10.26,12:52,74000,74000,74000,74000,1
2019.10.26,12:55,73800,73800,73800,73800,1
2019.10.26,13:00,73900,73900,73800,73800,2
2019.10.26,13:02,73900,73900,73900,73900,1
2019.10.26,13:03,74000,74000,74000,74000,1
2019.10.26,13:06,73900,74000,73900,73900,3
2019.10.26,13:16,73800,73800,73800,73800,1
2019.10.26,13:21,73900,73900,73900,73900,1
2019.10.26,13:23,74000,74000,74000,74000,1
2019.10.26,13:28,73800,73800,73800,73800,1
2019.10.26,13:29,73900,74000,73900,74000,2
2019.10.26,13:31,73800,73800,73800,73800,1
2019.10.26,13:32,73900,73900,73900,73900,1
2019.10.26,13:33,74000,74000,74000,74000,1
2019.10.26,13:36,73900,73900,73900,73900,1
2019.10.26,13:37,73800,73800,73800,73800,1
2019.10.26,13:38,73900,73900,73800,73800,2
2019.10.26,13:42,73600,73600,73400,73400,2
2019.10.26,13:43,73500,73500,73500,73500,1
2019.10.26,13:44,73400,73500,73400,73500,2
2019.10.26,13:46,73600,73600,73600,73600,1
2019.10.26,13:49,73700,73700,73700,73700,1
2019.10.26,13:50,73600,73600,73600,73600,1
2019.10.26,13:53,73500,73500,73500,73500,1
2019.10.26,13:57,73600,73600,73600,73600,1
2019.10.26,14:03,73500,73500,73300,73300,3
2019.10.26,14:04,73500,73500,73500,73500,1
2019.10.26,14:07,73600,73600,73600,73600,1
2019.10.26,14:08,73700,73700,73600,73600,2
2019.10.26,14:12,73500,73500,73200,73300,6
2019.10.26,14:14,73500,73600,73500,73600,2
2019.10.26,14:17,73500,73600,73500,73600,2
2019.10.26,14:19,73500,73500,73500,73500,1
2019.10.26,14:20,73400,73400,73400,73400,1
2019.10.26,14:23,73500,73500,73500,73500,1
2019.10.26,14:25,73600,73600,73600,73600,1
2019.10.26,14:27,73700,73700,73600,73600,2
2019.10.26,14:28,73500,73500,73500,73500,1
2019.10.26,14:29,73600,73600,73600,73600,1
2019.10.26,14:33,73500,73500,73500,73500,1
2019.10.26,14:34,73600,73600,73600,73600,1
2019.10.26,14:35,73500,73500,73500,73500,1
2019.10.26,14:44,73600,73600,73600,73600,1
2019.10.26,14:45,73400,73400,73200,73200,3
2019.10.26,14:46,73300,73500,73300,73500,2
2019.10.26,14:47,73300,73300,73300,73300,1
2019.10.26,14:48,73400,73400,73400,73400,1
2019.10.26,14:51,73300,73300,73100,73100,3
2019.10.26,14:52,73000,73400,73000,73100,4
2019.10.26,14:53,73000,73100,72800,72900,8
2019.10.26,14:54,73000,73100,73000,73100,2
2019.10.26,14:57,73000,73100,73000,73100,2
2019.10.26,14:58,73200,73200,73200,73200,1
2019.10.26,14:59,73100,73200,73100,73200,2
2019.10.26,15:03,73300,73300,73200,73200,2
2019.10.26,15:04,73300,73300,73300,73300,1
2019.10.26,15:08,73200,73300,73200,73300,2
2019.10.26,15:10,73200,73300,73200,73300,2
2019.10.26,15:18,73200,73300,73200,73200,3
2019.10.26,15:19,73300,73300,73300,73300,1
2019.10.26,15:23,73200,73200,73200,73200,1
2019.10.26,15:24,73100,73100,73000,73000,2
2019.10.26,15:25,73100,73300,73100,73300,2
2019.10.26,15:26,73100,73100,73000,73000,2
2019.10.26,15:27,72900,73000,72900,73000,4
2019.10.26,15:28,72900,73100,72900,73100,6
2019.10.26,15:29,73000,73200,73000,73000,5
2019.10.26,15:30,72900,72900,72800,72800,4
2019.10.26,15:31,73100,73200,73000,73000,3
2019.10.26,15:35,72900,73100,72900,73100,5
2019.10.26,15:36,73000,73100,73000,73000,3
2019.10.26,15:37,73100,73100,73100,73100,1
2019.10.26,15:40,73000,73000,73000,73000,1
2019.10.26,15:41,73100,73100,73100,73100,1
2019.10.26,15:48,73000,73000,73000,73000,1
2019.10.26,15:49,73100,73100,73100,73100,1
2019.10.26,15:52,73200,73200,73200,73200,1
2019.10.26,15:55,73300,73300,73200,73300,3
2019.10.26,15:58,73400,73500,73400,73500,2
2019.10.26,15:59,73400,73500,73400,73500,2
2019.10.26,16:00,73400,73500,73400,73500,2
2019.10.26,16:03,73300,73300,73300,73300,1
2019.10.26,16:05,73200,73200,73200,73200,1
2019.10.26,16:07,73100,73100,73000,73000,2
2019.10.26,16:09,73100,73100,73100,73100,1
2019.10.26,16:13,73200,73200,73200,73200,1
2019.10.26,16:17,73100,73100,73000,73000,2
2019.10.26,16:20,72900,73000,72900,73000,2
2019.10.26,16:21,72900,72900,72800,72900,3
2019.10.26,16:22,72800,72900,72800,72900,4
2019.10.26,16:23,72800,72900,72800,72800,5
2019.10.26,16:25,72900,72900,72800,72800,2
2019.10.26,16:26,72900,72900,72800,72800,2
2019.10.26,16:27,72900,72900,72900,72900,1
2019.10.26,16:28,72800,72900,72800,72900,2
2019.10.26,16:31,72800,72800,72800,72800,1
2019.10.26,16:32,72900,73000,72900,73000,2
2019.10.26,16:33,72900,72900,72900,72900,1
2019.10.26,16:34,73000,73000,72900,72900,2
2019.10.26,16:35,73000,73100,73000,73000,3
2019.10.26,16:36,72900,73100,72800,72800,4
2019.10.26,16:37,72900,73100,72900,73100,2
2019.10.26,16:38,73000,73000,72900,72900,4
2019.10.26,16:39,73000,73100,72900,72900,3
2019.10.26,16:40,73100,73100,72900,72900,2
2019.10.26,16:42,73000,73000,73000,73000,1
2019.10.26,16:43,73100,73100,73000,73100,3
2019.10.26,16:44,72900,73100,72800,72800,5
2019.10.26,16:45,72900,73000,72900,73000,2
2019.10.26,16:46,73100,73100,73100,73100,1
2019.10.26,16:47,73000,73000,73000,73000,1
2019.10.26,16:48,73100,73100,73000,73000,4
2019.10.26,16:49,73100,73100,73000,73000,2
2019.10.26,16:50,73100,73100,73100,73100,1
2019.10.26,16:51,73000,73100,72900,72900,3
2019.10.26,16:52,73000,73000,72800,72900,6
2019.10.26,16:53,72700,72900,72600,72700,9
2019.10.26,16:54,72800,73000,72600,72600,7
2019.10.26,16:56,73000,73000,73000,73000,1
2019.10.26,16:57,72900,73000,72900,73000,2
2019.10.26,16:59,72900,73000,72900,73000,2
2019.10.28,10:29,72300,72300,72300,72300,1
2019.10.28,10:30,72200,72200,71700,71900,12
2019.10.28,10:31,71700,72100,71700,72100,8
2019.10.28,10:32,72000,72100,71900,71900,6
2019.10.28,10:33,72000,72100,72000,72000,7
2019.10.28,10:34,72100,72100,72000,72100,3
2019.10.28,10:35,72200,72200,72200,72200,1
2019.10.28,10:36,72100,72200,72000,72000,6
2019.10.28,10:37,71900,71900,71600,71600,9
2019.10.28,10:38,71700,71800,71700,71800,2
2019.10.28,10:39,71700,71800,71700,71800,4
2019.10.28,10:40,71900,71900,71900,71900,1
2019.10.28,10:41,72000,72300,72000,72300,4
2019.10.28,10:42,72400,72400,72300,72300,2
2019.10.28,10:43,72400,72500,72400,72400,3
2019.10.28,10:45,72500,72500,72500,72500,1
2019.10.28,10:47,72400,72500,72300,72300,3
2019.10.28,10:48,72200,72300,72100,72200,4
2019.10.28,10:49,72300,72300,72000,72100,9
2019.10.28,10:50,72200,72400,72200,72300,4
2019.10.28,10:51,72400,72500,72400,72400,3
2019.10.28,10:52,72500,72500,72400,72400,2
2019.10.28,10:53,72200,72200,72200,72200,1
2019.10.28,10:54,72300,72400,72300,72300,3
2019.10.28,10:55,72400,72400,72300,72300,2
2019.10.28,10:57,72200,72200,72100,72200,3
2019.10.28,10:58,72300,72300,72000,72200,4
2019.10.28,10:59,72000,72000,71900,72000,7
2019.10.28,11:00,71900,72000,71900,71900,7
2019.10.28,11:01,72000,72000,71800,72000,5
2019.10.28,11:02,71900,72000,71900,71900,5
2019.10.28,11:04,72000,72000,71900,71900,2
2019.10.28,11:05,72000,72000,72000,72000,1
2019.10.28,11:08,71900,72000,71900,72000,6
2019.10.28,11:11,71900,71900,71900,71900,1
2019.10.28,11:12,72000,72000,71900,71900,2
2019.10.28,11:13,72000,72000,72000,72000,1
2019.10.28,11:16,72100,72100,72000,72000,2
2019.10.28,11:17,72100,72100,72100,72100,1
2019.10.28,11:21,72000,72200,72000,72000,3
2019.10.28,11:23,72100,72100,72100,72100,1
2019.10.28,11:24,72000,72000,72000,72000,1
2019.10.28,11:25,72100,72100,72000,72000,2
2019.10.28,11:26,72100,72100,72000,72000,2
2019.10.28,11:30,72100,72100,72100,72100,1
2019.10.28,11:31,72000,72000,72000,72000,1
2019.10.28,11:32,72100,72100,72100,72100,1
2019.10.28,11:33,72000,72000,72000,72000,1
2019.10.28,11:34,72100,72100,72100,72100,1
2019.10.28,11:35,72000,72000,72000,72000,1
2019.10.28,11:36,72100,72100,72100,72100,1
2019.10.28,11:37,72000,72200,72000,72000,3
2019.10.28,11:38,72100,72300,72100,72300,3
2019.10.28,11:40,72100,72100,72100,72100,1
2019.10.28,11:41,72000,72000,72000,72000,1
2019.10.28,11:43,72100,72100,72100,72100,1
2019.10.28,11:44,72000,72000,72000,72000,1
2019.10.28,11:45,72100,72100,72000,72000,2
2019.10.28,11:46,71900,72000,71900,72000,2
2019.10.28,11:47,72100,72100,72100,72100,1
2019.10.28,11:48,72000,72000,72000,72000,1
2019.10.28,11:49,72200,72200,72100,72100,2
2019.10.28,11:52,72200,72300,72100,72100,4
2019.10.28,11:53,72300,72400,72300,72400,4
2019.10.28,11:54,72500,72500,72200,72200,5
2019.10.28,11:58,72100,72100,71900,71900,3
2019.10.28,12:01,71800,72000,71800,71800,7
2019.10.28,12:03,71700,71700,71700,71700,1
2019.10.28,12:04,71800,71800,71800,71800,1
2019.10.28,12:07,71900,71900,71900,71900,1
2019.10.28,12:09,71800,71800,71800,71800,1
2019.10.28,12:11,71900,71900,71900,71900,1
2019.10.28,12:12,71800,71800,71800,71800,1
2019.10.28,12:14,71900,71900,71900,71900,1
2019.10.28,12:18,71800,71800,71800,71800,1
2019.10.28,12:19,71900,71900,71900,71900,1
2019.10.28,12:20,71800,71900,71800,71900,2
2019.10.28,12:22,72000,72000,71900,72000,3
2019.10.28,12:33,71900,72000,71900,72000,2
2019.10.28,12:37,71900,72000,71900,72000,2
2019.10.28,12:41,72100,72100,72100,72100,1
2019.10.28,12:42,72200,72200,72100,72100,2
2019.10.28,12:47,72000,72000,72000,72000,1
2019.10.28,12:53,72100,72200,72100,72100,3
2019.10.28,12:55,72000,72000,72000,72000,1
2019.10.28,13:01,72100,72100,72100,72100,1
2019.10.28,13:02,72000,72000,72000,72000,1
2019.10.28,13:09,71900,71900,71900,71900,1
2019.10.28,13:14,72000,72000,72000,72000,1
2019.10.28,13:15,71900,71900,71900,71900,1
2019.10.28,13:27,72000,72000,72000,72000,1
2019.10.28,13:30,71900,71900,71900,71900,1
2019.10.28,13:31,72000,72000,72000,72000,1
2019.10.28,13:34,71800,71800,71800,71800,1
2019.10.28,13:37,71900,71900,71900,71900,1
2019.10.28,13:38,72000,72000,72000,72000,1
2019.10.28,13:39,71800,71900,71800,71900,2
2019.10.28,13:40,71800,71900,71800,71900,2
2019.10.28,13:54,71800,71800,71800,71800,1
2019.10.28,13:56,71700,71700,71700,71700,1
2019.10.28,13:58,71800,71800,71800,71800,1
2019.10.28,14:01,71900,71900,71900,71900,1
2019.10.28,14:02,71800,71800,71800,71800,1
2019.10.28,14:03,71900,71900,71900,71900,1
2019.10.28,14:07,71800,71800,71800,71800,1
2019.10.28,14:08,71900,71900,71900,71900,1
2019.10.28,14:09,71800,71800,71800,71800,1
2019.10.28,14:10,71900,71900,71900,71900,1
2019.10.28,14:18,71800,71800,71800,71800,1
2019.10.28,14:21,71700,71700,71700,71700,1
2019.10.28,14:22,71800,71800,71800,71800,1
2019.10.28,14:25,71900,71900,71900,71900,1
2019.10.28,14:27,71800,71900,71800,71900,2
2019.10.28,14:28,72000,72000,71900,71900,2
2019.10.28,14:29,71800,71800,71800,71800,1
2019.10.28,14:31,71900,71900,71800,71800,2
2019.10.28,14:32,71700,71700,71700,71700,1
2019.10.28,14:35,71600,71700,71600,71600,5
2019.10.28,14:38,71700,71700,71600,71600,2
2019.10.28,14:39,71500,71500,71200,71200,4
2019.10.28,14:40,71300,71400,71200,71300,10
2019.10.28,14:41,71500,71600,71500,71600,2
2019.10.28,14:42,71500,71700,71500,71700,3
2019.10.28,14:43,71600,71600,71600,71600,1
2019.10.28,14:47,71500,71500,71500,71500,1
2019.10.28,14:48,71400,71400,71400,71400,1
2019.10.28,14:49,71500,71500,71500,71500,1
2019.10.28,14:50,71400,71400,71300,71300,4
2019.10.28,14:51,71400,71500,71300,71500,7
2019.10.28,14:52,71400,71400,71300,71400,3
2019.10.28,14:53,71300,71300,71300,71300,1
2019.10.28,14:54,71400,71600,71400,71600,3
2019.10.28,14:55,71500,71700,71500,71600,3
2019.10.28,14:57,71500,71500,71500,71500,1
2019.10.28,14:59,71600,71600,71500,71500,2
2019.10.28,15:15,71400,71400,71400,71400,1
2019.10.28,15:16,71500,71500,71500,71500,1
2019.10.28,15:18,71600,71600,71600,71600,1
2019.10.28,15:21,71500,71500,71500,71500,1
2019.10.28,15:36,71400,71500,71400,71500,2
2019.10.28,15:55,71600,71600,71600,71600,1
2019.10.28,15:56,71500,71600,71500,71600,2
2019.10.28,15:57,71500,71500,71500,71500,1
2019.10.28,15:59,71600,71600,71600,71600,1
2019.10.28,16:00,71700,71700,71700,71700,1
2019.10.28,16:01,71800,71800,71700,71800,5
2019.10.28,16:02,71600,71600,71600,71600,1
2019.10.28,16:03,71700,71700,71700,71700,1
2019.10.28,16:04,71800,71800,71800,71800,1
2019.10.28,16:05,71700,71700,71700,71700,1
2019.10.28,16:14,71800,71800,71800,71800,1
2019.10.28,16:16,71700,71800,71700,71700,3
2019.10.28,16:18,71800,71800,71800,71800,1
2019.10.28,16:21,71700,71800,71700,71700,3
2019.10.28,16:24,71600,71600,71600,71600,1
2019.10.28,16:25,71700,71700,71600,71600,2
2019.10.28,16:28,71500,71500,71500,71500,1
2019.10.28,16:30,71600,71600,71600,71600,1
2019.10.28,16:32,71500,71500,71500,71500,1
2019.10.28,16:33,71600,71600,71500,71600,5
2019.10.28,16:37,71700,71700,71600,71600,2
2019.10.28,16:40,71700,71900,71700,71900,3
2019.10.28,16:41,72000,72200,72000,72200,3
2019.10.28,16:42,72300,72300,71900,71900,4
2019.10.28,16:43,71800,71800,71700,71700,2
2019.10.28,16:44,71800,71800,71700,71700,2
2019.10.28,16:49,71800,71800,71800,71800,1
2019.10.28,16:53,71700,71700,71700,71700,1
2019.10.28,16:54,71600,71600,71600,71600,1
2019.10.28,16:55,71700,71700,71700,71700,1
2019.10.28,16:58,71800,71800,71800,71800,1
2019.10.28,16:59,71700,71800,71700,71800,6
2019.10.28,17:00,71700,71700,71700,71700,1
2019.10.30,10:30,71600,71600,71600,71600,1
2019.10.30,10:31,71400,71500,71000,71000,7
2019.10.30,10:33,70600,71000,70600,71000,2
2019.10.30,10:36,70800,70800,70800,70800,1
2019.10.30,10:37,70700,70800,70700,70700,3
2019.10.30,10:38,70600,70700,70600,70700,2
2019.10.30,10:39,70800,70800,70800,70800,1
2019.10.30,10:40,70700,70700,70700,70700,1
2019.10.30,10:41,70600,70600,69700,69800,8
2019.10.30,10:42,69700,69800,69500,69500,10
2019.10.30,10:43,69800,69800,69500,69800,3
2019.10.30,10:44,69500,69700,69400,69600,4
2019.10.30,10:45,69400,69600,69400,69600,2
2019.10.30,10:47,69400,69400,69000,69000,6
2019.10.30,10:48,68800,69000,68500,68500,3
2019.10.30,10:49,68800,68800,68500,68500,5
2019.10.30,10:50,68600,68600,68500,68500,2
2019.10.30,10:51,68600,68600,68600,68600,1
2019.10.30,10:52,68800,68800,68700,68800,3
2019.10.30,10:53,68900,68900,68900,68900,1
2019.10.30,10:54,68800,68900,68700,68700,3
2019.10.30,10:55,68900,68900,68900,68900,1
2019.10.30,10:56,68700,68800,68700,68800,2
2019.10.30,10:57,68900,69000,68900,69000,2
2019.10.30,10:59,68800,68800,68800,68800,1
2019.10.30,11:02,68700,68700,68300,68300,5
2019.10.30,11:03,68200,68400,68100,68100,4
2019.10.30,11:18,68300,68300,68100,68100,2
2019.10.30,11:24,68400,68400,68400,68400,1
2019.10.30,11:25,68300,68300,68300,68300,1
2019.10.30,11:26,68200,68200,68100,68100,2
2019.10.30,11:34,68200,68200,68100,68100,2
2019.10.30,11:35,68200,68200,68100,68200,3
2019.10.30,11:36,68100,68200,68100,68100,3
2019.10.30,11:39,68200,68200,68100,68100,2
2019.10.30,11:40,68200,68200,68200,68200,1
2019.10.30,11:42,68100,68100,68100,68100,1
2019.10.30,11:44,68200,68300,68100,68200,4
2019.10.30,11:45,68100,68100,68100,68100,1
2019.10.30,11:46,68200,68200,68200,68200,1
2019.10.30,11:47,68300,68500,68200,68500,4
2019.10.30,11:48,68300,68600,68300,68600,7
2019.10.30,11:49,68500,68600,68500,68500,3
2019.10.30,11:51,68400,68400,68300,68300,2
2019.10.30,11:52,68400,68400,68400,68400,1
2019.10.30,11:53,68500,68500,68300,68400,3
2019.10.30,11:54,68500,68500,68300,68300,2
2019.10.30,11:56,68400,68500,68300,68500,3
2019.10.30,11:57,68400,68400,68400,68400,1
2019.10.30,11:58,68500,68500,68500,68500,1
2019.10.30,11:59,68400,68500,68400,68500,2
2019.10.30,12:00,68400,68400,68400,68400,1
2019.10.30,12:01,68300,68300,68100,68100,3
2019.10.30,12:02,68300,68300,68100,68100,2
2019.10.30,12:04,68300,68300,68200,68300,3
2019.10.30,12:06,68400,68400,68300,68300,2
2019.10.30,12:07,68400,68400,68400,68400,1
2019.10.30,12:08,68500,68500,68500,68500,1
2019.10.30,12:09,68300,68300,68300,68300,1
2019.10.30,12:10,68400,68400,68400,68400,1
2019.10.30,12:11,68500,68500,68500,68500,1
2019.10.30,12:12,68400,68400,68400,68400,1
2019.10.30,12:14,68300,68400,68300,68400,2
2019.10.30,12:15,68300,68400,68300,68400,2
2019.10.30,12:17,68300,68300,68300,68300,1
2019.10.30,12:18,68200,68200,68200,68200,1
2019.10.30,12:21,68300,68300,68300,68300,1
2019.10.30,12:22,68400,68400,68400,68400,1
2019.10.30,12:23,68300,68300,68300,68300,1
2019.10.30,12:28,68400,68400,68400,68400,1
2019.10.30,12:31,68500,68500,68500,68500,1
2019.10.30,12:32,68300,68400,68200,68200,4
2019.10.30,12:33,68100,68200,68100,68200,2
2019.10.30,12:34,68100,68300,68100,68300,2
2019.10.30,12:35,68100,68400,68100,68400,2
2019.10.30,12:36,68300,68300,68300,68300,1
2019.10.30,12:37,68400,68400,68400,68400,1
2019.10.30,12:38,68500,68500,68400,68400,4
2019.10.30,12:39,68500,68500,68500,68500,1
2019.10.30,12:40,68600,68600,68500,68500,2
2019.10.30,12:43,68400,68400,68400,68400,1
2019.10.30,12:44,68500,68500,68400,68500,5
2019.10.30,12:46,68300,68500,68200,68300,6
2019.10.30,12:47,68500,68500,68300,68300,2
2019.10.30,12:50,68200,68200,68200,68200,1
2019.10.30,12:51,68300,68300,68300,68300,1
2019.10.30,12:52,68400,68400,68300,68300,2
2019.10.30,12:53,68400,68400,68400,68400,1
2019.10.30,12:54,68500,68500,68400,68400,2
