2019.10.24,15:16,73700,73700,73600,73700,3
2019.10.30,12:57,68500,68500,68500,68500,1
2019.10.30,12:59,68300,68300,68300,68300,1
2019.10.30,13:00,68200,68200,68200,68200,1
2019.10.30,13:01,68300,68300,68300,68300,1
2019.10.30,13:05,68400,68400,68400,68400,1
2019.10.30,13:07,68200,68200,68200,68200,1
2019.10.30,13:08,68300,68300,68300,68300,1
2019.10.30,13:09,68400,68400,68400,68400,1
2019.10.30,13:10,68500,68500,68400,68500,3
2019.10.30,13:11,68400,68400,68400,68400,1
2019.10.30,13:12,68500,68500,68400,68400,2
2019.10.30,13:13,68500,68600,68500,68600,2
2019.10.30,13:14,68500,68500,68500,68500,1
2019.10.30,13:15,68600,68700,68500,68700,4
2019.10.30,13:16,68600,68600,68500,68500,2
2019.10.30,13:17,68400,68400,68400,68400,1
2019.10.30,13:18,68500,68600,68400,68600,3
2019.10.30,13:19,68400,68500,68400,68500,2
2019.10.30,13:20,68600,68600,68600,68600,1
2019.10.30,13:21,68400,68400,68400,68400,1
2019.10.30,13:23,68500,68500,68400,68400,2
2019.10.30,13:25,68500,68600,68500,68600,2
2019.10.30,13:26,68700,68800,68700,68700,3
2019.10.30,13:27,68600,68600,68500,68500,2
2019.10.30,13:28,68700,68700,68400,68700,4
2019.10.30,13:29,68300,68600,68300,68600,4
2019.10.30,13:30,68300,68700,68300,68700,2
2019.10.30,13:31,68400,68800,68400,68800,2
2019.10.30,13:32,68500,68700,68500,68700,3
2019.10.30,13:34,68800,68800,68500,68800,7
2019.10.30,13:35,68900,68900,68500,68900,4
2019.10.30,13:36,68800,68900,68800,68900,2
2019.10.30,13:38,68700,69000,68700,69000,5
2019.10.30,13:39,68900,69000,68600,68700,6
2019.10.30,13:40,68600,68900,68600,68900,5
2019.10.30,13:42,68800,68800,68800,68800,1
2019.10.30,13:46,68700,68700,68700,68700,1
2019.10.30,13:50,68900,68900,68900,68900,1
2019.10.30,13:51,69000,69000,68900,69000,5
2019.10.30,13:52,69100,69200,69100,69200,2
2019.10.30,13:53,69100,69100,69000,69100,3
2019.10.30,13:54,69200,69500,69200,69500,5
2019.10.30,13:55,69600,69800,69600,69600,7
2019.10.30,13:56,69300,69300,69200,69200,2
2019.10.30,13:57,69100,69400,69000,69400,7
2019.10.30,13:58,69500,69900,69400,69800,10
2019.10.30,13:59,69700,69900,69700,69800,8
2019.10.30,14:00,69900,70200,69900,70200,8
2019.10.30,14:01,70500,70500,69500,70400,19
2019.10.30,14:02,69800,69900,69400,69900,5
2019.10.30,14:03,70000,70600,70000,70600,10
2019.10.30,14:04,70500,70600,70200,70600,15
2019.10.30,14:05,70500,70700,70100,70100,9
2019.10.30,14:06,70000,70000,69700,69900,8
2019.10.30,14:07,69800,70000,69800,70000,6
2019.10.30,14:08,69800,69900,69800,69900,2
2019.10.30,14:09,70000,70100,70000,70000,3
2019.10.30,14:10,70100,70100,70100,70100,1
2019.10.30,14:11,70000,70000,70000,70000,1
2019.10.30,14:12,70100,70300,70000,70300,4
2019.10.30,14:13,70100,70200,70100,70200,2
2019.10.30,14:14,70000,70100,70000,70000,3
2019.10.30,14:15,70100,70100,70100,70100,1
2019.10.30,14:16,70000,70000,69700,69700,8
2019.10.30,14:17,69800,69800,69700,69800,3
2019.10.30,14:18,69900,69900,69800,69800,2
2019.10.30,14:19,69900,69900,69800,69800,2
2019.10.30,14:20,69700,69800,69700,69800,2
2019.10.30,14:22,69900,70000,69900,70000,2
2019.10.30,14:24,69900,69900,69900,69900,1
2019.10.30,14:26,70000,70000,70000,70000,1
2019.10.30,14:28,69800,69900,69800,69800,3
2019.10.30,14:29,69900,69900,69900,69900,1
2019.10.30,14:30,70000,70000,69900,69900,2
2019.10.30,14:32,70000,70000,70000,70000,1
2019.10.30,14:33,69900,69900,69900,69900,1
2019.10.30,14:34,70000,70200,70000,70100,6
2019.10.30,14:35,70200,70300,70100,70100,4
2019.10.30,14:36,70200,70400,70200,70400,3
2019.10.30,14:37,70500,70700,70500,70700,5
2019.10.30,14:38,70500,70600,70100,70600,5
2019.10.30,14:39,70100,70100,70100,70100,1
2019.10.30,14:40,70200,70200,70100,70100,2
2019.10.30,14:41,70300,70300,70100,70100,2
2019.10.30,14:42,70300,70300,70200,70200,2
2019.10.30,14:43,70100,70100,70100,70100,1
2019.10.30,14:44,70000,70000,69900,70000,3
2019.10.30,14:45,70100,70200,70100,70100,3
2019.10.30,14:46,70000,70200,69800,70100,5
2019.10.30,14:48,69900,70000,69900,70000,2
2019.10.30,14:49,69800,69800,69800,69800,1
2019.10.30,14:50,70000,70100,70000,70100,2
2019.10.30,14:52,70000,70000,70000,70000,1
2019.10.30,14:57,69800,69800,69800,69800,1
2019.10.30,14:58,70000,70000,70000,70000,1
2019.10.30,14:59,69900,70000,69900,69900,3
2019.10.30,15:00,70000,70000,69900,69900,2
2019.10.30,15:04,70000,70000,69900,69900,2
2019.10.30,15:06,69800,69900,69800,69800,3
2019.10.30,15:07,69900,69900,69800,69900,5
2019.10.30,15:08,69800,69900,69800,69800,3
2019.10.30,15:10,69900,70000,69900,70000,2
2019.10.30,15:11,69900,69900,69900,69900,1
2019.10.30,15:12,69800,69800,69800,69800,1
2019.10.30,15:13,69900,70000,69800,70000,4
2019.10.30,15:14,69900,69900,69900,69900,1
2019.10.30,15:15,70000,70000,70000,70000,1
2019.10.30,15:18,69900,69900,69900,69900,1
2019.10.30,15:22,70000,70000,70000,70000,1
2019.10.30,15:24,69900,69900,69900,69900,1
2019.10.30,15:26,69800,70100,69800,70100,4
2019.10.30,15:27,70200,70200,70100,70100,2
2019.10.30,15:28,70200,70200,70200,70200,1
2019.10.30,15:30,70100,70200,70100,70200,2
2019.10.30,15:31,70000,70000,70000,70000,1
2019.10.30,15:32,70100,70100,70100,70100,1
2019.10.30,15:34,70200,70200,70200,70200,1
2019.10.30,15:38,70100,70500,70100,70500,4
2019.10.30,15:39,70400,70400,70300,70300,2
2019.10.30,15:40,70200,70200,70200,70200,1
2019.10.30,15:43,70300,70300,70100,70100,4
2019.10.30,15:45,70200,70300,70200,70300,2
2019.10.30,15:46,70200,70300,70200,70300,2
2019.10.30,15:47,70400,70500,70400,70500,2
2019.10.30,15:48,70400,70400,70400,70400,1
2019.10.30,15:49,70300,70300,70100,70100,3
2019.10.30,15:50,70000,70000,70000,70000,1
2019.10.30,15:51,69900,70100,69900,69900,4
2019.10.30,15:52,70000,70000,69900,69900,4
2019.10.30,15:53,69800,70000,69800,69800,5
2019.10.30,15:54,69900,69900,69800,69800,4
2019.10.30,15:55,69900,69900,69800,69800,6
2019.10.30,15:56,69900,69900,69800,69800,2
2019.10.30,15:59,69900,70000,69900,70000,2
2019.10.30,16:00,70100,70100,69900,69900,3
2019.10.30,16:01,70000,70000,70000,70000,1
2019.10.30,16:02,69900,69900,69900,69900,1
2019.10.30,16:03,69800,69900,69800,69900,2
2019.10.30,16:04,69800,69800,69700,69700,2
2019.10.30,16:05,69800,69800,69800,69800,1
2019.10.30,16:07,69700,69800,69700,69800,2
2019.10.30,16:09,69700,69800,69700,69700,5
2019.10.30,16:10,69600,69600,69600,69600,1
2019.10.30,16:11,69700,69700,69600,69700,3
2019.10.30,16:12,69600,69600,69500,69500,2
2019.10.30,16:13,69400,69400,69100,69100,8
2019.10.30,16:14,69000,69000,69000,69000,1
2019.10.30,16:15,68900,68900,68600,68800,8
2019.10.30,16:16,68900,68900,68700,68700,3
2019.10.30,16:17,68600,68700,68500,68500,8
2019.10.30,16:18,68600,68600,68400,68500,3
2019.10.30,16:19,68600,68600,68500,68500,4
2019.10.30,16:20,68600,68700,68600,68700,2
2019.10.30,16:21,68800,68800,68600,68600,2
2019.10.30,16:22,68500,68600,68500,68500,3
2019.10.30,16:23,68600,68600,68500,68500,4
2019.10.30,16:24,68700,68700,68600,68600,2
2019.10.30,16:25,68700,68800,68700,68800,4
2019.10.30,16:26,68700,68700,68700,68700,1
2019.10.30,16:27,68600,68600,68500,68500,2
2019.10.30,16:28,68600,68600,68600,68600,1
2019.10.30,16:29,68500,68500,68500,68500,1
2019.10.30,16:30,68400,68400,68300,68400,3
2019.10.30,16:31,68300,68500,68300,68400,5
2019.10.30,16:32,68500,68500,68500,68500,1
2019.10.30,16:33,68600,68600,68500,68500,2
2019.10.30,16:34,68700,68700,68600,68600,2
2019.10.30,16:36,68700,68700,68700,68700,1
2019.10.30,16:38,68900,69000,68900,68900,3
2019.10.30,16:39,68800,68800,68800,68800,1
2019.10.30,16:40,68900,68900,68900,68900,1
2019.10.30,16:41,69000,69000,69000,69000,1
2019.10.30,16:42,68900,68900,68900,68900,1
2019.10.30,16:43,69000,69100,69000,69100,2
2019.10.30,16:44,68900,68900,68900,68900,1
2019.10.30,16:45,69000,69100,69000,69100,4
2019.10.30,16:46,69000,69100,68900,68900,3
2019.10.30,16:47,69100,69200,69100,69200,2
2019.10.30,16:48,69000,69000,69000,69000,1
2019.10.30,16:49,68900,68900,68600,68700,7
2019.10.30,16:50,68600,68700,68400,68400,9
2019.10.30,16:51,68300,68400,68300,68400,2
2019.10.30,16:52,68500,68600,68500,68600,2
2019.10.30,16:53,68700,69000,68400,68400,8
2019.10.30,16:54,68700,68700,68300,68400,9
2019.10.30,16:55,68700,68700,68700,68700,1
2019.10.30,16:56,68400,68400,68400,68400,1
2019.10.30,16:57,68500,68500,68500,68500,1
2019.10.30,16:58,68400,68500,68400,68400,3
2019.10.30,16:59,68300,68300,68300,68300,1
2019.10.31,10:30,68900,69000,68400,68400,5
2019.10.31,10:31,68900,69200,68900,69200,7
2019.10.31,10:32,69300,69400,69000,69400,5
2019.10.31,10:33,69300,70000,69300,69500,13
2019.10.31,10:34,69400,69400,69200,69200,2
2019.10.31,10:35,69300,69300,69100,69100,3
2019.10.31,10:36,69000,69000,69000,69000,1
2019.10.31,10:37,69100,69400,69100,69400,4
2019.10.31,10:38,69500,69600,69500,69500,3
2019.10.31,10:39,69700,69800,69700,69700,3
2019.10.31,10:40,69600,69700,69500,69500,5
2019.10.31,10:41,69600,69900,69600,69700,4
2019.10.31,10:43,69600,69600,69600,69600,1
2019.10.31,10:44,69500,69700,69500,69700,2
2019.10.31,10:45,69800,69800,69800,69800,1
2019.10.31,10:46,69900,69900,69700,69800,7
2019.10.31,10:48,69700,69800,69700,69800,2
2019.10.31,10:49,69700,69700,69700,69700,1
2019.10.31,10:51,69600,69900,69600,69900,4
2019.10.31,10:53,70000,70300,70000,70300,6
2019.10.31,10:54,70200,70300,70200,70300,4
2019.10.31,10:55,70200,70500,70200,70400,4
2019.10.31,10:56,70300,70300,70300,70300,1
2019.10.31,10:57,70400,70400,70400,70400,1
2019.10.31,10:58,70300,70300,70100,70100,3
2019.10.31,10:59,70200,70300,70200,70200,3
2019.10.31,11:00,70100,70300,70100,70200,4
2019.10.31,11:01,70300,70400,70200,70200,3
2019.10.31,11:02,70300,70400,70200,70400,5
2019.10.31,11:03,70300,70500,70200,70500,4
2019.10.31,11:04,70400,70500,70300,70500,6
2019.10.31,11:05,70600,71000,70600,71000,9
2019.10.31,11:06,70900,71100,70900,71000,4
2019.10.31,11:07,70900,71300,70900,71100,5
2019.10.31,11:08,71300,71600,71100,71400,7
2019.10.31,11:09,71200,71400,71200,71200,3
2019.10.31,11:10,71400,71400,71200,71300,3
2019.10.31,11:11,71200,71200,71100,71100,2
2019.10.31,11:12,71400,71400,71300,71300,2
2019.10.31,11:13,71100,71200,70900,71000,7
2019.10.31,11:14,71100,71100,71000,71000,2
2019.10.31,11:15,70900,70900,70900,70900,1
2019.10.31,11:16,71000,71000,70900,71000,3
2019.10.31,11:17,70800,70900,70800,70800,3
2019.10.31,11:18,70900,70900,70700,70700,2
2019.10.31,11:19,70600,70600,70500,70500,2
2019.10.31,11:20,70400,70500,70000,70000,7
2019.10.31,11:21,69900,70000,69700,69900,9
2019.10.31,11:22,70000,70200,70000,70000,3
2019.10.31,11:24,70200,70300,69900,70000,4
2019.10.31,11:26,69900,70000,69900,69900,3
2019.10.31,11:27,70000,70000,69800,69800,3
2019.10.31,11:28,69900,69900,69800,69800,2
2019.10.31,11:29,69900,70000,69900,70000,2
2019.10.31,11:30,70100,70100,70100,70100,1
2019.10.31,11:31,70200,70200,70100,70200,3
2019.10.31,11:33,70300,70300,70300,70300,1
2019.10.31,11:34,70400,70400,70400,70400,1
2019.10.31,11:35,70500,70600,70500,70600,2
2019.10.31,11:36,70500,70500,70500,70500,1
2019.10.31,11:38,70400,70500,70400,70500,2
2019.10.31,11:39,70400,70400,70400,70400,1
2019.10.31,11:40,70500,70600,70500,70600,2
2019.10.31,11:41,70500,70600,70500,70600,2
2019.10.31,11:42,70700,70900,70600,70900,5
2019.10.31,11:43,71000,71000,70800,70800,3
2019.10.31,11:44,71000,71000,71000,71000,1
2019.10.31,11:45,70900,70900,70900,70900,1
2019.10.31,11:47,70800,70800,70700,70700,2
2019.10.31,11:48,70600,70600,70600,70600,1
2019.10.31,11:49,70700,70700,70700,70700,1
2019.10.31,11:50,70800,71300,70800,71200,7
2019.10.31,11:51,71300,71400,71200,71400,7
2019.10.31,11:52,71500,71700,71500,71700,3
2019.10.31,11:53,71800,72100,71800,71800,8
2019.10.31,11:54,71500,71600,71400,71400,4
2019.10.31,11:55,71300,71300,71200,71200,4
2019.10.31,11:56,71300,71300,71200,71300,3
2019.10.31,11:58,71400,71400,71300,71300,2
2019.10.31,11:59,71200,71200,71200,71200,1
2019.10.31,12:00,71300,71300,71200,71200,4
2019.10.31,12:01,71300,71300,71300,71300,1
2019.10.31,12:02,71400,71400,71300,71300,2
2019.10.31,12:04,71400,71500,71300,71400,4
2019.10.31,12:05,71500,71500,71400,71500,3
2019.10.31,12:06,71400,71400,71400,71400,1
2019.10.31,12:07,71300,71500,71300,71300,3
2019.10.31,12:09,71500,71500,71500,71500,1
2019.10.31,12:10,71400,71400,71400,71400,1
2019.10.31,12:12,71500,71600,71500,71600,2
2019.10.31,12:14,71500,71500,71500,71500,1
2019.10.31,12:19,71400,71400,71400,71400,1
2019.10.31,12:24,71500,71500,71500,71500,1
2019.10.31,12:26,71600,71700,71600,71700,2
2019.10.31,12:27,71800,72000,71800,71900,8
2019.10.31,12:29,71800,71900,71800,71900,2
2019.10.31,12:30,71800,71800,71800,71800,1
2019.10.31,12:31,71700,71700,71700,71700,1
2019.10.31,12:32,71800,71800,71800,71800,1
2019.10.31,12:33,71700,71800,71700,71700,3
2019.10.31,12:34,71900,72000,71700,71900,5
2019.10.31,12:35,72000,72200,72000,72200,5
2019.10.31,12:36,72100,72200,71900,71900,6
2019.10.31,12:37,71800,72200,71800,72200,6
2019.10.31,12:38,72000,72200,72000,72200,3
2019.10.31,12:39,72100,72200,72100,72200,4
2019.10.31,12:40,72000,72100,72000,72100,2
2019.10.31,12:41,72000,72300,72000,72300,3
2019.10.31,12:42,72100,72300,72100,72300,2
2019.10.31,12:43,72200,72200,72100,72200,3
2019.10.31,12:44,72100,72300,72000,72100,6
2019.10.31,12:45,72300,72500,72300,72500,7
2019.10.31,12:46,72400,72500,72400,72500,4
2019.10.31,12:47,72400,72500,72400,72500,4
2019.10.31,12:49,72400,72400,72400,72400,1
2019.10.31,12:50,72500,72500,72500,72500,1
2019.10.31,12:51,72400,72500,72400,72400,3
2019.10.31,12:53,72500,72500,72500,72500,1
2019.10.31,12:54,72300,72300,72300,72300,1
2019.10.31,12:55,72400,72400,72400,72400,1
2019.10.31,12:57,72500,72500,72500,72500,1
2019.10.31,12:58,72400,72400,72300,72400,3
2019.10.31,12:59,72200,72200,72200,72200,1
2019.10.31,13:04,72100,72200,72100,72200,2
2019.10.31,13:05,72100,72100,72100,72100,1
2019.10.31,13:06,72000,72100,72000,72100,2
2019.10.31,13:08,72200,72200,72200,72200,1
2019.10.31,13:09,72300,72300,72200,72200,2
2019.10.31,13:10,72300,72400,72300,72400,2
2019.10.31,13:11,72500,72500,72500,72500,1
2019.10.31,13:15,72400,72400,72300,72400,5
2019.10.31,13:16,72300,72400,72300,72400,4
2019.10.31,13:17,72200,72200,72000,72100,7
2019.10.31,13:18,72200,72200,71900,71900,4
2019.10.31,13:19,72000,72000,71700,71700,3
2019.10.31,13:20,71800,72000,71800,72000,2
2019.10.31,13:23,72100,72100,72000,72000,4
2019.10.31,13:24,71900,71900,71900,71900,1
2019.10.31,13:25,72000,72000,71700,71700,2
2019.10.31,13:26,72000,72000,71900,71900,2
2019.10.31,13:27,72000,72100,72000,72000,3
2019.10.31,13:29,72100,72100,72100,72100,1
2019.10.31,13:31,72000,72100,72000,72100,2
2019.10.31,13:32,72200,72200,72200,72200,1
2019.10.31,13:33,72100,72100,72000,72000,2
2019.10.31,13:34,71900,71900,71900,71900,1
2019.10.31,13:35,72000,72100,72000,72100,2
2019.10.31,13:36,72200,72200,72200,72200,1
2019.10.31,13:37,72100,72200,72100,72200,4
2019.10.31,13:38,72100,72100,72000,72100,3
2019.10.31,13:41,72000,72000,72000,72000,1
2019.10.31,13:42,72200,72200,72200,72200,1
2019.10.31,13:45,72300,72300,72200,72300,3
2019.10.31,13:48,72100,72200,72100,72200,2
2019.10.31,13:49,72000,72000,72000,72000,1
2019.10.31,13:54,72100,72100,72100,72100,1
2019.10.31,13:58,72200,72200,72200,72200,1
2019.10.31,13:59,72300,72300,72200,72200,2
2019.10.31,14:03,72000,72000,72000,72000,1
2019.10.31,14:08,72100,72100,72100,72100,1
2019.10.31,14:10,72000,72000,72000,72000,1
2019.10.31,14:15,72100,72100,72000,72000,2
2019.10.31,14:17,72100,72100,72000,72000,2
2019.10.31,14:18,71900,71900,71900,71900,1
2019.10.31,14:19,72000,72000,72000,72000,1
2019.10.31,14:21,71900,71900,71900,71900,1
2019.10.31,14:25,72000,72000,72000,72000,1
2019.10.31,14:26,71900,71900,71900,71900,1
2019.10.31,14:28,72000,72100,72000,72100,2
2019.10.31,14:29,72200,72200,72100,72100,2
2019.10.31,14:41,72200,72300,72200,72300,2
2019.10.31,14:42,72400,72500,72400,72500,2
2019.10.31,14:44,72400,72400,72400,72400,1
2019.10.31,14:47,72500,72500,72500,72500,1
2019.10.31,14:48,72400,72400,72400,72400,1
2019.10.31,14:49,72300,72300,72300,72300,1
2019.10.31,14:50,72400,72400,72400,72400,1
2019.10.31,14:52,72200,72200,72200,72200,1
2019.10.31,14:54,72300,72300,72200,72300,3
2019.10.31,14:55,72200,72200,72200,72200,1
2019.10.31,14:58,72300,72300,72300,72300,1
2019.10.31,15:00,72400,72400,72400,72400,1
2019.10.31,15:03,72300,72300,72300,72300,1
2019.10.31,15:06,72200,72200,72200,72200,1
2019.10.31,15:08,72300,72300,72300,72300,1
2019.10.31,15:11,72200,72200,72200,72200,1
2019.10.31,15:21,72300,72300,72200,72200,2
2019.10.31,15:22,72300,72300,72300,72300,1
2019.10.31,15:23,72400,72400,72400,72400,1
2019.10.31,15:32,72500,72500,72500,72500,1
2019.10.31,15:44,72400,72400,72200,72300,4
2019.10.31,15:45,72200,72500,72200,72500,2
2019.11.02,10:30,74400,75500,74400,75400,18
2019.11.02,10:31,75500,75800,75400,75800,12
2019.11.02,10:32,75700,75800,75600,75600,4
2019.11.02,10:33,75700,75700,75700,75700,1
2019.11.02,10:34,75800,75800,75300,75300,7
2019.11.02,10:35,75700,75700,75300,75300,2
2019.11.02,10:36,75800,75800,75800,75800,1
2019.11.02,10:37,75500,75700,75100,75500,10
2019.11.02,10:38,75400,75700,75400,75700,5
2019.11.02,10:39,75600,75700,75500,75500,5
2019.11.02,10:40,75700,75700,75600,75600,2
2019.11.02,10:41,75700,75800,75700,75800,2
2019.11.02,10:44,75700,75800,75700,75800,2
2019.11.02,10:45,75700,75800,75700,75700,3
2019.11.02,10:46,75800,75800,75800,75800,1
2019.11.02,12:21,75700,75700,75700,75700,1
2019.11.02,12:22,75800,75800,75700,75800,7
2019.11.02,12:23,75700,75800,75700,75700,5
2019.11.02,12:24,75800,75800,75700,75800,3
2019.11.02,12:25,75700,75800,75700,75800,2
2019.11.02,14:16,75700,75800,75700,75800,2
2019.11.02,14:17,75700,75700,75600,75600,2
2019.11.02,14:18,75500,75500,75500,75500,1
2019.11.02,14:20,75400,75400,75400,75400,1
2019.11.02,14:21,75500,75500,75400,75400,2
2019.11.02,14:22,75500,75500,75200,75200,4
2019.11.02,14:23,75300,75300,75300,75300,1
2019.11.02,14:24,75200,75200,75100,75200,3
2019.11.02,14:25,75300,75300,75300,75300,1
2019.11.02,14:27,75400,75500,75400,75500,2
2019.11.02,14:28,75600,75800,75600,75800,5
2019.11.02,14:29,75700,75700,75600,75700,3
2019.11.02,14:31,75800,75800,75800,75800,1
2019.11.02,14:33,75700,75700,75700,75700,1
2019.11.02,14:34,75800,75800,75800,75800,1
2019.11.02,14:35,75700,75700,75600,75600,2
2019.11.02,14:36,75700,75700,75700,75700,1
2019.11.02,14:39,75600,75600,75500,75500,2
2019.11.02,14:40,75600,75600,75600,75600,1
2019.11.02,14:41,75500,75500,75500,75500,1
2019.11.02,14:42,75400,75500,75400,75500,2
2019.11.02,14:43,75400,75400,75400,75400,1
2019.11.02,14:45,75300,75300,75100,75100,3
2019.11.02,14:46,75200,75300,75200,75300,4
2019.11.02,14:47,75200,75200,75200,75200,1
2019.11.02,14:48,75300,75300,75100,75300,3
2019.11.02,14:50,75200,75200,75200,75200,1
2019.11.02,14:51,75100,75200,75000,75000,6
2019.11.02,14:52,74900,74900,74800,74900,3
2019.11.02,14:53,75000,75000,74900,74900,2
2019.11.02,14:54,74800,75300,74800,75300,7
2019.11.02,14:55,75200,75400,75100,75100,6
2019.11.02,14:56,75000,75100,75000,75100,2
2019.11.02,14:57,75200,75200,75000,75000,6
2019.11.02,14:58,75100,75100,75100,75100,1
2019.11.02,14:59,74900,75000,74900,75000,2
2019.11.02,15:00,75100,75200,75100,75200,2
2019.11.02,15:01,75100,75200,75100,75200,2
2019.11.02,15:02,75000,75000,75000,75000,1
2019.11.02,15:04,75100,75200,75100,75200,2
2019.11.02,15:05,75300,75400,75300,75400,2
2019.11.02,15:06,75500,75500,75500,75500,1
2019.11.02,15:07,75600,75600,75500,75500,2
2019.11.02,15:08,75400,75400,75400,75400,1
2019.11.02,15:09,75300,75300,75200,75200,2
2019.11.02,15:10,75100,75100,74900,74900,5
2019.11.02,15:11,75000,75000,74900,74900,4
2019.11.02,15:12,74800,74800,74600,74600,3
2019.11.02,15:13,74500,74800,74400,74400,6
2019.11.02,15:14,74300,74800,74300,74600,8
2019.11.02,15:15,74700,75000,74700,75000,3
2019.11.02,15:16,74800,74800,74600,74600,5
2019.11.02,15:17,74500,74700,74500,74700,2
2019.11.02,15:20,74800,74800,74600,74800,4
2019.11.02,15:21,74500,74800,74400,74500,8
2019.11.02,15:22,74700,74700,74500,74600,4
2019.11.02,15:23,74700,74700,74500,74500,3
2019.11.02,15:24,74300,74500,74300,74500,2
2019.11.02,15:25,74400,74400,74400,74400,1
2019.11.02,15:26,74300,74300,74100,74100,5
2019.11.02,15:27,74000,74100,73800,74000,10
2019.11.02,15:28,74100,74100,74000,74000,2
2019.11.02,15:29,74100,74300,74100,74300,5
2019.11.02,15:30,74400,74500,74300,74500,4
2019.11.02,15:31,74600,74600,74600,74600,1
2019.11.02,15:32,74500,74500,74400,74400,2
2019.11.02,15:33,74300,74500,74300,74500,2
2019.11.02,15:34,74600,74600,74500,74600,3
2019.11.02,15:35,74500,74600,74500,74500,3
2019.11.02,15:36,74400,74500,74400,74500,2
2019.11.02,15:37,74600,74600,74500,74500,2
2019.11.02,15:40,74600,74600,74000,74000,5
2019.11.02,15:41,73900,74200,73900,74100,5
2019.11.02,15:42,74200,74400,74200,74300,3
2019.11.02,15:43,74200,74200,74000,74000,2
2019.11.02,15:44,74300,74400,74300,74400,2
2019.11.02,15:45,74300,74500,74300,74500,2
2019.11.02,15:46,74600,74600,74600,74600,1
2019.11.02,15:47,74500,74500,74400,74400,2
2019.11.02,15:48,74500,74500,74300,74300,2
2019.11.02,15:49,74400,74400,74300,74300,2
2019.11.02,15:50,74400,74400,74400,74400,1
2019.11.02,15:53,74500,74500,74500,74500,1
2019.11.02,15:54,74600,74600,74600,74600,1
2019.11.02,15:55,74400,74400,74300,74300,2
2019.11.02,15:56,74200,74200,73900,73900,10
2019.11.02,15:57,73800,73900,73800,73900,2
2019.11.02,15:58,74000,74000,74000,74000,1
2019.11.02,15:59,73900,73900,73400,73400,4
2019.11.02,16:00,73600,73800,73400,73700,6
2019.11.02,16:01,73500,73800,73500,73800,3
2019.11.02,16:02,73600,73600,73500,73600,3
2019.11.02,16:03,73500,73600,73400,73500,4
2019.11.02,16:04,73400,73400,73300,73300,4
2019.11.02,16:05,73500,73500,73300,73300,3
2019.11.02,16:06,73400,73600,73400,73600,7
2019.11.02,16:07,73500,73600,73400,73600,3
2019.11.02,16:08,73400,73500,73400,73500,2
2019.11.02,16:09,73600,73600,73500,73500,2
2019.11.02,16:11,73600,73600,73600,73600,1
2019.11.02,16:12,73700,73700,73500,73500,2
2019.11.02,16:13,73600,73600,73500,73500,2
2019.11.02,16:14,73400,74000,73400,74000,5
2019.11.02,16:15,74100,74300,74100,74100,3
2019.11.02,16:16,74000,74200,73600,73600,9
2019.11.02,16:17,73700,73800,73600,73800,3
2019.11.02,16:18,73700,73800,73700,73800,2
2019.11.02,16:19,73700,73800,73700,73700,3
2019.11.02,16:20,73600,73900,73600,73900,2
2019.11.02,16:21,73700,73700,73600,73600,2
