2019.10.24,15:16,73700,73700,73600,73700,3
2019.11.02,16:22,73700,73700,73700,73700,1
2019.11.02,16:24,73800,74000,73800,74000,3
2019.11.02,16:25,74100,74300,74100,74300,3
2019.11.02,16:26,74200,74200,74200,74200,1
2019.11.02,16:27,74300,74300,74100,74100,3
2019.11.02,16:28,74300,74300,74100,74100,4
2019.11.02,16:29,74200,74400,74200,74400,3
2019.11.02,16:30,74500,74500,74200,74200,4
2019.11.02,16:31,74400,74400,74400,74400,1
2019.11.02,16:32,74300,74300,74300,74300,1
2019.11.02,16:33,74100,74200,74000,74200,4
2019.11.02,16:34,74300,74300,74300,74300,1
2019.11.02,16:35,74200,74200,74200,74200,1
2019.11.02,16:36,74300,74300,74300,74300,1
2019.11.02,16:38,74400,74500,74400,74500,2
2019.11.02,16:39,74400,74500,74400,74500,2
2019.11.02,16:41,74600,74800,74600,74800,2
2019.11.02,16:42,74600,74600,74500,74500,2
2019.11.02,16:43,74400,74500,74400,74500,2
2019.11.02,16:44,74400,74500,74400,74400,3
2019.11.02,16:47,74500,74500,74400,74400,2
2019.11.02,16:48,74500,74500,74500,74500,1
2019.11.02,16:49,74600,74600,74600,74600,1
2019.11.02,16:51,74700,74800,74700,74800,2
2019.11.02,16:52,74900,74900,74800,74800,2
2019.11.02,16:53,74900,74900,74900,74900,1
2019.11.02,16:54,74800,74900,74800,74900,4
2019.11.02,16:58,75000,75000,74800,74800,3
2019.11.02,16:59,74700,74700,74600,74600,2
2019.11.03,10:29,73600,73600,73600,73600,1
2019.11.03,10:30,74100,74100,73700,73900,6
2019.11.03,10:31,74000,74000,73400,73400,9
2019.11.03,10:32,73300,73300,72200,72500,12
2019.11.03,10:33,72400,72800,72200,72200,9
2019.11.03,10:34,72900,72900,72500,72800,10
2019.11.03,10:35,72900,73200,72800,73000,12
2019.11.03,10:36,72800,73300,72800,73300,8
2019.11.03,10:37,73200,73200,72700,72700,7
2019.11.03,10:38,72600,73000,72300,72900,8
2019.11.03,10:39,72800,73000,72700,73000,8
2019.11.03,10:40,72900,73100,72900,73100,5
2019.11.03,10:41,73000,73100,73000,73000,5
2019.11.03,10:43,72900,73000,72800,73000,6
2019.11.03,10:44,73100,73100,73000,73000,2
2019.11.03,10:45,73300,73300,73100,73100,2
2019.11.03,10:46,73200,73300,73200,73300,2
2019.11.03,10:47,73400,73400,73300,73300,2
2019.11.03,10:48,73500,73500,73200,73500,4
2019.11.03,10:49,73400,73400,73300,73300,2
2019.11.03,10:50,73200,73300,73200,73300,2
2019.11.03,10:51,73200,73300,73200,73200,3
2019.11.03,10:53,73100,73400,73100,73400,2
2019.11.03,10:54,73300,73400,73300,73300,3
2019.11.03,10:56,73200,73200,73100,73100,2
2019.11.03,10:57,73000,73000,72800,73000,4
2019.11.03,10:58,73200,73300,72900,73300,5
2019.11.03,10:59,73400,73400,73400,73400,1
2019.11.03,11:00,73300,73400,72800,72800,8
2019.11.03,11:01,73200,73300,72800,73300,3
2019.11.03,11:02,73200,73400,73200,73400,2
2019.11.03,11:03,73200,73300,73200,73300,2
2019.11.03,11:04,73400,73400,73400,73400,1
2019.11.03,11:05,73100,73100,73100,73100,1
2019.11.03,11:06,73200,73300,73000,73200,5
2019.11.03,11:07,73300,73300,73200,73200,2
2019.11.03,11:08,73300,73300,73100,73200,3
2019.11.03,11:09,73100,73100,73100,73100,1
2019.11.03,11:10,73200,73200,73100,73100,2
2019.11.03,11:11,73000,73000,73000,73000,1
2019.11.03,11:12,73100,73100,73100,73100,1
2019.11.03,11:14,73000,73000,72900,72900,2
2019.11.03,11:15,72800,73000,72800,72900,6
2019.11.03,11:16,72800,72900,72800,72800,3
2019.11.03,11:17,72700,72700,72700,72700,1
2019.11.03,11:18,72900,72900,72900,72900,1
2019.11.03,11:19,73000,73000,72900,73000,3
2019.11.03,11:21,72900,72900,72900,72900,1
2019.11.03,11:22,72700,73000,72600,72900,4
2019.11.03,11:23,73000,73000,73000,73000,1
2019.11.03,11:24,72800,72800,72800,72800,1
2019.11.03,11:25,72600,72600,72500,72500,2
2019.11.03,11:26,72900,72900,72900,72900,1
2019.11.03,11:27,72600,72600,72600,72600,1
2019.11.03,11:28,72700,72700,72600,72600,2
2019.11.03,11:29,72500,72500,72400,72400,2
2019.11.03,11:30,72300,72400,72300,72400,2
2019.11.03,11:31,72300,72300,72200,72200,2
2019.11.03,11:32,72300,72300,72000,72100,7
2019.11.03,11:33,72000,72100,71900,72100,4
2019.11.03,11:34,72000,72200,72000,72100,4
2019.11.03,11:35,72200,72200,72000,72000,2
2019.11.03,11:36,72100,72200,72000,72200,4
2019.11.03,11:37,72000,72100,72000,72100,6
2019.11.03,11:38,72000,72000,72000,72000,1
2019.11.03,11:39,72100,72200,72000,72200,4
2019.11.03,11:40,72300,72300,72300,72300,1
2019.11.03,11:41,72200,72300,72200,72300,2
2019.11.03,11:43,72200,72300,72200,72300,2
2019.11.03,11:44,72200,72200,72100,72100,2
2019.11.03,11:47,72200,72200,72200,72200,1
2019.11.03,11:49,72400,72400,72400,72400,1
2019.11.03,11:50,72300,72300,72200,72200,2
2019.11.03,11:51,72300,72300,72200,72300,3
2019.11.03,11:53,72200,72200,72200,72200,1
2019.11.03,11:54,72300,72500,72200,72500,3
2019.11.03,11:57,72300,72300,72300,72300,1
2019.11.03,11:58,72400,72400,72400,72400,1
2019.11.03,11:59,72500,72800,72500,72800,5
2019.11.03,12:00,72900,72900,72700,72900,7
2019.11.03,12:01,72800,73000,72800,73000,7
2019.11.03,12:02,73100,73100,73000,73000,2
2019.11.03,12:04,72900,72900,72700,72700,3
2019.11.03,12:05,72800,72800,72800,72800,1
2019.11.03,12:07,72700,72700,72700,72700,1
2019.11.03,12:08,72600,72600,72600,72600,1
2019.11.03,12:09,72800,72800,72800,72800,1
2019.11.03,12:10,72700,72800,72700,72800,2
2019.11.03,12:12,72900,72900,72800,72800,4
2019.11.03,12:14,72900,72900,72900,72900,1
2019.11.03,12:16,72800,72900,72800,72900,2
2019.11.03,12:17,72800,72800,72800,72800,1
2019.11.03,12:19,72900,72900,72800,72900,3
2019.11.03,12:20,73000,73000,73000,73000,1
2019.11.03,12:22,72900,73000,72900,73000,2
2019.11.03,12:23,72900,72900,72900,72900,1
2019.11.03,12:26,72800,72800,72700,72700,2
2019.11.03,12:27,72800,72800,72700,72800,3
2019.11.03,12:29,72900,73000,72900,72900,3
2019.11.03,12:30,73000,73000,73000,73000,1
2019.11.03,12:31,72900,72900,72900,72900,1
2019.11.03,12:34,73000,73000,73000,73000,1
2019.11.03,12:35,72900,72900,72900,72900,1
2019.11.03,12:36,72800,72800,72800,72800,1
2019.11.03,12:37,72900,72900,72900,72900,1
2019.11.03,12:40,72800,72800,72800,72800,1
2019.11.03,12:41,72900,72900,72900,72900,1
2019.11.03,12:43,72800,72900,72800,72900,2
2019.11.03,12:44,72800,72800,72800,72800,1
2019.11.03,12:45,72900,72900,72800,72800,2
2019.11.03,12:47,72900,72900,72800,72800,2
2019.11.03,12:48,72900,72900,72900,72900,1
2019.11.03,12:50,72800,72800,72800,72800,1
2019.11.03,12:51,72900,72900,72900,72900,1
2019.11.03,12:54,72800,72800,72800,72800,1
2019.11.03,12:55,72900,72900,72900,72900,1
2019.11.03,12:56,72800,72800,72800,72800,1
2019.11.03,12:58,72700,72900,72700,72700,5
2019.11.03,12:59,72800,72800,72800,72800,1
2019.11.03,13:00,72900,72900,72900,72900,1
2019.11.03,13:02,72800,72800,72800,72800,1
2019.11.03,13:10,72700,72700,72700,72700,1
2019.11.03,13:16,72600,72700,72600,72600,3
2019.11.03,13:17,72500,72700,72500,72700,3
2019.11.03,13:18,72600,72900,72600,72900,3
2019.11.03,13:19,73000,73000,73000,73000,1
2019.11.03,13:20,72900,73000,72900,73000,2
2019.11.03,13:23,72900,72900,72900,72900,1
2019.11.03,13:25,72800,72800,72800,72800,1
2019.11.03,13:26,72700,72700,72700,72700,1
2019.11.03,13:29,72600,72800,72600,72800,2
2019.11.03,13:30,72700,72900,72700,72900,3
2019.11.03,13:31,72600,72600,72600,72600,1
2019.11.03,13:32,72800,72800,72800,72800,1
2019.11.03,13:33,72600,72600,72600,72600,1
2019.11.03,13:35,72800,72800,72700,72800,3
2019.11.03,13:36,72900,72900,72900,72900,1
2019.11.03,13:37,72800,72800,72800,72800,1
2019.11.03,13:38,72700,72700,72700,72700,1
2019.11.03,13:39,72800,72800,72700,72700,2
2019.11.03,13:40,72600,72600,72600,72600,1
2019.11.03,13:41,72700,72700,72700,72700,1
2019.11.03,13:45,72600,72600,72600,72600,1
2019.11.03,13:47,72700,72800,72700,72800,2
2019.11.03,13:50,72700,72700,72700,72700,1
2019.11.03,13:52,72600,72600,72500,72500,2
2019.11.03,13:54,72600,72800,72600,72800,3
2019.11.03,13:55,72600,72600,72600,72600,1
2019.11.03,13:59,72900,73000,72900,73000,2
2019.11.03,14:01,72900,72900,72900,72900,1
2019.11.03,14:02,72800,72800,72800,72800,1
2019.11.03,14:03,72900,72900,72900,72900,1
2019.11.03,14:04,72800,72800,72700,72700,2
2019.11.03,14:05,72800,72800,72800,72800,1
2019.11.03,14:06,72700,72700,72700,72700,1
2019.11.03,14:13,72800,72800,72800,72800,1
2019.11.03,14:21,72700,72700,72700,72700,1
2019.11.03,14:22,72800,72800,72800,72800,1
2019.11.03,14:23,72900,72900,72800,72800,2
2019.11.03,14:24,72900,72900,72900,72900,1
2019.11.03,14:25,73000,73000,73000,73000,1
2019.11.03,14:26,72800,72800,72800,72800,1
2019.11.03,14:32,72900,72900,72800,72800,2
2019.11.03,14:33,72900,72900,72900,72900,1
2019.11.03,14:34,72800,72900,72800,72900,2
2019.11.03,14:36,72800,72800,72800,72800,1
2019.11.03,14:42,72900,72900,72800,72800,2
2019.11.03,14:44,72700,72700,72700,72700,1
2019.11.03,14:45,72600,72600,72600,72600,1
2019.11.03,14:46,72500,72500,72500,72500,1
2019.11.03,14:47,72400,72400,72400,72400,1
2019.11.03,14:49,72300,72300,72300,72300,1
2019.11.03,14:50,72200,72200,72100,72100,2
2019.11.03,14:51,72200,72200,72200,72200,1
2019.11.03,14:52,72300,72300,72300,72300,1
2019.11.03,14:57,72200,72400,72200,72200,3
2019.11.03,14:58,72300,72300,72300,72300,1
2019.11.03,14:59,72200,72200,72000,72000,2
2019.11.03,15:00,72100,72200,72100,72200,2
2019.11.03,15:02,72300,72400,72300,72400,2
2019.11.03,15:03,72300,72400,72300,72400,2
2019.11.03,15:04,72300,72300,72200,72200,2
2019.11.03,15:06,72300,72300,72300,72300,1
2019.11.03,15:07,72200,72200,72200,72200,1
2019.11.03,15:08,72300,72300,72300,72300,1
2019.11.03,15:10,72200,72200,72200,72200,1
2019.11.03,15:11,72100,72100,72100,72100,1
2019.11.03,15:12,72200,72200,72200,72200,1
2019.11.03,15:13,72100,72100,72000,72000,2
2019.11.03,15:14,71900,71900,71700,71800,6
2019.11.03,15:15,72000,72000,71900,71900,2
2019.11.03,15:16,71800,72000,71800,72000,2
2019.11.03,15:17,71800,72000,71600,71600,6
2019.11.03,15:18,71700,71700,71400,71600,5
2019.11.03,15:19,71500,71600,71500,71600,4
2019.11.03,15:20,71700,71700,71700,71700,1
2019.11.03,15:23,71800,71800,71400,71500,4
2019.11.03,15:24,71700,71700,71700,71700,1
2019.11.03,15:25,71500,71500,71500,71500,1
2019.11.03,15:26,71400,71600,71400,71400,3
2019.11.03,15:27,71700,71700,71600,71700,3
2019.11.03,15:28,71800,71900,71600,71600,3
2019.11.03,15:29,71500,71500,71500,71500,1
2019.11.03,15:30,71400,71500,71400,71400,3
2019.11.03,15:31,71300,71500,71300,71500,2
2019.11.03,15:32,71400,71400,71100,71100,4
2019.11.03,15:33,71000,71200,70600,70600,8
2019.11.03,15:34,70500,70700,70500,70700,5
2019.11.03,15:36,70800,70800,70800,70800,1
2019.11.03,15:37,70900,71000,70800,71000,4
2019.11.03,15:38,70900,70900,70900,70900,1
2019.11.03,15:39,71000,71000,71000,71000,1
2019.11.03,15:41,70900,70900,70500,70500,7
2019.11.03,15:42,70600,70700,70600,70600,5
2019.11.03,15:43,70700,70900,70700,70900,2
2019.11.03,15:44,70700,70700,70600,70600,2
2019.11.03,15:45,70700,70800,70600,70800,4
2019.11.03,15:47,70700,70800,70700,70800,2
2019.11.03,15:48,70900,70900,70900,70900,1
2019.11.03,15:49,71000,71000,70900,70900,2
2019.11.03,15:50,71000,71000,71000,71000,1
2019.11.03,15:53,70900,71100,70900,71100,4
2019.11.03,15:54,70900,70900,70900,70900,1
2019.11.03,15:56,71000,71000,70900,70900,2
2019.11.03,15:57,71000,71100,71000,71100,2
2019.11.03,15:58,71000,71000,70900,70900,2
2019.11.03,16:00,71000,71100,71000,71100,2
2019.11.03,16:01,71200,71200,71000,71200,5
2019.11.03,16:02,71100,71200,71100,71200,4
2019.11.03,16:03,71300,71500,71300,71500,5
2019.11.03,16:05,71400,71500,71400,71500,4
2019.11.03,16:06,71400,71400,71400,71400,1
2019.11.03,16:08,71500,71500,71500,71500,1
2019.11.03,16:09,71300,71300,71200,71200,2
2019.11.03,16:10,71300,71300,71300,71300,1
2019.11.03,16:11,71100,71200,71100,71200,2
2019.11.03,16:14,71100,71100,71000,71000,4
2019.11.03,16:15,70900,71200,70900,71200,2
2019.11.03,16:17,71300,71300,71300,71300,1
2019.11.03,16:18,71200,71200,71200,71200,1
2019.11.03,16:19,71300,71300,71300,71300,1
2019.11.03,16:20,71400,71400,71300,71400,3
2019.11.03,16:21,71300,71500,71200,71200,3
2019.11.03,16:22,71300,71500,71200,71200,6
2019.11.03,16:23,71400,71400,71200,71300,4
2019.11.03,16:25,71100,71100,71000,71000,2
2019.11.03,16:26,71300,71300,71200,71200,2
2019.11.03,16:27,71300,71300,71100,71100,3
2019.11.03,16:28,71000,71100,71000,71100,2
2019.11.03,16:29,71200,71200,71200,71200,1
2019.11.03,16:33,71300,71300,71000,71300,3
2019.11.03,16:34,71200,71200,71100,71100,2
2019.11.03,16:36,71200,71200,71200,71200,1
2019.11.03,16:37,71100,71200,71100,71200,2
2019.11.03,16:38,71100,71100,71100,71100,1
2019.11.03,16:40,71200,71200,71200,71200,1
2019.11.03,16:41,71300,71300,71300,71300,1
2019.11.03,16:42,71200,71300,71100,71100,3
2019.11.03,16:43,71000,71300,71000,71300,2
2019.11.03,16:45,71200,71300,71200,71300,8
2019.11.03,16:46,71200,71200,71200,71200,1
2019.11.03,16:47,71100,71200,71100,71100,3
2019.11.03,16:48,71200,71200,71200,71200,1
2019.11.03,16:50,71300,71300,71200,71200,2
2019.11.03,16:51,71300,71300,71200,71300,3
2019.11.03,16:52,71200,71400,71200,71400,3
2019.11.03,16:54,71500,71500,71300,71400,4
2019.11.03,16:57,71300,71400,71300,71400,4
2019.11.03,16:58,71300,71400,71300,71400,2
2019.11.03,16:59,71300,71400,71200,71300,5
2019.11.04,10:30,70300,71200,70300,71200,11
2019.11.04,10:31,71100,71200,70800,71200,6
2019.11.04,10:32,70800,71000,70800,71000,2
2019.11.04,10:33,71100,71300,71000,71300,4
2019.11.04,10:34,71200,71200,71200,71200,1
2019.11.04,10:35,71100,71100,71000,71000,2
2019.11.04,10:36,71100,71200,71000,71200,6
2019.11.04,10:37,71300,71300,71200,71200,2
2019.11.04,10:40,70900,71000,70900,71000,4
2019.11.04,10:41,70800,70900,70800,70900,2
2019.11.04,10:43,70800,70800,70800,70800,1
2019.11.04,10:44,70700,70700,70500,70600,5
2019.11.04,10:45,70500,70600,70000,70100,8
2019.11.04,10:46,70000,70000,70000,70000,1
2019.11.04,10:47,70100,70300,70000,70000,4
2019.11.04,10:48,69900,70000,69700,69700,7
2019.11.04,10:49,69600,69600,69400,69400,7
2019.11.04,10:50,69500,69500,68900,68900,9
2019.11.04,10:51,68800,69100,68800,69100,2
2019.11.04,10:52,69300,69400,69200,69400,4
2019.11.04,10:53,69300,69300,69300,69300,1
2019.11.04,10:54,69400,69400,69300,69300,2
2019.11.04,10:55,69400,69700,69400,69700,4
2019.11.04,10:56,69600,69600,69400,69600,5
2019.11.04,10:57,69500,69800,69400,69700,6
2019.11.04,10:58,69500,69800,69500,69800,3
2019.11.04,10:59,69900,70200,69900,70100,7
2019.11.04,11:00,70000,70000,70000,70000,1
2019.11.04,11:01,70200,70200,69900,69900,2
2019.11.04,11:02,70000,70100,70000,70100,2
2019.11.04,11:03,70000,70500,70000,70500,3
2019.11.04,11:04,70300,70300,70100,70100,2
2019.11.04,11:07,70000,70100,69900,69900,4
2019.11.04,11:08,69800,69800,69800,69800,1
2019.11.04,11:09,69700,69700,69700,69700,1
2019.11.04,11:10,69800,69800,69600,69600,2
2019.11.04,11:12,69700,69700,69700,69700,1
2019.11.04,11:13,69800,69900,69800,69900,2
2019.11.04,11:14,70000,70000,70000,70000,1
2019.11.04,11:15,69800,70000,69800,70000,6
2019.11.04,11:16,69800,69900,69800,69900,2
2019.11.04,11:17,70000,70000,69800,69900,4
2019.11.04,11:18,69800,69800,69800,69800,1
2019.11.04,11:20,69900,69900,69800,69900,5
2019.11.04,11:21,69800,69900,69800,69900,4
2019.11.04,11:22,69800,69800,69800,69800,1
2019.11.04,11:23,69700,69700,69600,69600,2
2019.11.04,11:24,69500,69600,69500,69600,2
2019.11.04,11:25,69700,69700,69700,69700,1
2019.11.04,11:26,69800,69800,69800,69800,1
2019.11.04,11:27,69700,69800,69700,69800,2
2019.11.04,11:28,69900,69900,69900,69900,1
2019.11.04,11:29,69800,69800,69800,69800,1
2019.11.04,11:30,69700,69700,69700,69700,1
2019.11.04,11:31,69800,70000,69800,70000,3
2019.11.04,11:32,69900,70000,69900,70000,2
2019.11.04,11:33,69900,69900,69900,69900,1
2019.11.04,11:34,69800,69800,69800,69800,1
2019.11.04,11:35,70000,70000,70000,70000,1
2019.11.04,11:36,70100,70100,69900,69900,2
2019.11.04,11:37,70000,70000,69900,69900,6
2019.11.04,11:38,69800,70000,69800,70000,2
2019.11.04,11:40,70100,70100,70100,70100,1
2019.11.04,11:42,70000,70100,70000,70100,2
2019.11.04,11:43,70000,70000,70000,70000,1
2019.11.04,11:46,70100,70100,70100,70100,1
2019.11.04,11:48,70000,70100,70000,70100,2
2019.11.04,11:50,70000,70000,69900,69900,2
2019.11.04,11:51,70000,70000,70000,70000,1
2019.11.04,11:52,69900,69900,69900,69900,1
2019.11.04,11:53,70000,70000,70000,70000,1
2019.11.04,11:54,70100,70100,70000,70100,3
2019.11.04,11:55,70000,70000,69800,69800,2
2019.11.04,11:56,69900,69900,69800,69800,2
2019.11.04,11:57,70000,70000,70000,70000,1
2019.11.04,12:00,69900,70100,69900,70100,3
2019.11.04,12:01,70000,70100,70000,70100,4
2019.11.04,12:03,70000,70200,70000,70000,4
2019.11.04,12:04,70100,70200,70100,70200,2
2019.11.04,12:06,70300,70300,70200,70200,2
2019.11.04,12:08,70300,70400,70300,70400,2
2019.11.04,12:10,70500,70600,70500,70600,2
2019.11.04,12:11,70500,70600,70500,70600,2
2019.11.04,12:12,70700,70700,70700,70700,1
2019.11.04,12:15,70600,70600,70600,70600,1
2019.11.04,12:17,70500,70600,70500,70600,2
2019.11.04,12:18,70500,70500,70500,70500,1
2019.11.04,12:20,70600,70600,70600,70600,1
2019.11.04,12:21,70700,70700,70700,70700,1
2019.11.04,12:23,70600,70600,70600,70600,1
2019.11.04,12:24,70500,70800,70500,70800,3
2019.11.04,12:25,70700,70800,70700,70700,3
2019.11.04,12:26,70800,70800,70700,70800,3
2019.11.04,12:30,70700,70700,70700,70700,1
2019.11.04,12:31,70800,70800,70700,70700,2
2019.11.04,12:33,70800,70800,70800,70800,1
2019.11.04,12:34,70600,70600,70600,70600,1
2019.11.04,12:35,70700,70700,70700,70700,1
2019.11.04,12:36,70900,71300,70900,71300,5
2019.11.04,12:37,71200,71400,71200,71300,8
2019.11.04,12:38,71500,71500,71000,71000,4
2019.11.04,12:39,70800,71300,70700,71000,5
2019.11.04,12:40,71200,71200,71100,71200,3
2019.11.04,12:41,71000,71000,71000,71000,1
2019.11.04,12:42,71100,71100,71100,71100,1
2019.11.04,12:44,71000,71000,70900,70900,2
2019.11.04,12:45,71000,71000,70800,71000,3
2019.11.04,12:46,71100,71100,71100,71100,1
2019.11.04,12:47,71000,71000,71000,71000,1
2019.11.04,12:48,71100,71100,71100,71100,1
2019.11.04,12:50,71200,71200,71200,71200,1
2019.11.04,12:52,71100,71100,71100,71100,1
2019.11.04,12:53,70900,70900,70900,70900,1
2019.11.04,12:55,71100,71100,71100,71100,1
2019.11.04,12:56,70800,70800,70800,70800,1
2019.11.04,12:57,70700,70700,70700,70700,1
2019.11.04,12:58,70800,70800,70800,70800,1
2019.11.04,12:59,70900,71000,70900,71000,2
2019.11.04,13:01,70900,71100,70900,71100,2
2019.11.04,13:02,71200,71200,71200,71200,1
2019.11.04,13:03,71300,71400,71300,71300,3
2019.11.04,13:04,71200,71300,71200,71300,2
2019.11.04,13:05,71100,71100,71000,71000,2
2019.11.04,13:06,70900,71000,70900,71000,2
2019.11.04,13:07,71100,71100,71100,71100,1
2019.11.04,13:09,71000,71000,71000,71000,1
2019.11.04,13:10,71100,71200,71100,71100,3
2019.11.04,13:12,71000,71100,70900,70900,3
2019.11.04,13:13,71000,71100,71000,71100,4
2019.11.04,13:14,71200,71200,71100,71100,2
2019.11.04,13:17,71200,71200,71200,71200,1
2019.11.04,13:19,71300,71300,71200,71200,2
2019.11.04,13:20,71100,71100,71100,71100,1
2019.11.04,13:21,71000,71000,71000,71000,1
2019.11.04,13:23,70900,70900,70900,70900,1
2019.11.04,13:25,71100,71100,71100,71100,1
2019.11.04,13:26,71000,71000,71000,71000,1
2019.11.04,13:27,71100,71200,71000,71000,4
2019.11.04,13:28,71200,71200,71000,71000,2
2019.11.04,13:30,70900,70900,70900,70900,1
2019.11.04,13:31,71000,71100,71000,71000,3
2019.11.04,13:39,70800,70800,70800,70800,1
2019.11.04,13:40,70900,70900,70900,70900,1
2019.11.04,13:42,71000,71000,71000,71000,1
2019.11.04,13:43,71100,71100,71000,71000,2
2019.11.04,13:44,71100,71100,71100,71100,1
2019.11.04,13:45,71000,71100,71000,71100,4
2019.11.04,13:46,71200,71200,71200,71200,1
2019.11.04,13:47,71100,71200,71100,71200,2
2019.11.04,13:48,71300,71300,71100,71100,4
2019.11.04,13:50,71300,71300,71300,71300,1
2019.11.04,13:51,71200,71200,71100,71200,3
2019.11.04,13:54,71300,71300,71300,71300,1
2019.11.04,13:56,71400,71400,71400,71400,1
2019.11.04,13:57,71300,71300,71300,71300,1
2019.11.04,13:58,71200,71300,71200,71200,3
2019.11.04,13:59,71100,71200,71000,71200,3
2019.11.04,14:00,71100,71100,70900,70900,3
2019.11.04,14:01,71000,71000,71000,71000,1
2019.11.04,14:03,70900,71000,70900,70900,3
2019.11.04,14:05,71000,71000,71000,71000,1
2019.11.04,14:06,71100,71100,71100,71100,1
2019.11.04,14:07,70900,70900,70900,70900,1
2019.11.04,14:08,71000,71000,71000,71000,1
2019.11.04,14:09,70900,70900,70900,70900,1
2019.11.04,14:10,70800,70800,70800,70800,1
2019.11.04,14:12,70900,70900,70800,70800,2
2019.11.04,14:14,70900,70900,70900,70900,1
2019.11.04,14:16,71000,71000,71000,71000,1
2019.11.04,14:19,71100,71100,71100,71100,1
2019.11.04,14:25,71000,71000,71000,71000,1
2019.11.04,14:28,70900,70900,70900,70900,1
2019.11.04,14:29,71000,71000,71000,71000,1
2019.11.04,14:30,70900,70900,70700,70700,4
2019.11.04,14:31,70600,70600,70400,70400,3
2019.11.04,14:32,70300,70300,70300,70300,1
2019.11.04,14:33,70400,70600,70300,70600,5
2019.11.04,14:34,70500,70700,70400,70400,4
2019.11.04,14:35,70700,70700,70400,70400,3
2019.11.04,14:37,70300,70400,70300,70400,2
2019.11.04,14:38,70500,70500,70500,70500,1
2019.11.04,14:39,70600,70700,70600,70700,2
2019.11.04,14:40,70600,70600,70600,70600,1
2019.11.04,14:41,70500,70500,70500,70500,1
2019.11.04,14:42,70600,70600,70400,70400,3
2019.11.04,14:44,70600,70600,70600,70600,1
2019.11.04,14:47,70700,70700,70700,70700,1
2019.11.04,14:51,70500,70600,70400,70600,3
2019.11.04,14:54,70500,70600,70500,70600,2
2019.11.04,14:57,70700,70700,70600,70600,2
2019.11.04,14:58,70700,70700,70700,70700,1
2019.11.04,15:00,70800,70800,70800,70800,1
2019.11.04,15:01,70700,70700,70700,70700,1
2019.11.04,15:02,70900,70900,70700,70700,2
2019.11.04,15:03,70800,70900,70800,70900,2
2019.11.04,15:04,70600,70900,70600,70900,2
2019.11.04,15:05,70700,70700,70700,70700,1
2019.11.04,15:08,70900,70900,70900,70900,1
2019.11.04,15:12,70800,70800,70800,70800,1
2019.11.04,15:15,70700,70700,70600,70600,2
2019.11.04,15:17,70800,70800,70500,70800,3
2019.11.04,15:18,70700,70800,70700,70700,3
2019.11.04,15:19,70800,70800,70700,70700,2
2019.11.04,15:21,70800,70800,70800,70800,1
2019.11.04,15:23,70700,70700,70700,70700,1
2019.11.04,15:27,70600,70600,70500,70600,3
2019.11.04,15:28,70500,70500,70500,70500,1
2019.11.04,15:29,70600,70700,70400,70700,3
2019.11.04,15:30,70500,70700,70500,70500,3
2019.11.04,15:31,70600,70600,70600,70600,1
2019.11.04,15:33,70500,70500,70400,70400,2
2019.11.04,15:34,70500,70500,70400,70400,2
2019.11.04,15:37,70600,70600,70600,70600,1
