Created on 10-30-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
1604016000.0,2020-10-30,DASHBTC,0.004986,0.005013,0.004907,0.004992,3852.71,19.04
1603929600.0,2020-10-29,DASHBTC,0.005117,0.005186,0.004943,0.004986,10225.21,51.73
1603843200.0,2020-10-28,DASHBTC,0.005186,0.005213,0.005036,0.005117,21194.18,107.9
1603756800.0,2020-10-27,DASHBTC,0.005297,0.005378,0.005093,0.005186,16568.93,87.25
1603670400.0,2020-10-26,DASHBTC,0.005452,0.005548,0.005289,0.005297,18679.86,101.37
1603584000.0,2020-10-25,DASHBTC,0.005593,0.005651,0.005418,0.005452,15990.16,88.27
1603497600.0,2020-10-24,DASHBTC,0.00558,0.00564,0.005489,0.005593,18888.29,105.12
1603411200.0,2020-10-23,DASHBTC,0.005773,0.005797,0.005541,0.00558,21003.33,118.89
1603324800.0,2020-10-22,DASHBTC,0.005846,0.006038,0.005714,0.005773,21496.04,126.29
1603238400.0,2020-10-21,DASHBTC,0.005935,0.006093,0.005739,0.005846,21993.33,130.62
1603152000.0,2020-10-20,DASHBTC,0.00638,0.00658,0.005902,0.005935,50201.97,314.2
1603065600.0,2020-10-19,DASHBTC,0.00585,0.006732,0.005782,0.00638,140438.93,879.33
1602979200.0,2020-10-18,DASHBTC,0.005924,0.005926,0.005824,0.00585,5764.15,33.77
1602892800.0,2020-10-17,DASHBTC,0.005839,0.005939,0.005788,0.005924,7735.98,45.16
1602806400.0,2020-10-16,DASHBTC,0.006026,0.006071,0.005788,0.005839,17402.3,102.37
1602720000.0,2020-10-15,DASHBTC,0.006133,0.006181,0.006001,0.006026,10624.75,64.71
1602633600.0,2020-10-14,DASHBTC,0.006239,0.006285,0.006096,0.006133,13860.09,85.66
1602547200.0,2020-10-13,DASHBTC,0.006217,0.006399,0.006192,0.006239,14662.98,91.92
1602460800.0,2020-10-12,DASHBTC,0.006304,0.00654,0.00619,0.006217,32008.21,203.44
1602374400.0,2020-10-11,DASHBTC,0.006016,0.006359,0.006001,0.006304,26828.14,166.78
1602288000.0,2020-10-10,DASHBTC,0.006088,0.006131,0.005985,0.006016,11782.69,71.2
1602201600.0,2020-10-09,DASHBTC,0.006074,0.006153,0.006046,0.006088,12663.17,77.2
1602115200.0,2020-10-08,DASHBTC,0.006183,0.006214,0.006074,0.006074,14162.32,86.95
1602028800.0,2020-10-07,DASHBTC,0.006154,0.006223,0.006071,0.006183,12929.05,79.73
1601942400.0,2020-10-06,DASHBTC,0.006226,0.006347,0.006125,0.006154,24308.93,151.55
1601856000.0,2020-10-05,DASHBTC,0.006222,0.006232,0.006142,0.006226,10634.47,65.79
1601769600.0,2020-10-04,DASHBTC,0.006221,0.006295,0.006165,0.006222,10325.79,64.41
1601683200.0,2020-10-03,DASHBTC,0.006238,0.006312,0.006213,0.006221,5947.71,37.27
1601596800.0,2020-10-02,DASHBTC,0.006405,0.006476,0.006153,0.006238,21324.54,133.98
1601510400.0,2020-10-01,DASHBTC,0.00642,0.00657,0.006365,0.006405,26453.69,171.27
1601424000.0,2020-09-30,DASHBTC,0.006314,0.00642,0.006236,0.00642,10967.63,69.19
1601337600.0,2020-09-29,DASHBTC,0.006298,0.006355,0.006233,0.006314,15536.71,97.77
1601251200.0,2020-09-28,DASHBTC,0.006391,0.006413,0.006278,0.006298,16783.77,106.47
1601164800.0,2020-09-27,DASHBTC,0.006436,0.006512,0.006253,0.006391,18548.32,118.79
1601078400.0,2020-09-26,DASHBTC,0.006407,0.006495,0.006402,0.006436,11331.15,73.11
1600992000.0,2020-09-25,DASHBTC,0.00631,0.006461,0.006274,0.006407,17906.1,114.12
1600905600.0,2020-09-24,DASHBTC,0.006334,0.006487,0.006304,0.00631,12770.34,81.64
1600819200.0,2020-09-23,DASHBTC,0.006471,0.006505,0.006307,0.006334,15182.26,97.33
1600732800.0,2020-09-22,DASHBTC,0.006415,0.00657,0.006407,0.006471,29541.13,192.03
1600646400.0,2020-09-21,DASHBTC,0.006474,0.006546,0.006271,0.006415,28152.04,180.44
1600560000.0,2020-09-20,DASHBTC,0.006573,0.006624,0.006413,0.006474,17974.51,117.04
1600473600.0,2020-09-19,DASHBTC,0.006605,0.00678,0.006506,0.006573,21114.94,139.09
1600387200.0,2020-09-18,DASHBTC,0.006702,0.006716,0.006507,0.006605,23342.14,154.77
1600300800.0,2020-09-17,DASHBTC,0.006665,0.006771,0.006603,0.006702,17088.48,114.41
1600214400.0,2020-09-16,DASHBTC,0.006765,0.006765,0.006602,0.006665,12524.87,83.77
1600128000.0,2020-09-15,DASHBTC,0.007035,0.007066,0.006751,0.006765,20675.92,142.81
1600041600.0,2020-09-14,DASHBTC,0.00731,0.00734,0.00698,0.007035,21024.62,151.04
1599955200.0,2020-09-13,DASHBTC,0.0076,0.007603,0.007147,0.00731,22279.18,163.4
1599868800.0,2020-09-12,DASHBTC,0.007425,0.007668,0.007305,0.0076,24851.9,186.26
1599782400.0,2020-09-11,DASHBTC,0.007448,0.007484,0.007302,0.007425,20989.79,155.08
1599696000.0,2020-09-10,DASHBTC,0.007394,0.007496,0.007312,0.007448,20187.05,149.33
1599609600.0,2020-09-09,DASHBTC,0.007385,0.007586,0.00736,0.007394,27684.02,206.95
1599523200.0,2020-09-08,DASHBTC,0.00733,0.00756,0.00706,0.007385,75539.9,555.86
1599436800.0,2020-09-07,DASHBTC,0.006843,0.007796,0.00665,0.00733,95763.19,691.46
1599350400.0,2020-09-06,DASHBTC,0.006692,0.006958,0.006592,0.006843,23970.43,163.36
1599264000.0,2020-09-05,DASHBTC,0.006949,0.007052,0.006541,0.006692,29551.29,199.8
1599177600.0,2020-09-04,DASHBTC,0.006567,0.007009,0.006519,0.006949,41317.48,279.39
1599091200.0,2020-09-03,DASHBTC,0.007316,0.007316,0.006138,0.006567,41657.71,291.38
1599004800.0,2020-09-02,DASHBTC,0.007468,0.007537,0.007092,0.007316,32741.5,240.04
1598918400.0,2020-09-01,DASHBTC,0.007395,0.007536,0.007338,0.007468,21505.82,159.72
1598832000.0,2020-08-31,DASHBTC,0.00754,0.007603,0.007391,0.007395,17241.27,128.75
1598745600.0,2020-08-30,DASHBTC,0.007415,0.007625,0.00736,0.00754,20784.62,155.98
1598659200.0,2020-08-29,DASHBTC,0.007374,0.007512,0.007355,0.007415,13075.62,97.19
1598572800.0,2020-08-28,DASHBTC,0.00736,0.00747,0.007301,0.007374,16501.14,122.07
1598486400.0,2020-08-27,DASHBTC,0.007493,0.007545,0.007312,0.00736,22213.86,164.91
1598400000.0,2020-08-26,DASHBTC,0.007467,0.007616,0.007419,0.007493,20660.2,155.77
1598313600.0,2020-08-25,DASHBTC,0.007807,0.007814,0.00739,0.007467,27986.57,212.68
1598227200.0,2020-08-24,DASHBTC,0.007854,0.007892,0.007699,0.007807,20071.95,156.71
1598140800.0,2020-08-23,DASHBTC,0.00778,0.007979,0.00761,0.007854,24164.71,187.69
1598054400.0,2020-08-22,DASHBTC,0.00753,0.00779,0.007457,0.00778,18759.06,143.11
1597968000.0,2020-08-21,DASHBTC,0.007718,0.008105,0.007515,0.00753,64211.23,502.48
1597881600.0,2020-08-20,DASHBTC,0.007462,0.007734,0.007457,0.007718,18855.79,143.42
1597795200.0,2020-08-19,DASHBTC,0.007758,0.007817,0.007461,0.007462,39905.3,304.41
1597708800.0,2020-08-18,DASHBTC,0.007952,0.008013,0.007628,0.007758,32679.02,256.25
1597622400.0,2020-08-17,DASHBTC,0.007983,0.008426,0.007823,0.007952,88303.6,717.13
1597536000.0,2020-08-16,DASHBTC,0.007925,0.008034,0.007811,0.007983,27147.53,214.91
1597449600.0,2020-08-15,DASHBTC,0.00782,0.00809,0.007657,0.007925,40977.25,324.0
1597363200.0,2020-08-14,DASHBTC,0.007881,0.007894,0.007721,0.00782,20579.62,160.7
1597276800.0,2020-08-13,DASHBTC,0.007931,0.007941,0.007581,0.007881,27895.29,215.98
1597190400.0,2020-08-12,DASHBTC,0.007772,0.007939,0.007517,0.007931,30891.44,240.0
1597104000.0,2020-08-11,DASHBTC,0.008032,0.008118,0.007684,0.007772,29076.34,229.66
1597017600.0,2020-08-10,DASHBTC,0.008359,0.00841,0.008,0.008032,24018.1,195.28
1596931200.0,2020-08-09,DASHBTC,0.008367,0.008481,0.00815,0.008359,23379.44,194.5
1596844800.0,2020-08-08,DASHBTC,0.008326,0.009,0.008195,0.008367,39408.83,334.22
1596758400.0,2020-08-07,DASHBTC,0.008536,0.008781,0.008103,0.008326,45592.62,385.57
1596672000.0,2020-08-06,DASHBTC,0.007858,0.008849,0.007768,0.008536,107258.18,895.8
1596585600.0,2020-08-05,DASHBTC,0.00775,0.008018,0.007557,0.007858,43538.02,339.63
1596499200.0,2020-08-04,DASHBTC,0.007818,0.007858,0.007665,0.00775,17576.81,136.3
1596412800.0,2020-08-03,DASHBTC,0.007709,0.00793,0.007629,0.007818,24671.13,192.35
1596326400.0,2020-08-02,DASHBTC,0.007892,0.008005,0.0074,0.007709,50275.01,386.31
1596240000.0,2020-08-01,DASHBTC,0.007271,0.00799,0.007255,0.007892,56503.48,433.7
1596153600.0,2020-07-31,DASHBTC,0.007311,0.007397,0.00718,0.007271,20679.8,151.01
1596067200.0,2020-07-30,DASHBTC,0.007334,0.007429,0.007243,0.007311,22573.63,165.53
1595980800.0,2020-07-29,DASHBTC,0.007317,0.007681,0.007253,0.007334,36287.8,270.45
1595894400.0,2020-07-28,DASHBTC,0.007037,0.007362,0.006925,0.007317,28098.13,201.79
1595808000.0,2020-07-27,DASHBTC,0.007576,0.007683,0.006885,0.007037,45027.99,329.83
1595721600.0,2020-07-26,DASHBTC,0.007689,0.007915,0.007515,0.007576,49395.25,380.82
1595635200.0,2020-07-25,DASHBTC,0.00754,0.007718,0.00754,0.007689,23207.77,177.88
1595548800.0,2020-07-24,DASHBTC,0.007638,0.007659,0.007468,0.00754,22423.92,169.11
1595462400.0,2020-07-23,DASHBTC,0.007711,0.007735,0.007603,0.007638,22607.85,173.59
1595376000.0,2020-07-22,DASHBTC,0.007571,0.007738,0.007565,0.007711,39464.83,302.95
1595289600.0,2020-07-21,DASHBTC,0.007521,0.007618,0.007458,0.007571,23025.05,173.8
1595203200.0,2020-07-20,DASHBTC,0.007643,0.007659,0.0075,0.007521,16603.85,126.02
1595116800.0,2020-07-19,DASHBTC,0.007543,0.007645,0.007537,0.007643,15384.14,116.59
1595030400.0,2020-07-18,DASHBTC,0.007594,0.007606,0.007518,0.007543,7933.41,59.93
1594944000.0,2020-07-17,DASHBTC,0.007585,0.007645,0.007556,0.007594,9476.84,71.98
1594857600.0,2020-07-16,DASHBTC,0.007732,0.007744,0.0075,0.007585,21546.16,164.0
1594771200.0,2020-07-15,DASHBTC,0.007761,0.007793,0.007678,0.007732,14271.65,110.23
1594684800.0,2020-07-14,DASHBTC,0.007772,0.007851,0.007612,0.007761,18805.9,145.4
1594598400.0,2020-07-13,DASHBTC,0.007741,0.008159,0.007706,0.007772,47201.42,374.0
1594512000.0,2020-07-12,DASHBTC,0.00787,0.007893,0.007704,0.007741,18717.66,145.74
1594425600.0,2020-07-11,DASHBTC,0.007723,0.007901,0.007716,0.00787,21497.16,167.81
1594339200.0,2020-07-10,DASHBTC,0.007784,0.007794,0.007662,0.007723,18056.84,139.54
1594252800.0,2020-07-09,DASHBTC,0.007706,0.007846,0.007607,0.007784,24384.68,188.21
1594166400.0,2020-07-08,DASHBTC,0.007553,0.007877,0.007519,0.007706,31362.48,241.7
1594080000.0,2020-07-07,DASHBTC,0.007519,0.00761,0.00749,0.007553,19325.71,146.2
1593993600.0,2020-07-06,DASHBTC,0.007419,0.007544,0.007382,0.007519,19817.64,147.94
1593907200.0,2020-07-05,DASHBTC,0.007398,0.007425,0.007351,0.007419,10514.07,77.68
1593820800.0,2020-07-04,DASHBTC,0.007332,0.007443,0.007324,0.007398,11192.49,82.82
1593734400.0,2020-07-03,DASHBTC,0.007333,0.007368,0.007252,0.007332,12758.12,93.36
1593648000.0,2020-07-02,DASHBTC,0.007394,0.007442,0.0073,0.007333,11535.66,84.88
1593561600.0,2020-07-01,DASHBTC,0.007459,0.007472,0.007363,0.007394,11575.43,85.76
1593475200.0,2020-06-30,DASHBTC,0.007504,0.007522,0.007406,0.007459,9755.54,72.8
1593388800.0,2020-06-29,DASHBTC,0.007425,0.007521,0.007361,0.007504,20127.25,149.33
1593302400.0,2020-06-28,DASHBTC,0.007433,0.007488,0.007358,0.007425,10755.59,79.95
1593216000.0,2020-06-27,DASHBTC,0.007715,0.007743,0.007353,0.007433,13858.96,104.71
1593129600.0,2020-06-26,DASHBTC,0.007691,0.007747,0.007623,0.007715,10680.84,82.24
1593043200.0,2020-06-25,DASHBTC,0.007783,0.007801,0.007668,0.007691,12358.74,95.61
1592956800.0,2020-06-24,DASHBTC,0.00769,0.007817,0.00764,0.007783,21948.09,169.32
1592870400.0,2020-06-23,DASHBTC,0.007465,0.007928,0.00745,0.00769,28884.26,220.09
1592784000.0,2020-06-22,DASHBTC,0.007548,0.007635,0.007434,0.007465,17850.96,134.85
1592697600.0,2020-06-21,DASHBTC,0.007586,0.007612,0.007517,0.007548,9602.38,72.6
1592611200.0,2020-06-20,DASHBTC,0.007534,0.007603,0.007444,0.007586,11823.26,89.24
1592524800.0,2020-06-19,DASHBTC,0.007612,0.007616,0.007509,0.007534,11132.45,84.1
1592438400.0,2020-06-18,DASHBTC,0.007652,0.007685,0.0076,0.007612,9807.32,74.86
1592352000.0,2020-06-17,DASHBTC,0.007624,0.007706,0.007609,0.007652,10740.58,82.36
1592265600.0,2020-06-16,DASHBTC,0.007623,0.007671,0.007558,0.007624,10787.27,82.16
1592179200.0,2020-06-15,DASHBTC,0.007772,0.007789,0.007566,0.007623,19305.72,148.03
1592092800.0,2020-06-14,DASHBTC,0.007832,0.007856,0.007736,0.007772,11520.48,89.75
1592006400.0,2020-06-13,DASHBTC,0.00774,0.00786,0.007702,0.007832,16811.01,130.56
1591920000.0,2020-06-12,DASHBTC,0.007782,0.007895,0.007675,0.00774,21236.33,165.5
1591833600.0,2020-06-11,DASHBTC,0.00791,0.008039,0.007724,0.007782,35320.95,279.91
1591747200.0,2020-06-10,DASHBTC,0.007927,0.008015,0.007828,0.00791,16486.59,130.91
1591660800.0,2020-06-09,DASHBTC,0.007952,0.008026,0.007893,0.007927,16493.64,131.37
1591574400.0,2020-06-08,DASHBTC,0.008,0.008077,0.007914,0.007952,18196.59,145.36
1591488000.0,2020-06-07,DASHBTC,0.008099,0.008139,0.007916,0.008,14533.86,117.02
1591401600.0,2020-06-06,DASHBTC,0.00808,0.008167,0.008051,0.008099,10932.6,88.72
1591315200.0,2020-06-05,DASHBTC,0.008026,0.008197,0.007972,0.00808,20664.53,166.74
1591228800.0,2020-06-04,DASHBTC,0.008092,0.008179,0.007868,0.008026,25563.37,205.42
1591142400.0,2020-06-03,DASHBTC,0.008212,0.008243,0.008027,0.008092,28950.06,235.44
1591056000.0,2020-06-02,DASHBTC,0.00785,0.008326,0.007797,0.008212,39021.51,314.28
1590969600.0,2020-06-01,DASHBTC,0.008076,0.008203,0.007744,0.00785,30958.56,248.65
1590883200.0,2020-05-31,DASHBTC,0.00815,0.008422,0.00802,0.008076,31282.08,256.27
1590796800.0,2020-05-30,DASHBTC,0.007869,0.008341,0.007836,0.00815,32231.67,260.7
1590710400.0,2020-05-29,DASHBTC,0.007849,0.00792,0.007795,0.007869,13191.62,103.71
1590624000.0,2020-05-28,DASHBTC,0.007997,0.008015,0.007804,0.007849,22245.03,175.79
1590537600.0,2020-05-27,DASHBTC,0.008214,0.0084,0.007976,0.007997,22084.43,180.53
1590451200.0,2020-05-26,DASHBTC,0.00827,0.008305,0.008098,0.008214,14222.21,116.58
1590364800.0,2020-05-25,DASHBTC,0.008212,0.008329,0.008182,0.00827,17948.2,148.21
1590278400.0,2020-05-24,DASHBTC,0.008049,0.008307,0.008037,0.008212,22319.52,181.77
1590192000.0,2020-05-23,DASHBTC,0.008156,0.008186,0.008014,0.008049,17402.48,140.74
1590105600.0,2020-05-22,DASHBTC,0.008073,0.008291,0.00801,0.008156,19548.68,159.42
1590019200.0,2020-05-21,DASHBTC,0.008236,0.008272,0.008005,0.008073,22882.5,185.38
1589932800.0,2020-05-20,DASHBTC,0.007886,0.008252,0.007874,0.008236,25999.94,208.45
1589846400.0,2020-05-19,DASHBTC,0.007829,0.007943,0.007721,0.007886,20114.73,157.58
1589760000.0,2020-05-18,DASHBTC,0.007754,0.007952,0.007708,0.007829,20992.42,165.03
1589673600.0,2020-05-17,DASHBTC,0.007848,0.008102,0.007741,0.007754,18960.41,150.16
1589587200.0,2020-05-16,DASHBTC,0.007784,0.007909,0.007714,0.007848,17510.37,137.08
1589500800.0,2020-05-15,DASHBTC,0.007619,0.00792,0.007585,0.007784,19236.63,149.03
1589414400.0,2020-05-14,DASHBTC,0.00794,0.007943,0.007575,0.007619,22564.19,174.73
1589328000.0,2020-05-13,DASHBTC,0.008317,0.008324,0.00789,0.00794,16934.71,137.06
1589241600.0,2020-05-12,DASHBTC,0.008142,0.008535,0.00804,0.008317,21122.57,174.69
1589155200.0,2020-05-11,DASHBTC,0.008271,0.008366,0.007906,0.008142,23930.75,193.86
1589068800.0,2020-05-10,DASHBTC,0.008339,0.008524,0.008154,0.008271,35250.03,293.57
1588982400.0,2020-05-09,DASHBTC,0.008347,0.008438,0.008197,0.008339,26521.56,220.69
1588896000.0,2020-05-08,DASHBTC,0.007882,0.008356,0.007838,0.008347,42306.96,340.36
1588809600.0,2020-05-07,DASHBTC,0.008441,0.008503,0.007846,0.007882,28428.43,232.04
1588723200.0,2020-05-06,DASHBTC,0.008802,0.008899,0.008383,0.008441,23557.84,203.57
1588636800.0,2020-05-05,DASHBTC,0.008967,0.009026,0.008778,0.008802,16638.01,148.12
1588550400.0,2020-05-04,DASHBTC,0.009113,0.009248,0.008792,0.008967,23808.09,213.67
1588464000.0,2020-05-03,DASHBTC,0.009288,0.009326,0.009046,0.009113,21391.7,195.58
1588377600.0,2020-05-02,DASHBTC,0.009406,0.009467,0.009206,0.009288,17680.5,164.66
1588291200.0,2020-05-01,DASHBTC,0.009365,0.00955,0.009224,0.009406,22442.72,211.1
1588204800.0,2020-04-30,DASHBTC,0.009738,0.009975,0.009213,0.009365,43608.66,412.46
1588118400.0,2020-04-29,DASHBTC,0.01062,0.0107,0.009565,0.009738,45049.9,454.58
1588032000.0,2020-04-28,DASHBTC,0.01064,0.01076,0.0104,0.01062,39636.4,420.18
1587945600.0,2020-04-27,DASHBTC,0.01093,0.01098,0.01048,0.01064,39566.68,422.95
1587859200.0,2020-04-26,DASHBTC,0.01138,0.01156,0.01087,0.01093,35412.99,398.23
1587772800.0,2020-04-25,DASHBTC,0.01086,0.01146,0.01079,0.01138,32107.04,360.56
1587686400.0,2020-04-24,DASHBTC,0.01085,0.01099,0.01082,0.01086,14898.48,162.33
1587600000.0,2020-04-23,DASHBTC,0.01134,0.01146,0.01076,0.01085,33280.26,370.58
1587513600.0,2020-04-22,DASHBTC,0.01088,0.01152,0.01086,0.01134,37841.22,426.94
1587427200.0,2020-04-21,DASHBTC,0.01088,0.01101,0.01073,0.01088,22992.43,250.17
1587340800.0,2020-04-20,DASHBTC,0.01127,0.01152,0.01078,0.01088,44542.31,497.41
1587254400.0,2020-04-19,DASHBTC,0.01107,0.01168,0.01095,0.01127,46775.12,529.08
1587168000.0,2020-04-18,DASHBTC,0.01086,0.01116,0.01084,0.01107,27047.75,298.5
1587081600.0,2020-04-17,DASHBTC,0.01071,0.01098,0.01063,0.01086,21302.06,228.81
1586995200.0,2020-04-16,DASHBTC,0.01068,0.01111,0.01036,0.01071,32685.45,349.89
1586908800.0,2020-04-15,DASHBTC,0.01052,0.01074,0.01051,0.01068,11999.36,127.46
1586822400.0,2020-04-14,DASHBTC,0.0107,0.01081,0.0105,0.01052,17617.6,187.95
1586736000.0,2020-04-13,DASHBTC,0.01074,0.01092,0.01058,0.0107,25884.12,277.81
1586649600.0,2020-04-12,DASHBTC,0.0109,0.011,0.01072,0.01074,23078.93,250.51
1586563200.0,2020-04-11,DASHBTC,0.0108,0.01123,0.01074,0.0109,46403.55,508.84
1586476800.0,2020-04-10,DASHBTC,0.01138,0.01144,0.01034,0.0108,73530.64,798.14
1586390400.0,2020-04-09,DASHBTC,0.01026,0.01159,0.01021,0.01138,68317.49,745.19
1586304000.0,2020-04-08,DASHBTC,0.01003,0.01038,0.009909,0.01026,36981.48,377.26
1586217600.0,2020-04-07,DASHBTC,0.009985,0.01023,0.009851,0.01003,41676.14,418.91
