Created on 10-30-2020,https://www.CryptoDataDownload.com
1586131200.0,2020-04-06,DASHBTC,0.009867,0.01009,0.009826,0.009985,49509.33,492.14
1586044800.0,2020-04-05,DASHBTC,0.009983,0.01005,0.009803,0.009867,22136.95,219.43
1585958400.0,2020-04-04,DASHBTC,0.01001,0.01026,0.009876,0.009983,36682.43,369.99
1585872000.0,2020-04-03,DASHBTC,0.009935,0.0102,0.009935,0.01001,27884.55,280.27
1585785600.0,2020-04-02,DASHBTC,0.009938,0.01008,0.00978,0.009935,31843.75,316.21
1585699200.0,2020-04-01,DASHBTC,0.01013,0.01035,0.009908,0.009938,31032.36,315.19
1585612800.0,2020-03-31,DASHBTC,0.01031,0.01031,0.01005,0.01013,22991.23,233.53
1585526400.0,2020-03-30,DASHBTC,0.01029,0.01063,0.01011,0.01031,26677.09,275.08
1585440000.0,2020-03-29,DASHBTC,0.01046,0.01057,0.01026,0.01029,18022.63,187.45
1585353600.0,2020-03-28,DASHBTC,0.01063,0.01079,0.01016,0.01046,36428.72,377.42
1585267200.0,2020-03-27,DASHBTC,0.01012,0.01103,0.01006,0.01063,46234.66,490.45
1585180800.0,2020-03-26,DASHBTC,0.01014,0.01035,0.01002,0.01012,21010.52,213.51
1585094400.0,2020-03-25,DASHBTC,0.01031,0.01043,0.01006,0.01014,31047.74,317.56
1585008000.0,2020-03-24,DASHBTC,0.01096,0.01096,0.01024,0.01031,27800.73,290.87
1584921600.0,2020-03-23,DASHBTC,0.01073,0.01101,0.01054,0.01096,33631.12,363.2
1584835200.0,2020-03-22,DASHBTC,0.01153,0.01158,0.01066,0.01073,61045.08,683.16
1584748800.0,2020-03-21,DASHBTC,0.01156,0.01222,0.01134,0.01153,104589.12,1221.12
1584662400.0,2020-03-20,DASHBTC,0.01062,0.0122,0.009958,0.01156,99940.17,1112.13
1584576000.0,2020-03-19,DASHBTC,0.01159,0.01161,0.01018,0.01062,111642.5,1214.82
1584489600.0,2020-03-18,DASHBTC,0.00857,0.01168,0.008488,0.01159,134367.4,1343.91
1584403200.0,2020-03-17,DASHBTC,0.008577,0.008703,0.00845,0.00857,29364.38,251.33
1584316800.0,2020-03-16,DASHBTC,0.008827,0.008956,0.00837,0.008577,32223.49,278.98
1584230400.0,2020-03-15,DASHBTC,0.008873,0.009022,0.0085,0.008827,25919.57,227.79
1584144000.0,2020-03-14,DASHBTC,0.009185,0.009212,0.008759,0.008873,34518.61,307.9
1584057600.0,2020-03-13,DASHBTC,0.009157,0.0094,0.0081,0.009185,77098.46,679.19
1583971200.0,2020-03-12,DASHBTC,0.009109,0.0093,0.008,0.009157,87385.56,746.65
1583884800.0,2020-03-11,DASHBTC,0.009466,0.009494,0.008832,0.009109,29799.8,274.2
1583798400.0,2020-03-10,DASHBTC,0.009276,0.009561,0.009114,0.009466,41290.68,386.07
1583712000.0,2020-03-09,DASHBTC,0.009178,0.009429,0.008866,0.009276,49352.34,453.12
1583625600.0,2020-03-08,DASHBTC,0.009918,0.00994,0.009,0.009178,54252.15,516.22
1583539200.0,2020-03-07,DASHBTC,0.01028,0.0103,0.009872,0.009918,23331.92,235.65
1583452800.0,2020-03-06,DASHBTC,0.009923,0.01029,0.00986,0.01028,30618.89,310.01
1583366400.0,2020-03-05,DASHBTC,0.009934,0.01014,0.00991,0.009923,23237.01,232.9
1583280000.0,2020-03-04,DASHBTC,0.01011,0.01019,0.00983,0.009934,15698.05,157.33
1583193600.0,2020-03-03,DASHBTC,0.01013,0.0102,0.00999,0.01011,23744.93,239.8
1583107200.0,2020-03-02,DASHBTC,0.009913,0.01034,0.009852,0.01013,35270.03,357.24
1583020800.0,2020-03-01,DASHBTC,0.01,0.0104,0.009819,0.009913,32601.32,330.92
1582934400.0,2020-02-29,DASHBTC,0.01014,0.0103,0.009952,0.01,29176.9,296.51
1582848000.0,2020-02-28,DASHBTC,0.01017,0.01054,0.009677,0.01014,73082.39,741.47
1582761600.0,2020-02-27,DASHBTC,0.009598,0.01053,0.009314,0.01017,69956.24,697.98
1582675200.0,2020-02-26,DASHBTC,0.01025,0.01034,0.009064,0.009598,61883.58,594.01
1582588800.0,2020-02-25,DASHBTC,0.01071,0.01072,0.01015,0.01025,36400.87,376.98
1582502400.0,2020-02-24,DASHBTC,0.01088,0.01093,0.0105,0.01071,43237.53,461.53
1582416000.0,2020-02-23,DASHBTC,0.01075,0.011,0.01071,0.01088,24382.24,264.75
1582329600.0,2020-02-22,DASHBTC,0.0111,0.01131,0.01069,0.01075,37050.71,406.04
1582243200.0,2020-02-21,DASHBTC,0.01093,0.01131,0.01074,0.0111,43802.03,482.26
1582156800.0,2020-02-20,DASHBTC,0.01092,0.01115,0.01049,0.01093,42669.49,460.94
1582070400.0,2020-02-19,DASHBTC,0.01137,0.0114,0.0108,0.01092,27170.55,302.63
1581984000.0,2020-02-18,DASHBTC,0.01182,0.01189,0.01116,0.01137,33653.89,388.14
1581897600.0,2020-02-17,DASHBTC,0.01117,0.01198,0.01051,0.01182,53187.55,595.54
1581811200.0,2020-02-16,DASHBTC,0.01218,0.0123,0.01045,0.01117,64317.12,737.77
1581724800.0,2020-02-15,DASHBTC,0.0129,0.0129,0.01174,0.01218,52825.45,655.62
1581638400.0,2020-02-14,DASHBTC,0.01282,0.01308,0.01262,0.0129,37974.1,486.41
1581552000.0,2020-02-13,DASHBTC,0.01293,0.01315,0.01252,0.01282,46254.12,592.67
1581465600.0,2020-02-12,DASHBTC,0.01264,0.01321,0.01251,0.01293,47372.34,611.95
1581379200.0,2020-02-11,DASHBTC,0.01296,0.01301,0.0125,0.01264,49334.71,629.75
1581292800.0,2020-02-10,DASHBTC,0.01267,0.01304,0.01245,0.01296,42906.21,547.14
1581206400.0,2020-02-09,DASHBTC,0.01275,0.01308,0.01233,0.01267,44170.2,559.5
1581120000.0,2020-02-08,DASHBTC,0.01208,0.01339,0.01166,0.01275,104800.68,1343.49
1581033600.0,2020-02-07,DASHBTC,0.0123,0.01247,0.01202,0.01208,35159.86,429.2
1580947200.0,2020-02-06,DASHBTC,0.01279,0.01294,0.01208,0.0123,54377.97,679.54
1580860800.0,2020-02-05,DASHBTC,0.01205,0.01317,0.01195,0.01279,76508.78,966.88
1580774400.0,2020-02-04,DASHBTC,0.0124,0.01241,0.0118,0.01205,40923.35,494.15
1580688000.0,2020-02-03,DASHBTC,0.01225,0.0125,0.01215,0.0124,38916.72,481.02
1580601600.0,2020-02-02,DASHBTC,0.01243,0.01246,0.01219,0.01225,31435.86,387.2
1580515200.0,2020-02-01,DASHBTC,0.01239,0.01268,0.01227,0.01243,30329.9,377.99
1580428800.0,2020-01-31,DASHBTC,0.01283,0.01312,0.01222,0.01239,53378.16,671.62
1580342400.0,2020-01-30,DASHBTC,0.01309,0.01347,0.0128,0.01283,82555.32,1083.94
1580256000.0,2020-01-29,DASHBTC,0.01235,0.0137,0.01228,0.01309,106463.18,1379.71
1580169600.0,2020-01-28,DASHBTC,0.01265,0.01291,0.01226,0.01235,62191.68,783.53
1580083200.0,2020-01-27,DASHBTC,0.01289,0.01366,0.0125,0.01265,110521.31,1463.87
1579996800.0,2020-01-26,DASHBTC,0.01216,0.01327,0.01202,0.01289,119968.36,1540.91
1579910400.0,2020-01-25,DASHBTC,0.01188,0.01236,0.01169,0.01216,31761.42,379.98
1579824000.0,2020-01-24,DASHBTC,0.01222,0.01234,0.01131,0.01188,59494.61,711.28
1579737600.0,2020-01-23,DASHBTC,0.0124,0.01248,0.01177,0.01222,50818.17,614.66
1579651200.0,2020-01-22,DASHBTC,0.01264,0.01297,0.0123,0.0124,87074.03,1094.44
1579564800.0,2020-01-21,DASHBTC,0.01271,0.0132,0.0123,0.01264,115146.6,1473.8
1579478400.0,2020-01-20,DASHBTC,0.01206,0.01333,0.01159,0.01271,195463.13,2453.55
1579392000.0,2020-01-19,DASHBTC,0.01135,0.0124,0.01072,0.01206,179244.23,2069.36
1579305600.0,2020-01-18,DASHBTC,0.01271,0.01308,0.01069,0.01135,231557.43,2756.76
1579219200.0,2020-01-17,DASHBTC,0.0146,0.01464,0.01233,0.01271,169572.63,2295.66
1579132800.0,2020-01-16,DASHBTC,0.01518,0.01522,0.01296,0.0146,267436.48,3783.2
1579046400.0,2020-01-15,DASHBTC,0.01013,0.01607,0.0101,0.01518,607400.61,8369.57
1578960000.0,2020-01-14,DASHBTC,0.008564,0.01026,0.008511,0.01013,294942.57,2822.62
1578873600.0,2020-01-13,DASHBTC,0.008086,0.0088,0.007877,0.008564,118485.76,985.98
1578787200.0,2020-01-12,DASHBTC,0.007914,0.008416,0.007785,0.008086,184580.73,1480.12
1578700800.0,2020-01-11,DASHBTC,0.006942,0.008314,0.006829,0.007914,183750.23,1410.66
1578614400.0,2020-01-10,DASHBTC,0.006458,0.007142,0.006379,0.006942,101090.2,692.25
1578528000.0,2020-01-09,DASHBTC,0.006508,0.006685,0.00635,0.006458,40492.89,264.17
1578441600.0,2020-01-08,DASHBTC,0.006703,0.00679,0.00641,0.006508,65635.43,431.23
1578355200.0,2020-01-07,DASHBTC,0.007292,0.00745,0.006666,0.006703,152525.5,1069.7
1578268800.0,2020-01-06,DASHBTC,0.006954,0.0077,0.00682,0.007292,293895.3,2142.18
1578182400.0,2020-01-05,DASHBTC,0.006283,0.00714,0.006222,0.006954,214492.41,1442.21
1578096000.0,2020-01-04,DASHBTC,0.005983,0.006525,0.005883,0.006283,340084.17,2124.33
1578009600.0,2020-01-03,DASHBTC,0.005745,0.00601,0.0057,0.005983,24848.25,145.81
1577923200.0,2020-01-02,DASHBTC,0.005811,0.005811,0.00571,0.005745,15435.53,88.91
1577836800.0,2020-01-01,DASHBTC,0.005719,0.005908,0.005698,0.005811,13866.67,80.38
1577750400.0,2019-12-31,DASHBTC,0.005833,0.005901,0.005706,0.005719,18609.47,108.18
1577664000.0,2019-12-30,DASHBTC,0.006024,0.006057,0.005805,0.005833,25232.56,150.01
1577577600.0,2019-12-29,DASHBTC,0.005714,0.006071,0.005658,0.006024,46641.48,276.49
1577491200.0,2019-12-28,DASHBTC,0.005467,0.005864,0.00544,0.005714,51879.38,295.93
1577404800.0,2019-12-27,DASHBTC,0.005537,0.005593,0.005376,0.005467,27137.94,148.28
1577318400.0,2019-12-26,DASHBTC,0.005651,0.005672,0.005312,0.005537,83123.65,454.3
1577232000.0,2019-12-25,DASHBTC,0.005741,0.005764,0.005593,0.005651,30704.21,174.75
1577145600.0,2019-12-24,DASHBTC,0.005863,0.005869,0.005698,0.005741,22886.03,132.14
1577059200.0,2019-12-23,DASHBTC,0.005898,0.005924,0.005783,0.005863,13945.11,81.58
1576972800.0,2019-12-22,DASHBTC,0.005978,0.006057,0.005882,0.005898,13472.96,80.41
1576886400.0,2019-12-21,DASHBTC,0.006017,0.006048,0.005935,0.005978,14711.34,88.33
1576800000.0,2019-12-20,DASHBTC,0.005985,0.00606,0.005922,0.006017,25839.32,154.86
1576713600.0,2019-12-19,DASHBTC,0.006112,0.006121,0.005967,0.005985,29062.95,175.02
1576627200.0,2019-12-18,DASHBTC,0.006219,0.006458,0.006086,0.006112,31068.18,194.74
1576540800.0,2019-12-17,DASHBTC,0.006669,0.006678,0.006177,0.006219,44236.24,284.24
1576454400.0,2019-12-16,DASHBTC,0.007128,0.00715,0.006574,0.006669,32187.83,221.14
1576368000.0,2019-12-15,DASHBTC,0.00701,0.007186,0.00693,0.007128,14064.62,99.42
1576281600.0,2019-12-14,DASHBTC,0.006992,0.00705,0.006924,0.00701,11842.2,82.97
1576195200.0,2019-12-13,DASHBTC,0.006923,0.007022,0.006883,0.006992,11648.16,80.97
1576108800.0,2019-12-12,DASHBTC,0.006894,0.007019,0.006813,0.006923,13475.6,93.05
1576022400.0,2019-12-11,DASHBTC,0.006908,0.00701,0.006855,0.006894,14173.3,98.23
1575936000.0,2019-12-10,DASHBTC,0.006965,0.00703,0.006847,0.006908,13779.28,95.45
1575849600.0,2019-12-09,DASHBTC,0.006895,0.007073,0.006824,0.006965,22021.84,152.94
1575763200.0,2019-12-08,DASHBTC,0.006997,0.007055,0.00684,0.006895,12988.76,89.99
1575676800.0,2019-12-07,DASHBTC,0.006962,0.007049,0.006842,0.006997,27944.08,194.02
1575590400.0,2019-12-06,DASHBTC,0.006765,0.007123,0.006763,0.006962,30981.9,215.6
1575504000.0,2019-12-05,DASHBTC,0.006995,0.007061,0.006686,0.006765,24210.1,165.3
1575417600.0,2019-12-04,DASHBTC,0.007039,0.00705,0.0068,0.006995,15428.62,106.98
1575331200.0,2019-12-03,DASHBTC,0.007069,0.007099,0.006977,0.007039,13561.63,95.55
1575244800.0,2019-12-02,DASHBTC,0.007174,0.00729,0.007054,0.007069,13162.13,94.26
1575158400.0,2019-12-01,DASHBTC,0.00729,0.007364,0.007172,0.007174,11992.84,86.99
1575072000.0,2019-11-30,DASHBTC,0.007368,0.007468,0.00719,0.00729,22878.07,167.43
1574985600.0,2019-11-29,DASHBTC,0.007045,0.007649,0.00704,0.007368,58438.49,430.13
1574899200.0,2019-11-28,DASHBTC,0.006717,0.00723,0.006585,0.007045,59588.2,408.52
1574812800.0,2019-11-27,DASHBTC,0.007014,0.007059,0.006694,0.006717,41621.27,288.42
1574726400.0,2019-11-26,DASHBTC,0.007002,0.00714,0.006936,0.007014,21484.73,151.26
1574640000.0,2019-11-25,DASHBTC,0.007374,0.00744,0.006979,0.007002,31591.61,227.95
1574553600.0,2019-11-24,DASHBTC,0.007461,0.007532,0.007317,0.007374,20562.13,152.8
1574467200.0,2019-11-23,DASHBTC,0.007581,0.007773,0.007383,0.007461,18750.53,142.47
1574380800.0,2019-11-22,DASHBTC,0.007911,0.007989,0.00751,0.007581,17337.77,134.79
1574294400.0,2019-11-21,DASHBTC,0.007849,0.008019,0.007809,0.007911,12073.42,95.54
1574208000.0,2019-11-20,DASHBTC,0.008022,0.008072,0.007801,0.007849,10802.15,85.7
1574121600.0,2019-11-19,DASHBTC,0.007837,0.008054,0.007827,0.008022,13479.51,107.0
1574035200.0,2019-11-18,DASHBTC,0.007963,0.008012,0.007816,0.007837,10356.22,81.94
1573948800.0,2019-11-17,DASHBTC,0.008002,0.008025,0.007904,0.007963,8425.76,67.11
1573862400.0,2019-11-16,DASHBTC,0.008033,0.008046,0.007952,0.008002,6107.99,48.81
1573776000.0,2019-11-15,DASHBTC,0.007947,0.008039,0.00788,0.008033,10722.94,85.5
1573689600.0,2019-11-14,DASHBTC,0.007947,0.007985,0.007918,0.007947,6942.4,55.2
1573603200.0,2019-11-13,DASHBTC,0.00797,0.008053,0.007937,0.007947,8682.0,69.31
1573516800.0,2019-11-12,DASHBTC,0.008032,0.008057,0.007939,0.00797,9959.97,79.75
1573430400.0,2019-11-11,DASHBTC,0.007899,0.008174,0.007893,0.008032,13690.3,110.18
1573344000.0,2019-11-10,DASHBTC,0.007897,0.007986,0.00746,0.007899,15030.46,118.24
1573257600.0,2019-11-09,DASHBTC,0.007897,0.007953,0.007851,0.007897,5954.18,47.08
1573171200.0,2019-11-08,DASHBTC,0.007832,0.007917,0.007766,0.007897,7627.17,59.81
1573084800.0,2019-11-07,DASHBTC,0.007934,0.007975,0.0078,0.007832,7276.89,57.25
1572998400.0,2019-11-06,DASHBTC,0.007993,0.007997,0.00781,0.007934,12553.17,99.39
1572912000.0,2019-11-05,DASHBTC,0.007742,0.008,0.007654,0.007993,15612.09,122.22
1572825600.0,2019-11-04,DASHBTC,0.007735,0.007896,0.007686,0.007742,13799.73,107.54
1572739200.0,2019-11-03,DASHBTC,0.007765,0.007787,0.007693,0.007735,5410.74,41.9
1572652800.0,2019-11-02,DASHBTC,0.007783,0.007837,0.007698,0.007765,7165.05,55.58
1572566400.0,2019-11-01,DASHBTC,0.007807,0.007896,0.00771,0.007783,9566.54,74.62
1572480000.0,2019-10-31,DASHBTC,0.007873,0.007945,0.007653,0.007807,11115.76,86.56
1572393600.0,2019-10-30,DASHBTC,0.007759,0.00809,0.007731,0.007873,17072.22,135.32
1572307200.0,2019-10-29,DASHBTC,0.007774,0.008849,0.007575,0.007759,30030.7,237.85
1572220800.0,2019-10-28,DASHBTC,0.007541,0.007887,0.007516,0.007774,19682.4,152.46
1572134400.0,2019-10-27,DASHBTC,0.007623,0.00774,0.007345,0.007541,14658.9,110.6
1572048000.0,2019-10-26,DASHBTC,0.00812,0.008122,0.007065,0.007623,30370.51,230.17
1571961600.0,2019-10-25,DASHBTC,0.008405,0.008476,0.007831,0.00812,16699.66,136.57
1571875200.0,2019-10-24,DASHBTC,0.008399,0.00848,0.008284,0.008405,9416.97,78.89
1571788800.0,2019-10-23,DASHBTC,0.008378,0.008447,0.008305,0.008399,8796.37,73.57
1571702400.0,2019-10-22,DASHBTC,0.008362,0.008456,0.008181,0.008378,9973.92,83.05
1571616000.0,2019-10-21,DASHBTC,0.008414,0.008465,0.008287,0.008362,6826.98,57.23
1571529600.0,2019-10-20,DASHBTC,0.008484,0.008565,0.008414,0.008414,4899.46,41.66
1571443200.0,2019-10-19,DASHBTC,0.008535,0.008585,0.008438,0.008484,5569.95,47.38
1571356800.0,2019-10-18,DASHBTC,0.008545,0.008654,0.00849,0.008535,7135.78,61.08
1571270400.0,2019-10-17,DASHBTC,0.008509,0.008688,0.008431,0.008545,8516.74,72.79
1571184000.0,2019-10-16,DASHBTC,0.008739,0.008763,0.00839,0.008509,16756.61,143.6
1571097600.0,2019-10-15,DASHBTC,0.008525,0.008823,0.008492,0.008739,20342.32,176.52
1571011200.0,2019-10-14,DASHBTC,0.008502,0.008639,0.008428,0.008525,10389.66,88.69
1570924800.0,2019-10-13,DASHBTC,0.008505,0.008603,0.00847,0.008502,5999.85,51.15
1570838400.0,2019-10-12,DASHBTC,0.008406,0.008761,0.008382,0.008505,14680.08,125.38
1570752000.0,2019-10-11,DASHBTC,0.008467,0.0087,0.008367,0.008406,11206.84,95.24
1570665600.0,2019-10-10,DASHBTC,0.008602,0.008711,0.008338,0.008467,13728.17,116.36
1570579200.0,2019-10-09,DASHBTC,0.008654,0.008768,0.008484,0.008602,21955.61,189.82
1570492800.0,2019-10-08,DASHBTC,0.00864,0.008949,0.008568,0.008654,36129.75,316.88
1570406400.0,2019-10-07,DASHBTC,0.008826,0.008882,0.00859,0.00864,13910.51,121.47
1570320000.0,2019-10-06,DASHBTC,0.008592,0.00892,0.008559,0.008826,12998.37,113.83
1570233600.0,2019-10-05,DASHBTC,0.008536,0.008602,0.008508,0.008592,4601.71,39.38
1570147200.0,2019-10-04,DASHBTC,0.008421,0.00856,0.008394,0.008536,8454.88,71.81
1570060800.0,2019-10-03,DASHBTC,0.008444,0.008568,0.008336,0.008421,14457.67,122.11
1569974400.0,2019-10-02,DASHBTC,0.008437,0.008515,0.008385,0.008444,9176.86,77.56
1569888000.0,2019-10-01,DASHBTC,0.008561,0.008636,0.008325,0.008437,14543.01,123.23
1569801600.0,2019-09-30,DASHBTC,0.008564,0.008677,0.008487,0.008561,10159.05,87.25
1569715200.0,2019-09-29,DASHBTC,0.008628,0.008717,0.00847,0.008564,7053.8,60.46
1569628800.0,2019-09-28,DASHBTC,0.008718,0.0088,0.008623,0.008628,10193.74,88.85
1569542400.0,2019-09-27,DASHBTC,0.00852,0.008802,0.008419,0.008718,17499.61,149.79
1569456000.0,2019-09-26,DASHBTC,0.008613,0.008699,0.008369,0.00852,17954.88,153.57
1569369600.0,2019-09-25,DASHBTC,0.008412,0.008789,0.00833,0.008613,28190.65,241.7
1569283200.0,2019-09-24,DASHBTC,0.008959,0.009033,0.008175,0.008412,26415.06,227.74
1569196800.0,2019-09-23,DASHBTC,0.009047,0.009205,0.008883,0.008959,11799.91,106.6
1569110400.0,2019-09-22,DASHBTC,0.009316,0.009378,0.00903,0.009047,7068.58,65.04
1569024000.0,2019-09-21,DASHBTC,0.009486,0.009557,0.009282,0.009316,7686.04,72.55
1568937600.0,2019-09-20,DASHBTC,0.009735,0.009766,0.00938,0.009486,15729.74,150.27
1568851200.0,2019-09-19,DASHBTC,0.009641,0.0105,0.009232,0.009735,67711.73,664.63
1568764800.0,2019-09-18,DASHBTC,0.009239,0.00972,0.009214,0.009641,36307.17,342.59
1568678400.0,2019-09-17,DASHBTC,0.009026,0.009732,0.008889,0.009239,37225.6,343.13
1568592000.0,2019-09-16,DASHBTC,0.008618,0.0092,0.008597,0.009026,29062.95,257.11
1568505600.0,2019-09-15,DASHBTC,0.008823,0.00885,0.008592,0.008618,18106.85,157.75
1568419200.0,2019-09-14,DASHBTC,0.009038,0.009225,0.008761,0.008823,29137.98,259.59
1568332800.0,2019-09-13,DASHBTC,0.008193,0.009157,0.008147,0.009038,33647.35,294.73
1568246400.0,2019-09-12,DASHBTC,0.008121,0.009581,0.008058,0.008193,35932.38,309.58
1568160000.0,2019-09-11,DASHBTC,0.008223,0.008447,0.008107,0.008121,16576.09,137.51
1568073600.0,2019-09-10,DASHBTC,0.008358,0.0084,0.008171,0.008223,7196.14,59.67
1567987200.0,2019-09-09,DASHBTC,0.008434,0.008633,0.008324,0.008358,11690.02,98.9
