Created on 10-30-2020,https://www.CryptoDataDownload.com
1567900800.0,2019-09-08,DASHBTC,0.008008,0.008438,0.007975,0.008434,12264.22,101.34
1567814400.0,2019-09-07,DASHBTC,0.007766,0.008052,0.007726,0.008008,13475.56,106.09
1567728000.0,2019-09-06,DASHBTC,0.007573,0.007777,0.007401,0.007766,21295.01,161.78
1567641600.0,2019-09-05,DASHBTC,0.007649,0.00775,0.007565,0.007573,8515.71,65.16
1567555200.0,2019-09-04,DASHBTC,0.007811,0.0079,0.007588,0.007649,9962.38,77.06
1567468800.0,2019-09-03,DASHBTC,0.007857,0.00793,0.007699,0.007811,12432.69,96.75
1567382400.0,2019-09-02,DASHBTC,0.008167,0.0084,0.007831,0.007857,16038.49,130.77
1567296000.0,2019-09-01,DASHBTC,0.008315,0.00837,0.008151,0.008167,7371.4,60.81
1567209600.0,2019-08-31,DASHBTC,0.008369,0.008579,0.008182,0.008315,17534.16,145.58
1567123200.0,2019-08-30,DASHBTC,0.008389,0.008591,0.008311,0.008369,10883.22,91.79
1567036800.0,2019-08-29,DASHBTC,0.008718,0.008739,0.008267,0.008389,9842.79,83.23
1566950400.0,2019-08-28,DASHBTC,0.0089,0.008927,0.008665,0.008718,9495.66,83.61
1566864000.0,2019-08-27,DASHBTC,0.008895,0.008989,0.008861,0.0089,4808.62,42.91
1566777600.0,2019-08-26,DASHBTC,0.009012,0.009023,0.008757,0.008895,6147.71,54.58
1566691200.0,2019-08-25,DASHBTC,0.009092,0.009192,0.008938,0.009012,5109.19,46.48
1566604800.0,2019-08-24,DASHBTC,0.00899,0.009223,0.00884,0.009092,7693.37,69.31
1566518400.0,2019-08-23,DASHBTC,0.008989,0.009499,0.008941,0.00899,16264.7,149.31
1566432000.0,2019-08-22,DASHBTC,0.008886,0.009054,0.00888,0.008989,6092.02,54.64
1566345600.0,2019-08-21,DASHBTC,0.008708,0.008952,0.008634,0.008886,11030.16,97.11
1566259200.0,2019-08-20,DASHBTC,0.008921,0.008922,0.008673,0.008708,5495.02,48.42
1566172800.0,2019-08-19,DASHBTC,0.009181,0.009232,0.008899,0.008921,7911.2,71.44
1566086400.0,2019-08-18,DASHBTC,0.008978,0.009291,0.008953,0.009181,5060.86,46.35
1566000000.0,2019-08-17,DASHBTC,0.009021,0.009093,0.008847,0.008978,6287.38,56.28
1565913600.0,2019-08-16,DASHBTC,0.009178,0.009347,0.00897,0.009021,8808.03,80.71
1565827200.0,2019-08-15,DASHBTC,0.009534,0.009549,0.009083,0.009178,10793.64,100.36
1565740800.0,2019-08-14,DASHBTC,0.009332,0.009748,0.00923,0.009534,16390.88,156.16
1565654400.0,2019-08-13,DASHBTC,0.00916,0.009473,0.009026,0.009332,15541.57,144.13
1565568000.0,2019-08-12,DASHBTC,0.009237,0.009303,0.009005,0.00916,7394.46,67.71
1565481600.0,2019-08-11,DASHBTC,0.008756,0.009527,0.008737,0.009237,19057.47,175.32
1565395200.0,2019-08-10,DASHBTC,0.008728,0.00881,0.008579,0.008756,11015.87,95.7
1565308800.0,2019-08-09,DASHBTC,0.008803,0.008864,0.008652,0.008728,9075.33,79.63
1565222400.0,2019-08-08,DASHBTC,0.008979,0.009054,0.008784,0.008803,7859.6,70.24
1565136000.0,2019-08-07,DASHBTC,0.00929,0.009399,0.00893,0.008979,14927.78,136.93
1565049600.0,2019-08-06,DASHBTC,0.009321,0.009391,0.008886,0.00929,16459.59,149.44
1564963200.0,2019-08-05,DASHBTC,0.009715,0.009768,0.009128,0.009321,18574.65,174.64
1564876800.0,2019-08-04,DASHBTC,0.009856,0.009891,0.009677,0.009715,7441.41,72.67
1564790400.0,2019-08-03,DASHBTC,0.009973,0.01006,0.00981,0.009856,9932.45,98.69
1564704000.0,2019-08-02,DASHBTC,0.0103,0.01052,0.009959,0.009973,22300.02,227.64
1564617600.0,2019-08-01,DASHBTC,0.01081,0.01081,0.01018,0.0103,8738.29,91.84
1564531200.0,2019-07-31,DASHBTC,0.01095,0.01095,0.01056,0.01081,13487.22,145.31
1564444800.0,2019-07-30,DASHBTC,0.01112,0.01114,0.01077,0.01095,7768.88,85.69
1564358400.0,2019-07-29,DASHBTC,0.01132,0.01134,0.011,0.01112,9698.09,108.12
1564272000.0,2019-07-28,DASHBTC,0.01168,0.01178,0.01116,0.01132,6543.2,74.83
1564185600.0,2019-07-27,DASHBTC,0.01167,0.0118,0.0114,0.01168,9915.65,114.86
1564099200.0,2019-07-26,DASHBTC,0.01164,0.01174,0.01153,0.01167,8231.51,95.72
1564012800.0,2019-07-25,DASHBTC,0.01121,0.01172,0.01102,0.01164,10251.53,116.38
1563926400.0,2019-07-24,DASHBTC,0.01107,0.01135,0.01101,0.01121,7608.38,84.99
1563840000.0,2019-07-23,DASHBTC,0.01107,0.01121,0.01095,0.01107,6532.26,72.1
1563753600.0,2019-07-22,DASHBTC,0.0112,0.01129,0.01092,0.01107,8575.92,95.04
1563667200.0,2019-07-21,DASHBTC,0.01083,0.01124,0.01076,0.0112,6690.79,73.94
1563580800.0,2019-07-20,DASHBTC,0.01067,0.0112,0.01067,0.01083,12784.92,140.36
1563494400.0,2019-07-19,DASHBTC,0.01035,0.0109,0.01021,0.01067,12910.13,135.97
1563408000.0,2019-07-18,DASHBTC,0.01059,0.01085,0.01031,0.01035,32103.35,338.73
1563321600.0,2019-07-17,DASHBTC,0.01056,0.01099,0.01031,0.01059,34195.92,362.82
1563235200.0,2019-07-16,DASHBTC,0.01117,0.01139,0.01043,0.01056,27234.49,294.75
1563148800.0,2019-07-15,DASHBTC,0.0121,0.01215,0.01098,0.01117,15397.57,178.46
1563062400.0,2019-07-14,DASHBTC,0.01237,0.01258,0.01194,0.0121,11820.55,144.45
1562976000.0,2019-07-13,DASHBTC,0.01215,0.01292,0.01207,0.01237,18941.01,235.93
1562889600.0,2019-07-12,DASHBTC,0.01264,0.0131,0.01194,0.01215,17261.17,216.76
1562803200.0,2019-07-11,DASHBTC,0.01245,0.01271,0.01204,0.01264,25643.92,316.81
1562716800.0,2019-07-10,DASHBTC,0.01245,0.01279,0.01163,0.01245,23004.17,278.26
1562630400.0,2019-07-09,DASHBTC,0.01298,0.01304,0.01232,0.01245,15018.31,189.51
1562544000.0,2019-07-08,DASHBTC,0.01379,0.01391,0.0129,0.01298,15331.27,205.24
1562457600.0,2019-07-07,DASHBTC,0.0137,0.01396,0.01369,0.01379,8348.71,115.33
1562371200.0,2019-07-06,DASHBTC,0.01401,0.01403,0.01352,0.0137,11302.37,154.98
1562284800.0,2019-07-05,DASHBTC,0.01392,0.0141,0.01353,0.01401,10530.96,145.75
1562198400.0,2019-07-04,DASHBTC,0.0132,0.01399,0.01318,0.01392,16652.81,226.39
1562112000.0,2019-07-03,DASHBTC,0.01404,0.01404,0.01315,0.0132,13470.72,184.73
1562025600.0,2019-07-02,DASHBTC,0.01459,0.01518,0.014,0.01404,18393.46,270.48
1561939200.0,2019-07-01,DASHBTC,0.01452,0.01475,0.01414,0.01459,14660.87,212.58
1561852800.0,2019-06-30,DASHBTC,0.01419,0.01454,0.01399,0.01452,15630.71,223.6
1561766400.0,2019-06-29,DASHBTC,0.01372,0.01446,0.01371,0.01419,19654.38,276.57
1561680000.0,2019-06-28,DASHBTC,0.01398,0.01422,0.01352,0.01372,19249.29,267.05
1561593600.0,2019-06-27,DASHBTC,0.01339,0.01461,0.01312,0.01398,36887.97,512.44
1561507200.0,2019-06-26,DASHBTC,0.01511,0.01526,0.01334,0.01339,42023.15,590.99
1561420800.0,2019-06-25,DASHBTC,0.01594,0.01598,0.01497,0.01511,18658.63,290.32
1561334400.0,2019-06-24,DASHBTC,0.016,0.01659,0.01587,0.01594,19526.23,314.32
1561248000.0,2019-06-23,DASHBTC,0.01647,0.0166,0.01586,0.016,17640.81,286.45
1561161600.0,2019-06-22,DASHBTC,0.01641,0.01686,0.01578,0.01647,33137.79,541.99
1561075200.0,2019-06-21,DASHBTC,0.01699,0.01709,0.0164,0.01641,13713.54,229.06
1560988800.0,2019-06-20,DASHBTC,0.01746,0.01752,0.01675,0.01699,9988.82,171.48
1560902400.0,2019-06-19,DASHBTC,0.01743,0.01776,0.01723,0.01746,12095.06,210.99
1560816000.0,2019-06-18,DASHBTC,0.01703,0.01816,0.01698,0.01743,25992.87,457.8
1560729600.0,2019-06-17,DASHBTC,0.01741,0.01744,0.01689,0.01703,10060.72,172.67
1560643200.0,2019-06-16,DASHBTC,0.01752,0.01772,0.01698,0.01741,11333.15,196.19
1560556800.0,2019-06-15,DASHBTC,0.01772,0.01797,0.01748,0.01752,6505.93,115.22
1560470400.0,2019-06-14,DASHBTC,0.01861,0.01891,0.0176,0.01772,12670.63,230.7
1560384000.0,2019-06-13,DASHBTC,0.01916,0.01966,0.01861,0.01861,19955.71,382.43
1560297600.0,2019-06-12,DASHBTC,0.01866,0.01948,0.01839,0.01916,13579.46,254.75
1560211200.0,2019-06-11,DASHBTC,0.01884,0.01888,0.01842,0.01866,10166.09,189.56
1560124800.0,2019-06-10,DASHBTC,0.01861,0.019,0.01831,0.01884,12142.43,226.95
1560038400.0,2019-06-09,DASHBTC,0.01835,0.01885,0.01821,0.01861,7332.61,135.2
1559952000.0,2019-06-08,DASHBTC,0.01867,0.0187,0.0183,0.01835,7335.86,135.91
1559865600.0,2019-06-07,DASHBTC,0.01844,0.01886,0.01821,0.01867,13367.54,247.33
1559779200.0,2019-06-06,DASHBTC,0.01888,0.01902,0.01839,0.01844,11882.66,221.63
1559692800.0,2019-06-05,DASHBTC,0.01869,0.01901,0.01862,0.01888,10303.81,193.14
1559606400.0,2019-06-04,DASHBTC,0.01913,0.01967,0.01865,0.01869,18811.19,360.03
1559520000.0,2019-06-03,DASHBTC,0.01893,0.01924,0.01882,0.01913,8864.19,168.44
1559433600.0,2019-06-02,DASHBTC,0.01907,0.01924,0.01856,0.01893,6855.8,130.42
1559347200.0,2019-06-01,DASHBTC,0.01937,0.01951,0.01905,0.01907,9742.22,188.11
1559260800.0,2019-05-31,DASHBTC,0.01965,0.01969,0.01904,0.01937,13616.91,263.35
1559174400.0,2019-05-30,DASHBTC,0.01945,0.02005,0.01911,0.01965,21879.17,428.33
1559088000.0,2019-05-29,DASHBTC,0.01942,0.02014,0.01897,0.01945,20784.3,405.65
1559001600.0,2019-05-28,DASHBTC,0.01893,0.02,0.0188,0.01942,17930.15,344.73
1558915200.0,2019-05-27,DASHBTC,0.01872,0.01919,0.01855,0.01893,13926.09,263.31
1558828800.0,2019-05-26,DASHBTC,0.01938,0.01948,0.0184,0.01872,12872.1,246.02
1558742400.0,2019-05-25,DASHBTC,0.01954,0.02005,0.01922,0.01938,13040.84,256.04
1558656000.0,2019-05-24,DASHBTC,0.01963,0.02035,0.01942,0.01954,13502.42,267.89
1558569600.0,2019-05-23,DASHBTC,0.02016,0.02044,0.0192,0.01963,20982.59,412.04
1558483200.0,2019-05-22,DASHBTC,0.02095,0.02103,0.02,0.02016,11683.83,239.53
1558396800.0,2019-05-21,DASHBTC,0.02101,0.02115,0.02029,0.02095,18959.25,393.17
1558310400.0,2019-05-20,DASHBTC,0.02115,0.02177,0.02043,0.02101,39215.61,828.93
1558224000.0,2019-05-19,DASHBTC,0.01939,0.02151,0.01869,0.02115,30391.0,598.73
1558137600.0,2019-05-18,DASHBTC,0.01894,0.01974,0.01853,0.01939,31685.12,598.99
1558051200.0,2019-05-17,DASHBTC,0.01893,0.01906,0.01816,0.01894,36257.06,676.95
1557964800.0,2019-05-16,DASHBTC,0.01881,0.02027,0.01849,0.01893,41321.32,797.01
1557878400.0,2019-05-15,DASHBTC,0.01776,0.01907,0.01751,0.01881,19336.36,356.09
1557792000.0,2019-05-14,DASHBTC,0.01682,0.018,0.01658,0.01776,20994.12,363.45
1557705600.0,2019-05-13,DASHBTC,0.01795,0.01885,0.01656,0.01682,26827.71,478.38
1557619200.0,2019-05-12,DASHBTC,0.01723,0.01806,0.01672,0.01795,16021.38,275.83
1557532800.0,2019-05-11,DASHBTC,0.01768,0.01787,0.0166,0.01723,21473.93,371.94
1557446400.0,2019-05-10,DASHBTC,0.01813,0.01845,0.01741,0.01768,6939.44,124.07
1557360000.0,2019-05-09,DASHBTC,0.01973,0.01973,0.018,0.01813,7427.0,139.76
1557273600.0,2019-05-08,DASHBTC,0.02003,0.02007,0.01965,0.01973,5114.82,101.51
1557187200.0,2019-05-07,DASHBTC,0.02093,0.02114,0.02049,0.02049,4152.89,86.04
1557100800.0,2019-05-06,DASHBTC,0.02053,0.02117,0.0205,0.02093,17318.96,361.26
1557014400.0,2019-05-05,DASHBTC,0.02061,0.02091,0.02051,0.02053,11519.56,238.22
1556928000.0,2019-05-04,DASHBTC,0.02095,0.02137,0.0206,0.02061,17767.97,372.78
1556841600.0,2019-05-03,DASHBTC,0.02121,0.02121,0.02052,0.02095,12711.86,265.4
1556755200.0,2019-05-02,DASHBTC,0.02167,0.02172,0.0212,0.02121,13838.6,297.33
1556668800.0,2019-05-01,DASHBTC,0.02085,0.0222,0.0208,0.02167,17760.44,379.84
1556582400.0,2019-04-30,DASHBTC,0.02054,0.02105,0.02053,0.02085,8166.07,169.89
1556496000.0,2019-04-29,DASHBTC,0.02084,0.02115,0.02045,0.02054,10540.1,218.85
1556409600.0,2019-04-28,DASHBTC,0.02078,0.02091,0.02065,0.02084,6211.94,129.19
1556323200.0,2019-04-27,DASHBTC,0.02075,0.02091,0.02062,0.02078,8906.79,185.03
1556236800.0,2019-04-26,DASHBTC,0.02087,0.021,0.02043,0.02075,17900.89,370.75
1556150400.0,2019-04-25,DASHBTC,0.02127,0.02185,0.02068,0.02087,16765.02,358.79
1556064000.0,2019-04-24,DASHBTC,0.0213,0.02169,0.02075,0.02127,23099.25,489.45
1555977600.0,2019-04-23,DASHBTC,0.02274,0.02285,0.0213,0.0213,15221.11,336.55
1555891200.0,2019-04-22,DASHBTC,0.02302,0.02324,0.02265,0.02274,10603.49,243.2
1555804800.0,2019-04-21,DASHBTC,0.02327,0.02336,0.02254,0.02302,11868.56,272.23
1555718400.0,2019-04-20,DASHBTC,0.02319,0.02346,0.023,0.02327,7559.43,175.15
1555632000.0,2019-04-19,DASHBTC,0.02346,0.02352,0.02313,0.02319,9882.14,230.24
1555545600.0,2019-04-18,DASHBTC,0.02304,0.02391,0.023,0.02346,20828.56,488.88
1555459200.0,2019-04-17,DASHBTC,0.02322,0.0235,0.0228,0.02304,11044.22,254.01
1555372800.0,2019-04-16,DASHBTC,0.02358,0.0236,0.02283,0.02322,12537.96,291.44
1555286400.0,2019-04-15,DASHBTC,0.02388,0.02404,0.02312,0.02358,11774.31,277.94
1555200000.0,2019-04-14,DASHBTC,0.02361,0.02413,0.02343,0.02388,8903.57,211.97
1555113600.0,2019-04-13,DASHBTC,0.02351,0.02362,0.02341,0.02361,7323.62,172.11
1555027200.0,2019-04-12,DASHBTC,0.02436,0.02437,0.02342,0.02351,16588.79,395.49
1554940800.0,2019-04-11,DASHBTC,0.02441,0.02452,0.0229,0.02436,23055.0,552.03
1554854400.0,2019-04-10,DASHBTC,0.02544,0.02558,0.02426,0.02441,16595.2,412.95
1554768000.0,2019-04-09,DASHBTC,0.02583,0.02599,0.02515,0.02544,14327.52,365.01
1554681600.0,2019-04-08,DASHBTC,0.02611,0.02652,0.02545,0.02583,19748.96,511.81
1554595200.0,2019-04-07,DASHBTC,0.0259,0.02638,0.0257,0.02611,12868.03,334.75
1554508800.0,2019-04-06,DASHBTC,0.02653,0.0267,0.02575,0.0259,21314.78,559.03
1554422400.0,2019-04-05,DASHBTC,0.0251,0.02675,0.02504,0.02653,37844.93,985.59
1554336000.0,2019-04-04,DASHBTC,0.02508,0.02637,0.02455,0.0251,34615.2,875.23
1554249600.0,2019-04-03,DASHBTC,0.0254,0.02774,0.02456,0.02508,73509.03,1927.0
1554163200.0,2019-04-02,DASHBTC,0.02728,0.02789,0.02391,0.0254,58623.06,1509.42
1554076800.0,2019-04-01,DASHBTC,0.02695,0.02899,0.02642,0.02728,64925.06,1801.01
1552953600.0,2019-03-19,DASHBTC,0.02285,0.02304,0.02279,0.02304,621.03,14.23
1552867200.0,2019-03-18,DASHBTC,0.0232,0.02359,0.02275,0.02285,17509.37,404.83
1552780800.0,2019-03-17,DASHBTC,0.0229,0.02328,0.02254,0.0232,12497.47,286.06
1552694400.0,2019-03-16,DASHBTC,0.0228,0.0231,0.0225,0.0229,15592.28,356.05
1552608000.0,2019-03-15,DASHBTC,0.02295,0.02329,0.02278,0.0228,18750.11,431.87
1552521600.0,2019-03-14,DASHBTC,0.0233,0.02333,0.02256,0.02295,27501.11,628.66
1552435200.0,2019-03-13,DASHBTC,0.02356,0.02419,0.023,0.0233,57904.37,1358.92
1552348800.0,2019-03-12,DASHBTC,0.02145,0.02377,0.02118,0.02356,82391.8,1865.02
1552262400.0,2019-03-11,DASHBTC,0.02102,0.02152,0.0206,0.02145,15456.71,324.74
1552176000.0,2019-03-10,DASHBTC,0.02112,0.02117,0.02066,0.02102,10635.63,222.01
1552089600.0,2019-03-09,DASHBTC,0.02055,0.02127,0.02049,0.02112,19070.66,398.4
1552003200.0,2019-03-08,DASHBTC,0.02122,0.02128,0.02042,0.02055,25903.0,540.73
1551916800.0,2019-03-07,DASHBTC,0.02147,0.02155,0.021,0.02122,18404.38,391.29
1551830400.0,2019-03-06,DASHBTC,0.02138,0.02151,0.02093,0.02147,17143.53,363.59
1551744000.0,2019-03-05,DASHBTC,0.0209,0.0217,0.02083,0.02138,20330.81,431.65
1551657600.0,2019-03-04,DASHBTC,0.02109,0.02122,0.02071,0.0209,17968.58,376.27
1551571200.0,2019-03-03,DASHBTC,0.0215,0.02174,0.02066,0.02109,13882.31,295.29
1551484800.0,2019-03-02,DASHBTC,0.02156,0.02179,0.02138,0.0215,9236.21,198.55
1551398400.0,2019-03-01,DASHBTC,0.02141,0.02185,0.0214,0.02156,12518.03,270.35
1551312000.0,2019-02-28,DASHBTC,0.02104,0.02168,0.02096,0.02141,14093.34,300.1
1551225600.0,2019-02-27,DASHBTC,0.02147,0.0215,0.02066,0.02104,19126.93,401.23
1551139200.0,2019-02-26,DASHBTC,0.02148,0.02155,0.0209,0.02147,17722.26,376.59
1551052800.0,2019-02-25,DASHBTC,0.02122,0.02184,0.02097,0.02148,17187.09,368.52
1550966400.0,2019-02-24,DASHBTC,0.02161,0.0224,0.02063,0.02122,26561.73,574.94
1550880000.0,2019-02-23,DASHBTC,0.02159,0.02187,0.02126,0.02161,17839.5,384.12
1550793600.0,2019-02-22,DASHBTC,0.02148,0.0217,0.02128,0.02159,10391.13,223.54
1550707200.0,2019-02-21,DASHBTC,0.02187,0.02215,0.02111,0.02148,14150.31,304.65
1550620800.0,2019-02-20,DASHBTC,0.02223,0.02231,0.02134,0.02187,19082.66,415.6
1550534400.0,2019-02-19,DASHBTC,0.02206,0.023,0.0219,0.02223,18692.77,415.47
1550448000.0,2019-02-18,DASHBTC,0.02161,0.02236,0.0214,0.02206,18012.0,392.42
1550361600.0,2019-02-17,DASHBTC,0.02172,0.02185,0.02145,0.02161,7204.81,156.07
1550275200.0,2019-02-16,DASHBTC,0.02176,0.02215,0.02163,0.02172,7917.06,172.94
1550188800.0,2019-02-15,DASHBTC,0.02154,0.02204,0.02124,0.02176,10379.14,224.95
1550102400.0,2019-02-14,DASHBTC,0.02212,0.0223,0.02134,0.02154,11676.72,254.47
1550016000.0,2019-02-13,DASHBTC,0.02267,0.0228,0.02199,0.02212,16016.0,358.65
1549929600.0,2019-02-12,DASHBTC,0.02197,0.02306,0.02165,0.02267,33833.79,764.79
1549843200.0,2019-02-11,DASHBTC,0.02042,0.0225,0.02032,0.02197,46540.29,1008.75
1549756800.0,2019-02-10,DASHBTC,0.0202,0.02046,0.01974,0.02042,9364.86,188.26
1549670400.0,2019-02-09,DASHBTC,0.02017,0.02057,0.01995,0.0202,16297.32,331.42
1549584000.0,2019-02-08,DASHBTC,0.01976,0.0203,0.0195,0.02017,22153.82,440.96
1549497600.0,2019-02-07,DASHBTC,0.0192,0.0198,0.01915,0.01976,8580.79,167.27
1549411200.0,2019-02-06,DASHBTC,0.01961,0.01981,0.01908,0.0192,17545.1,340.25
1549324800.0,2019-02-05,DASHBTC,0.01928,0.01993,0.01913,0.01961,20747.9,405.8
1549238400.0,2019-02-04,DASHBTC,0.01928,0.0195,0.01915,0.01928,6527.15,125.91
1549152000.0,2019-02-03,DASHBTC,0.01926,0.01942,0.0191,0.01928,6037.73,116.28
1549065600.0,2019-02-02,DASHBTC,0.0192,0.01948,0.01912,0.01926,7501.66,144.29
1548979200.0,2019-02-01,DASHBTC,0.01958,0.01963,0.01904,0.0192,12116.62,234.36
1548892800.0,2019-01-31,DASHBTC,0.01974,0.01986,0.01942,0.01958,9649.54,189.8
1548806400.0,2019-01-30,DASHBTC,0.01963,0.01997,0.01925,0.01974,9023.56,177.27
1548720000.0,2019-01-29,DASHBTC,0.01945,0.01991,0.0192,0.01963,10768.57,211.14
1548633600.0,2019-01-28,DASHBTC,0.01979,0.01985,0.01903,0.01945,19223.1,372.62
1548547200.0,2019-01-27,DASHBTC,0.02049,0.02049,0.01968,0.01979,15528.5,310.58
1548460800.0,2019-01-26,DASHBTC,0.02043,0.02058,0.02024,0.02049,10244.07,208.86
1548374400.0,2019-01-25,DASHBTC,0.02026,0.02069,0.02024,0.02043,12370.61,253.06
1548288000.0,2019-01-24,DASHBTC,0.01979,0.02078,0.0197,0.02026,17958.98,363.45
1548201600.0,2019-01-23,DASHBTC,0.01982,0.02053,0.01961,0.01979,19742.22,395.79
