Created on 10-30-2020,https://www.CryptoDataDownload.com
1548115200.0,2019-01-22,DASHBTC,0.01943,0.01999,0.01931,0.01982,15972.69,314.8
1548028800.0,2019-01-21,DASHBTC,0.01928,0.01966,0.01921,0.01943,11475.49,222.69
1547942400.0,2019-01-20,DASHBTC,0.01969,0.01972,0.01914,0.01928,11632.31,225.42
1547856000.0,2019-01-19,DASHBTC,0.01941,0.01977,0.01935,0.01969,10699.18,209.46
1547769600.0,2019-01-18,DASHBTC,0.01962,0.01981,0.01932,0.01941,9505.49,185.92
1547683200.0,2019-01-17,DASHBTC,0.0196,0.01975,0.01933,0.01962,11952.85,233.53
1547596800.0,2019-01-16,DASHBTC,0.01934,0.0199,0.0192,0.0196,18345.47,358.07
1547510400.0,2019-01-15,DASHBTC,0.01956,0.01966,0.01896,0.01934,20703.61,400.07
1547424000.0,2019-01-14,DASHBTC,0.0196,0.02049,0.01909,0.01956,22229.16,436.13
1547337600.0,2019-01-13,DASHBTC,0.02003,0.02016,0.0194,0.0196,10106.66,200.09
1547251200.0,2019-01-12,DASHBTC,0.0199,0.0202,0.01982,0.02003,7468.0,149.4
1547164800.0,2019-01-11,DASHBTC,0.01995,0.02048,0.01969,0.0199,16443.28,329.32
1547078400.0,2019-01-10,DASHBTC,0.02122,0.02151,0.01936,0.01995,33017.31,661.14
1546992000.0,2019-01-09,DASHBTC,0.02018,0.0218,0.01997,0.02122,40620.61,855.01
1546905600.0,2019-01-08,DASHBTC,0.02061,0.02066,0.01983,0.02018,24870.15,503.6
1546819200.0,2019-01-07,DASHBTC,0.02094,0.02136,0.02033,0.02061,21868.62,453.96
1546732800.0,2019-01-06,DASHBTC,0.02089,0.0212,0.02067,0.02094,17738.03,371.37
1546646400.0,2019-01-05,DASHBTC,0.02081,0.02113,0.02053,0.02089,22271.73,463.36
1546560000.0,2019-01-04,DASHBTC,0.02094,0.02164,0.02076,0.02081,14985.27,315.33
1546473600.0,2019-01-03,DASHBTC,0.02147,0.02193,0.02081,0.02094,14451.56,308.27
1546387200.0,2019-01-02,DASHBTC,0.02099,0.02167,0.02094,0.02147,16926.1,361.53
1546300800.0,2019-01-01,DASHBTC,0.02104,0.0214,0.02089,0.02099,14186.9,298.74
1546214400.0,2018-12-31,DASHBTC,0.0211,0.02185,0.02077,0.02104,20436.94,434.67
1546128000.0,2018-12-30,DASHBTC,0.02088,0.02191,0.02075,0.0211,26967.26,575.83
1546041600.0,2018-12-29,DASHBTC,0.02148,0.02165,0.02066,0.02088,23898.91,503.33
1545955200.0,2018-12-28,DASHBTC,0.02083,0.0217,0.02045,0.02148,22258.18,471.32
1545868800.0,2018-12-27,DASHBTC,0.02183,0.022,0.02061,0.02083,33977.48,720.37
1545782400.0,2018-12-26,DASHBTC,0.02197,0.02301,0.02133,0.02183,27625.29,606.11
1545696000.0,2018-12-25,DASHBTC,0.02235,0.02245,0.02103,0.02197,33777.53,731.99
1545609600.0,2018-12-24,DASHBTC,0.02268,0.02453,0.02227,0.02235,53898.84,1254.34
1545523200.0,2018-12-23,DASHBTC,0.0217,0.02286,0.0216,0.02268,47306.7,1050.2
1545436800.0,2018-12-22,DASHBTC,0.02184,0.02396,0.02122,0.0217,78761.01,1753.4
1545350400.0,2018-12-21,DASHBTC,0.02361,0.02398,0.02147,0.02184,93822.66,2129.08
1545264000.0,2018-12-20,DASHBTC,0.01963,0.02471,0.01941,0.02361,73501.34,1577.64
1545177600.0,2018-12-19,DASHBTC,0.01989,0.02093,0.0196,0.01963,38359.11,777.87
1545091200.0,2018-12-18,DASHBTC,0.02019,0.02025,0.01907,0.01989,27504.22,543.21
1545004800.0,2018-12-17,DASHBTC,0.01938,0.02052,0.01918,0.02019,26093.87,519.06
1544918400.0,2018-12-16,DASHBTC,0.01922,0.02013,0.01887,0.01938,23771.42,460.72
1544832000.0,2018-12-15,DASHBTC,0.01821,0.02026,0.01792,0.01922,30704.86,576.49
1544745600.0,2018-12-14,DASHBTC,0.01831,0.01872,0.01812,0.01821,15955.47,291.58
1544659200.0,2018-12-13,DASHBTC,0.01854,0.0189,0.01815,0.01831,18263.29,338.48
1544572800.0,2018-12-12,DASHBTC,0.01857,0.0194,0.01854,0.01854,22710.4,430.4
1544486400.0,2018-12-11,DASHBTC,0.01963,0.02,0.01833,0.01855,22654.54,434.02
1544400000.0,2018-12-10,DASHBTC,0.02114,0.02131,0.0193,0.01963,22361.49,447.24
1544313600.0,2018-12-09,DASHBTC,0.01974,0.02134,0.01946,0.02114,20457.53,416.09
1544227200.0,2018-12-08,DASHBTC,0.01988,0.02021,0.019,0.01974,28262.48,556.23
1544140800.0,2018-12-07,DASHBTC,0.01855,0.01993,0.01763,0.01988,37545.63,690.46
1544054400.0,2018-12-06,DASHBTC,0.02071,0.02082,0.0181,0.01855,22061.99,431.46
1543968000.0,2018-12-05,DASHBTC,0.02159,0.02164,0.02054,0.02071,11414.84,239.32
1543881600.0,2018-12-04,DASHBTC,0.02175,0.02194,0.02145,0.02159,7814.07,169.13
1543795200.0,2018-12-03,DASHBTC,0.02243,0.02258,0.02143,0.02175,11212.62,246.16
1543708800.0,2018-12-02,DASHBTC,0.02269,0.02287,0.0221,0.02243,7953.37,178.26
1543622400.0,2018-12-01,DASHBTC,0.02286,0.02311,0.0224,0.02269,6472.22,147.56
1543536000.0,2018-11-30,DASHBTC,0.02254,0.023,0.0219,0.02285,8945.79,201.74
1543449600.0,2018-11-29,DASHBTC,0.02336,0.02344,0.0224,0.02254,10654.23,242.5
1543363200.0,2018-11-28,DASHBTC,0.02337,0.02374,0.0228,0.02336,15665.69,363.26
1543276800.0,2018-11-27,DASHBTC,0.02366,0.02439,0.02289,0.02337,17018.02,398.85
1543190400.0,2018-11-26,DASHBTC,0.02271,0.02397,0.0224,0.02366,13075.26,300.35
1543104000.0,2018-11-25,DASHBTC,0.02386,0.0239,0.0224,0.02271,14684.43,337.33
1543017600.0,2018-11-24,DASHBTC,0.02285,0.02417,0.02282,0.02386,11990.24,281.56
1542931200.0,2018-11-23,DASHBTC,0.02341,0.02392,0.02237,0.02285,11878.47,273.63
1542844800.0,2018-11-22,DASHBTC,0.02484,0.02523,0.02341,0.02341,10800.69,263.42
1542758400.0,2018-11-21,DASHBTC,0.02354,0.02492,0.02332,0.02484,12527.85,302.5
1542672000.0,2018-11-20,DASHBTC,0.02255,0.02374,0.02235,0.02354,23786.09,544.43
1542585600.0,2018-11-19,DASHBTC,0.02358,0.02366,0.0218,0.02255,21653.46,487.48
1542499200.0,2018-11-18,DASHBTC,0.02387,0.0244,0.02347,0.02358,9299.02,222.23
1542412800.0,2018-11-17,DASHBTC,0.02459,0.02467,0.02351,0.02387,8311.59,198.99
1542326400.0,2018-11-16,DASHBTC,0.02459,0.0251,0.02427,0.02459,11768.23,289.82
1542240000.0,2018-11-15,DASHBTC,0.02509,0.0252,0.02394,0.02459,16630.7,406.83
1542153600.0,2018-11-14,DASHBTC,0.02526,0.0265,0.02313,0.02509,15524.77,386.37
1542067200.0,2018-11-13,DASHBTC,0.02555,0.02593,0.02505,0.02526,7983.53,202.81
1541980800.0,2018-11-12,DASHBTC,0.02498,0.02629,0.0249,0.02555,10612.38,272.54
1541894400.0,2018-11-11,DASHBTC,0.02522,0.02531,0.02471,0.02498,5146.41,129.11
1541808000.0,2018-11-10,DASHBTC,0.02499,0.02561,0.02468,0.02522,6494.57,163.59
1541721600.0,2018-11-09,DASHBTC,0.02558,0.02561,0.02483,0.02499,8893.01,224.96
1541635200.0,2018-11-08,DASHBTC,0.02551,0.02683,0.02547,0.02558,20801.18,544.68
1541548800.0,2018-11-07,DASHBTC,0.02631,0.02633,0.02505,0.02551,14610.03,372.95
1541462400.0,2018-11-06,DASHBTC,0.02554,0.02704,0.02546,0.02631,19319.45,506.3
1541376000.0,2018-11-05,DASHBTC,0.02561,0.02619,0.0252,0.02554,17801.84,458.98
1541289600.0,2018-11-04,DASHBTC,0.02439,0.02649,0.024,0.02561,26305.94,669.88
1541203200.0,2018-11-03,DASHBTC,0.02424,0.02455,0.02415,0.02439,6480.88,157.69
1541116800.0,2018-11-02,DASHBTC,0.0241,0.02429,0.02395,0.02424,8211.01,198.12
1541030400.0,2018-11-01,DASHBTC,0.02405,0.0243,0.0239,0.0241,8418.5,202.75
1540944000.0,2018-10-31,DASHBTC,0.02428,0.02527,0.02388,0.02405,14450.57,352.85
1540857600.0,2018-10-30,DASHBTC,0.02373,0.02432,0.02373,0.02428,7019.34,169.5
1540771200.0,2018-10-29,DASHBTC,0.02414,0.0242,0.02365,0.02373,8790.37,210.26
1540684800.0,2018-10-28,DASHBTC,0.02369,0.0243,0.02356,0.02414,6802.35,163.13
1540598400.0,2018-10-27,DASHBTC,0.024,0.02423,0.02363,0.02369,7123.73,170.86
1540512000.0,2018-10-26,DASHBTC,0.02397,0.02417,0.02363,0.024,8552.95,204.83
1540425600.0,2018-10-25,DASHBTC,0.02411,0.02426,0.02392,0.02397,7465.34,179.58
1540339200.0,2018-10-24,DASHBTC,0.02375,0.02462,0.02375,0.02411,11761.48,284.8
1540252800.0,2018-10-23,DASHBTC,0.02347,0.02384,0.02345,0.02375,9553.67,226.09
1540166400.0,2018-10-22,DASHBTC,0.02378,0.02381,0.0233,0.02347,13937.49,328.8
1540080000.0,2018-10-21,DASHBTC,0.02388,0.02416,0.0237,0.02378,13152.54,314.4
1539993600.0,2018-10-20,DASHBTC,0.02373,0.02422,0.02368,0.02388,16691.09,399.28
1539907200.0,2018-10-19,DASHBTC,0.02378,0.02392,0.02357,0.02373,11791.31,280.06
1539820800.0,2018-10-18,DASHBTC,0.02442,0.02453,0.02367,0.02378,14481.92,350.06
1539734400.0,2018-10-17,DASHBTC,0.02483,0.02497,0.02426,0.02442,14319.47,353.04
1539648000.0,2018-10-16,DASHBTC,0.02499,0.025,0.02499,0.025,0.0,0.0
1539561600.0,2018-10-15,DASHBTC,0.02507,0.02525,0.0241,0.02499,14187.11,348.38
1539475200.0,2018-10-14,DASHBTC,0.02584,0.02597,0.02505,0.02507,2899.14,73.9
1539388800.0,2018-10-13,DASHBTC,0.02527,0.02585,0.02514,0.02584,3105.14,78.71
1539302400.0,2018-10-12,DASHBTC,0.02503,0.02596,0.02445,0.02527,12959.94,325.23
1539216000.0,2018-10-11,DASHBTC,0.02709,0.02737,0.02503,0.02503,17914.49,469.06
1539129600.0,2018-10-10,DASHBTC,0.02727,0.02742,0.027,0.02709,13588.82,368.9
1539043200.0,2018-10-09,DASHBTC,0.02748,0.02755,0.0271,0.02727,12150.6,331.71
1538956800.0,2018-10-08,DASHBTC,0.02739,0.02768,0.027,0.02748,14759.07,403.94
1538870400.0,2018-10-07,DASHBTC,0.02742,0.02779,0.02705,0.02739,10009.8,274.24
1538784000.0,2018-10-06,DASHBTC,0.02755,0.02848,0.02727,0.02742,11796.76,327.19
1538697600.0,2018-10-05,DASHBTC,0.02754,0.02773,0.02729,0.02755,10528.01,289.83
1538611200.0,2018-10-04,DASHBTC,0.02734,0.02772,0.02728,0.02754,10066.22,276.76
1538524800.0,2018-10-03,DASHBTC,0.02784,0.02799,0.02711,0.02734,12359.8,339.78
1538438400.0,2018-10-02,DASHBTC,0.02842,0.02852,0.02751,0.02784,16897.03,475.74
1538352000.0,2018-10-01,DASHBTC,0.02828,0.02849,0.0281,0.02842,10198.73,288.56
1538265600.0,2018-09-30,DASHBTC,0.0286,0.02867,0.02821,0.02828,10420.85,296.09
1538179200.0,2018-09-29,DASHBTC,0.02821,0.02901,0.02808,0.0286,10732.94,306.64
1538092800.0,2018-09-28,DASHBTC,0.02915,0.02927,0.028,0.02821,14234.13,407.55
1538006400.0,2018-09-27,DASHBTC,0.02836,0.02949,0.02828,0.02915,16618.71,479.34
1537920000.0,2018-09-26,DASHBTC,0.02958,0.0296,0.02806,0.02836,16981.97,491.1
1537833600.0,2018-09-25,DASHBTC,0.0301,0.03013,0.02811,0.02958,15807.32,456.68
1537747200.0,2018-09-24,DASHBTC,0.0306,0.03065,0.02902,0.0301,17409.9,515.74
1537660800.0,2018-09-23,DASHBTC,0.03044,0.03136,0.03027,0.0306,15810.89,485.98
1537574400.0,2018-09-22,DASHBTC,0.03104,0.03157,0.03,0.03044,10305.66,314.78
1537488000.0,2018-09-21,DASHBTC,0.03064,0.03178,0.0265,0.03104,26188.8,805.89
1537401600.0,2018-09-20,DASHBTC,0.02994,0.03109,0.02903,0.03064,21653.79,645.87
1537315200.0,2018-09-19,DASHBTC,0.03028,0.031,0.02938,0.02994,18606.62,560.18
1537228800.0,2018-09-18,DASHBTC,0.02928,0.03031,0.02838,0.03028,17509.57,514.65
1537142400.0,2018-09-17,DASHBTC,0.02948,0.03089,0.0287,0.02928,24963.69,749.85
1537056000.0,2018-09-16,DASHBTC,0.02937,0.0298,0.0286,0.02948,14535.69,421.66
1536969600.0,2018-09-15,DASHBTC,0.02936,0.02994,0.02866,0.02937,19154.95,559.79
1536883200.0,2018-09-14,DASHBTC,0.0296,0.03044,0.02878,0.02936,16464.37,485.5
1536796800.0,2018-09-13,DASHBTC,0.02927,0.03098,0.02836,0.0296,22747.46,671.36
1536710400.0,2018-09-12,DASHBTC,0.02983,0.0299,0.0273,0.02927,22378.33,635.34
1536624000.0,2018-09-11,DASHBTC,0.03199,0.03265,0.0288,0.02983,21927.29,671.76
1536537600.0,2018-09-10,DASHBTC,0.0309,0.0329,0.03083,0.03199,26809.91,860.76
1536451200.0,2018-09-09,DASHBTC,0.03015,0.03121,0.02853,0.0309,25142.56,758.67
1536364800.0,2018-09-08,DASHBTC,0.02915,0.03167,0.02911,0.03015,31949.54,967.2
1536278400.0,2018-09-07,DASHBTC,0.02778,0.03005,0.02693,0.02915,21969.2,620.24
1536192000.0,2018-09-06,DASHBTC,0.02588,0.02787,0.02523,0.02778,19451.0,517.37
1536105600.0,2018-09-05,DASHBTC,0.02946,0.03022,0.0254,0.02588,26994.85,757.59
1536019200.0,2018-09-04,DASHBTC,0.0299,0.03025,0.0291,0.02946,17572.98,521.74
1535932800.0,2018-09-03,DASHBTC,0.0292,0.03063,0.02824,0.0299,18770.04,549.67
1535846400.0,2018-09-02,DASHBTC,0.03089,0.03105,0.02842,0.0292,20182.17,595.51
1535760000.0,2018-09-01,DASHBTC,0.0277,0.03153,0.02764,0.03089,33863.81,1013.79
1535673600.0,2018-08-31,DASHBTC,0.02652,0.02788,0.02629,0.0277,18425.35,498.98
1535587200.0,2018-08-30,DASHBTC,0.02658,0.02684,0.02547,0.02652,17153.06,448.4
1535500800.0,2018-08-29,DASHBTC,0.02741,0.02883,0.02636,0.02658,25841.48,710.23
1535414400.0,2018-08-28,DASHBTC,0.0266,0.02848,0.02478,0.02741,37666.79,998.22
1535328000.0,2018-08-27,DASHBTC,0.0211,0.02789,0.02101,0.0266,37510.56,904.98
1535241600.0,2018-08-26,DASHBTC,0.0215,0.02153,0.02086,0.0211,21295.9,450.9
1535155200.0,2018-08-25,DASHBTC,0.0217,0.02182,0.0212,0.0215,14963.26,319.68
1535068800.0,2018-08-24,DASHBTC,0.02154,0.02201,0.02111,0.0217,18651.23,399.53
1534982400.0,2018-08-23,DASHBTC,0.02151,0.02193,0.02107,0.02154,16776.56,361.62
1534896000.0,2018-08-22,DASHBTC,0.02185,0.02246,0.02134,0.02151,16186.66,354.4
1534809600.0,2018-08-21,DASHBTC,0.0226,0.02291,0.02151,0.02185,18770.79,417.91
1534723200.0,2018-08-20,DASHBTC,0.02383,0.02426,0.02249,0.0226,16166.31,376.62
1534636800.0,2018-08-19,DASHBTC,0.02376,0.02509,0.02343,0.02383,15196.12,365.58
1534550400.0,2018-08-18,DASHBTC,0.02544,0.0258,0.02306,0.02376,16084.37,395.65
1534464000.0,2018-08-17,DASHBTC,0.02391,0.02549,0.02391,0.02544,17282.95,424.49
1534377600.0,2018-08-16,DASHBTC,0.0245,0.02473,0.02367,0.02391,13667.44,331.02
1534291200.0,2018-08-15,DASHBTC,0.02237,0.02475,0.02151,0.0245,18016.36,429.42
1534204800.0,2018-08-14,DASHBTC,0.02312,0.02389,0.02193,0.02237,19442.42,441.35
1534118400.0,2018-08-13,DASHBTC,0.02665,0.027,0.02295,0.02312,19762.48,491.3
1534032000.0,2018-08-12,DASHBTC,0.02681,0.02681,0.02681,0.02681,0.0,0.0
1533945600.0,2018-08-11,DASHBTC,0.02739,0.0275,0.0268,0.02681,7194.19,194.65
1533859200.0,2018-08-10,DASHBTC,0.02815,0.0293,0.02731,0.02739,13126.35,372.5
1533772800.0,2018-08-09,DASHBTC,0.02751,0.02962,0.02734,0.02815,14500.27,406.41
1533686400.0,2018-08-08,DASHBTC,0.02781,0.0294,0.0201,0.02751,15178.19,425.47
1533600000.0,2018-08-07,DASHBTC,0.02878,0.02936,0.02775,0.02781,14421.38,412.95
1533513600.0,2018-08-06,DASHBTC,0.02947,0.02979,0.02869,0.02878,10393.03,304.54
1533427200.0,2018-08-05,DASHBTC,0.02881,0.02971,0.02872,0.02947,9936.79,291.29
1533340800.0,2018-08-04,DASHBTC,0.02839,0.02928,0.02818,0.02881,9778.01,280.18
1533254400.0,2018-08-03,DASHBTC,0.02794,0.02874,0.02758,0.02839,10282.38,288.38
1533168000.0,2018-08-02,DASHBTC,0.02884,0.02891,0.02738,0.02794,12166.93,340.43
1533081600.0,2018-08-01,DASHBTC,0.02812,0.0299,0.02804,0.02884,12611.9,364.58
1532995200.0,2018-07-31,DASHBTC,0.02868,0.02884,0.02763,0.02812,13472.41,380.4
1532908800.0,2018-07-30,DASHBTC,0.02916,0.0295,0.02866,0.02868,10718.12,311.34
1532822400.0,2018-07-29,DASHBTC,0.02922,0.02944,0.02901,0.02916,11208.77,327.68
1532736000.0,2018-07-28,DASHBTC,0.02998,0.03,0.02904,0.02922,15817.7,466.5
1532649600.0,2018-07-27,DASHBTC,0.03046,0.0313,0.02979,0.02998,13416.48,406.2
1532563200.0,2018-07-26,DASHBTC,0.03004,0.03091,0.02957,0.03046,14489.56,434.44
1532476800.0,2018-07-25,DASHBTC,0.03006,0.03066,0.028,0.03004,16856.9,503.1
1532390400.0,2018-07-24,DASHBTC,0.03135,0.03161,0.02993,0.03006,17581.67,537.72
1532304000.0,2018-07-23,DASHBTC,0.03379,0.03406,0.03104,0.03135,15178.81,484.28
1532217600.0,2018-07-22,DASHBTC,0.03444,0.03503,0.0334,0.03379,10785.31,368.18
1532131200.0,2018-07-21,DASHBTC,0.03311,0.03479,0.03231,0.03444,17756.92,593.08
1532044800.0,2018-07-20,DASHBTC,0.0349,0.03797,0.03303,0.03311,21340.08,760.19
1531958400.0,2018-07-19,DASHBTC,0.0361,0.03735,0.0341,0.0349,13913.15,497.11
1531872000.0,2018-07-18,DASHBTC,0.03553,0.03625,0.03483,0.0361,10885.5,387.95
1531785600.0,2018-07-17,DASHBTC,0.0367,0.03745,0.03521,0.03553,13088.9,477.62
1531699200.0,2018-07-16,DASHBTC,0.03633,0.03786,0.03577,0.0367,12139.64,443.22
1531612800.0,2018-07-15,DASHBTC,0.03554,0.03682,0.03513,0.03633,10174.03,365.6
1531526400.0,2018-07-14,DASHBTC,0.03502,0.03619,0.03461,0.03554,9523.62,335.99
1531440000.0,2018-07-13,DASHBTC,0.03405,0.0387,0.03394,0.03502,15030.76,543.4
1531353600.0,2018-07-12,DASHBTC,0.03411,0.0345,0.03341,0.03405,8983.6,304.33
1531267200.0,2018-07-11,DASHBTC,0.03488,0.03539,0.03363,0.03411,8773.65,301.05
1531180800.0,2018-07-10,DASHBTC,0.03461,0.035,0.03367,0.03488,9620.12,331.81
1531094400.0,2018-07-09,DASHBTC,0.03635,0.03669,0.03411,0.03461,13510.38,477.36
1531008000.0,2018-07-08,DASHBTC,0.03659,0.03685,0.0355,0.03635,14006.43,507.03
1530921600.0,2018-07-07,DASHBTC,0.03662,0.03699,0.03613,0.03659,9263.63,338.97
1530835200.0,2018-07-06,DASHBTC,0.03699,0.03721,0.03612,0.03662,9430.43,343.55
1530748800.0,2018-07-05,DASHBTC,0.03725,0.03805,0.03662,0.03699,10496.44,392.5
1530662400.0,2018-07-04,DASHBTC,0.03717,0.03754,0.03673,0.03725,8533.74,316.79
1530576000.0,2018-07-03,DASHBTC,0.03779,0.03949,0.03703,0.03717,15758.91,603.31
1530489600.0,2018-07-02,DASHBTC,0.03715,0.03865,0.0371,0.03779,14420.36,546.52
1530403200.0,2018-07-01,DASHBTC,0.03745,0.03754,0.03625,0.03715,10213.98,377.24
1530316800.0,2018-06-30,DASHBTC,0.0379,0.03816,0.03635,0.03745,10407.31,391.81
1530230400.0,2018-06-29,DASHBTC,0.03752,0.03866,0.03686,0.0379,10241.23,385.56
1530144000.0,2018-06-28,DASHBTC,0.03734,0.03764,0.03616,0.03752,10715.33,392.95
1530057600.0,2018-06-27,DASHBTC,0.03796,0.03798,0.0365,0.03734,10534.7,393.39
1529971200.0,2018-06-26,DASHBTC,0.03838,0.03877,0.037,0.03796,8441.08,319.78
1529884800.0,2018-06-25,DASHBTC,0.03864,0.03941,0.03835,0.03838,12398.37,480.9
1529798400.0,2018-06-24,DASHBTC,0.03943,0.0401,0.03849,0.03864,12031.74,471.36
1529712000.0,2018-06-23,DASHBTC,0.03906,0.0405,0.0388,0.03943,11654.46,464.15
1529625600.0,2018-06-22,DASHBTC,0.03879,0.0399,0.038,0.03906,13483.92,521.31
1529539200.0,2018-06-21,DASHBTC,0.03948,0.03988,0.03862,0.03879,10190.41,400.69
1529452800.0,2018-06-20,DASHBTC,0.03879,0.03952,0.038,0.03948,9484.11,366.71
1529366400.0,2018-06-19,DASHBTC,0.03939,0.04048,0.03849,0.03879,11599.85,455.85
1529280000.0,2018-06-18,DASHBTC,0.041,0.04108,0.03864,0.03939,9724.43,384.47
